game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200771,2023-02-01,42,22,40,2,203081,Damian Lillard,1610612749
22200787,2023-02-03,29,20,40,1,203081,Damian Lillard,1610612749
22200796,2023-02-04,40,21,41,3,203081,Damian Lillard,1610612749
22200815,2023-02-06,28,18,32,2,203081,Damian Lillard,1610612749
22200830,2023-02-08,33,21,40,1,203081,Damian Lillard,1610612749
22200843,2023-02-10,38,18,36,3,203081,Damian Lillard,1610612749
22200867,2023-02-13,40,23,34,1,203081,Damian Lillard,1610612749
22200872,2023-02-14,39,30,39,1,203081,Damian Lillard,1610612749
22200917,2023-02-26,71,38,39,0,203081,Damian Lillard,1610612749
22200931,2023-02-28,25,21,35,4,203081,Damian Lillard,1610612749
22200941,2023-03-01,41,22,39,1,203081,Damian Lillard,1610612749
22200947,2023-03-03,33,21,37,2,203081,Damian Lillard,1610612749
22200966,2023-03-05,41,25,37,2,203081,Damian Lillard,1610612749
22200977,2023-03-06,31,28,38,0,203081,Damian Lillard,1610612749
22200986,2023-03-08,27,16,30,2,203081,Damian Lillard,1610612749
22200998,2023-03-10,22,15,39,2,203081,Damian Lillard,1610612749
22201034,2023-03-14,38,26,39,3,203081,Damian Lillard,1610612749
22201053,2023-03-17,41,23,37,3,203081,Damian Lillard,1610612749
22201069,2023-03-19,21,17,39,0,203081,Damian Lillard,1610612749
22201091,2023-03-22,30,19,34,1,203081,Damian Lillard,1610612749
22300075,2023-10-26,39,20,37,2,203081,Damian Lillard,1610612749
22300097,2023-10-29,6,12,29,2,203081,Damian Lillard,1610612749
22300107,2023-10-30,25,14,35,2,203081,Damian Lillard,1610612749
22300116,2023-11-01,15,9,31,1,203081,Damian Lillard,1610612749
22300002,2023-11-03,30,15,36,0,203081,Damian Lillard,1610612749
22300149,2023-11-06,21,15,34,1,203081,Damian Lillard,1610612749
22300165,2023-11-08,34,25,34,1,203081,Damian Lillard,1610612749
22300190,2023-11-13,12,17,32,0,203081,Damian Lillard,1610612749
22300195,2023-11-15,37,18,31,1,203081,Damian Lillard,1610612749
22300027,2023-11-17,27,18,31,2,203081,Damian Lillard,1610612749
22300205,2023-11-18,27,18,38,2,203081,Damian Lillard,1610612749
22300219,2023-11-20,22,14,33,1,203081,Damian Lillard,1610612749
22300228,2023-11-22,27,24,38,2,203081,Damian Lillard,1610612749
22300049,2023-11-24,31,18,37,1,203081,Damian Lillard,1610612749
22300245,2023-11-26,31,21,37,2,203081,Damian Lillard,1610612749
22300056,2023-11-28,32,18,37,1,203081,Damian Lillard,1610612749
22300269,2023-11-30,18,16,43,1,203081,Damian Lillard,1610612749
22300286,2023-12-02,25,16,38,3,203081,Damian Lillard,1610612749
22301201,2023-12-05,28,13,34,4,203081,Damian Lillard,1610612749
22301229,2023-12-07,24,20,42,2,203081,Damian Lillard,1610612749
22300300,2023-12-11,14,17,41,2,203081,Damian Lillard,1610612749
22300315,2023-12-13,21,14,36,2,203081,Damian Lillard,1610612749
22300334,2023-12-16,33,22,30,3,203081,Damian Lillard,1610612749
22300346,2023-12-17,39,19,37,2,203081,Damian Lillard,1610612749
22300361,2023-12-19,40,22,35,0,203081,Damian Lillard,1610612749
22300378,2023-12-21,24,17,35,1,203081,Damian Lillard,1610612749
22300388,2023-12-23,19,16,34,3,203081,Damian Lillard,1610612749
22300401,2023-12-25,32,21,38,2,203081,Damian Lillard,1610612749
22300417,2023-12-27,12,10,29,0,203081,Damian Lillard,1610612749
22300433,2023-12-29,31,16,34,3,203081,Damian Lillard,1610612749
22300454,2024-01-01,13,16,38,3,203081,Damian Lillard,1610612749
22300466,2024-01-03,23,18,36,3,203081,Damian Lillard,1610612749
22300477,2024-01-04,25,19,39,3,203081,Damian Lillard,1610612749
22300496,2024-01-06,18,16,38,1,203081,Damian Lillard,1610612749
22300528,2024-01-11,21,12,27,1,203081,Damian Lillard,1610612749
22300545,2024-01-13,27,19,38,1,203081,Damian Lillard,1610612749
22300552,2024-01-14,29,23,41,0,203081,Damian Lillard,1610612749
22300572,2024-01-17,17,20,25,1,203081,Damian Lillard,1610612749
22300592,2024-01-20,45,22,37,3,203081,Damian Lillard,1610612749
22300606,2024-01-22,17,15,37,0,203081,Damian Lillard,1610612749
22300624,2024-01-24,28,21,35,1,203081,Damian Lillard,1610612749
22300639,2024-01-26,22,24,38,0,203081,Damian Lillard,1610612749
22300648,2024-01-27,26,14,29,1,203081,Damian Lillard,1610612749
22300667,2024-01-29,18,13,35,2,203081,Damian Lillard,1610612749
22300683,2024-01-31,25,23,40,2,203081,Damian Lillard,1610612749
22300702,2024-02-03,30,11,38,3,203081,Damian Lillard,1610612749
22300711,2024-02-04,12,18,38,5,203081,Damian Lillard,1610612749
22300745,2024-02-09,26,18,29,1,203081,Damian Lillard,1610612749
22300767,2024-02-12,18,15,23,3,203081,Damian Lillard,1610612749
22300773,2024-02-13,16,14,32,1,203081,Damian Lillard,1610612749
22300790,2024-02-15,24,21,35,2,203081,Damian Lillard,1610612749
22300808,2024-02-23,21,23,38,3,203081,Damian Lillard,1610612749
22300817,2024-02-25,24,15,36,4,203081,Damian Lillard,1610612749
22300840,2024-02-27,23,14,25,3,203081,Damian Lillard,1610612749
22300849,2024-02-29,17,14,34,2,203081,Damian Lillard,1610612749
22300864,2024-03-01,16,18,33,2,203081,Damian Lillard,1610612749
22300880,2024-03-04,41,22,42,3,203081,Damian Lillard,1610612749
22300899,2024-03-06,20,16,33,0,203081,Damian Lillard,1610612749
22300915,2024-03-08,28,23,38,2,203081,Damian Lillard,1610612749
22300924,2024-03-10,35,19,38,1,203081,Damian Lillard,1610612749
22300945,2024-03-12,10,12,33,2,203081,Damian Lillard,1610612749
22300958,2024-03-14,17,16,38,1,203081,Damian Lillard,1610612749
22300976,2024-03-17,31,19,39,1,203081,Damian Lillard,1610612749
22300998,2024-03-20,32,21,36,1,203081,Damian Lillard,1610612749
22301007,2024-03-21,30,22,37,3,203081,Damian Lillard,1610612749
22301030,2024-03-24,11,12,33,2,203081,Damian Lillard,1610612749
22301045,2024-03-26,27,29,49,6,203081,Damian Lillard,1610612749
22301061,2024-03-28,20,16,36,2,203081,Damian Lillard,1610612749
22301122,2024-04-05,36,24,38,6,203081,Damian Lillard,1610612749
22301139,2024-04-07,23,11,39,2,203081,Damian Lillard,1610612749
22301148,2024-04-09,12,11,36,0,203081,Damian Lillard,1610612749
22301162,2024-04-10,29,19,34,2,203081,Damian Lillard,1610612749
22301191,2024-04-14,16,14,30,0,203081,Damian Lillard,1610612749
22400066,2024-10-23,30,19,38,1,203081,Damian Lillard,1610612749
22400083,2024-10-25,28,21,36,1,203081,Damian Lillard,1610612749
22400098,2024-10-27,21,13,32,2,203081,Damian Lillard,1610612749
22400104,2024-10-28,33,15,36,2,203081,Damian Lillard,1610612749
22400128,2024-10-31,4,12,33,3,203081,Damian Lillard,1610612749
22400145,2024-11-02,41,24,39,4,203081,Damian Lillard,1610612749
22400154,2024-11-04,36,22,37,1,203081,Damian Lillard,1610612749
22400182,2024-11-07,34,22,37,2,203081,Damian Lillard,1610612749
22400189,2024-11-08,19,15,34,0,203081,Damian Lillard,1610612749
22400202,2024-11-10,14,15,36,3,203081,Damian Lillard,1610612749
22400248,2024-11-18,18,18,36,1,203081,Damian Lillard,1610612749
22400253,2024-11-20,20,17,36,2,203081,Damian Lillard,1610612749
22400029,2024-11-22,24,19,37,2,203081,Damian Lillard,1610612749
22400268,2024-11-23,31,21,35,2,203081,Damian Lillard,1610612749
22400036,2024-11-26,37,17,38,2,203081,Damian Lillard,1610612749
22400302,2024-11-30,25,18,40,2,203081,Damian Lillard,1610612749
22400052,2024-12-03,27,17,32,1,203081,Damian Lillard,1610612749
22400323,2024-12-04,25,14,34,1,203081,Damian Lillard,1610612749
22400335,2024-12-06,31,25,40,3,203081,Damian Lillard,1610612749
22400348,2024-12-08,15,7,39,0,203081,Damian Lillard,1610612749
22401201,2024-12-10,28,15,39,4,203081,Damian Lillard,1610612749
22401229,2024-12-14,25,21,37,3,203081,Damian Lillard,1610612749
22400430,2024-12-28,29,19,35,2,203081,Damian Lillard,1610612749
22400450,2024-12-31,9,14,36,2,203081,Damian Lillard,1610612749
22400465,2025-01-02,23,20,40,2,203081,Damian Lillard,1610612749
22400483,2025-01-04,16,15,37,1,203081,Damian Lillard,1610612749
22400497,2025-01-06,25,12,26,0,203081,Damian Lillard,1610612749
22400516,2025-01-08,26,13,35,1,203081,Damian Lillard,1610612749
0022400526,2025-01-10,29,21,40,4,203081,Damian Lillard,1610612749
