game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200753,2023-01-29,27,21,42,3,1629630,Ja Morant,1610612763
22200771,2023-02-01,32,16,34,2,1629630,Ja Morant,1610612763
22200779,2023-02-02,24,20,30,5,1629630,Ja Morant,1610612763
22200819,2023-02-07,34,20,35,2,1629630,Ja Morant,1610612763
22200841,2023-02-10,32,23,33,0,1629630,Ja Morant,1610612763
22200855,2023-02-12,25,18,34,1,1629630,Ja Morant,1610612763
22200879,2023-02-15,20,26,34,2,1629630,Ja Morant,1610612763
22200889,2023-02-23,15,16,32,0,1629630,Ja Morant,1610612763
22200907,2023-02-25,23,18,24,2,1629630,Ja Morant,1610612763
22200927,2023-02-28,39,29,34,0,1629630,Ja Morant,1610612763
22200938,2023-03-01,20,12,27,0,1629630,Ja Morant,1610612763
22200952,2023-03-03,27,20,33,2,1629630,Ja Morant,1610612763
22201088,2023-03-22,17,13,24,3,1629630,Ja Morant,1610612763
22201100,2023-03-24,18,12,19,0,1629630,Ja Morant,1610612763
22201115,2023-03-26,27,17,29,3,1629630,Ja Morant,1610612763
22201141,2023-03-29,36,28,35,3,1629630,Ja Morant,1610612763
22201156,2023-03-31,10,11,26,1,1629630,Ja Morant,1610612763
22201165,2023-04-02,17,16,34,1,1629630,Ja Morant,1610612763
22201184,2023-04-04,23,15,35,0,1629630,Ja Morant,1610612763
22201208,2023-04-07,12,8,24,1,1629630,Ja Morant,1610612763
22300360,2023-12-19,34,24,35,2,1629630,Ja Morant,1610612763
22300377,2023-12-21,20,16,34,0,1629630,Ja Morant,1610612763
22300393,2023-12-23,30,25,36,1,1629630,Ja Morant,1610612763
22300410,2023-12-26,31,24,40,2,1629630,Ja Morant,1610612763
22300438,2023-12-29,19,19,37,4,1629630,Ja Morant,1610612763
22300449,2023-12-31,17,12,31,3,1629630,Ja Morant,1610612763
22300460,2024-01-02,26,15,35,3,1629630,Ja Morant,1610612763
22300470,2024-01-03,28,18,35,1,1629630,Ja Morant,1610612763
22300491,2024-01-05,21,17,35,3,1629630,Ja Morant,1610612763
22400070,2024-10-23,22,12,28,4,1629630,Ja Morant,1610612763
22400082,2024-10-25,24,17,24,1,1629630,Ja Morant,1610612763
22400092,2024-10-26,16,12,25,3,1629630,Ja Morant,1610612763
22400124,2024-10-30,14,16,29,3,1629630,Ja Morant,1610612763
22400128,2024-10-31,26,16,29,0,1629630,Ja Morant,1610612763
22400142,2024-11-02,18,13,31,1,1629630,Ja Morant,1610612763
22400158,2024-11-04,25,22,33,0,1629630,Ja Morant,1610612763
22400174,2024-11-06,20,17,24,2,1629630,Ja Morant,1610612763
22400282,2024-11-25,22,12,23,1,1629630,Ja Morant,1610612763
22400042,2024-11-29,27,18,29,1,1629630,Ja Morant,1610612763
22400306,2024-12-01,19,13,27,2,1629630,Ja Morant,1610612763
22400056,2024-12-03,31,22,31,1,1629630,Ja Morant,1610612763
22400329,2024-12-05,8,13,28,2,1629630,Ja Morant,1610612763
22400345,2024-12-07,32,20,34,3,1629630,Ja Morant,1610612763
22401211,2024-12-13,28,19,32,2,1629630,Ja Morant,1610612763
22401220,2024-12-15,20,21,31,3,1629630,Ja Morant,1610612763
22400366,2024-12-19,9,9,17,1,1629630,Ja Morant,1610612763
22400399,2024-12-23,23,20,29,0,1629630,Ja Morant,1610612763
22400414,2024-12-26,15,10,24,0,1629630,Ja Morant,1610612763
22400423,2024-12-27,25,11,25,2,1629630,Ja Morant,1610612763
22400520,2025-01-09,27,22,29,2,1629630,Ja Morant,1610612763
0022400535,2025-01-11,12,19,30,4,1629630,Ja Morant,1610612763
