game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200003,2022-10-19,18,16,35,2,1630595,Cade Cunningham,1610612765
22200023,2022-10-21,15,16,32,3,1630595,Cade Cunningham,1610612765
22200029,2022-10-22,22,19,33,3,1630595,Cade Cunningham,1610612765
22200052,2022-10-25,19,19,32,3,1630595,Cade Cunningham,1610612765
22200057,2022-10-26,26,25,37,2,1630595,Cade Cunningham,1610612765
22200070,2022-10-28,35,23,33,5,1630595,Cade Cunningham,1610612765
22200091,2022-10-30,23,20,39,4,1630595,Cade Cunningham,1610612765
22200100,2022-10-31,27,23,36,2,1630595,Cade Cunningham,1610612765
22200113,2022-11-02,10,13,31,3,1630595,Cade Cunningham,1610612765
22200120,2022-11-04,19,18,31,1,1630595,Cade Cunningham,1610612765
22200146,2022-11-07,21,21,36,4,1630595,Cade Cunningham,1610612765
22200163,2022-11-09,4,11,24,2,1630595,Cade Cunningham,1610612765
22300068,2023-10-25,30,27,36,5,1630595,Cade Cunningham,1610612765
22300077,2023-10-27,12,13,24,6,1630595,Cade Cunningham,1610612765
22300088,2023-10-28,25,19,40,3,1630595,Cade Cunningham,1610612765
22300109,2023-10-30,17,15,35,1,1630595,Cade Cunningham,1610612765
22300115,2023-11-01,30,27,37,3,1630595,Cade Cunningham,1610612765
22300129,2023-11-02,22,22,34,4,1630595,Cade Cunningham,1610612765
22300140,2023-11-05,26,24,39,2,1630595,Cade Cunningham,1610612765
22300145,2023-11-06,21,18,40,2,1630595,Cade Cunningham,1610612765
22300165,2023-11-08,33,27,39,2,1630595,Cade Cunningham,1610612765
22300008,2023-11-10,21,18,36,5,1630595,Cade Cunningham,1610612765
22300181,2023-11-12,10,15,38,4,1630595,Cade Cunningham,1610612765
22300018,2023-11-14,9,14,38,3,1630595,Cade Cunningham,1610612765
22300030,2023-11-17,20,21,34,4,1630595,Cade Cunningham,1610612765
22300211,2023-11-19,18,17,27,2,1630595,Cade Cunningham,1610612765
22300218,2023-11-20,27,17,38,2,1630595,Cade Cunningham,1610612765
22300047,2023-11-24,31,26,38,0,1630595,Cade Cunningham,1610612765
22300253,2023-11-27,26,22,32,2,1630595,Cade Cunningham,1610612765
22300258,2023-11-29,15,15,23,1,1630595,Cade Cunningham,1610612765
22300268,2023-11-30,31,20,37,2,1630595,Cade Cunningham,1610612765
22300283,2023-12-02,23,20,37,3,1630595,Cade Cunningham,1610612765
22301206,2023-12-06,16,14,34,2,1630595,Cade Cunningham,1610612765
22301217,2023-12-08,21,15,32,1,1630595,Cade Cunningham,1610612765
22300293,2023-12-11,23,21,38,3,1630595,Cade Cunningham,1610612765
22300310,2023-12-13,21,17,30,3,1630595,Cade Cunningham,1610612765
22300327,2023-12-15,4,9,24,3,1630595,Cade Cunningham,1610612765
22300334,2023-12-16,25,17,31,3,1630595,Cade Cunningham,1610612765
22300352,2023-12-18,43,24,44,1,1630595,Cade Cunningham,1610612765
22300374,2023-12-21,28,22,39,2,1630595,Cade Cunningham,1610612765
22300394,2023-12-23,22,20,33,4,1630595,Cade Cunningham,1610612765
22300406,2023-12-26,41,21,37,4,1630595,Cade Cunningham,1610612765
22300421,2023-12-28,31,22,43,3,1630595,Cade Cunningham,1610612765
22300440,2023-12-30,30,20,38,4,1630595,Cade Cunningham,1610612765
22300453,2024-01-01,6,16,30,2,1630595,Cade Cunningham,1610612765
22300474,2024-01-03,31,21,40,5,1630595,Cade Cunningham,1610612765
22300490,2024-01-05,30,22,35,2,1630595,Cade Cunningham,1610612765
22300502,2024-01-07,3,6,11,2,1630595,Cade Cunningham,1610612765
22300642,2024-01-27,20,17,35,3,1630595,Cade Cunningham,1610612765
22300675,2024-01-31,19,16,31,4,1630595,Cade Cunningham,1610612765
22300688,2024-02-02,16,17,33,4,1630595,Cade Cunningham,1610612765
22300704,2024-02-04,18,14,32,2,1630595,Cade Cunningham,1610612765
22300741,2024-02-08,23,17,39,0,1630595,Cade Cunningham,1610612765
22300749,2024-02-10,22,18,35,2,1630595,Cade Cunningham,1610612765
22300776,2024-02-13,12,15,25,1,1630595,Cade Cunningham,1610612765
22300787,2024-02-14,13,11,26,3,1630595,Cade Cunningham,1610612765
22300793,2024-02-22,30,21,30,4,1630595,Cade Cunningham,1610612765
22300814,2024-02-24,26,20,31,4,1630595,Cade Cunningham,1610612765
22300828,2024-02-26,32,19,36,1,1630595,Cade Cunningham,1610612765
22300839,2024-02-27,26,13,36,0,1630595,Cade Cunningham,1610612765
22300857,2024-03-01,21,19,37,3,1630595,Cade Cunningham,1610612765
22300874,2024-03-03,9,12,23,2,1630595,Cade Cunningham,1610612765
22300888,2024-03-05,23,20,34,2,1630595,Cade Cunningham,1610612765
22300902,2024-03-07,32,22,38,0,1630595,Cade Cunningham,1610612765
22300919,2024-03-09,33,21,32,2,1630595,Cade Cunningham,1610612765
22300933,2024-03-11,22,20,32,1,1630595,Cade Cunningham,1610612765
22300946,2024-03-13,19,20,28,2,1630595,Cade Cunningham,1610612765
22300962,2024-03-15,11,15,31,2,1630595,Cade Cunningham,1610612765
22300977,2024-03-17,17,19,32,2,1630595,Cade Cunningham,1610612765
22300997,2024-03-20,23,22,29,1,1630595,Cade Cunningham,1610612765
22301011,2024-03-22,15,17,29,4,1630595,Cade Cunningham,1610612765
22301056,2024-03-27,32,23,29,0,1630595,Cade Cunningham,1610612765
22301065,2024-03-29,33,33,37,3,1630595,Cade Cunningham,1610612765
22301088,2024-04-01,36,22,34,1,1630595,Cade Cunningham,1610612765
22400063,2024-10-23,28,23,37,2,1630595,Cade Cunningham,1610612765
22400080,2024-10-25,33,24,35,4,1630595,Cade Cunningham,1610612765
22400089,2024-10-26,21,22,41,2,1630595,Cade Cunningham,1610612765
22400105,2024-10-28,24,18,35,4,1630595,Cade Cunningham,1610612765
22400120,2024-10-30,22,15,37,2,1630595,Cade Cunningham,1610612765
22400134,2024-11-01,22,19,32,1,1630595,Cade Cunningham,1610612765
22400151,2024-11-03,19,13,35,3,1630595,Cade Cunningham,1610612765
22400156,2024-11-04,17,17,36,1,1630595,Cade Cunningham,1610612765
22400169,2024-11-06,20,23,38,5,1630595,Cade Cunningham,1610612765
22400185,2024-11-08,22,17,36,2,1630595,Cade Cunningham,1610612765
22400201,2024-11-10,26,21,36,3,1630595,Cade Cunningham,1610612765
22400002,2024-11-12,21,15,38,1,1630595,Cade Cunningham,1610612765
22400223,2024-11-13,35,34,43,4,1630595,Cade Cunningham,1610612765
22400011,2024-11-15,15,21,36,2,1630595,Cade Cunningham,1610612765
22400237,2024-11-17,21,15,31,2,1630595,Cade Cunningham,1610612765
22400244,2024-11-18,26,17,36,3,1630595,Cade Cunningham,1610612765
22400260,2024-11-21,27,26,37,2,1630595,Cade Cunningham,1610612765
22400045,2024-11-29,24,19,33,3,1630595,Cade Cunningham,1610612765
22400052,2024-12-03,23,16,33,2,1630595,Cade Cunningham,1610612765
22400319,2024-12-04,27,21,34,5,1630595,Cade Cunningham,1610612765
22400343,2024-12-07,29,17,35,4,1630595,Cade Cunningham,1610612765
22401205,2024-12-12,18,22,35,1,1630595,Cade Cunningham,1610612765
22401221,2024-12-16,20,17,42,2,1630595,Cade Cunningham,1610612765
22400360,2024-12-19,33,23,39,6,1630595,Cade Cunningham,1610612765
