game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200901,2023-02-24,7,7,24,3,1630228,Jonathan Kuminga,1610612744
22200916,2023-02-26,13,10,27,1,1630228,Jonathan Kuminga,1610612744
22200931,2023-02-28,16,10,25,3,1630228,Jonathan Kuminga,1610612744
22200945,2023-03-02,19,12,29,3,1630228,Jonathan Kuminga,1610612744
22200953,2023-03-03,19,13,32,3,1630228,Jonathan Kuminga,1610612744
22200964,2023-03-05,5,10,13,2,1630228,Jonathan Kuminga,1610612744
22200982,2023-03-07,21,11,28,2,1630228,Jonathan Kuminga,1610612744
22201041,2023-03-15,8,5,19,4,1630228,Jonathan Kuminga,1610612744
22201048,2023-03-17,10,12,26,4,1630228,Jonathan Kuminga,1610612744
22201061,2023-03-18,24,16,30,3,1630228,Jonathan Kuminga,1610612744
22201074,2023-03-20,17,9,26,2,1630228,Jonathan Kuminga,1610612744
22201086,2023-03-22,22,11,30,3,1630228,Jonathan Kuminga,1610612744
22201103,2023-03-24,4,7,16,3,1630228,Jonathan Kuminga,1610612744
22201121,2023-03-26,5,4,15,2,1630228,Jonathan Kuminga,1610612744
22201135,2023-03-28,13,5,31,3,1630228,Jonathan Kuminga,1610612744
22201158,2023-03-31,17,11,27,2,1630228,Jonathan Kuminga,1610612744
22201175,2023-04-02,9,5,23,2,1630228,Jonathan Kuminga,1610612744
22201187,2023-04-04,9,10,20,1,1630228,Jonathan Kuminga,1610612744
22201211,2023-04-07,15,5,19,1,1630228,Jonathan Kuminga,1610612744
22201230,2023-04-09,15,9,24,2,1630228,Jonathan Kuminga,1610612744
22300062,2023-10-24,12,8,20,5,1630228,Jonathan Kuminga,1610612744
22300087,2023-10-27,12,11,26,3,1630228,Jonathan Kuminga,1610612744
22300096,2023-10-29,9,8,19,4,1630228,Jonathan Kuminga,1610612744
22300126,2023-11-01,12,9,17,2,1630228,Jonathan Kuminga,1610612744
22300005,2023-11-03,19,15,22,2,1630228,Jonathan Kuminga,1610612744
22300142,2023-11-05,15,14,20,2,1630228,Jonathan Kuminga,1610612744
22300145,2023-11-06,10,8,19,3,1630228,Jonathan Kuminga,1610612744
22300169,2023-11-08,10,12,19,1,1630228,Jonathan Kuminga,1610612744
22300176,2023-11-11,12,7,21,4,1630228,Jonathan Kuminga,1610612744
22300186,2023-11-12,10,11,24,2,1630228,Jonathan Kuminga,1610612744
22300025,2023-11-14,5,3,16,2,1630228,Jonathan Kuminga,1610612744
22300201,2023-11-16,21,13,27,0,1630228,Jonathan Kuminga,1610612744
22300207,2023-11-18,13,10,20,2,1630228,Jonathan Kuminga,1610612744
22300224,2023-11-20,7,7,18,3,1630228,Jonathan Kuminga,1610612744
22300236,2023-11-22,7,7,21,5,1630228,Jonathan Kuminga,1610612744
22300051,2023-11-24,12,7,20,0,1630228,Jonathan Kuminga,1610612744
22300060,2023-11-28,0,3,10,3,1630228,Jonathan Kuminga,1610612744
22300273,2023-11-30,17,8,23,0,1630228,Jonathan Kuminga,1610612744
22300280,2023-12-02,6,6,16,0,1630228,Jonathan Kuminga,1610612744
22301214,2023-12-06,13,6,17,2,1630228,Jonathan Kuminga,1610612744
22301222,2023-12-08,24,21,29,6,1630228,Jonathan Kuminga,1610612744
22300308,2023-12-12,16,10,29,4,1630228,Jonathan Kuminga,1610612744
22300325,2023-12-14,15,10,25,4,1630228,Jonathan Kuminga,1610612744
22300339,2023-12-16,10,6,21,1,1630228,Jonathan Kuminga,1610612744
22300348,2023-12-17,12,7,19,3,1630228,Jonathan Kuminga,1610612744
22300362,2023-12-19,17,13,34,0,1630228,Jonathan Kuminga,1610612744
22300386,2023-12-22,22,11,27,2,1630228,Jonathan Kuminga,1610612744
