game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200913,2023-02-26,30,20,37,2,203076,Anthony Davis,1610612747
22200927,2023-02-28,28,19,36,3,203076,Anthony Davis,1610612747
22200955,2023-03-03,38,22,32,3,203076,Anthony Davis,1610612747
22200964,2023-03-05,39,25,38,2,203076,Anthony Davis,1610612747
22200984,2023-03-07,30,17,36,2,203076,Anthony Davis,1610612747
22201003,2023-03-10,8,7,33,3,203076,Anthony Davis,1610612747
22201019,2023-03-12,17,18,37,1,203076,Anthony Davis,1610612747
22201030,2023-03-14,35,18,33,1,203076,Anthony Davis,1610612747
22201054,2023-03-17,26,14,37,5,203076,Anthony Davis,1610612747
22201070,2023-03-19,15,15,34,4,203076,Anthony Davis,1610612747
22201092,2023-03-22,27,18,38,4,203076,Anthony Davis,1610612747
22201106,2023-03-24,37,21,36,1,203076,Anthony Davis,1610612747
22201114,2023-03-26,15,8,36,5,203076,Anthony Davis,1610612747
22201140,2023-03-29,38,20,39,1,203076,Anthony Davis,1610612747
22201157,2023-03-31,38,26,37,3,203076,Anthony Davis,1610612747
22201171,2023-04-02,40,20,30,0,203076,Anthony Davis,1610612747
22201186,2023-04-04,21,16,42,3,203076,Anthony Davis,1610612747
22201196,2023-04-05,17,14,32,2,203076,Anthony Davis,1610612747
22201212,2023-04-07,14,12,34,1,203076,Anthony Davis,1610612747
22201228,2023-04-09,16,15,34,2,203076,Anthony Davis,1610612747
22300061,2023-10-24,17,17,34,3,203076,Anthony Davis,1610612747
22300076,2023-10-26,30,17,39,2,203076,Anthony Davis,1610612747
22300100,2023-10-29,30,22,42,5,203076,Anthony Davis,1610612747
22300111,2023-10-30,26,18,38,3,203076,Anthony Davis,1610612747
22300127,2023-11-01,27,18,48,3,203076,Anthony Davis,1610612747
22300134,2023-11-04,28,15,32,5,203076,Anthony Davis,1610612747
22300150,2023-11-06,9,7,25,2,203076,Anthony Davis,1610612747
22300015,2023-11-10,18,14,36,3,203076,Anthony Davis,1610612747
22300187,2023-11-12,30,20,41,0,203076,Anthony Davis,1610612747
22300026,2023-11-14,19,11,27,1,203076,Anthony Davis,1610612747
22300198,2023-11-15,9,9,35,4,203076,Anthony Davis,1610612747
22300036,2023-11-17,16,19,35,5,203076,Anthony Davis,1610612747
22300216,2023-11-19,27,15,33,6,203076,Anthony Davis,1610612747
22300042,2023-11-21,26,14,29,1,203076,Anthony Davis,1610612747
22300238,2023-11-22,10,10,36,3,203076,Anthony Davis,1610612747
22300242,2023-11-25,32,20,38,3,203076,Anthony Davis,1610612747
22300255,2023-11-27,17,14,32,4,203076,Anthony Davis,1610612747
22300258,2023-11-29,28,15,29,1,203076,Anthony Davis,1610612747
22300271,2023-11-30,31,18,36,1,203076,Anthony Davis,1610612747
22300291,2023-12-02,27,22,37,2,203076,Anthony Davis,1610612747
22301203,2023-12-05,27,26,39,1,203076,Anthony Davis,1610612747
22301230,2023-12-07,16,10,31,1,203076,Anthony Davis,1610612747
22300306,2023-12-12,37,21,37,2,203076,Anthony Davis,1610612747
22300316,2023-12-13,37,23,38,3,203076,Anthony Davis,1610612747
22300359,2023-12-18,32,22,35,2,203076,Anthony Davis,1610612747
22300370,2023-12-20,19,15,38,1,203076,Anthony Davis,1610612747
22300380,2023-12-21,31,20,39,2,203076,Anthony Davis,1610612747
22300397,2023-12-23,26,21,42,2,203076,Anthony Davis,1610612747
22300403,2023-12-25,40,26,39,2,203076,Anthony Davis,1610612747
22300428,2023-12-28,26,19,26,4,203076,Anthony Davis,1610612747
22300443,2023-12-30,33,17,39,3,203076,Anthony Davis,1610612747
22300446,2023-12-31,20,15,35,4,203076,Anthony Davis,1610612747
22300475,2024-01-03,29,17,43,2,203076,Anthony Davis,1610612747
