game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200920,2023-02-27,23,16,27,6,1630178,Tyrese Maxey,1610612755
22200936,2023-03-01,27,17,38,3,1630178,Tyrese Maxey,1610612755
22200943,2023-03-02,29,21,35,2,1630178,Tyrese Maxey,1610612755
22200960,2023-03-04,26,12,41,1,1630178,Tyrese Maxey,1610612755
22200972,2023-03-06,24,13,37,2,1630178,Tyrese Maxey,1610612755
22200980,2023-03-07,27,16,31,3,1630178,Tyrese Maxey,1610612755
22200998,2023-03-10,13,8,36,2,1630178,Tyrese Maxey,1610612755
22201016,2023-03-12,8,9,28,3,1630178,Tyrese Maxey,1610612755
22201035,2023-03-15,23,14,35,1,1630178,Tyrese Maxey,1610612755
22201047,2023-03-17,13,10,29,3,1630178,Tyrese Maxey,1610612755
22201057,2023-03-18,31,18,35,2,1630178,Tyrese Maxey,1610612755
22201072,2023-03-20,22,19,46,1,1630178,Tyrese Maxey,1610612755
22201087,2023-03-22,21,19,38,1,1630178,Tyrese Maxey,1610612755
22201103,2023-03-24,21,16,39,4,1630178,Tyrese Maxey,1610612755
22201110,2023-03-25,37,19,36,1,1630178,Tyrese Maxey,1610612755
22201126,2023-03-27,29,21,34,1,1630178,Tyrese Maxey,1610612755
22201139,2023-03-29,22,13,34,3,1630178,Tyrese Maxey,1610612755
22201150,2023-03-31,13,8,37,2,1630178,Tyrese Maxey,1610612755
22201174,2023-04-02,29,15,35,1,1630178,Tyrese Maxey,1610612755
22201181,2023-04-04,5,8,40,5,1630178,Tyrese Maxey,1610612755
22300075,2023-10-26,31,22,40,3,1630178,Tyrese Maxey,1610612755
22300092,2023-10-28,34,20,41,1,1630178,Tyrese Maxey,1610612755
22300098,2023-10-29,26,14,35,1,1630178,Tyrese Maxey,1610612755
22300128,2023-11-02,18,16,40,1,1630178,Tyrese Maxey,1610612755
22300132,2023-11-04,22,18,36,0,1630178,Tyrese Maxey,1610612755
22300148,2023-11-06,22,16,32,2,1630178,Tyrese Maxey,1610612755
22300159,2023-11-08,25,27,39,4,1630178,Tyrese Maxey,1610612755
22300008,2023-11-10,29,19,39,3,1630178,Tyrese Maxey,1610612755
22300180,2023-11-12,50,32,39,2,1630178,Tyrese Maxey,1610612755
22300019,2023-11-14,27,23,38,2,1630178,Tyrese Maxey,1610612755
22300194,2023-11-15,20,15,39,3,1630178,Tyrese Maxey,1610612755
22300029,2023-11-17,19,13,40,1,1630178,Tyrese Maxey,1610612755
22300208,2023-11-19,25,20,36,0,1630178,Tyrese Maxey,1610612755
22300040,2023-11-21,30,28,47,2,1630178,Tyrese Maxey,1610612755
22300232,2023-11-22,16,19,34,0,1630178,Tyrese Maxey,1610612755
22300239,2023-11-25,28,17,41,5,1630178,Tyrese Maxey,1610612755
22300255,2023-11-27,31,20,36,2,1630178,Tyrese Maxey,1610612755
22300262,2023-11-29,33,25,38,2,1630178,Tyrese Maxey,1610612755
22301208,2023-12-06,26,20,38,2,1630178,Tyrese Maxey,1610612755
22301218,2023-12-08,30,18,39,3,1630178,Tyrese Maxey,1610612755
22300295,2023-12-11,24,13,25,1,1630178,Tyrese Maxey,1610612755
22300310,2023-12-13,9,13,33,1,1630178,Tyrese Maxey,1610612755
22300327,2023-12-15,19,16,27,1,1630178,Tyrese Maxey,1610612755
22300335,2023-12-16,21,13,33,1,1630178,Tyrese Maxey,1610612755
22300351,2023-12-18,29,23,39,3,1630178,Tyrese Maxey,1610612755
22300367,2023-12-20,35,24,37,4,1630178,Tyrese Maxey,1610612755
22300382,2023-12-22,33,22,41,3,1630178,Tyrese Maxey,1610612755
22300404,2023-12-25,12,20,44,4,1630178,Tyrese Maxey,1610612755
22300415,2023-12-27,23,18,34,2,1630178,Tyrese Maxey,1610612755
22300434,2023-12-29,42,26,41,1,1630178,Tyrese Maxey,1610612755
22300442,2023-12-30,20,22,35,4,1630178,Tyrese Maxey,1610612755
22300459,2024-01-02,21,12,29,2,1630178,Tyrese Maxey,1610612755
22300483,2024-01-05,27,20,36,1,1630178,Tyrese Maxey,1610612755
22300495,2024-01-06,25,24,42,0,1630178,Tyrese Maxey,1610612755
22300521,2024-01-10,35,29,43,6,1630178,Tyrese Maxey,1610612755
22300532,2024-01-12,21,17,40,3,1630178,Tyrese Maxey,1610612755
22300555,2024-01-15,27,18,35,4,1630178,Tyrese Maxey,1610612755
22300566,2024-01-16,25,20,43,2,1630178,Tyrese Maxey,1610612755
