game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200865,2023-02-13,32,22,36,4,1630162,Anthony Edwards,1610612750
22200884,2023-02-16,34,26,37,4,1630162,Anthony Edwards,1610612750
22200898,2023-02-24,29,26,40,0,1630162,Anthony Edwards,1610612750
22200916,2023-02-26,12,19,39,1,1630162,Anthony Edwards,1610612750
22200932,2023-02-28,18,18,37,2,1630162,Anthony Edwards,1610612750
22200955,2023-03-03,19,16,36,5,1630162,Anthony Edwards,1610612750
22200961,2023-03-04,27,20,36,4,1630162,Anthony Edwards,1610612750
22200980,2023-03-07,32,24,34,2,1630162,Anthony Edwards,1610612750
22201001,2023-03-10,32,26,44,2,1630162,Anthony Edwards,1610612750
22201021,2023-03-13,32,25,36,1,1630162,Anthony Edwards,1610612750
22201039,2023-03-15,28,20,38,0,1630162,Anthony Edwards,1610612750
22201050,2023-03-17,8,4,8,0,1630162,Anthony Edwards,1610612750
22201121,2023-03-26,13,14,35,1,1630162,Anthony Edwards,1610612750
22201128,2023-03-27,17,15,39,4,1630162,Anthony Edwards,1610612750
22201144,2023-03-29,31,22,40,2,1630162,Anthony Edwards,1610612750
22201157,2023-03-31,11,16,38,1,1630162,Anthony Edwards,1610612750
22201166,2023-04-02,37,30,38,1,1630162,Anthony Edwards,1610612750
22201180,2023-04-04,23,18,31,1,1630162,Anthony Edwards,1610612750
22201214,2023-04-08,33,25,25,1,1630162,Anthony Edwards,1610612750
22201225,2023-04-09,26,21,39,3,1630162,Anthony Edwards,1610612750
22300069,2023-10-25,26,27,38,1,1630162,Anthony Edwards,1610612750
22300093,2023-10-28,19,15,33,3,1630162,Anthony Edwards,1610612750
22300104,2023-10-30,31,21,38,4,1630162,Anthony Edwards,1610612750
22300123,2023-11-01,24,16,32,1,1630162,Anthony Edwards,1610612750
22300138,2023-11-04,31,19,36,0,1630162,Anthony Edwards,1610612750
22300154,2023-11-06,38,25,38,5,1630162,Anthony Edwards,1610612750
22300166,2023-11-08,26,22,33,1,1630162,Anthony Edwards,1610612750
22300013,2023-11-10,28,21,37,1,1630162,Anthony Edwards,1610612750
22300186,2023-11-12,33,27,38,0,1630162,Anthony Edwards,1610612750
22300025,2023-11-14,20,16,36,1,1630162,Anthony Edwards,1610612750
22300197,2023-11-15,13,16,31,0,1630162,Anthony Edwards,1610612750
22300203,2023-11-18,23,19,30,6,1630162,Anthony Edwards,1610612750
22300221,2023-11-20,23,21,39,1,1630162,Anthony Edwards,1610612750
22300232,2023-11-22,31,22,36,2,1630162,Anthony Edwards,1610612750
22300050,2023-11-24,35,21,40,2,1630162,Anthony Edwards,1610612750
22300249,2023-11-26,24,14,34,3,1630162,Anthony Edwards,1610612750
22300058,2023-11-28,21,16,28,2,1630162,Anthony Edwards,1610612750
22301210,2023-12-06,17,17,37,2,1630162,Anthony Edwards,1610612750
22301221,2023-12-08,0,1,4,0,1630162,Anthony Edwards,1610612750
22300321,2023-12-14,9,19,35,2,1630162,Anthony Edwards,1610612750
22300338,2023-12-16,37,23,34,3,1630162,Anthony Edwards,1610612750
22300353,2023-12-18,32,25,40,1,1630162,Anthony Edwards,1610612750
22300367,2023-12-20,27,20,36,2,1630162,Anthony Edwards,1610612750
22300380,2023-12-21,27,19,38,0,1630162,Anthony Edwards,1610612750
22300400,2023-12-23,34,27,39,1,1630162,Anthony Edwards,1610612750
22300411,2023-12-26,25,16,34,3,1630162,Anthony Edwards,1610612750
22300423,2023-12-28,44,23,38,2,1630162,Anthony Edwards,1610612750
22300443,2023-12-30,31,23,38,3,1630162,Anthony Edwards,1610612750
22300451,2024-01-01,35,21,38,1,1630162,Anthony Edwards,1610612750
22300471,2024-01-03,35,22,37,1,1630162,Anthony Edwards,1610612750
22300485,2024-01-05,24,17,33,2,1630162,Anthony Edwards,1610612750
22300501,2024-01-07,36,27,37,3,1630162,Anthony Edwards,1610612750
22300513,2024-01-09,6,7,26,3,1630162,Anthony Edwards,1610612750
22300517,2024-01-10,29,25,46,1,1630162,Anthony Edwards,1610612750
22300538,2024-01-12,9,9,27,2,1630162,Anthony Edwards,1610612750
22300553,2024-01-14,33,16,38,1,1630162,Anthony Edwards,1610612750
22300569,2024-01-17,27,24,33,3,1630162,Anthony Edwards,1610612750
22300582,2024-01-18,28,19,34,2,1630162,Anthony Edwards,1610612750
22300599,2024-01-20,19,10,38,2,1630162,Anthony Edwards,1610612750
22300610,2024-01-22,9,11,37,1,1630162,Anthony Edwards,1610612750
22300620,2024-01-24,38,28,34,4,1630162,Anthony Edwards,1610612750
22300629,2024-01-25,24,23,36,3,1630162,Anthony Edwards,1610612750
22300649,2024-01-27,32,18,38,0,1630162,Anthony Edwards,1610612750
22300664,2024-01-29,27,20,40,4,1630162,Anthony Edwards,1610612750
22300680,2024-01-31,9,5,30,1,1630162,Anthony Edwards,1610612750
22300694,2024-02-02,22,18,35,1,1630162,Anthony Edwards,1610612750
22300709,2024-02-04,32,22,34,3,1630162,Anthony Edwards,1610612750
22300723,2024-02-06,38,26,44,5,1630162,Anthony Edwards,1610612750
22300738,2024-02-08,26,20,36,3,1630162,Anthony Edwards,1610612750
22300770,2024-02-12,23,18,32,2,1630162,Anthony Edwards,1610612750
22300775,2024-02-13,41,27,34,1,1630162,Anthony Edwards,1610612750
22300791,2024-02-15,34,21,33,1,1630162,Anthony Edwards,1610612750
22300808,2024-02-23,28,27,38,2,1630162,Anthony Edwards,1610612750
22300815,2024-02-24,29,23,38,0,1630162,Anthony Edwards,1610612750
22300838,2024-02-27,34,29,33,0,1630162,Anthony Edwards,1610612750
22300845,2024-02-28,34,21,40,3,1630162,Anthony Edwards,1610612750
22300862,2024-03-01,11,11,19,0,1630162,Anthony Edwards,1610612750
22300873,2024-03-03,27,20,37,1,1630162,Anthony Edwards,1610612750
22300881,2024-03-04,13,10,35,2,1630162,Anthony Edwards,1610612750
22300903,2024-03-07,44,35,39,1,1630162,Anthony Edwards,1610612750
22300911,2024-03-08,19,27,42,3,1630162,Anthony Edwards,1610612750
22300932,2024-03-10,25,23,40,2,1630162,Anthony Edwards,1610612750
22300944,2024-03-12,37,29,37,3,1630162,Anthony Edwards,1610612750
22300974,2024-03-16,31,20,35,1,1630162,Anthony Edwards,1610612750
22300987,2024-03-18,32,23,38,2,1630162,Anthony Edwards,1610612750
22300995,2024-03-19,30,26,38,1,1630162,Anthony Edwards,1610612750
22301014,2024-03-22,16,17,35,1,1630162,Anthony Edwards,1610612750
22301031,2024-03-24,23,18,38,1,1630162,Anthony Edwards,1610612750
22301056,2024-03-27,9,11,29,0,1630162,Anthony Edwards,1610612750
22301071,2024-03-29,25,19,39,2,1630162,Anthony Edwards,1610612750
22301084,2024-03-31,22,20,36,1,1630162,Anthony Edwards,1610612750
22301098,2024-04-02,21,16,36,1,1630162,Anthony Edwards,1610612750
22301108,2024-04-03,28,23,30,0,1630162,Anthony Edwards,1610612750
22301125,2024-04-05,17,19,33,3,1630162,Anthony Edwards,1610612750
22301143,2024-04-07,26,20,35,1,1630162,Anthony Edwards,1610612750
22301152,2024-04-09,51,29,38,0,1630162,Anthony Edwards,1610612750
22301164,2024-04-10,25,18,35,1,1630162,Anthony Edwards,1610612750
22301178,2024-04-12,14,12,27,4,1630162,Anthony Edwards,1610612750
22301194,2024-04-14,13,7,35,3,1630162,Anthony Edwards,1610612750
22400062,2024-10-22,27,25,41,3,1630162,Anthony Edwards,1610612750
22400076,2024-10-24,32,24,39,4,1630162,Anthony Edwards,1610612750
22400093,2024-10-26,24,21,39,3,1630162,Anthony Edwards,1610612750
22400114,2024-10-29,37,20,37,1,1630162,Anthony Edwards,1610612750
22400139,2024-11-01,29,23,38,1,1630162,Anthony Edwards,1610612750
22400146,2024-11-02,21,17,36,0,1630162,Anthony Edwards,1610612750
22400162,2024-11-04,21,11,29,1,1630162,Anthony Edwards,1610612750
22400181,2024-11-07,33,23,35,2,1630162,Anthony Edwards,1610612750
22400193,2024-11-08,37,21,30,2,1630162,Anthony Edwards,1610612750
22400206,2024-11-10,22,24,37,3,1630162,Anthony Edwards,1610612750
22400008,2024-11-12,26,19,37,2,1630162,Anthony Edwards,1610612750
22400226,2024-11-13,24,25,40,2,1630162,Anthony Edwards,1610612750
22400020,2024-11-15,36,27,42,4,1630162,Anthony Edwards,1610612750
22400234,2024-11-17,24,14,39,2,1630162,Anthony Edwards,1610612750
22400261,2024-11-21,26,20,36,4,1630162,Anthony Edwards,1610612750
22400271,2024-11-24,28,21,39,3,1630162,Anthony Edwards,1610612750
22400037,2024-11-26,29,22,43,1,1630162,Anthony Edwards,1610612750
22400294,2024-11-27,29,24,37,0,1630162,Anthony Edwards,1610612750
22400044,2024-11-29,21,21,36,0,1630162,Anthony Edwards,1610612750
