game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200766,2023-01-31,16,16,40,4,202331,Paul George,1610612746
22200784,2023-02-02,16,16,36,2,202331,Paul George,1610612746
22200795,2023-02-04,30,16,42,3,202331,Paul George,1610612746
22200810,2023-02-06,29,20,34,4,202331,Paul George,1610612746
22200829,2023-02-08,20,20,34,3,202331,Paul George,1610612746
22200845,2023-02-10,19,23,32,1,202331,Paul George,1610612746
22200871,2023-02-14,20,12,32,4,202331,Paul George,1610612746
22200885,2023-02-16,26,19,36,4,202331,Paul George,1610612746
22200902,2023-02-24,34,18,41,2,202331,Paul George,1610612746
22200918,2023-02-26,23,13,36,3,202331,Paul George,1610612746
22200932,2023-02-28,25,21,35,1,202331,Paul George,1610612746
22200945,2023-03-02,11,15,27,5,202331,Paul George,1610612746
22200954,2023-03-03,28,16,34,4,202331,Paul George,1610612746
22200970,2023-03-05,42,23,35,4,202331,Paul George,1610612746
22200991,2023-03-08,23,19,39,4,202331,Paul George,1610612746
22201004,2023-03-11,22,21,40,1,202331,Paul George,1610612746
22201041,2023-03-15,24,21,40,5,202331,Paul George,1610612746
22201056,2023-03-18,30,25,37,4,202331,Paul George,1610612746
22201069,2023-03-19,29,22,35,4,202331,Paul George,1610612746
22201082,2023-03-21,18,17,35,2,202331,Paul George,1610612746
22300074,2023-10-25,27,17,32,2,202331,Paul George,1610612746
22300085,2023-10-27,36,17,38,1,202331,Paul George,1610612746
22300099,2023-10-29,19,17,28,1,202331,Paul George,1610612746
22300114,2023-10-31,27,17,33,2,202331,Paul George,1610612746
22300127,2023-11-01,35,16,37,6,202331,Paul George,1610612746
22300151,2023-11-06,10,11,34,2,202331,Paul George,1610612746
22300160,2023-11-08,24,20,39,2,202331,Paul George,1610612746
22300014,2023-11-10,8,12,23,3,202331,Paul George,1610612746
22300179,2023-11-12,26,16,37,5,202331,Paul George,1610612746
22300024,2023-11-14,35,26,40,4,202331,Paul George,1610612746
22300037,2023-11-17,23,22,40,2,202331,Paul George,1610612746
22300223,2023-11-20,28,16,32,1,202331,Paul George,1610612746
22300235,2023-11-22,24,23,36,3,202331,Paul George,1610612746
22300052,2023-11-24,34,30,39,3,202331,Paul George,1610612746
22300244,2023-11-25,25,19,36,4,202331,Paul George,1610612746
22300257,2023-11-27,6,13,37,5,202331,Paul George,1610612746
22300264,2023-11-29,19,18,40,1,202331,Paul George,1610612746
22300273,2023-11-30,15,18,37,5,202331,Paul George,1610612746
22300280,2023-12-02,25,17,38,5,202331,Paul George,1610612746
22301215,2023-12-06,25,20,38,1,202331,Paul George,1610612746
22301225,2023-12-08,20,13,37,2,202331,Paul George,1610612746
22300304,2023-12-11,20,17,41,4,202331,Paul George,1610612746
22300309,2023-12-12,9,7,16,0,202331,Paul George,1610612746
22300343,2023-12-16,25,18,31,4,202331,Paul George,1610612746
22300350,2023-12-18,27,21,31,3,202331,Paul George,1610612746
22300379,2023-12-21,22,14,29,4,202331,Paul George,1610612746
22300389,2023-12-23,21,17,30,1,202331,Paul George,1610612746
22300414,2023-12-26,25,25,37,4,202331,Paul George,1610612746
22300438,2023-12-29,23,21,36,6,202331,Paul George,1610612746
22300458,2024-01-01,23,14,34,4,202331,Paul George,1610612746
22300473,2024-01-03,33,14,37,3,202331,Paul George,1610612746
22300486,2024-01-05,24,15,30,2,202331,Paul George,1610612746
22300505,2024-01-07,22,18,38,4,202331,Paul George,1610612746
22300511,2024-01-08,25,19,31,2,202331,Paul George,1610612746
22300526,2024-01-10,29,22,38,4,202331,Paul George,1610612746
22300537,2024-01-12,37,18,35,3,202331,Paul George,1610612746
22300553,2024-01-14,16,19,42,2,202331,Paul George,1610612746
22300568,2024-01-16,38,24,34,2,202331,Paul George,1610612746
22300600,2024-01-21,12,17,36,3,202331,Paul George,1610612746
22300618,2024-01-23,17,12,30,2,202331,Paul George,1610612746
22300637,2024-01-26,21,15,28,0,202331,Paul George,1610612746
22300646,2024-01-27,17,11,22,2,202331,Paul George,1610612746
22300658,2024-01-29,13,11,27,6,202331,Paul George,1610612746
22300688,2024-02-02,18,16,27,3,202331,Paul George,1610612746
22300708,2024-02-04,15,13,33,2,202331,Paul George,1610612746
22300716,2024-02-05,18,13,32,3,202331,Paul George,1610612746
22300731,2024-02-07,7,15,28,2,202331,Paul George,1610612746
22300749,2024-02-10,33,24,36,3,202331,Paul George,1610612746
22300770,2024-02-12,18,16,30,2,202331,Paul George,1610612746
22300789,2024-02-14,24,17,33,6,202331,Paul George,1610612746
22300799,2024-02-22,14,16,36,2,202331,Paul George,1610612746
22300807,2024-02-23,14,12,37,2,202331,Paul George,1610612746
22300865,2024-03-01,22,15,30,1,202331,Paul George,1610612746
22300873,2024-03-03,15,16,34,0,202331,Paul George,1610612746
22300880,2024-03-04,29,17,36,5,202331,Paul George,1610612746
22300897,2024-03-06,21,15,39,0,202331,Paul George,1610612746
22300917,2024-03-09,22,16,40,5,202331,Paul George,1610612746
22300944,2024-03-12,22,11,35,4,202331,Paul George,1610612746
22300956,2024-03-14,28,12,35,4,202331,Paul George,1610612746
22300964,2024-03-15,26,21,41,1,202331,Paul George,1610612746
22300982,2024-03-17,26,20,35,1,202331,Paul George,1610612746
22301003,2024-03-20,27,18,36,1,202331,Paul George,1610612746
22301017,2024-03-22,31,14,28,3,202331,Paul George,1610612746
22301028,2024-03-24,18,15,34,2,202331,Paul George,1610612746
22301043,2024-03-25,26,18,33,2,202331,Paul George,1610612746
22301052,2024-03-27,22,18,34,4,202331,Paul George,1610612746
22301064,2024-03-29,12,14,35,4,202331,Paul George,1610612746
22301079,2024-03-31,41,21,40,2,202331,Paul George,1610612746
22301101,2024-04-02,18,12,29,1,202331,Paul George,1610612746
22301114,2024-04-04,28,21,37,2,202331,Paul George,1610612746
22301126,2024-04-05,14,9,21,3,202331,Paul George,1610612746
22301132,2024-04-07,39,24,44,3,202331,Paul George,1610612746
22301156,2024-04-09,23,15,39,4,202331,Paul George,1610612746
22301184,2024-04-12,10,5,8,0,202331,Paul George,1610612746
22400167,2024-11-04,15,14,32,3,202331,Paul George,1610612746
22400179,2024-11-06,18,9,24,4,202331,Paul George,1610612746
22400195,2024-11-08,9,13,25,2,202331,Paul George,1610612746
22400205,2024-11-10,15,18,33,1,202331,Paul George,1610612746
22400004,2024-11-12,29,19,32,3,202331,Paul George,1610612746
22400010,2024-11-15,13,15,36,2,202331,Paul George,1610612746
22400245,2024-11-18,18,13,33,3,202331,Paul George,1610612746
22400255,2024-11-20,2,6,17,1,202331,Paul George,1610612746
22400301,2024-11-30,11,12,26,3,202331,Paul George,1610612746
22400050,2024-12-03,29,16,37,2,202331,Paul George,1610612746
22400333,2024-12-06,21,19,37,3,202331,Paul George,1610612746
22400347,2024-12-08,12,13,35,2,202331,Paul George,1610612746
22401209,2024-12-13,15,12,35,1,202331,Paul George,1610612746
22401222,2024-12-16,33,20,40,2,202331,Paul George,1610612746
22400373,2024-12-20,5,12,39,4,202331,Paul George,1610612746
22400380,2024-12-21,11,12,27,1,202331,Paul George,1610612746
22400394,2024-12-23,19,16,37,1,202331,Paul George,1610612746
22400407,2024-12-25,12,15,34,0,202331,Paul George,1610612746
22400433,2024-12-28,13,11,32,5,202331,Paul George,1610612746
22400447,2024-12-30,9,9,23,5,202331,Paul George,1610612746
22400462,2025-01-01,30,20,36,6,202331,Paul George,1610612746
22400467,2025-01-02,19,12,32,2,202331,Paul George,1610612746
22400478,2025-01-04,17,14,29,2,202331,Paul George,1610612746
22400494,2025-01-06,13,18,38,2,202331,Paul George,1610612746
0022400527,2025-01-10,25,22,35,3,202331,Paul George,1610612746
