game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200941,2023-03-01,24,19,36,1,203468,CJ McCollum,1610612740
22200953,2023-03-03,25,21,40,4,203468,CJ McCollum,1610612740
22200976,2023-03-06,14,14,31,2,203468,CJ McCollum,1610612740
22200988,2023-03-08,32,22,35,1,203468,CJ McCollum,1610612740
22201011,2023-03-11,26,20,39,3,203468,CJ McCollum,1610612740
22201017,2023-03-12,22,17,30,0,203468,CJ McCollum,1610612740
22201030,2023-03-14,13,17,37,5,203468,CJ McCollum,1610612740
22201051,2023-03-17,14,12,39,2,203468,CJ McCollum,1610612740
22201067,2023-03-19,26,18,39,2,203468,CJ McCollum,1610612740
22201080,2023-03-21,15,14,30,3,203468,CJ McCollum,1610612740
22201095,2023-03-23,20,19,36,2,203468,CJ McCollum,1610612740
22201112,2023-03-25,21,15,35,2,203468,CJ McCollum,1610612740
22201127,2023-03-27,17,15,25,1,203468,CJ McCollum,1610612740
22201135,2023-03-28,15,17,38,2,203468,CJ McCollum,1610612740
22201147,2023-03-30,23,15,38,5,203468,CJ McCollum,1610612740
22201162,2023-04-01,19,18,38,1,203468,CJ McCollum,1610612740
22201185,2023-04-04,12,19,35,2,203468,CJ McCollum,1610612740
22201194,2023-04-05,31,16,44,0,203468,CJ McCollum,1610612740
22201209,2023-04-07,23,15,39,2,203468,CJ McCollum,1610612740
22201225,2023-04-09,23,24,39,5,203468,CJ McCollum,1610612740
22300071,2023-10-25,24,16,37,3,203468,CJ McCollum,1610612740
22300090,2023-10-28,12,11,30,2,203468,CJ McCollum,1610612740
22300108,2023-10-30,19,21,33,1,203468,CJ McCollum,1610612740
22300121,2023-11-01,29,17,37,2,203468,CJ McCollum,1610612740
22300129,2023-11-02,33,23,35,3,203468,CJ McCollum,1610612740
22300135,2023-11-04,13,12,33,3,203468,CJ McCollum,1610612740
22300262,2023-11-29,20,16,28,3,203468,CJ McCollum,1610612740
22300278,2023-12-01,19,18,38,1,203468,CJ McCollum,1610612740
22301204,2023-12-04,17,14,36,2,203468,CJ McCollum,1610612740
22301230,2023-12-07,9,14,25,2,203468,CJ McCollum,1610612740
22300301,2023-12-11,23,15,29,2,203468,CJ McCollum,1610612740
22300311,2023-12-13,22,14,32,3,203468,CJ McCollum,1610612740
22300326,2023-12-15,19,18,35,0,203468,CJ McCollum,1610612740
22300345,2023-12-17,29,15,26,2,203468,CJ McCollum,1610612740
22300360,2023-12-19,18,11,41,2,203468,CJ McCollum,1610612740
22300375,2023-12-21,18,15,34,2,203468,CJ McCollum,1610612740
22300392,2023-12-23,13,10,34,4,203468,CJ McCollum,1610612740
22300410,2023-12-26,16,14,39,4,203468,CJ McCollum,1610612740
22300424,2023-12-28,22,16,32,2,203468,CJ McCollum,1610612740
22300446,2023-12-31,22,19,36,2,203468,CJ McCollum,1610612740
22300461,2024-01-02,16,11,25,0,203468,CJ McCollum,1610612740
22300471,2024-01-03,24,16,30,2,203468,CJ McCollum,1610612740
22300486,2024-01-05,12,13,31,3,203468,CJ McCollum,1610612740
22300500,2024-01-07,30,16,27,0,203468,CJ McCollum,1610612740
22300525,2024-01-10,14,13,26,0,203468,CJ McCollum,1610612740
22300539,2024-01-12,12,10,30,2,203468,CJ McCollum,1610612740
22300556,2024-01-15,23,17,29,5,203468,CJ McCollum,1610612740
22300575,2024-01-17,22,15,29,2,203468,CJ McCollum,1610612740
22300588,2024-01-19,13,13,31,1,203468,CJ McCollum,1610612740
22300616,2024-01-23,33,17,29,3,203468,CJ McCollum,1610612740
22300640,2024-01-26,12,15,35,4,203468,CJ McCollum,1610612740
22300648,2024-01-27,7,7,23,2,203468,CJ McCollum,1610612740
22300659,2024-01-29,16,14,37,3,203468,CJ McCollum,1610612740
22300679,2024-01-31,19,15,36,1,203468,CJ McCollum,1610612740
22300696,2024-02-02,21,17,39,3,203468,CJ McCollum,1610612740
22300718,2024-02-05,20,12,23,1,203468,CJ McCollum,1610612740
22300731,2024-02-07,25,17,36,3,203468,CJ McCollum,1610612740
22300747,2024-02-09,19,16,30,3,203468,CJ McCollum,1610612740
22300758,2024-02-10,8,14,32,2,203468,CJ McCollum,1610612740
22300766,2024-02-12,11,15,33,1,203468,CJ McCollum,1610612740
22300784,2024-02-14,26,17,33,2,203468,CJ McCollum,1610612740
22300798,2024-02-22,28,22,31,1,203468,CJ McCollum,1610612740
22300810,2024-02-23,2,7,15,0,203468,CJ McCollum,1610612740
22300843,2024-02-28,23,21,34,3,203468,CJ McCollum,1610612740
22300863,2024-03-01,14,11,25,2,203468,CJ McCollum,1610612740
22300890,2024-03-05,11,11,23,2,203468,CJ McCollum,1610612740
22300909,2024-03-08,10,14,27,2,203468,CJ McCollum,1610612740
22300925,2024-03-10,20,14,31,0,203468,CJ McCollum,1610612740
22300951,2024-03-13,8,10,29,0,203468,CJ McCollum,1610612740
22300964,2024-03-15,11,13,30,1,203468,CJ McCollum,1610612740
22300970,2024-03-16,30,20,37,1,203468,CJ McCollum,1610612740
22300993,2024-03-19,16,12,32,2,203468,CJ McCollum,1610612740
22301004,2024-03-21,18,12,34,3,203468,CJ McCollum,1610612740
22301013,2024-03-22,30,21,35,0,203468,CJ McCollum,1610612740
22301027,2024-03-24,23,18,37,2,203468,CJ McCollum,1610612740
22301046,2024-03-26,23,24,41,2,203468,CJ McCollum,1610612740
22301061,2024-03-28,25,24,39,1,203468,CJ McCollum,1610612740
22301074,2024-03-30,24,23,37,4,203468,CJ McCollum,1610612740
