game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200345,2022-12-04,14,12,31,1,1630170,Devin Vassell,1610612759
22200387,2022-12-10,18,13,26,1,1630170,Devin Vassell,1610612759
22200406,2022-12-12,16,14,28,2,1630170,Devin Vassell,1610612759
22200420,2022-12-14,13,16,26,0,1630170,Devin Vassell,1610612759
22200439,2022-12-17,18,14,32,3,1630170,Devin Vassell,1610612759
22200455,2022-12-19,26,17,29,1,1630170,Devin Vassell,1610612759
22200477,2022-12-22,10,13,30,1,1630170,Devin Vassell,1610612759
22200479,2022-12-23,14,15,27,0,1630170,Devin Vassell,1610612759
22200503,2022-12-26,24,22,35,3,1630170,Devin Vassell,1610612759
22200511,2022-12-27,20,15,30,2,1630170,Devin Vassell,1610612759
22200555,2023-01-02,14,13,26,0,1630170,Devin Vassell,1610612759
22200944,2023-03-02,18,15,23,1,1630170,Devin Vassell,1610612759
22200967,2023-03-05,13,15,29,0,1630170,Devin Vassell,1610612759
22201002,2023-03-10,14,15,31,2,1630170,Devin Vassell,1610612759
22201018,2023-03-12,6,10,33,3,1630170,Devin Vassell,1610612759
22201032,2023-03-14,10,11,33,2,1630170,Devin Vassell,1610612759
22201052,2023-03-17,25,21,35,0,1630170,Devin Vassell,1610612759
22201065,2023-03-19,29,17,32,2,1630170,Devin Vassell,1610612759
22201089,2023-03-22,16,16,30,2,1630170,Devin Vassell,1610612759
22201116,2023-03-26,9,12,27,3,1630170,Devin Vassell,1610612759
22300073,2023-10-25,23,17,35,2,1630170,Devin Vassell,1610612759
22300083,2023-10-27,25,13,40,0,1630170,Devin Vassell,1610612759
22300099,2023-10-29,14,10,28,2,1630170,Devin Vassell,1610612759
22300113,2023-10-31,18,17,36,0,1630170,Devin Vassell,1610612759
22300131,2023-11-02,17,10,17,2,1630170,Devin Vassell,1610612759
22300161,2023-11-08,4,6,12,0,1630170,Devin Vassell,1610612759
22300013,2023-11-10,29,16,35,1,1630170,Devin Vassell,1610612759
22300184,2023-11-12,14,12,33,0,1630170,Devin Vassell,1610612759
22300021,2023-11-14,12,12,25,1,1630170,Devin Vassell,1610612759
22300235,2023-11-22,18,15,27,2,1630170,Devin Vassell,1610612759
22300051,2023-11-24,24,19,27,2,1630170,Devin Vassell,1610612759
22300252,2023-11-26,19,13,26,1,1630170,Devin Vassell,1610612759
22300272,2023-11-30,25,14,27,1,1630170,Devin Vassell,1610612759
22300278,2023-12-01,14,12,27,2,1630170,Devin Vassell,1610612759
22301210,2023-12-06,22,16,31,1,1630170,Devin Vassell,1610612759
22301223,2023-12-08,11,15,34,1,1630170,Devin Vassell,1610612759
22300298,2023-12-11,14,16,31,1,1630170,Devin Vassell,1610612759
22300316,2023-12-13,13,15,35,0,1630170,Devin Vassell,1610612759
22300331,2023-12-15,36,19,35,1,1630170,Devin Vassell,1610612759
22300345,2023-12-17,13,13,30,2,1630170,Devin Vassell,1610612759
22300361,2023-12-19,17,18,33,0,1630170,Devin Vassell,1610612759
22300376,2023-12-21,21,15,31,0,1630170,Devin Vassell,1610612759
22300398,2023-12-23,9,13,30,1,1630170,Devin Vassell,1610612759
22300412,2023-12-26,22,18,34,2,1630170,Devin Vassell,1610612759
22300427,2023-12-28,17,16,35,0,1630170,Devin Vassell,1610612759
22300437,2023-12-29,22,16,31,1,1630170,Devin Vassell,1610612759
22300448,2023-12-31,22,15,31,3,1630170,Devin Vassell,1610612759
22300460,2024-01-02,11,8,34,2,1630170,Devin Vassell,1610612759
22300477,2024-01-04,34,21,35,0,1630170,Devin Vassell,1610612759
22300497,2024-01-07,22,19,35,2,1630170,Devin Vassell,1610612759
22300519,2024-01-10,16,12,27,0,1630170,Devin Vassell,1610612759
22300541,2024-01-12,12,10,26,2,1630170,Devin Vassell,1610612759
22300548,2024-01-13,5,13,34,0,1630170,Devin Vassell,1610612759
22300559,2024-01-15,4,11,30,0,1630170,Devin Vassell,1610612759
