game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200904,2023-02-25,14,14,31,5,1628389,Bam Adebayo,1610612748
22200920,2023-02-27,13,14,32,3,1628389,Bam Adebayo,1610612748
22200936,2023-03-01,20,13,30,0,1628389,Bam Adebayo,1610612748
22200949,2023-03-03,18,16,39,4,1628389,Bam Adebayo,1610612748
22200958,2023-03-04,30,12,36,3,1628389,Bam Adebayo,1610612748
22200974,2023-03-06,16,9,36,4,1628389,Bam Adebayo,1610612748
22200987,2023-03-08,17,11,29,5,1628389,Bam Adebayo,1610612748
22201000,2023-03-10,19,12,37,5,1628389,Bam Adebayo,1610612748
22201007,2023-03-11,14,17,42,3,1628389,Bam Adebayo,1610612748
22201022,2023-03-13,16,10,37,2,1628389,Bam Adebayo,1610612748
22201036,2023-03-15,26,15,33,3,1628389,Bam Adebayo,1610612748
22201060,2023-03-18,23,17,34,3,1628389,Bam Adebayo,1610612748
22201066,2023-03-19,22,12,39,2,1628389,Bam Adebayo,1610612748
22201084,2023-03-22,15,11,40,3,1628389,Bam Adebayo,1610612748
22201108,2023-03-25,16,14,35,3,1628389,Bam Adebayo,1610612748
22201132,2023-03-28,21,18,37,2,1628389,Bam Adebayo,1610612748
22201138,2023-03-29,9,10,35,2,1628389,Bam Adebayo,1610612748
22201177,2023-04-04,18,10,31,3,1628389,Bam Adebayo,1610612748
22201198,2023-04-06,14,11,24,0,1628389,Bam Adebayo,1610612748
22201219,2023-04-09,4,3,8,0,1628389,Bam Adebayo,1610612748
22300068,2023-10-25,22,13,32,3,1628389,Bam Adebayo,1610612748
22300080,2023-10-27,27,23,35,1,1628389,Bam Adebayo,1610612748
22300093,2023-10-28,19,14,33,4,1628389,Bam Adebayo,1610612748
22300119,2023-11-01,21,12,33,0,1628389,Bam Adebayo,1610612748
22300003,2023-11-03,18,15,30,3,1628389,Bam Adebayo,1610612748
22300150,2023-11-06,22,20,38,2,1628389,Bam Adebayo,1610612748
22300164,2023-11-08,30,15,36,5,1628389,Bam Adebayo,1610612748
22300175,2023-11-11,26,12,39,2,1628389,Bam Adebayo,1610612748
22300184,2023-11-12,24,20,34,0,1628389,Bam Adebayo,1610612748
22300017,2023-11-14,21,16,36,3,1628389,Bam Adebayo,1610612748
22300200,2023-11-16,20,15,34,2,1628389,Bam Adebayo,1610612748
22300204,2023-11-18,24,12,36,3,1628389,Bam Adebayo,1610612748
22300220,2023-11-20,23,14,30,3,1628389,Bam Adebayo,1610612748
22300045,2023-11-24,21,16,35,4,1628389,Bam Adebayo,1610612748
22300056,2023-11-28,31,27,42,3,1628389,Bam Adebayo,1610612748
22300267,2023-11-30,7,9,12,1,1628389,Bam Adebayo,1610612748
22300353,2023-12-18,22,22,36,3,1628389,Bam Adebayo,1610612748
22300366,2023-12-20,18,15,30,4,1628389,Bam Adebayo,1610612748
22300384,2023-12-22,18,14,38,2,1628389,Bam Adebayo,1610612748
22300404,2023-12-25,26,15,36,1,1628389,Bam Adebayo,1610612748
22300426,2023-12-28,17,13,36,2,1628389,Bam Adebayo,1610612748
