game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200899,2023-02-24,25,21,36,1,1626164,Devin Booker,1610612756
22200910,2023-02-26,24,21,38,2,1626164,Devin Booker,1610612756
22200933,2023-03-01,37,26,33,1,1626164,Devin Booker,1610612756
22200950,2023-03-03,35,24,36,3,1626164,Devin Booker,1610612756
22200962,2023-03-05,36,25,40,4,1626164,Devin Booker,1610612756
22200990,2023-03-08,44,23,28,4,1626164,Devin Booker,1610612756
22201013,2023-03-11,28,19,39,5,1626164,Devin Booker,1610612756
22201025,2023-03-13,32,20,35,4,1626164,Devin Booker,1610612756
22201033,2023-03-14,30,27,43,4,1626164,Devin Booker,1610612756
22201046,2023-03-16,19,17,36,3,1626164,Devin Booker,1610612756
22201064,2023-03-19,46,28,36,5,1626164,Devin Booker,1610612756
22201092,2023-03-22,33,16,41,4,1626164,Devin Booker,1610612756
22201105,2023-03-24,32,16,33,4,1626164,Devin Booker,1610612756
22201110,2023-03-25,29,18,32,2,1626164,Devin Booker,1610612756
22201125,2023-03-27,24,19,34,3,1626164,Devin Booker,1610612756
22201144,2023-03-29,29,18,36,4,1626164,Devin Booker,1610612756
22201160,2023-03-31,27,20,35,2,1626164,Devin Booker,1610612756
22201172,2023-04-02,22,14,37,4,1626164,Devin Booker,1610612756
22201188,2023-04-04,27,21,33,2,1626164,Devin Booker,1610612756
22201201,2023-04-06,15,12,37,3,1626164,Devin Booker,1610612756
22300062,2023-10-24,32,21,37,4,1626164,Devin Booker,1610612756
22300131,2023-11-02,31,19,35,4,1626164,Devin Booker,1610612756
22300197,2023-11-15,31,22,26,2,1626164,Devin Booker,1610612756
22300035,2023-11-17,24,15,32,3,1626164,Devin Booker,1610612756
22300214,2023-11-19,26,21,40,5,1626164,Devin Booker,1610612756
22300041,2023-11-21,28,20,33,1,1626164,Devin Booker,1610612756
22300236,2023-11-22,25,15,31,2,1626164,Devin Booker,1610612756
22300044,2023-11-24,40,21,33,3,1626164,Devin Booker,1610612756
22300247,2023-11-26,28,25,38,3,1626164,Devin Booker,1610612756
22300260,2023-11-29,8,12,33,3,1626164,Devin Booker,1610612756
22300288,2023-12-02,34,21,37,2,1626164,Devin Booker,1610612756
22301203,2023-12-05,21,16,37,5,1626164,Devin Booker,1610612756
22301228,2023-12-08,28,14,38,4,1626164,Devin Booker,1610612756
22300308,2023-12-12,32,23,36,5,1626164,Devin Booker,1610612756
22300317,2023-12-13,34,15,40,5,1626164,Devin Booker,1610612756
22300333,2023-12-15,28,26,37,4,1626164,Devin Booker,1610612756
22300347,2023-12-17,27,24,41,4,1626164,Devin Booker,1610612756
22300363,2023-12-19,26,25,38,3,1626164,Devin Booker,1610612756
22300387,2023-12-22,24,20,36,1,1626164,Devin Booker,1610612756
22300405,2023-12-25,20,14,40,5,1626164,Devin Booker,1610612756
22300418,2023-12-27,20,19,36,2,1626164,Devin Booker,1610612756
