game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200911,2023-02-26,34,26,34,2,1629027,Trae Young,1610612737
22200923,2023-02-28,31,26,34,2,1629027,Trae Young,1610612737
22200947,2023-03-03,23,14,29,0,1629027,Trae Young,1610612737
22200958,2023-03-04,8,13,32,1,1629027,Trae Young,1610612737
22200974,2023-03-06,25,17,34,0,1629027,Trae Young,1610612737
22200985,2023-03-08,28,14,33,2,1629027,Trae Young,1610612737
22200999,2023-03-10,28,19,33,2,1629027,Trae Young,1610612737
22201008,2023-03-11,35,27,34,2,1629027,Trae Young,1610612737
22201021,2023-03-13,41,25,34,1,1629027,Trae Young,1610612737
22201048,2023-03-17,25,18,32,1,1629027,Trae Young,1610612737
22201065,2023-03-19,9,15,29,0,1629027,Trae Young,1610612737
22201078,2023-03-21,30,19,30,4,1629027,Trae Young,1610612737
22201090,2023-03-22,29,16,32,1,1629027,Trae Young,1610612737
22201107,2023-03-25,14,11,21,1,1629027,Trae Young,1610612737
22201115,2023-03-26,28,14,35,1,1629027,Trae Young,1610612737
22201131,2023-03-28,16,15,36,0,1629027,Trae Young,1610612737
22201153,2023-03-31,10,12,32,0,1629027,Trae Young,1610612737
22201167,2023-04-02,24,24,41,1,1629027,Trae Young,1610612737
22201191,2023-04-05,25,10,39,2,1629027,Trae Young,1610612737
22201205,2023-04-07,27,14,43,0,1629027,Trae Young,1610612737
22300063,2023-10-25,23,19,36,3,1629027,Trae Young,1610612737
22300079,2023-10-27,18,16,35,2,1629027,Trae Young,1610612737
22300097,2023-10-29,20,14,32,1,1629027,Trae Young,1610612737
22300104,2023-10-30,24,22,35,1,1629027,Trae Young,1610612737
22300117,2023-11-01,23,18,35,1,1629027,Trae Young,1610612737
22300135,2023-11-04,22,15,39,3,1629027,Trae Young,1610612737
22300155,2023-11-06,22,18,36,1,1629027,Trae Young,1610612737
22300172,2023-11-09,41,27,34,1,1629027,Trae Young,1610612737
22300175,2023-11-11,27,19,38,0,1629027,Trae Young,1610612737
22300193,2023-11-15,15,12,34,0,1629027,Trae Young,1610612737
22300029,2023-11-17,22,14,37,3,1629027,Trae Young,1610612737
22300039,2023-11-21,38,17,39,3,1629027,Trae Young,1610612737
22300227,2023-11-22,43,31,40,0,1629027,Trae Young,1610612737
22300241,2023-11-25,26,17,30,1,1629027,Trae Young,1610612737
