game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
0022300106,2023-10-30,0,0,1,0,1641713,GG Jackson,1610612763
0022300231,2023-11-22,0,3,4,0,1641713,GG Jackson,1610612763
0022300044,2023-11-24,0,1,2,0,1641713,GG Jackson,1610612763
0022300355,2023-12-18,8,6,12,2,1641713,GG Jackson,1610612763
0022300515,2024-01-09,0,2,2,0,1641713,GG Jackson,1610612763
0022300537,2024-01-12,4,5,9,1,1641713,GG Jackson,1610612763
0022300544,2024-01-13,20,14,27,0,1641713,GG Jackson,1610612763
0022300560,2024-01-15,23,9,29,3,1641713,GG Jackson,1610612763
0022300582,2024-01-18,1,3,10,2,1641713,GG Jackson,1610612763
0022300597,2024-01-20,10,3,18,2,1641713,GG Jackson,1610612763
0022300609,2024-01-22,7,5,21,0,1641713,GG Jackson,1610612763
0022300621,2024-01-24,17,9,26,3,1641713,GG Jackson,1610612763
0022300638,2024-01-26,5,2,11,2,1641713,GG Jackson,1610612763
0022300652,2024-01-28,18,9,29,0,1641713,GG Jackson,1610612763
0022300663,2024-01-29,12,14,30,0,1641713,GG Jackson,1610612763
0022300687,2024-02-01,10,14,29,2,1641713,GG Jackson,1610612763
0022300693,2024-02-02,1,3,16,1,1641713,GG Jackson,1610612763
0022300706,2024-02-04,18,24,36,0,1641713,GG Jackson,1610612763
0022300722,2024-02-06,16,10,21,1,1641713,GG Jackson,1610612763
0022300737,2024-02-08,27,18,32,2,1641713,GG Jackson,1610612763
0022300751,2024-02-10,16,14,26,1,1641713,GG Jackson,1610612763
0022300783,2024-02-14,20,15,24,2,1641713,GG Jackson,1610612763
0022300790,2024-02-15,27,17,30,3,1641713,GG Jackson,1610612763
0022300807,2024-02-23,11,9,24,3,1641713,GG Jackson,1610612763
0022300830,2024-02-26,6,13,23,1,1641713,GG Jackson,1610612763
0022300845,2024-02-28,14,7,27,1,1641713,GG Jackson,1610612763
0022300861,2024-03-01,11,8,23,1,1641713,GG Jackson,1610612763
0022300868,2024-03-02,17,15,31,0,1641713,GG Jackson,1610612763
0022300879,2024-03-04,7,9,24,1,1641713,GG Jackson,1610612763
0022300896,2024-03-06,6,10,22,0,1641713,GG Jackson,1610612763
0022300931,2024-03-10,30,19,38,3,1641713,GG Jackson,1610612763
0022300940,2024-03-12,19,16,27,0,1641713,GG Jackson,1610612763
0022300950,2024-03-13,26,17,37,3,1641713,GG Jackson,1610612763
0022300972,2024-03-16,19,14,35,1,1641713,GG Jackson,1610612763
0022300989,2024-03-18,22,13,44,2,1641713,GG Jackson,1610612763
0022301001,2024-03-20,35,19,35,2,1641713,GG Jackson,1610612763
0022301015,2024-03-22,14,16,37,3,1641713,GG Jackson,1610612763
0022301040,2024-03-25,15,15,30,0,1641713,GG Jackson,1610612763
0022301055,2024-03-27,10,9,29,3,1641713,GG Jackson,1610612763
0022301075,2024-03-30,11,8,30,0,1641713,GG Jackson,1610612763
0022301088,2024-04-01,11,9,30,2,1641713,GG Jackson,1610612763
0022301107,2024-04-03,15,12,37,2,1641713,GG Jackson,1610612763
0022301121,2024-04-05,15,12,27,1,1641713,GG Jackson,1610612763
0022301129,2024-04-06,17,16,29,0,1641713,GG Jackson,1610612763
0022301151,2024-04-09,11,17,28,1,1641713,GG Jackson,1610612763
0022301158,2024-04-10,22,21,36,2,1641713,GG Jackson,1610612763
0022301177,2024-04-12,31,23,40,4,1641713,GG Jackson,1610612763
0022301193,2024-04-14,44,36,44,1,1641713,GG Jackson,1610612763
