game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200403,2022-12-12,30,17,33,1,201142,Kevin Durant,1610612756
22200433,2022-12-16,28,15,37,3,201142,Kevin Durant,1610612756
22200447,2022-12-18,43,22,36,3,201142,Kevin Durant,1610612756
22200470,2022-12-21,23,17,29,2,201142,Kevin Durant,1610612756
22200483,2022-12-23,24,17,34,2,201142,Kevin Durant,1610612756
22200498,2022-12-26,32,18,36,6,201142,Kevin Durant,1610612756
22200517,2022-12-28,26,17,36,3,201142,Kevin Durant,1610612756
22200539,2022-12-31,23,15,30,3,201142,Kevin Durant,1610612756
22200555,2023-01-02,25,14,29,1,201142,Kevin Durant,1610612756
22200570,2023-01-04,44,22,38,2,201142,Kevin Durant,1610612756
22200586,2023-01-06,33,26,38,1,201142,Kevin Durant,1610612756
22200599,2023-01-08,17,11,30,1,201142,Kevin Durant,1610612756
22200933,2023-03-01,23,15,27,0,201142,Kevin Durant,1610612756
22200950,2023-03-03,20,10,31,2,201142,Kevin Durant,1610612756
22200962,2023-03-05,37,17,40,3,201142,Kevin Durant,1610612756
22201144,2023-03-29,16,18,29,0,201142,Kevin Durant,1610612756
22201160,2023-03-31,30,15,33,0,201142,Kevin Durant,1610612756
22201172,2023-04-02,35,21,35,1,201142,Kevin Durant,1610612756
22201188,2023-04-04,18,14,34,1,201142,Kevin Durant,1610612756
22201201,2023-04-06,29,18,41,0,201142,Kevin Durant,1610612756
22300062,2023-10-24,18,22,37,1,201142,Kevin Durant,1610612756
22300076,2023-10-26,39,28,39,2,201142,Kevin Durant,1610612756
22300094,2023-10-28,26,11,29,1,201142,Kevin Durant,1610612756
22300113,2023-10-31,26,19,37,0,201142,Kevin Durant,1610612756
22300131,2023-11-02,28,15,37,3,201142,Kevin Durant,1610612756
22300132,2023-11-04,31,20,36,1,201142,Kevin Durant,1610612756
22300140,2023-11-05,41,27,35,1,201142,Kevin Durant,1610612756
22300162,2023-11-08,25,16,42,2,201142,Kevin Durant,1610612756
22300015,2023-11-10,38,27,39,4,201142,Kevin Durant,1610612756
22300185,2023-11-12,28,18,36,1,201142,Kevin Durant,1610612756
22300197,2023-11-15,31,15,35,3,201142,Kevin Durant,1610612756
22300035,2023-11-17,38,22,33,1,201142,Kevin Durant,1610612756
22300214,2023-11-19,39,27,46,2,201142,Kevin Durant,1610612756
22300041,2023-11-21,31,21,37,4,201142,Kevin Durant,1610612756
22300236,2023-11-22,32,14,34,2,201142,Kevin Durant,1610612756
22300260,2023-11-29,30,30,36,1,201142,Kevin Durant,1610612756
22300279,2023-12-01,30,25,36,2,201142,Kevin Durant,1610612756
