game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
0022300070,2023-10-25,11,7,25,3,1631096,Chet Holmgren,1610612760
0022300081,2023-10-27,16,9,31,3,1631096,Chet Holmgren,1610612760
0022300095,2023-10-29,19,12,26,2,1631096,Chet Holmgren,1610612760
0022300109,2023-10-30,14,5,24,5,1631096,Chet Holmgren,1610612760
0022300121,2023-11-01,19,14,37,4,1631096,Chet Holmgren,1610612760
0022300005,2023-11-03,24,9,32,4,1631096,Chet Holmgren,1610612760
0022300155,2023-11-06,16,14,34,3,1631096,Chet Holmgren,1610612760
0022300167,2023-11-08,15,10,29,4,1631096,Chet Holmgren,1610612760
0022300016,2023-11-10,12,12,30,2,1631096,Chet Holmgren,1610612760
0022300185,2023-11-12,18,10,33,3,1631096,Chet Holmgren,1610612760
0022300021,2023-11-14,9,10,30,2,1631096,Chet Holmgren,1610612760
0022300201,2023-11-16,13,7,27,2,1631096,Chet Holmgren,1610612760
0022300207,2023-11-18,36,22,37,2,1631096,Chet Holmgren,1610612760
0022300215,2023-11-19,16,6,20,1,1631096,Chet Holmgren,1610612760
0022300234,2023-11-22,18,11,32,3,1631096,Chet Holmgren,1610612760
0022300239,2023-11-25,33,21,32,3,1631096,Chet Holmgren,1610612760
0022300058,2023-11-28,16,20,34,2,1631096,Chet Holmgren,1610612760
0022300271,2023-11-30,18,15,28,3,1631096,Chet Holmgren,1610612760
0022300287,2023-12-02,11,10,30,3,1631096,Chet Holmgren,1610612760
0022301212,2023-12-06,4,9,26,2,1631096,Chet Holmgren,1610612760
0022301222,2023-12-08,21,12,35,4,1631096,Chet Holmgren,1610612760
0022300302,2023-12-11,16,9,25,2,1631096,Chet Holmgren,1610612760
0022300324,2023-12-14,14,12,30,4,1631096,Chet Holmgren,1610612760
0022300340,2023-12-16,17,12,32,3,1631096,Chet Holmgren,1610612760
0022300355,2023-12-18,17,14,25,2,1631096,Chet Holmgren,1610612760
0022300379,2023-12-21,23,11,30,1,1631096,Chet Holmgren,1610612760
0022300397,2023-12-23,19,18,34,1,1631096,Chet Holmgren,1610612760
0022300411,2023-12-26,20,13,29,4,1631096,Chet Holmgren,1610612760
0022300419,2023-12-27,22,14,30,4,1631096,Chet Holmgren,1610612760
0022300435,2023-12-29,24,14,28,1,1631096,Chet Holmgren,1610612760
0022300447,2023-12-31,18,10,32,3,1631096,Chet Holmgren,1610612760
0022300462,2024-01-02,14,9,33,1,1631096,Chet Holmgren,1610612760
0022300467,2024-01-03,12,9,25,1,1631096,Chet Holmgren,1610612760
0022300481,2024-01-05,17,15,35,3,1631096,Chet Holmgren,1610612760
0022300508,2024-01-08,31,14,32,3,1631096,Chet Holmgren,1610612760
0022300522,2024-01-10,23,15,33,4,1631096,Chet Holmgren,1610612760
0022300529,2024-01-11,19,13,20,2,1631096,Chet Holmgren,1610612760
0022300546,2024-01-13,15,14,32,0,1631096,Chet Holmgren,1610612760
0022300565,2024-01-15,9,9,30,5,1631096,Chet Holmgren,1610612760
0022300568,2024-01-16,8,10,33,4,1631096,Chet Holmgren,1610612760
0022300581,2024-01-18,15,16,32,3,1631096,Chet Holmgren,1610612760
0022300599,2024-01-20,15,8,33,4,1631096,Chet Holmgren,1610612760
0022300617,2024-01-23,8,6,32,1,1631096,Chet Holmgren,1610612760
0022300622,2024-01-24,17,13,30,3,1631096,Chet Holmgren,1610612760
0022300640,2024-01-26,20,16,30,1,1631096,Chet Holmgren,1610612760
0022300654,2024-01-28,9,11,23,0,1631096,Chet Holmgren,1610612760
0022300664,2024-01-29,4,9,32,0,1631096,Chet Holmgren,1610612760
0022300682,2024-01-31,18,13,32,0,1631096,Chet Holmgren,1610612760
0022300695,2024-02-02,16,9,23,1,1631096,Chet Holmgren,1610612760
0022300710,2024-02-04,22,17,41,1,1631096,Chet Holmgren,1610612760
0022300724,2024-02-06,22,13,31,3,1631096,Chet Holmgren,1610612760
0022300748,2024-02-10,13,7,22,4,1631096,Chet Holmgren,1610612760
0022300760,2024-02-11,14,9,31,3,1631096,Chet Holmgren,1610612760
0022300772,2024-02-13,13,8,32,5,1631096,Chet Holmgren,1610612760
0022300799,2024-02-22,17,12,33,4,1631096,Chet Holmgren,1610612760
0022300809,2024-02-23,25,14,23,2,1631096,Chet Holmgren,1610612760
0022300822,2024-02-25,29,16,33,3,1631096,Chet Holmgren,1610612760
0022300841,2024-02-27,18,13,34,4,1631096,Chet Holmgren,1610612760
0022300853,2024-02-29,23,12,33,1,1631096,Chet Holmgren,1610612760
0022300878,2024-03-03,14,10,32,1,1631096,Chet Holmgren,1610612760
