game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200858,2023-02-13,41,26,37,2,1628378,Donovan Mitchell,1610612739
22200875,2023-02-15,33,24,42,1,1628378,Donovan Mitchell,1610612739
22200886,2023-02-23,22,22,35,3,1628378,Donovan Mitchell,1610612739
22200896,2023-02-24,19,17,32,4,1628378,Donovan Mitchell,1610612739
22200914,2023-02-26,35,21,31,4,1628378,Donovan Mitchell,1610612739
22200935,2023-03-01,44,32,44,4,1628378,Donovan Mitchell,1610612739
22200957,2023-03-04,20,17,24,0,1628378,Donovan Mitchell,1610612739
22200971,2023-03-06,40,34,47,2,1628378,Donovan Mitchell,1610612739
22200987,2023-03-08,18,18,34,3,1628378,Donovan Mitchell,1610612739
22201000,2023-03-10,42,30,43,4,1628378,Donovan Mitchell,1610612739
22201015,2023-03-12,23,19,33,5,1628378,Donovan Mitchell,1610612739
22201035,2023-03-15,21,19,40,1,1628378,Donovan Mitchell,1610612739
22201049,2023-03-17,20,17,26,2,1628378,Donovan Mitchell,1610612739
22201079,2023-03-21,31,22,37,1,1628378,Donovan Mitchell,1610612739
22201094,2023-03-23,31,24,33,3,1628378,Donovan Mitchell,1610612739
22201117,2023-03-26,22,16,36,2,1628378,Donovan Mitchell,1610612739
22201131,2023-03-28,44,33,40,3,1628378,Donovan Mitchell,1610612739
22201154,2023-03-31,42,23,40,5,1628378,Donovan Mitchell,1610612739
22201173,2023-04-02,40,25,40,4,1628378,Donovan Mitchell,1610612739
22201178,2023-04-04,43,23,41,2,1628378,Donovan Mitchell,1610612739
22300067,2023-10-25,27,21,36,1,1628378,Donovan Mitchell,1610612739
22300081,2023-10-27,43,27,42,1,1628378,Donovan Mitchell,1610612739
22300112,2023-10-31,26,20,29,2,1628378,Donovan Mitchell,1610612739
22300120,2023-11-01,30,22,37,5,1628378,Donovan Mitchell,1610612739
22300001,2023-11-03,38,21,37,1,1628378,Donovan Mitchell,1610612739
22300142,2023-11-05,31,19,34,3,1628378,Donovan Mitchell,1610612739
22300167,2023-11-08,20,23,37,2,1628378,Donovan Mitchell,1610612739
