game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200858,2023-02-13,4,37,2,1628378,Donovan Mitchell,1610612739
22200875,2023-02-15,5,42,1,1628378,Donovan Mitchell,1610612739
22200886,2023-02-23,3,35,3,1628378,Donovan Mitchell,1610612739
22200896,2023-02-24,1,32,4,1628378,Donovan Mitchell,1610612739
22200914,2023-02-26,6,31,4,1628378,Donovan Mitchell,1610612739
22200935,2023-03-01,4,44,4,1628378,Donovan Mitchell,1610612739
22200957,2023-03-04,3,24,0,1628378,Donovan Mitchell,1610612739
22200971,2023-03-06,11,47,2,1628378,Donovan Mitchell,1610612739
22200987,2023-03-08,4,34,3,1628378,Donovan Mitchell,1610612739
22201000,2023-03-10,3,43,4,1628378,Donovan Mitchell,1610612739
22201015,2023-03-12,3,33,5,1628378,Donovan Mitchell,1610612739
22201035,2023-03-15,6,40,1,1628378,Donovan Mitchell,1610612739
22201049,2023-03-17,6,26,2,1628378,Donovan Mitchell,1610612739
22201079,2023-03-21,5,37,1,1628378,Donovan Mitchell,1610612739
22201094,2023-03-23,6,33,3,1628378,Donovan Mitchell,1610612739
22201117,2023-03-26,5,36,2,1628378,Donovan Mitchell,1610612739
22201131,2023-03-28,5,40,3,1628378,Donovan Mitchell,1610612739
22201154,2023-03-31,4,40,5,1628378,Donovan Mitchell,1610612739
22201173,2023-04-02,6,40,4,1628378,Donovan Mitchell,1610612739
22201178,2023-04-04,5,41,2,1628378,Donovan Mitchell,1610612739
22300067,2023-10-25,5,36,1,1628378,Donovan Mitchell,1610612739
22300081,2023-10-27,8,42,1,1628378,Donovan Mitchell,1610612739
22300112,2023-10-31,3,29,2,1628378,Donovan Mitchell,1610612739
22300120,2023-11-01,6,37,5,1628378,Donovan Mitchell,1610612739
22300001,2023-11-03,5,37,1,1628378,Donovan Mitchell,1610612739
22300142,2023-11-05,2,34,3,1628378,Donovan Mitchell,1610612739
22300167,2023-11-08,5,37,2,1628378,Donovan Mitchell,1610612739
22300176,2023-11-11,7,36,4,1628378,Donovan Mitchell,1610612739
22300191,2023-11-13,2,38,0,1628378,Donovan Mitchell,1610612739
22300199,2023-11-15,6,36,4,1628378,Donovan Mitchell,1610612739
22300242,2023-11-25,5,35,0,1628378,Donovan Mitchell,1610612739
22300251,2023-11-26,5,34,0,1628378,Donovan Mitchell,1610612739
22300055,2023-11-28,11,35,3,1628378,Donovan Mitchell,1610612739
22300265,2023-11-30,7,34,1,1628378,Donovan Mitchell,1610612739
22300283,2023-12-02,3,33,2,1628378,Donovan Mitchell,1610612739
22301205,2023-12-06,7,37,3,1628378,Donovan Mitchell,1610612739
22301220,2023-12-08,13,36,1,1628378,Donovan Mitchell,1610612739
22300294,2023-12-11,3,37,3,1628378,Donovan Mitchell,1610612739
22300305,2023-12-12,6,35,3,1628378,Donovan Mitchell,1610612739
22300319,2023-12-14,8,40,2,1628378,Donovan Mitchell,1610612739
22300336,2023-12-16,5,41,4,1628378,Donovan Mitchell,1610612739
22300349,2023-12-18,1,45,5,1628378,Donovan Mitchell,1610612739
22300433,2023-12-29,6,36,3,1628378,Donovan Mitchell,1610612739
22300452,2024-01-01,7,38,4,1628378,Donovan Mitchell,1610612739
22300465,2024-01-03,3,24,0,1628378,Donovan Mitchell,1610612739
22300482,2024-01-05,2,26,2,1628378,Donovan Mitchell,1610612739
22300497,2024-01-07,2,37,1,1628378,Donovan Mitchell,1610612739
22300527,2024-01-11,12,41,1,1628378,Donovan Mitchell,1610612739
22300561,2024-01-15,3,37,0,1628378,Donovan Mitchell,1610612739
22300572,2024-01-17,5,26,1,1628378,Donovan Mitchell,1610612739
22300595,2024-01-20,6,36,3,1628378,Donovan Mitchell,1610612739
22300607,2024-01-22,3,30,3,1628378,Donovan Mitchell,1610612739
22300624,2024-01-24,7,39,5,1628378,Donovan Mitchell,1610612739
22300639,2024-01-26,8,37,2,1628378,Donovan Mitchell,1610612739
22300658,2024-01-29,4,39,3,1628378,Donovan Mitchell,1610612739
22300675,2024-01-31,6,35,2,1628378,Donovan Mitchell,1610612739
22300687,2024-02-01,4,33,3,1628378,Donovan Mitchell,1610612739
22300703,2024-02-03,8,35,2,1628378,Donovan Mitchell,1610612739
22300714,2024-02-05,2,33,1,1628378,Donovan Mitchell,1610612739
22300728,2024-02-07,8,38,1,1628378,Donovan Mitchell,1610612739
22300735,2024-02-08,5,30,1,1628378,Donovan Mitchell,1610612739
22300756,2024-02-10,4,31,2,1628378,Donovan Mitchell,1610612739
22300762,2024-02-12,4,37,2,1628378,Donovan Mitchell,1610612739
22300781,2024-02-14,6,39,1,1628378,Donovan Mitchell,1610612739
22300820,2024-02-25,4,36,5,1628378,Donovan Mitchell,1610612739
22300832,2024-02-27,7,38,3,1628378,Donovan Mitchell,1610612739
22300846,2024-02-28,5,44,5,1628378,Donovan Mitchell,1610612739
22300951,2024-03-13,4,28,2,1628378,Donovan Mitchell,1610612739
22300967,2024-03-16,3,26,0,1628378,Donovan Mitchell,1610612739
22301067,2024-03-29,3,32,1,1628378,Donovan Mitchell,1610612739
22301077,2024-03-31,0,31,2,1628378,Donovan Mitchell,1610612739
22301110,2024-04-03,3,38,1,1628378,Donovan Mitchell,1610612739
22301127,2024-04-06,5,38,2,1628378,Donovan Mitchell,1610612739
22301158,2024-04-10,4,34,2,1628378,Donovan Mitchell,1610612739
22301174,2024-04-12,4,38,2,1628378,Donovan Mitchell,1610612739
22400067,2024-10-23,2,28,2,1628378,Donovan Mitchell,1610612739
