game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
0022200928,2023-02-28,5,13,3,1626168,Trey Lyles,1610612758
0022200954,2023-03-03,8,22,4,1626168,Trey Lyles,1610612758
0022200961,2023-03-04,8,19,0,1626168,Trey Lyles,1610612758
0022200976,2023-03-06,5,18,2,1626168,Trey Lyles,1610612758
0022200997,2023-03-09,6,25,3,1626168,Trey Lyles,1610612758
0022201013,2023-03-11,4,21,1,1626168,Trey Lyles,1610612758
0022201026,2023-03-13,7,26,2,1626168,Trey Lyles,1610612758
0022201043,2023-03-16,6,18,1,1626168,Trey Lyles,1610612758
0022201076,2023-03-20,3,26,1,1626168,Trey Lyles,1610612758
0022201081,2023-03-21,5,10,1,1626168,Trey Lyles,1610612758
0022201105,2023-03-24,0,15,0,1626168,Trey Lyles,1610612758
0022201111,2023-03-25,2,15,1,1626168,Trey Lyles,1610612758
0022201128,2023-03-27,11,22,2,1626168,Trey Lyles,1610612758
0022201145,2023-03-29,4,21,1,1626168,Trey Lyles,1610612758
0022201159,2023-03-31,8,16,2,1626168,Trey Lyles,1610612758
0022201170,2023-04-02,3,12,2,1626168,Trey Lyles,1610612758
0022201185,2023-04-04,3,13,3,1626168,Trey Lyles,1610612758
0022201195,2023-04-05,5,19,0,1626168,Trey Lyles,1610612758
0022201211,2023-04-07,8,22,3,1626168,Trey Lyles,1610612758
0022201227,2023-04-09,2,20,1,1626168,Trey Lyles,1610612758
0022300233,2023-11-22,8,28,5,1626168,Trey Lyles,1610612758
0022300050,2023-11-24,7,19,1,1626168,Trey Lyles,1610612758
0022300060,2023-11-28,6,24,2,1626168,Trey Lyles,1610612758
0022300264,2023-11-29,5,18,2,1626168,Trey Lyles,1610612758
0022300290,2023-12-02,4,18,2,1626168,Trey Lyles,1610612758
0022301204,2023-12-04,1,16,3,1626168,Trey Lyles,1610612758
0022301228,2023-12-08,6,13,1,1626168,Trey Lyles,1610612758
0022300303,2023-12-11,6,23,0,1626168,Trey Lyles,1610612758
0022300309,2023-12-12,6,20,1,1626168,Trey Lyles,1610612758
0022300324,2023-12-14,7,19,2,1626168,Trey Lyles,1610612758
0022300342,2023-12-16,8,18,4,1626168,Trey Lyles,1610612758
0022300358,2023-12-18,2,18,0,1626168,Trey Lyles,1610612758
0022300373,2023-12-20,5,27,1,1626168,Trey Lyles,1610612758
0022300387,2023-12-22,4,11,1,1626168,Trey Lyles,1610612758
0022300400,2023-12-23,7,27,1,1626168,Trey Lyles,1610612758
0022300413,2023-12-26,2,14,1,1626168,Trey Lyles,1610612758
0022300431,2023-12-29,6,25,3,1626168,Trey Lyles,1610612758
0022300449,2023-12-31,3,19,1,1626168,Trey Lyles,1610612758
0022300464,2024-01-02,3,17,0,1626168,Trey Lyles,1610612758
0022300476,2024-01-03,3,22,3,1626168,Trey Lyles,1610612758
0022300492,2024-01-05,3,15,2,1626168,Trey Lyles,1610612758
0022300512,2024-01-09,8,32,2,1626168,Trey Lyles,1610612758
0022300518,2024-01-10,5,21,1,1626168,Trey Lyles,1610612758
0022300532,2024-01-12,3,22,1,1626168,Trey Lyles,1610612758
0022300552,2024-01-14,7,33,3,1626168,Trey Lyles,1610612758
0022300567,2024-01-16,2,14,1,1626168,Trey Lyles,1610612758
0022300583,2024-01-18,3,19,0,1626168,Trey Lyles,1610612758
0022300613,2024-01-22,7,16,0,1626168,Trey Lyles,1610612758
0022300632,2024-01-25,0,15,1,1626168,Trey Lyles,1610612758
0022300651,2024-01-27,4,17,2,1626168,Trey Lyles,1610612758
0022300663,2024-01-29,1,24,3,1626168,Trey Lyles,1610612758
0022300678,2024-01-31,4,18,1,1626168,Trey Lyles,1610612758
0022300691,2024-02-02,3,16,1,1626168,Trey Lyles,1610612758
0022300700,2024-02-03,5,24,1,1626168,Trey Lyles,1610612758
0022300714,2024-02-05,4,19,0,1626168,Trey Lyles,1610612758
0022300732,2024-02-07,2,23,0,1626168,Trey Lyles,1610612758
0022300746,2024-02-09,7,21,2,1626168,Trey Lyles,1610612758
0022300760,2024-02-11,5,24,2,1626168,Trey Lyles,1610612758
0022300786,2024-02-14,5,12,1,1626168,Trey Lyles,1610612758
0022300803,2024-02-22,3,15,0,1626168,Trey Lyles,1610612758
0022300827,2024-02-25,3,11,1,1626168,Trey Lyles,1610612758
0022300831,2024-02-26,3,21,5,1626168,Trey Lyles,1610612758
0022300847,2024-02-28,5,23,2,1626168,Trey Lyles,1610612758
0022300862,2024-03-01,5,19,4,1626168,Trey Lyles,1610612758
0022300883,2024-03-04,3,21,3,1626168,Trey Lyles,1610612758
0022300901,2024-03-06,6,30,1,1626168,Trey Lyles,1610612758
0022300908,2024-03-07,5,18,1,1626168,Trey Lyles,1610612758
0022300929,2024-03-10,2,20,1,1626168,Trey Lyles,1610612758
0022300945,2024-03-12,4,8,1,1626168,Trey Lyles,1610612758
0022301086,2024-03-31,4,19,2,1626168,Trey Lyles,1610612758
0022301101,2024-04-02,4,26,1,1626168,Trey Lyles,1610612758
0022301112,2024-04-04,3,29,2,1626168,Trey Lyles,1610612758
0022301118,2024-04-05,2,17,1,1626168,Trey Lyles,1610612758
0022301141,2024-04-07,10,29,0,1626168,Trey Lyles,1610612758
0022301153,2024-04-09,7,22,1,1626168,Trey Lyles,1610612758
0022301170,2024-04-11,1,15,0,1626168,Trey Lyles,1610612758
0022301185,2024-04-12,2,15,2,1626168,Trey Lyles,1610612758
0022301200,2024-04-14,8,19,0,1626168,Trey Lyles,1610612758
0022400076,2024-10-24,1,11,1,1626168,Trey Lyles,1610612758
0022400096,2024-10-26,4,19,3,1626168,Trey Lyles,1610612758
0022400112,2024-10-28,0,15,0,1626168,Trey Lyles,1610612758
0022400115,2024-10-29,7,20,3,1626168,Trey Lyles,1610612758
0022400135,2024-11-01,5,19,2,1626168,Trey Lyles,1610612758
0022400143,2024-11-02,4,13,1,1626168,Trey Lyles,1610612758
0022400159,2024-11-04,1,16,3,1626168,Trey Lyles,1610612758
0022400180,2024-11-06,1,11,0,1626168,Trey Lyles,1610612758
0022400196,2024-11-08,2,7,0,1626168,Trey Lyles,1610612758
0022400209,2024-11-10,6,17,1,1626168,Trey Lyles,1610612758
0022400216,2024-11-11,4,27,1,1626168,Trey Lyles,1610612758
0022400227,2024-11-13,5,22,0,1626168,Trey Lyles,1610612758
0022400020,2024-11-15,8,41,4,1626168,Trey Lyles,1610612758
0022400233,2024-11-16,3,35,2,1626168,Trey Lyles,1610612758
0022400250,2024-11-18,10,38,2,1626168,Trey Lyles,1610612758
0022400034,2024-11-22,4,18,0,1626168,Trey Lyles,1610612758
0022400276,2024-11-24,6,19,2,1626168,Trey Lyles,1610612758
0022400285,2024-11-25,0,6,0,1626168,Trey Lyles,1610612758
0022400376,2024-12-21,3,17,0,1626168,Trey Lyles,1610612758
0022400389,2024-12-22,3,19,0,1626168,Trey Lyles,1610612758
0022400418,2024-12-26,8,25,3,1626168,Trey Lyles,1610612758
0022400435,2024-12-28,5,23,3,1626168,Trey Lyles,1610612758
0022400448,2024-12-30,4,22,1,1626168,Trey Lyles,1610612758
0022400462,2025-01-01,7,31,0,1626168,Trey Lyles,1610612758
