game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200923,2023-02-28,12,34,2,1629655,Daniel Gafford,1610612742
22200942,2023-03-02,5,31,1,1629655,Daniel Gafford,1610612742
22200956,2023-03-04,4,24,1,1629655,Daniel Gafford,1610612742
22200973,2023-03-05,6,24,3,1629655,Daniel Gafford,1610612742
22200769,2023-03-07,7,25,4,1629655,Daniel Gafford,1610612742
22200985,2023-03-08,2,23,0,1629655,Daniel Gafford,1610612742
22200999,2023-03-10,8,29,1,1629655,Daniel Gafford,1610612742
22201016,2023-03-12,3,21,2,1629655,Daniel Gafford,1610612742
22201028,2023-03-14,6,22,0,1629655,Daniel Gafford,1610612742
22201049,2023-03-17,5,22,3,1629655,Daniel Gafford,1610612742
22201059,2023-03-18,2,14,4,1629655,Daniel Gafford,1610612742
22201077,2023-03-21,3,24,4,1629655,Daniel Gafford,1610612742
22201083,2023-03-22,5,29,5,1629655,Daniel Gafford,1610612742
22201098,2023-03-24,3,31,3,1629655,Daniel Gafford,1610612742
22201119,2023-03-26,8,29,2,1629655,Daniel Gafford,1610612742
22201151,2023-03-31,13,33,5,1629655,Daniel Gafford,1610612742
22201168,2023-04-02,7,28,3,1629655,Daniel Gafford,1610612742
22201179,2023-04-04,7,21,4,1629655,Daniel Gafford,1610612742
22201191,2023-04-05,10,23,3,1629655,Daniel Gafford,1610612742
22201204,2023-04-07,8,25,3,1629655,Daniel Gafford,1610612742
22300064,2023-10-25,5,21,5,1629655,Daniel Gafford,1610612742
22300089,2023-10-28,11,28,2,1629655,Daniel Gafford,1610612742
22300003,2023-11-03,5,20,5,1629655,Daniel Gafford,1610612742
22300148,2023-11-06,7,30,5,1629655,Daniel Gafford,1610612742
22300157,2023-11-08,5,13,4,1629655,Daniel Gafford,1610612742
22300009,2023-11-10,9,30,4,1629655,Daniel Gafford,1610612742
22300178,2023-11-12,5,16,1,1629655,Daniel Gafford,1610612742
22300189,2023-11-13,9,26,2,1629655,Daniel Gafford,1610612742
22300192,2023-11-15,9,24,1,1629655,Daniel Gafford,1610612742
22300028,2023-11-17,7,28,4,1629655,Daniel Gafford,1610612742
22300219,2023-11-20,5,29,3,1629655,Daniel Gafford,1610612742
22300225,2023-11-22,16,34,4,1629655,Daniel Gafford,1610612742
22300049,2023-11-24,9,29,5,1629655,Daniel Gafford,1610612742
22300241,2023-11-25,4,18,2,1629655,Daniel Gafford,1610612742
22300253,2023-11-27,9,27,3,1629655,Daniel Gafford,1610612742
22300259,2023-11-29,3,26,3,1629655,Daniel Gafford,1610612742
22300274,2023-12-01,11,27,5,1629655,Daniel Gafford,1610612742
22301208,2023-12-06,6,23,6,1629655,Daniel Gafford,1610612742
22301219,2023-12-08,2,22,1,1629655,Daniel Gafford,1610612742
22300311,2023-12-13,7,24,3,1629655,Daniel Gafford,1610612742
22300328,2023-12-15,10,28,4,1629655,Daniel Gafford,1610612742
22300347,2023-12-17,17,35,4,1629655,Daniel Gafford,1610612742
22300358,2023-12-18,5,25,4,1629655,Daniel Gafford,1610612742
22300381,2023-12-21,8,31,6,1629655,Daniel Gafford,1610612742
22300386,2023-12-22,4,23,1,1629655,Daniel Gafford,1610612742
22300407,2023-12-26,13,32,4,1629655,Daniel Gafford,1610612742
22300416,2023-12-27,8,30,2,1629655,Daniel Gafford,1610612742
22300430,2023-12-29,5,17,4,1629655,Daniel Gafford,1610612742
22300445,2023-12-31,9,28,2,1629655,Daniel Gafford,1610612742
22300465,2024-01-03,5,20,2,1629655,Daniel Gafford,1610612742
22300482,2024-01-05,4,24,2,1629655,Daniel Gafford,1610612742
22300494,2024-01-06,12,31,5,1629655,Daniel Gafford,1610612742
22300508,2024-01-08,9,26,2,1629655,Daniel Gafford,1610612742
22300520,2024-01-10,8,37,4,1629655,Daniel Gafford,1610612742
22300543,2024-01-13,6,30,0,1629655,Daniel Gafford,1610612742
22300558,2024-01-15,6,26,3,1629655,Daniel Gafford,1610612742
22300602,2024-01-21,7,30,5,1629655,Daniel Gafford,1610612742
22300620,2024-01-24,4,21,6,1629655,Daniel Gafford,1610612742
22300628,2024-01-25,9,31,2,1629655,Daniel Gafford,1610612742
22300642,2024-01-27,13,28,2,1629655,Daniel Gafford,1610612742
22300665,2024-01-29,13,28,2,1629655,Daniel Gafford,1610612742
22300676,2024-01-31,8,22,3,1629655,Daniel Gafford,1610612742
22300689,2024-02-02,14,32,4,1629655,Daniel Gafford,1610612742
22300705,2024-02-04,7,25,4,1629655,Daniel Gafford,1610612742
22300728,2024-02-07,13,35,2,1629655,Daniel Gafford,1610612742
22300748,2024-02-10,9,17,2,1629655,Daniel Gafford,1610612742
22300768,2024-02-12,17,24,0,1629655,Daniel Gafford,1610612742
22300785,2024-02-14,10,23,4,1629655,Daniel Gafford,1610612742
22300796,2024-02-22,5,17,4,1629655,Daniel Gafford,1610612742
22300819,2024-02-25,5,19,2,1629655,Daniel Gafford,1610612742
22300832,2024-02-27,2,7,2,1629655,Daniel Gafford,1610612742
22300844,2024-02-28,7,25,4,1629655,Daniel Gafford,1610612742
22300859,2024-03-01,2,6,0,1629655,Daniel Gafford,1610612742
22300871,2024-03-03,4,13,3,1629655,Daniel Gafford,1610612742
22300892,2024-03-05,10,21,2,1629655,Daniel Gafford,1610612742
22300904,2024-03-07,7,21,3,1629655,Daniel Gafford,1610612742
22300919,2024-03-09,7,24,3,1629655,Daniel Gafford,1610612742
22300935,2024-03-11,7,23,4,1629655,Daniel Gafford,1610612742
22300952,2024-03-13,6,26,4,1629655,Daniel Gafford,1610612742
22300959,2024-03-14,15,26,3,1629655,Daniel Gafford,1610612742
22300978,2024-03-17,6,24,5,1629655,Daniel Gafford,1610612742
22300994,2024-03-19,8,24,4,1629655,Daniel Gafford,1610612742
22301008,2024-03-21,7,27,2,1629655,Daniel Gafford,1610612742
22301041,2024-03-25,11,27,2,1629655,Daniel Gafford,1610612742
22301047,2024-03-26,4,22,4,1629655,Daniel Gafford,1610612742
22301073,2024-03-29,7,24,1,1629655,Daniel Gafford,1610612742
22301083,2024-03-31,4,22,2,1629655,Daniel Gafford,1610612742
22300589,2024-04-02,8,27,5,1629655,Daniel Gafford,1610612742
22301124,2024-04-04,3,23,4,1629655,Daniel Gafford,1610612742
22301097,2024-04-05,15,31,3,1629655,Daniel Gafford,1610612742
22301131,2024-04-07,1,16,5,1629655,Daniel Gafford,1610612742
22301144,2024-04-09,7,25,1,1629655,Daniel Gafford,1610612742
22301161,2024-04-10,5,26,0,1629655,Daniel Gafford,1610612742
22301181,2024-04-12,2,12,2,1629655,Daniel Gafford,1610612742
22400074,2024-10-24,6,19,5,1629655,Daniel Gafford,1610612742
22400095,2024-10-26,8,18,2,1629655,Daniel Gafford,1610612742
22400110,2024-10-28,7,20,2,1629655,Daniel Gafford,1610612742
22400114,2024-10-29,4,21,3,1629655,Daniel Gafford,1610612742
22400129,2024-10-31,3,15,4,1629655,Daniel Gafford,1610612742
22400153,2024-11-03,8,20,3,1629655,Daniel Gafford,1610612742
22400165,2024-11-04,4,15,3,1629655,Daniel Gafford,1610612742
22400176,2024-11-06,7,24,1,1629655,Daniel Gafford,1610612742
22400190,2024-11-08,7,23,6,1629655,Daniel Gafford,1610612742
22400208,2024-11-10,7,34,5,1629655,Daniel Gafford,1610612742
22400007,2024-11-12,6,24,5,1629655,Daniel Gafford,1610612742
22400228,2024-11-14,5,19,1,1629655,Daniel Gafford,1610612742
22400232,2024-11-16,7,18,2,1629655,Daniel Gafford,1610612742
22400242,2024-11-17,12,18,2,1629655,Daniel Gafford,1610612742
22400024,2024-11-19,6,20,1,1629655,Daniel Gafford,1610612742
22400033,2024-11-22,6,27,2,1629655,Daniel Gafford,1610612742
22400273,2024-11-24,8,21,2,1629655,Daniel Gafford,1610612742
22400280,2024-11-25,9,23,0,1629655,Daniel Gafford,1610612742
22400304,2024-11-30,11,24,3,1629655,Daniel Gafford,1610612742
22400312,2024-12-01,4,27,2,1629655,Daniel Gafford,1610612742
22400056,2024-12-03,4,16,1,1629655,Daniel Gafford,1610612742
22400326,2024-12-05,7,19,3,1629655,Daniel Gafford,1610612742
22400344,2024-12-07,6,21,2,1629655,Daniel Gafford,1610612742
22401203,2024-12-10,2,16,0,1629655,Daniel Gafford,1610612742
22401228,2024-12-15,9,17,3,1629655,Daniel Gafford,1610612742
22400368,2024-12-19,4,14,2,1629655,Daniel Gafford,1610612742
22400385,2024-12-21,6,19,5,1629655,Daniel Gafford,1610612742
22400401,2024-12-23,5,21,0,1629655,Daniel Gafford,1610612742
22400406,2024-12-25,0,13,2,1629655,Daniel Gafford,1610612742
22400425,2024-12-27,5,29,4,1629655,Daniel Gafford,1610612742
22400434,2024-12-28,9,28,4,1629655,Daniel Gafford,1610612742
22400448,2024-12-30,6,28,5,1629655,Daniel Gafford,1610612742
22400460,2025-01-01,4,12,2,1629655,Daniel Gafford,1610612742
22400474,2025-01-03,8,17,0,1629655,Daniel Gafford,1610612742
22400499,2025-01-06,1,8,2,1629655,Daniel Gafford,1610612742
0022400521,2025-01-09,4,10,2,1629655,Daniel Gafford,1610612742
