game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200166,2022-11-09,2,16,2,1629750,Javonte Green,1610612741
22200196,2022-11-13,1,8,0,1629750,Javonte Green,1610612741
22200217,2022-11-16,4,15,1,1629750,Javonte Green,1610612741
22200227,2022-11-18,2,18,2,1629750,Javonte Green,1610612741
22200250,2022-11-21,3,12,1,1629750,Javonte Green,1610612741
22200267,2022-11-23,3,19,0,1629750,Javonte Green,1610612741
22200281,2022-11-25,5,11,0,1629750,Javonte Green,1610612741
22200306,2022-11-28,2,13,0,1629750,Javonte Green,1610612741
22200321,2022-11-30,0,7,0,1629750,Javonte Green,1610612741
22200336,2022-12-02,4,23,2,1629750,Javonte Green,1610612741
22200400,2022-12-11,3,14,2,1629750,Javonte Green,1610612741
22200418,2022-12-14,3,10,2,1629750,Javonte Green,1610612741
22200434,2022-12-16,3,18,1,1629750,Javonte Green,1610612741
22200519,2022-12-28,2,17,4,1629750,Javonte Green,1610612741
22200532,2022-12-30,0,13,0,1629750,Javonte Green,1610612741
22200540,2022-12-31,3,16,2,1629750,Javonte Green,1610612741
22201072,2023-03-20,1,9,1,1629750,Javonte Green,1610612741
22201087,2023-03-22,1,6,2,1629750,Javonte Green,1610612741
22201140,2023-03-29,1,2,2,1629750,Javonte Green,1610612741
22201210,2023-04-07,3,14,0,1629750,Javonte Green,1610612741
22301054,2024-03-27,4,19,2,1629750,Javonte Green,1610612741
22301066,2024-03-29,1,16,1,1629750,Javonte Green,1610612741
22301084,2024-03-31,6,16,0,1629750,Javonte Green,1610612741
22301119,2024-04-05,13,33,1,1629750,Javonte Green,1610612741
22301136,2024-04-07,8,22,3,1629750,Javonte Green,1610612741
22301149,2024-04-09,12,31,3,1629750,Javonte Green,1610612741
22301166,2024-04-11,8,30,3,1629750,Javonte Green,1610612741
22301172,2024-04-12,7,26,2,1629750,Javonte Green,1610612741
22301190,2024-04-14,8,38,4,1629750,Javonte Green,1610612741
22400069,2024-10-23,3,25,0,1629750,Javonte Green,1610612741
22400086,2024-10-25,2,19,2,1629750,Javonte Green,1610612741
22400099,2024-10-27,3,15,3,1629750,Javonte Green,1610612741
22400116,2024-10-29,6,19,0,1629750,Javonte Green,1610612741
22400126,2024-10-30,5,26,1,1629750,Javonte Green,1610612741
22400138,2024-11-01,4,19,0,1629750,Javonte Green,1610612741
22400152,2024-11-03,2,24,2,1629750,Javonte Green,1610612741
22400164,2024-11-04,1,17,2,1629750,Javonte Green,1610612741
22400175,2024-11-06,3,30,1,1629750,Javonte Green,1610612741
22400186,2024-11-08,1,24,1,1629750,Javonte Green,1610612741
22400214,2024-11-11,4,27,2,1629750,Javonte Green,1610612741
22400221,2024-11-13,5,26,0,1629750,Javonte Green,1610612741
22400017,2024-11-15,2,26,1,1629750,Javonte Green,1610612741
22400231,2024-11-16,6,31,0,1629750,Javonte Green,1610612741
22400024,2024-11-19,5,30,1,1629750,Javonte Green,1610612741
22400252,2024-11-20,2,26,2,1629750,Javonte Green,1610612741
22400032,2024-11-22,4,20,4,1629750,Javonte Green,1610612741
22400279,2024-11-25,1,26,1,1629750,Javonte Green,1610612741
22400295,2024-11-27,6,28,0,1629750,Javonte Green,1610612741
22400042,2024-11-29,2,28,2,1629750,Javonte Green,1610612741
22400308,2024-12-01,4,23,1,1629750,Javonte Green,1610612741
22400315,2024-12-02,6,26,2,1629750,Javonte Green,1610612741
22400330,2024-12-05,1,17,1,1629750,Javonte Green,1610612741
22400342,2024-12-07,1,9,1,1629750,Javonte Green,1610612741
22401216,2024-12-15,4,14,2,1629750,Javonte Green,1610612741
22400365,2024-12-19,3,17,1,1629750,Javonte Green,1610612741
22400384,2024-12-21,5,18,3,1629750,Javonte Green,1610612741
22400390,2024-12-22,1,14,4,1629750,Javonte Green,1610612741
22400416,2024-12-26,5,19,2,1629750,Javonte Green,1610612741
22400423,2024-12-27,0,3,0,1629750,Javonte Green,1610612741
22400444,2024-12-30,1,15,3,1629750,Javonte Green,1610612741
22400457,2025-01-01,1,9,0,1629750,Javonte Green,1610612741
0022400514,2025-01-08,7,29,2,1629750,Javonte Green,1610612741
0022400527,2025-01-10,7,26,1,1629750,Javonte Green,1610612741
