game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200865,2023-02-13,5,36,4,1630162,Anthony Edwards,1610612750
22200884,2023-02-16,5,37,4,1630162,Anthony Edwards,1610612750
22200898,2023-02-24,8,40,0,1630162,Anthony Edwards,1610612750
22200916,2023-02-26,5,39,1,1630162,Anthony Edwards,1610612750
22200932,2023-02-28,4,37,2,1630162,Anthony Edwards,1610612750
22200955,2023-03-03,5,36,5,1630162,Anthony Edwards,1610612750
22200961,2023-03-04,4,36,4,1630162,Anthony Edwards,1610612750
22200980,2023-03-07,7,34,2,1630162,Anthony Edwards,1610612750
22201001,2023-03-10,6,44,2,1630162,Anthony Edwards,1610612750
22201021,2023-03-13,8,36,1,1630162,Anthony Edwards,1610612750
22201039,2023-03-15,10,38,0,1630162,Anthony Edwards,1610612750
22201050,2023-03-17,0,8,0,1630162,Anthony Edwards,1610612750
22201121,2023-03-26,4,35,1,1630162,Anthony Edwards,1610612750
22201128,2023-03-27,5,39,4,1630162,Anthony Edwards,1610612750
22201144,2023-03-29,0,40,2,1630162,Anthony Edwards,1610612750
22201157,2023-03-31,4,38,1,1630162,Anthony Edwards,1610612750
22201166,2023-04-02,5,38,1,1630162,Anthony Edwards,1610612750
22201180,2023-04-04,5,31,1,1630162,Anthony Edwards,1610612750
22201214,2023-04-08,5,25,1,1630162,Anthony Edwards,1610612750
22201225,2023-04-09,13,39,3,1630162,Anthony Edwards,1610612750
22300069,2023-10-25,14,38,1,1630162,Anthony Edwards,1610612750
22300093,2023-10-28,2,33,3,1630162,Anthony Edwards,1610612750
22300104,2023-10-30,5,38,4,1630162,Anthony Edwards,1610612750
22300123,2023-11-01,2,32,1,1630162,Anthony Edwards,1610612750
22300138,2023-11-04,8,36,0,1630162,Anthony Edwards,1610612750
22300154,2023-11-06,9,38,5,1630162,Anthony Edwards,1610612750
22300166,2023-11-08,3,33,1,1630162,Anthony Edwards,1610612750
22300013,2023-11-10,7,37,1,1630162,Anthony Edwards,1610612750
22300186,2023-11-12,6,38,0,1630162,Anthony Edwards,1610612750
