game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200921,2023-02-27,1,16,3,1628392,Isaiah Hartenstein,1610612760
22200937,2023-03-01,8,19,2,1628392,Isaiah Hartenstein,1610612760
22200949,2023-03-03,4,15,2,1628392,Isaiah Hartenstein,1610612760
22200969,2023-03-05,3,10,4,1628392,Isaiah Hartenstein,1610612760
22200979,2023-03-07,2,15,3,1628392,Isaiah Hartenstein,1610612760
22200997,2023-03-09,9,25,5,1628392,Isaiah Hartenstein,1610612760
22201004,2023-03-11,5,19,2,1628392,Isaiah Hartenstein,1610612760
22201019,2023-03-12,11,24,1,1628392,Isaiah Hartenstein,1610612760
22201034,2023-03-14,11,27,4,1628392,Isaiah Hartenstein,1610612760
22201055,2023-03-18,9,24,2,1628392,Isaiah Hartenstein,1610612760
22201073,2023-03-20,8,20,2,1628392,Isaiah Hartenstein,1610612760
22201084,2023-03-22,2,19,5,1628392,Isaiah Hartenstein,1610612760
22201093,2023-03-23,4,16,2,1628392,Isaiah Hartenstein,1610612760
22201124,2023-03-27,6,24,4,1628392,Isaiah Hartenstein,1610612760
22201138,2023-03-29,9,29,3,1628392,Isaiah Hartenstein,1610612760
22201154,2023-03-31,8,26,1,1628392,Isaiah Hartenstein,1610612760
22201168,2023-04-02,8,22,1,1628392,Isaiah Hartenstein,1610612760
22201190,2023-04-05,7,18,2,1628392,Isaiah Hartenstein,1610612760
22201209,2023-04-07,3,19,5,1628392,Isaiah Hartenstein,1610612760
22201220,2023-04-09,2,21,2,1628392,Isaiah Hartenstein,1610612760
22300065,2023-10-25,8,26,5,1628392,Isaiah Hartenstein,1610612760
22300079,2023-10-27,2,10,4,1628392,Isaiah Hartenstein,1610612760
22300090,2023-10-28,3,15,0,1628392,Isaiah Hartenstein,1610612760
22300112,2023-10-31,7,23,3,1628392,Isaiah Hartenstein,1610612760
22300120,2023-11-01,6,16,2,1628392,Isaiah Hartenstein,1610612760
22300002,2023-11-03,3,18,3,1628392,Isaiah Hartenstein,1610612760
22300151,2023-11-06,3,13,2,1628392,Isaiah Hartenstein,1610612760
22300161,2023-11-08,3,15,4,1628392,Isaiah Hartenstein,1610612760
22300177,2023-11-12,6,18,6,1628392,Isaiah Hartenstein,1610612760
22300188,2023-11-13,3,15,0,1628392,Isaiah Hartenstein,1610612760
22300193,2023-11-15,4,17,2,1628392,Isaiah Hartenstein,1610612760
22300028,2023-11-17,8,20,4,1628392,Isaiah Hartenstein,1610612760
22300202,2023-11-18,7,15,1,1628392,Isaiah Hartenstein,1610612760
22300221,2023-11-20,4,14,3,1628392,Isaiah Hartenstein,1610612760
22300045,2023-11-24,5,28,3,1628392,Isaiah Hartenstein,1610612760
22300247,2023-11-26,5,14,3,1628392,Isaiah Hartenstein,1610612760
22300057,2023-11-28,6,14,2,1628392,Isaiah Hartenstein,1610612760
22300268,2023-11-30,3,17,3,1628392,Isaiah Hartenstein,1610612760
22300276,2023-12-01,8,16,1,1628392,Isaiah Hartenstein,1610612760
22301201,2023-12-05,7,18,2,1628392,Isaiah Hartenstein,1610612760
22301227,2023-12-08,16,29,4,1628392,Isaiah Hartenstein,1610612760
22300297,2023-12-11,8,27,4,1628392,Isaiah Hartenstein,1610612760
22300318,2023-12-13,6,29,3,1628392,Isaiah Hartenstein,1610612760
22300333,2023-12-15,8,31,3,1628392,Isaiah Hartenstein,1610612760
22300343,2023-12-16,10,30,3,1628392,Isaiah Hartenstein,1610612760
22300359,2023-12-18,17,39,3,1628392,Isaiah Hartenstein,1610612760
22300368,2023-12-20,10,30,1,1628392,Isaiah Hartenstein,1610612760
22300388,2023-12-23,13,33,4,1628392,Isaiah Hartenstein,1610612760
22300401,2023-12-25,8,33,4,1628392,Isaiah Hartenstein,1610612760
22300419,2023-12-27,9,37,3,1628392,Isaiah Hartenstein,1610612760
22300429,2023-12-29,3,25,4,1628392,Isaiah Hartenstein,1610612760
22300441,2023-12-30,9,33,3,1628392,Isaiah Hartenstein,1610612760
22300451,2024-01-01,9,39,3,1628392,Isaiah Hartenstein,1610612760
22300468,2024-01-03,20,37,2,1628392,Isaiah Hartenstein,1610612760
22300483,2024-01-05,6,35,4,1628392,Isaiah Hartenstein,1610612760
22300494,2024-01-06,19,39,3,1628392,Isaiah Hartenstein,1610612760
22300514,2024-01-09,14,28,3,1628392,Isaiah Hartenstein,1610612760
22300530,2024-01-11,15,32,4,1628392,Isaiah Hartenstein,1610612760
22300544,2024-01-13,20,42,1,1628392,Isaiah Hartenstein,1610612760
22300557,2024-01-15,12,28,5,1628392,Isaiah Hartenstein,1610612760
22300573,2024-01-17,11,41,4,1628392,Isaiah Hartenstein,1610612760
22300579,2024-01-18,17,39,2,1628392,Isaiah Hartenstein,1610612760
22300596,2024-01-20,4,23,2,1628392,Isaiah Hartenstein,1610612760
22300643,2024-01-27,6,16,2,1628392,Isaiah Hartenstein,1610612760
22300657,2024-01-29,4,16,2,1628392,Isaiah Hartenstein,1610612760
22300671,2024-01-30,12,29,4,1628392,Isaiah Hartenstein,1610612760
22300685,2024-02-01,19,36,2,1628392,Isaiah Hartenstein,1610612760
22300701,2024-02-03,15,33,5,1628392,Isaiah Hartenstein,1610612760
22300722,2024-02-06,9,35,3,1628392,Isaiah Hartenstein,1610612760
22300736,2024-02-08,4,15,2,1628392,Isaiah Hartenstein,1610612760
22300794,2024-02-22,2,11,0,1628392,Isaiah Hartenstein,1610612760
22300816,2024-02-24,7,24,4,1628392,Isaiah Hartenstein,1610612760
22300828,2024-02-26,8,27,2,1628392,Isaiah Hartenstein,1610612760
22300852,2024-02-29,6,20,2,1628392,Isaiah Hartenstein,1610612760
22300876,2024-03-03,7,23,1,1628392,Isaiah Hartenstein,1610612760
22300889,2024-03-05,6,20,2,1628392,Isaiah Hartenstein,1610612760
22300912,2024-03-08,6,20,3,1628392,Isaiah Hartenstein,1610612760
22300927,2024-03-10,10,24,3,1628392,Isaiah Hartenstein,1610612760
22300939,2024-03-12,5,20,3,1628392,Isaiah Hartenstein,1610612760
22300960,2024-03-14,9,24,2,1628392,Isaiah Hartenstein,1610612760
22300975,2024-03-16,14,28,3,1628392,Isaiah Hartenstein,1610612760
22300988,2024-03-18,10,25,2,1628392,Isaiah Hartenstein,1610612760
22301009,2024-03-21,8,26,6,1628392,Isaiah Hartenstein,1610612760
22301019,2024-03-23,9,26,1,1628392,Isaiah Hartenstein,1610612760
22301035,2024-03-25,10,24,3,1628392,Isaiah Hartenstein,1610612760
22301053,2024-03-27,4,19,2,1628392,Isaiah Hartenstein,1610612760
22301070,2024-03-29,4,28,6,1628392,Isaiah Hartenstein,1610612760
22301082,2024-03-31,12,29,2,1628392,Isaiah Hartenstein,1610612760
22301096,2024-04-02,1,18,1,1628392,Isaiah Hartenstein,1610612760
22301112,2024-04-04,7,29,4,1628392,Isaiah Hartenstein,1610612760
22301119,2024-04-05,7,30,3,1628392,Isaiah Hartenstein,1610612760
22301139,2024-04-07,10,29,2,1628392,Isaiah Hartenstein,1610612760
22301149,2024-04-09,4,28,2,1628392,Isaiah Hartenstein,1610612760
22301167,2024-04-11,13,33,4,1628392,Isaiah Hartenstein,1610612760
22301190,2024-04-14,13,31,2,1628392,Isaiah Hartenstein,1610612760
22400256,2024-11-20,14,29,1,1628392,Isaiah Hartenstein,1610612760
22400285,2024-11-25,10,32,5,1628392,Isaiah Hartenstein,1610612760
22400299,2024-11-27,14,31,5,1628392,Isaiah Hartenstein,1610612760
22400048,2024-11-29,18,37,2,1628392,Isaiah Hartenstein,1610612760
22400310,2024-12-01,13,30,5,1628392,Isaiah Hartenstein,1610612760
22400055,2024-12-03,5,22,3,1628392,Isaiah Hartenstein,1610612760
22400328,2024-12-05,16,28,3,1628392,Isaiah Hartenstein,1610612760
22400342,2024-12-07,12,29,4,1628392,Isaiah Hartenstein,1610612760
22401203,2024-12-10,13,30,2,1628392,Isaiah Hartenstein,1610612760
22401230,2024-12-14,8,33,4,1628392,Isaiah Hartenstein,1610612760
22400361,2024-12-19,12,33,1,1628392,Isaiah Hartenstein,1610612760
22400375,2024-12-20,18,34,4,1628392,Isaiah Hartenstein,1610612760
22400400,2024-12-23,11,27,2,1628392,Isaiah Hartenstein,1610612760
22400410,2024-12-26,13,34,2,1628392,Isaiah Hartenstein,1610612760
22400428,2024-12-28,15,25,4,1628392,Isaiah Hartenstein,1610612760
22400440,2024-12-29,9,25,3,1628392,Isaiah Hartenstein,1610612760
22400452,2024-12-31,10,32,1,1628392,Isaiah Hartenstein,1610612760
22400466,2025-01-02,9,23,4,1628392,Isaiah Hartenstein,1610612760
22400473,2025-01-03,14,31,1,1628392,Isaiah Hartenstein,1610612760
22400487,2025-01-05,10,35,2,1628392,Isaiah Hartenstein,1610612760
0022400509,2025-01-08,11,31,5,1628392,Isaiah Hartenstein,1610612760
0022400529,2025-01-10,9,30,4,1628392,Isaiah Hartenstein,1610612760
