game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
0022200782,2023-02-02,8,23,2,1629029,Luka Dončić,1610612742
0022200854,2023-02-11,9,41,0,1629029,Luka Dončić,1610612742
0022200865,2023-02-13,12,36,3,1629029,Luka Dončić,1610612742
0022200881,2023-02-15,4,35,1,1629029,Luka Dončić,1610612742
0022200891,2023-02-23,7,30,0,1629029,Luka Dončić,1610612742
0022200913,2023-02-26,9,36,3,1629029,Luka Dončić,1610612742
0022200929,2023-02-28,8,38,3,1629029,Luka Dončić,1610612742
0022200943,2023-03-02,4,40,2,1629029,Luka Dončić,1610612742
0022200962,2023-03-05,9,35,4,1629029,Luka Dončić,1610612742
0022200983,2023-03-07,10,34,2,1629029,Luka Dončić,1610612742
0022200988,2023-03-08,3,28,0,1629029,Luka Dončić,1610612742
0022201086,2023-03-22,7,41,3,1629029,Luka Dončić,1610612742
0022201101,2023-03-24,10,37,0,1629029,Luka Dončić,1610612742
0022201113,2023-03-26,12,40,2,1629029,Luka Dončić,1610612742
0022201123,2023-03-27,7,28,0,1629029,Luka Dončić,1610612742
0022201139,2023-03-29,10,37,3,1629029,Luka Dončić,1610612742
0022201161,2023-04-01,10,45,4,1629029,Luka Dončić,1610612742
0022201167,2023-04-02,7,44,2,1629029,Luka Dončić,1610612742
0022201195,2023-04-05,10,39,3,1629029,Luka Dončić,1610612742
0022201210,2023-04-07,5,13,1,1629029,Luka Dončić,1610612742
0022300073,2023-10-25,13,34,1,1629029,Luka Dončić,1610612742
0022300084,2023-10-27,10,36,1,1629029,Luka Dončić,1610612742
0022300106,2023-10-30,12,40,4,1629029,Luka Dončić,1610612742
0022300124,2023-11-01,7,40,2,1629029,Luka Dončić,1610612742
0022300006,2023-11-03,10,38,2,1629029,Luka Dončić,1610612742
0022300143,2023-11-05,12,36,3,1629029,Luka Dončić,1610612742
0022300147,2023-11-06,3,35,2,1629029,Luka Dončić,1610612742
0022300168,2023-11-08,7,38,3,1629029,Luka Dončić,1610612742
0022300014,2023-11-10,6,32,1,1629029,Luka Dončić,1610612742
0022300183,2023-11-12,4,28,0,1629029,Luka Dončić,1610612742
0022300022,2023-11-14,2,26,0,1629029,Luka Dončić,1610612742
0022300192,2023-11-15,7,32,2,1629029,Luka Dončić,1610612742
0022300205,2023-11-18,9,35,1,1629029,Luka Dončić,1610612742
0022300212,2023-11-19,10,32,0,1629029,Luka Dončić,1610612742
0022300238,2023-11-22,12,39,2,1629029,Luka Dončić,1610612742
0022300244,2023-11-25,3,38,4,1629029,Luka Dončić,1610612742
0022300059,2023-11-28,9,38,3,1629029,Luka Dončić,1610612742
0022300287,2023-12-02,15,46,2,1629029,Luka Dončić,1610612742
0022301213,2023-12-06,10,32,2,1629029,Luka Dončić,1610612742
0022301226,2023-12-08,6,41,1,1629029,Luka Dončić,1610612742
0022300299,2023-12-11,8,44,3,1629029,Luka Dončić,1610612742
0022300306,2023-12-12,6,43,0,1629029,Luka Dončić,1610612742
0022300321,2023-12-14,6,39,2,1629029,Luka Dončić,1610612742
0022300341,2023-12-16,12,37,3,1629029,Luka Dončić,1610612742
0022300356,2023-12-18,11,36,1,1629029,Luka Dončić,1610612742
0022300372,2023-12-20,9,44,1,1629029,Luka Dončić,1610612742
