game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200908,2023-02-25,0,38,3,202699,Tobias Harris,1610612755
22200920,2023-02-27,5,34,3,202699,Tobias Harris,1610612755
22200936,2023-03-01,6,35,2,202699,Tobias Harris,1610612755
22200943,2023-03-02,5,35,3,202699,Tobias Harris,1610612755
22200960,2023-03-04,2,13,0,202699,Tobias Harris,1610612755
22200980,2023-03-07,14,34,2,202699,Tobias Harris,1610612755
22200998,2023-03-10,5,25,1,202699,Tobias Harris,1610612755
22201016,2023-03-12,3,25,3,202699,Tobias Harris,1610612755
22201035,2023-03-15,5,31,4,202699,Tobias Harris,1610612755
22201047,2023-03-17,5,23,2,202699,Tobias Harris,1610612755
22201057,2023-03-18,5,32,1,202699,Tobias Harris,1610612755
22201072,2023-03-20,9,47,3,202699,Tobias Harris,1610612755
22201087,2023-03-22,9,34,3,202699,Tobias Harris,1610612755
22201103,2023-03-24,6,38,0,202699,Tobias Harris,1610612755
22201110,2023-03-25,2,34,0,202699,Tobias Harris,1610612755
22201126,2023-03-27,5,28,3,202699,Tobias Harris,1610612755
22201139,2023-03-29,4,33,2,202699,Tobias Harris,1610612755
22201174,2023-04-02,3,28,1,202699,Tobias Harris,1610612755
22201181,2023-04-04,6,34,4,202699,Tobias Harris,1610612755
22201198,2023-04-06,5,24,2,202699,Tobias Harris,1610612755
22300075,2023-10-26,7,37,2,202699,Tobias Harris,1610612755
22300092,2023-10-28,2,36,1,202699,Tobias Harris,1610612755
22300098,2023-10-29,5,38,3,202699,Tobias Harris,1610612755
22300128,2023-11-02,7,40,1,202699,Tobias Harris,1610612755
22300132,2023-11-04,10,34,4,202699,Tobias Harris,1610612755
22300148,2023-11-06,5,31,1,202699,Tobias Harris,1610612755
22300159,2023-11-08,9,38,1,202699,Tobias Harris,1610612755
22300008,2023-11-10,5,38,1,202699,Tobias Harris,1610612755
22300180,2023-11-12,9,36,2,202699,Tobias Harris,1610612755
22300019,2023-11-14,7,37,3,202699,Tobias Harris,1610612755
22300194,2023-11-15,7,38,0,202699,Tobias Harris,1610612755
22300029,2023-11-17,10,38,1,202699,Tobias Harris,1610612755
22300208,2023-11-19,5,32,0,202699,Tobias Harris,1610612755
22300040,2023-11-21,2,43,3,202699,Tobias Harris,1610612755
22300232,2023-11-22,6,32,1,202699,Tobias Harris,1610612755
22300239,2023-11-25,5,31,3,202699,Tobias Harris,1610612755
22300255,2023-11-27,5,23,1,202699,Tobias Harris,1610612755
22300262,2023-11-29,4,29,2,202699,Tobias Harris,1610612755
22300275,2023-12-01,5,38,1,202699,Tobias Harris,1610612755
22301208,2023-12-06,6,35,2,202699,Tobias Harris,1610612755
22301218,2023-12-08,8,34,3,202699,Tobias Harris,1610612755
22300295,2023-12-11,4,30,1,202699,Tobias Harris,1610612755
22300310,2023-12-13,7,26,0,202699,Tobias Harris,1610612755
22300327,2023-12-15,7,24,3,202699,Tobias Harris,1610612755
22300335,2023-12-16,5,25,0,202699,Tobias Harris,1610612755
22300351,2023-12-18,5,32,1,202699,Tobias Harris,1610612755
22300367,2023-12-20,5,37,5,202699,Tobias Harris,1610612755
22300382,2023-12-22,8,38,2,202699,Tobias Harris,1610612755
22300404,2023-12-25,7,42,3,202699,Tobias Harris,1610612755
22300415,2023-12-27,7,33,0,202699,Tobias Harris,1610612755
22300434,2023-12-29,4,35,3,202699,Tobias Harris,1610612755
22300442,2023-12-30,7,34,1,202699,Tobias Harris,1610612755
22300459,2024-01-02,8,30,0,202699,Tobias Harris,1610612755
22300483,2024-01-05,3,24,2,202699,Tobias Harris,1610612755
22300521,2024-01-10,10,41,2,202699,Tobias Harris,1610612755
22300532,2024-01-12,7,36,0,202699,Tobias Harris,1610612755
22300555,2024-01-15,3,31,2,202699,Tobias Harris,1610612755
22300566,2024-01-16,5,38,2,202699,Tobias Harris,1610612755
22300585,2024-01-19,6,35,3,202699,Tobias Harris,1610612755
22300593,2024-01-20,5,36,0,202699,Tobias Harris,1610612755
22300608,2024-01-22,2,35,3,202699,Tobias Harris,1610612755
22300668,2024-01-29,4,20,0,202699,Tobias Harris,1610612755
22300673,2024-01-30,10,38,2,202699,Tobias Harris,1610612755
22300686,2024-02-01,5,39,3,202699,Tobias Harris,1610612755
22300715,2024-02-05,6,35,2,202699,Tobias Harris,1610612755
22300727,2024-02-07,7,29,1,202699,Tobias Harris,1610612755
22300742,2024-02-09,6,39,2,202699,Tobias Harris,1610612755
22300753,2024-02-10,7,33,1,202699,Tobias Harris,1610612755
22300794,2024-02-22,4,27,2,202699,Tobias Harris,1610612755
22300805,2024-02-23,9,34,3,202699,Tobias Harris,1610612755
22300817,2024-02-25,8,31,1,202699,Tobias Harris,1610612755
22300836,2024-02-27,2,29,3,202699,Tobias Harris,1610612755
22300858,2024-03-01,12,40,2,202699,Tobias Harris,1610612755
22300871,2024-03-03,5,35,4,202699,Tobias Harris,1610612755
22300887,2024-03-05,9,37,0,202699,Tobias Harris,1610612755
22300896,2024-03-06,6,35,0,202699,Tobias Harris,1610612755
22300909,2024-03-08,10,39,1,202699,Tobias Harris,1610612755
22300927,2024-03-10,12,38,1,202699,Tobias Harris,1610612755
22300939,2024-03-12,3,26,0,202699,Tobias Harris,1610612755
22300958,2024-03-14,4,28,1,202699,Tobias Harris,1610612755
22301018,2024-03-22,13,41,2,202699,Tobias Harris,1610612755
22301028,2024-03-24,4,38,2,202699,Tobias Harris,1610612755
22301042,2024-03-25,8,26,2,202699,Tobias Harris,1610612755
22301052,2024-03-27,7,38,3,202699,Tobias Harris,1610612755
22301067,2024-03-29,7,35,0,202699,Tobias Harris,1610612755
22301080,2024-03-31,9,30,2,202699,Tobias Harris,1610612755
22301093,2024-04-02,6,35,3,202699,Tobias Harris,1610612755
22301145,2024-04-09,12,28,0,202699,Tobias Harris,1610612755
22301171,2024-04-12,6,38,2,202699,Tobias Harris,1610612755
22301192,2024-04-14,8,30,1,202699,Tobias Harris,1610612755
22400063,2024-10-23,2,36,3,202699,Tobias Harris,1610612755
22400080,2024-10-25,5,35,1,202699,Tobias Harris,1610612755
22400089,2024-10-26,11,31,6,202699,Tobias Harris,1610612755
22400105,2024-10-28,10,37,2,202699,Tobias Harris,1610612755
22400120,2024-10-30,14,35,5,202699,Tobias Harris,1610612755
22400134,2024-11-01,8,26,1,202699,Tobias Harris,1610612755
22400151,2024-11-03,5,35,1,202699,Tobias Harris,1610612755
22400156,2024-11-04,7,30,5,202699,Tobias Harris,1610612755
22400169,2024-11-06,7,32,5,202699,Tobias Harris,1610612755
22400185,2024-11-08,6,31,1,202699,Tobias Harris,1610612755
22400201,2024-11-10,8,35,1,202699,Tobias Harris,1610612755
22400002,2024-11-12,7,40,0,202699,Tobias Harris,1610612755
22400223,2024-11-13,8,44,2,202699,Tobias Harris,1610612755
22400011,2024-11-15,11,28,4,202699,Tobias Harris,1610612755
22400237,2024-11-17,9,28,0,202699,Tobias Harris,1610612755
22400244,2024-11-18,2,32,2,202699,Tobias Harris,1610612755
22400260,2024-11-21,8,31,2,202699,Tobias Harris,1610612755
22400265,2024-11-23,5,29,0,202699,Tobias Harris,1610612755
22400278,2024-11-25,3,37,0,202699,Tobias Harris,1610612755
22400045,2024-11-29,5,30,2,202699,Tobias Harris,1610612755
22400301,2024-11-30,7,23,0,202699,Tobias Harris,1610612755
22400052,2024-12-03,5,33,2,202699,Tobias Harris,1610612755
22400319,2024-12-04,3,31,2,202699,Tobias Harris,1610612755
22400343,2024-12-07,9,34,1,202699,Tobias Harris,1610612755
22401205,2024-12-12,8,26,0,202699,Tobias Harris,1610612755
22400360,2024-12-19,7,30,3,202699,Tobias Harris,1610612755
22400387,2024-12-21,3,29,2,202699,Tobias Harris,1610612755
22400404,2024-12-23,1,29,3,202699,Tobias Harris,1610612755
22400418,2024-12-26,3,27,2,202699,Tobias Harris,1610612755
22400432,2024-12-28,2,24,2,202699,Tobias Harris,1610612755
22400455,2025-01-01,8,35,3,202699,Tobias Harris,1610612755
22400469,2025-01-03,10,36,1,202699,Tobias Harris,1610612755
22400479,2025-01-04,11,34,5,202699,Tobias Harris,1610612755
22400493,2025-01-06,5,37,0,202699,Tobias Harris,1610612755
22400513,2025-01-08,3,26,0,202699,Tobias Harris,1610612755
22400518,2025-01-09,4,32,2,202699,Tobias Harris,1610612755
0022400534,2025-01-11,7,35,2,202699,Tobias Harris,1610612755
