game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200886,2023-02-23,6,29,0,1629008,Michael Porter Jr.,1610612743
22200907,2023-02-25,3,19,2,1629008,Michael Porter Jr.,1610612743
22200918,2023-02-26,11,39,3,1629008,Michael Porter Jr.,1610612743
22200926,2023-02-28,4,23,1,1629008,Michael Porter Jr.,1610612743
22200952,2023-03-03,8,30,2,1629008,Michael Porter Jr.,1610612743
22200975,2023-03-06,5,32,1,1629008,Michael Porter Jr.,1610612743
22200989,2023-03-08,5,24,1,1629008,Michael Porter Jr.,1610612743
22201002,2023-03-10,1,20,1,1629008,Michael Porter Jr.,1610612743
22201014,2023-03-12,3,23,2,1629008,Michael Porter Jr.,1610612743
22201029,2023-03-14,6,33,2,1629008,Michael Porter Jr.,1610612743
22201042,2023-03-16,5,28,0,1629008,Michael Porter Jr.,1610612743
22201055,2023-03-18,5,30,1,1629008,Michael Porter Jr.,1610612743
22201063,2023-03-19,9,31,1,1629008,Michael Porter Jr.,1610612743
22201083,2023-03-22,7,31,1,1629008,Michael Porter Jr.,1610612743
22201109,2023-03-25,7,28,1,1629008,Michael Porter Jr.,1610612743
22201126,2023-03-27,6,31,1,1629008,Michael Porter Jr.,1610612743
22201147,2023-03-30,3,27,0,1629008,Michael Porter Jr.,1610612743
22201175,2023-04-02,11,34,1,1629008,Michael Porter Jr.,1610612743
22201183,2023-04-04,7,33,2,1629008,Michael Porter Jr.,1610612743
22201213,2023-04-08,4,20,1,1629008,Michael Porter Jr.,1610612743
22300061,2023-10-24,12,30,1,1629008,Michael Porter Jr.,1610612743
22300078,2023-10-27,13,29,4,1629008,Michael Porter Jr.,1610612743
22300095,2023-10-29,9,25,3,1629008,Michael Porter Jr.,1610612743
22300110,2023-10-30,1,19,3,1629008,Michael Porter Jr.,1610612743
22300123,2023-11-01,5,25,0,1629008,Michael Porter Jr.,1610612743
22300006,2023-11-03,9,34,2,1629008,Michael Porter Jr.,1610612743
22300139,2023-11-04,6,31,4,1629008,Michael Porter Jr.,1610612743
22300156,2023-11-06,9,29,2,1629008,Michael Porter Jr.,1610612743
22300169,2023-11-08,8,37,1,1629008,Michael Porter Jr.,1610612743
22300182,2023-11-12,10,38,3,1629008,Michael Porter Jr.,1610612743
22300024,2023-11-14,5,34,3,1629008,Michael Porter Jr.,1610612743
22300034,2023-11-17,11,33,3,1629008,Michael Porter Jr.,1610612743
22300210,2023-11-19,6,27,2,1629008,Michael Porter Jr.,1610612743
22300218,2023-11-20,11,38,3,1629008,Michael Porter Jr.,1610612743
22300226,2023-11-22,2,31,4,1629008,Michael Porter Jr.,1610612743
22300048,2023-11-24,7,37,1,1629008,Michael Porter Jr.,1610612743
22300252,2023-11-26,7,33,0,1629008,Michael Porter Jr.,1610612743
22300257,2023-11-27,10,29,5,1629008,Michael Porter Jr.,1610612743
22300263,2023-11-29,10,34,2,1629008,Michael Porter Jr.,1610612743
22300279,2023-12-01,10,37,1,1629008,Michael Porter Jr.,1610612743
22300290,2023-12-02,8,33,1,1629008,Michael Porter Jr.,1610612743
22301215,2023-12-06,9,34,2,1629008,Michael Porter Jr.,1610612743
22301224,2023-12-08,8,40,3,1629008,Michael Porter Jr.,1610612743
22300296,2023-12-11,7,26,3,1629008,Michael Porter Jr.,1610612743
22300307,2023-12-12,7,32,1,1629008,Michael Porter Jr.,1610612743
22300322,2023-12-14,6,23,0,1629008,Michael Porter Jr.,1610612743
22300340,2023-12-16,11,32,0,1629008,Michael Porter Jr.,1610612743
22300356,2023-12-18,4,23,1,1629008,Michael Porter Jr.,1610612743
22300369,2023-12-20,6,33,1,1629008,Michael Porter Jr.,1610612743
22300383,2023-12-22,4,34,1,1629008,Michael Porter Jr.,1610612743
22300390,2023-12-23,5,31,2,1629008,Michael Porter Jr.,1610612743
22300402,2023-12-25,10,40,1,1629008,Michael Porter Jr.,1610612743
22300425,2023-12-28,4,23,3,1629008,Michael Porter Jr.,1610612743
22300435,2023-12-29,6,31,1,1629008,Michael Porter Jr.,1610612743
22300455,2024-01-01,8,31,1,1629008,Michael Porter Jr.,1610612743
22300478,2024-01-04,4,30,3,1629008,Michael Porter Jr.,1610612743
22300488,2024-01-05,3,31,2,1629008,Michael Porter Jr.,1610612743
22300502,2024-01-07,1,28,1,1629008,Michael Porter Jr.,1610612743
22300524,2024-01-10,4,24,2,1629008,Michael Porter Jr.,1610612743
22300539,2024-01-12,10,33,2,1629008,Michael Porter Jr.,1610612743
22300550,2024-01-14,8,37,1,1629008,Michael Porter Jr.,1610612743
22300566,2024-01-16,5,34,3,1629008,Michael Porter Jr.,1610612743
22300586,2024-01-19,8,37,3,1629008,Michael Porter Jr.,1610612743
22300602,2024-01-21,5,32,2,1629008,Michael Porter Jr.,1610612743
22300614,2024-01-23,4,31,1,1629008,Michael Porter Jr.,1610612743
22300631,2024-01-25,6,22,2,1629008,Michael Porter Jr.,1610612743
22300644,2024-01-27,8,35,2,1629008,Michael Porter Jr.,1610612743
22300667,2024-01-29,8,37,2,1629008,Michael Porter Jr.,1610612743
22300682,2024-01-31,8,39,4,1629008,Michael Porter Jr.,1610612743
22300697,2024-02-02,4,35,0,1629008,Michael Porter Jr.,1610612743
22300712,2024-02-04,5,24,1,1629008,Michael Porter Jr.,1610612743
22300740,2024-02-08,8,38,1,1629008,Michael Porter Jr.,1610612743
22300767,2024-02-12,6,31,2,1629008,Michael Porter Jr.,1610612743
22300786,2024-02-14,4,37,0,1629008,Michael Porter Jr.,1610612743
22300800,2024-02-22,11,31,2,1629008,Michael Porter Jr.,1610612743
22300812,2024-02-23,12,34,3,1629008,Michael Porter Jr.,1610612743
22300824,2024-02-25,7,32,1,1629008,Michael Porter Jr.,1610612743
22300847,2024-02-28,5,24,3,1629008,Michael Porter Jr.,1610612743
22300855,2024-02-29,11,38,2,1629008,Michael Porter Jr.,1610612743
22300869,2024-03-02,10,37,0,1629008,Michael Porter Jr.,1610612743
22300893,2024-03-05,7,40,3,1629008,Michael Porter Jr.,1610612743
22300906,2024-03-07,2,30,4,1629008,Michael Porter Jr.,1610612743
22300922,2024-03-09,4,22,1,1629008,Michael Porter Jr.,1610612743
22300937,2024-03-11,8,33,2,1629008,Michael Porter Jr.,1610612743
22300949,2024-03-13,7,34,0,1629008,Michael Porter Jr.,1610612743
22300965,2024-03-15,7,23,1,1629008,Michael Porter Jr.,1610612743
22300978,2024-03-17,7,37,2,1629008,Michael Porter Jr.,1610612743
22300995,2024-03-19,4,32,2,1629008,Michael Porter Jr.,1610612743
22301009,2024-03-21,8,37,1,1629008,Michael Porter Jr.,1610612743
22301026,2024-03-23,9,35,2,1629008,Michael Porter Jr.,1610612743
22301040,2024-03-25,4,22,0,1629008,Michael Porter Jr.,1610612743
22301059,2024-03-27,8,33,0,1629008,Michael Porter Jr.,1610612743
