game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200897,2023-02-24,2,21,1,202710,Jimmy Butler,1610612748
22200904,2023-02-25,3,33,1,202710,Jimmy Butler,1610612748
22200920,2023-02-27,11,32,1,202710,Jimmy Butler,1610612748
22200936,2023-03-01,3,27,1,202710,Jimmy Butler,1610612748
22200949,2023-03-03,8,33,0,202710,Jimmy Butler,1610612748
22200958,2023-03-04,11,34,1,202710,Jimmy Butler,1610612748
22200974,2023-03-06,10,33,2,202710,Jimmy Butler,1610612748
22200987,2023-03-08,5,35,1,202710,Jimmy Butler,1610612748
22201000,2023-03-10,5,35,2,202710,Jimmy Butler,1610612748
22201007,2023-03-11,5,39,2,202710,Jimmy Butler,1610612748
22201022,2023-03-13,8,31,1,202710,Jimmy Butler,1610612748
22201036,2023-03-15,8,28,0,202710,Jimmy Butler,1610612748
22201060,2023-03-18,7,33,3,202710,Jimmy Butler,1610612748
22201066,2023-03-19,4,35,1,202710,Jimmy Butler,1610612748
22201084,2023-03-22,4,37,1,202710,Jimmy Butler,1610612748
22201108,2023-03-25,1,33,1,202710,Jimmy Butler,1610612748
22201138,2023-03-29,3,35,1,202710,Jimmy Butler,1610612748
22201161,2023-04-01,3,37,2,202710,Jimmy Butler,1610612748
22201177,2023-04-04,8,35,0,202710,Jimmy Butler,1610612748
22201198,2023-04-06,3,29,1,202710,Jimmy Butler,1610612748
22300068,2023-10-25,13,34,0,202710,Jimmy Butler,1610612748
22300080,2023-10-27,5,34,1,202710,Jimmy Butler,1610612748
22300107,2023-10-30,4,29,0,202710,Jimmy Butler,1610612748
22300119,2023-11-01,7,34,1,202710,Jimmy Butler,1610612748
22300003,2023-11-03,7,31,1,202710,Jimmy Butler,1610612748
22300150,2023-11-06,4,37,0,202710,Jimmy Butler,1610612748
22300164,2023-11-08,3,35,1,202710,Jimmy Butler,1610612748
22300184,2023-11-12,6,37,1,202710,Jimmy Butler,1610612748
22300017,2023-11-14,4,34,1,202710,Jimmy Butler,1610612748
22300200,2023-11-16,5,35,0,202710,Jimmy Butler,1610612748
22300204,2023-11-18,3,33,2,202710,Jimmy Butler,1610612748
22300220,2023-11-20,3,29,2,202710,Jimmy Butler,1610612748
22300229,2023-11-22,4,28,0,202710,Jimmy Butler,1610612748
22300045,2023-11-24,2,37,1,202710,Jimmy Butler,1610612748
22300267,2023-11-30,11,38,1,202710,Jimmy Butler,1610612748
22300284,2023-12-02,5,37,1,202710,Jimmy Butler,1610612748
22301207,2023-12-06,2,35,2,202710,Jimmy Butler,1610612748
22301220,2023-12-08,5,36,1,202710,Jimmy Butler,1610612748
22300292,2023-12-11,4,36,4,202710,Jimmy Butler,1610612748
22300312,2023-12-13,7,29,1,202710,Jimmy Butler,1610612748
