game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200926,2023-02-28,2,29,4,1630578,Alperen Sengun,1610612745
22200938,2023-03-01,8,31,2,1630578,Alperen Sengun,1610612745
22200959,2023-03-04,10,28,4,1630578,Alperen Sengun,1610612745
22200967,2023-03-05,14,27,2,1630578,Alperen Sengun,1610612745
22200981,2023-03-07,12,34,3,1630578,Alperen Sengun,1610612745
22200993,2023-03-09,8,26,4,1630578,Alperen Sengun,1610612745
22201009,2023-03-11,5,33,1,1630578,Alperen Sengun,1610612745
22201038,2023-03-15,9,31,4,1630578,Alperen Sengun,1610612745
22201051,2023-03-17,11,36,5,1630578,Alperen Sengun,1610612745
22201067,2023-03-19,7,31,6,1630578,Alperen Sengun,1610612745
22201088,2023-03-22,8,32,6,1630578,Alperen Sengun,1610612745
22201100,2023-03-24,5,25,3,1630578,Alperen Sengun,1610612745
22201117,2023-03-26,8,33,4,1630578,Alperen Sengun,1610612745
22201124,2023-03-27,5,28,2,1630578,Alperen Sengun,1610612745
22201137,2023-03-29,12,33,3,1630578,Alperen Sengun,1610612745
22201155,2023-03-31,13,35,5,1630578,Alperen Sengun,1610612745
22201171,2023-04-02,15,38,3,1630578,Alperen Sengun,1610612745
22201183,2023-04-04,10,38,4,1630578,Alperen Sengun,1610612745
22201202,2023-04-07,21,32,4,1630578,Alperen Sengun,1610612745
22201222,2023-04-09,12,24,3,1630578,Alperen Sengun,1610612745
22300066,2023-10-25,8,28,4,1630578,Alperen Sengun,1610612745
22300083,2023-10-27,14,41,6,1630578,Alperen Sengun,1610612745
22300096,2023-10-29,5,33,3,1630578,Alperen Sengun,1610612745
22300122,2023-11-01,7,27,1,1630578,Alperen Sengun,1610612745
22300137,2023-11-04,9,34,2,1630578,Alperen Sengun,1610612745
22300153,2023-11-06,8,26,3,1630578,Alperen Sengun,1610612745
22300163,2023-11-08,7,25,1,1630578,Alperen Sengun,1610612745
22300011,2023-11-10,8,34,3,1630578,Alperen Sengun,1610612745
22300182,2023-11-12,8,35,2,1630578,Alperen Sengun,1610612745
22300037,2023-11-17,8,34,4,1630578,Alperen Sengun,1610612745
22300216,2023-11-19,10,31,4,1630578,Alperen Sengun,1610612745
22300224,2023-11-20,13,37,4,1630578,Alperen Sengun,1610612745
22300231,2023-11-22,7,32,5,1630578,Alperen Sengun,1610612745
22300048,2023-11-24,15,43,4,1630578,Alperen Sengun,1610612745
22300059,2023-11-28,9,35,2,1630578,Alperen Sengun,1610612745
22300263,2023-11-29,7,28,3,1630578,Alperen Sengun,1610612745
22300291,2023-12-02,13,34,2,1630578,Alperen Sengun,1610612745
22301212,2023-12-06,6,35,4,1630578,Alperen Sengun,1610612745
22301224,2023-12-08,10,34,3,1630578,Alperen Sengun,1610612745
22300298,2023-12-11,9,30,3,1630578,Alperen Sengun,1610612745
22300314,2023-12-13,10,24,4,1630578,Alperen Sengun,1610612745
22300332,2023-12-15,7,32,3,1630578,Alperen Sengun,1610612745
22300346,2023-12-17,8,31,4,1630578,Alperen Sengun,1610612745
22300349,2023-12-18,8,31,5,1630578,Alperen Sengun,1610612745
22300371,2023-12-20,9,27,2,1630578,Alperen Sengun,1610612745
22300385,2023-12-22,15,25,2,1630578,Alperen Sengun,1610612745
22300392,2023-12-23,11,38,4,1630578,Alperen Sengun,1610612745
22300409,2023-12-26,16,37,2,1630578,Alperen Sengun,1610612745
22300418,2023-12-27,5,29,3,1630578,Alperen Sengun,1610612745
22300434,2023-12-29,7,34,6,1630578,Alperen Sengun,1610612745
22300453,2024-01-01,4,27,3,1630578,Alperen Sengun,1610612745
22300469,2024-01-03,8,34,1,1630578,Alperen Sengun,1610612745
22300485,2024-01-05,5,33,3,1630578,Alperen Sengun,1610612745
22300496,2024-01-06,11,31,5,1630578,Alperen Sengun,1610612745
22300509,2024-01-08,10,33,6,1630578,Alperen Sengun,1610612745
22300523,2024-01-10,9,41,5,1630578,Alperen Sengun,1610612745
22300534,2024-01-12,6,37,3,1630578,Alperen Sengun,1610612745
22300542,2024-01-13,10,24,3,1630578,Alperen Sengun,1610612745
22300555,2024-01-15,9,30,1,1630578,Alperen Sengun,1610612745
