game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200908,2023-02-25,12,40,1,203954,Joel Embiid,1610612755
22200920,2023-02-27,12,34,4,203954,Joel Embiid,1610612755
22200943,2023-03-02,8,36,5,203954,Joel Embiid,1610612755
22200960,2023-03-04,6,37,5,203954,Joel Embiid,1610612755
22200972,2023-03-06,5,37,4,203954,Joel Embiid,1610612755
22200980,2023-03-07,7,28,2,203954,Joel Embiid,1610612755
22200998,2023-03-10,7,38,2,203954,Joel Embiid,1610612755
22201016,2023-03-12,8,31,1,203954,Joel Embiid,1610612755
22201035,2023-03-15,18,38,5,203954,Joel Embiid,1610612755
22201047,2023-03-17,13,29,1,203954,Joel Embiid,1610612755
22201057,2023-03-18,7,30,2,203954,Joel Embiid,1610612755
22201072,2023-03-20,16,44,6,203954,Joel Embiid,1610612755
22201087,2023-03-22,7,16,1,203954,Joel Embiid,1610612755
22201103,2023-03-24,9,38,2,203954,Joel Embiid,1610612755
22201110,2023-03-25,10,32,1,203954,Joel Embiid,1610612755
22201139,2023-03-29,9,33,4,203954,Joel Embiid,1610612755
22201150,2023-03-31,12,34,3,203954,Joel Embiid,1610612755
22201174,2023-04-02,9,32,4,203954,Joel Embiid,1610612755
22201181,2023-04-04,13,39,3,203954,Joel Embiid,1610612755
22201198,2023-04-06,6,30,1,203954,Joel Embiid,1610612755
22300075,2023-10-26,7,36,5,203954,Joel Embiid,1610612755
22300092,2023-10-28,9,35,0,203954,Joel Embiid,1610612755
22300098,2023-10-29,15,29,3,203954,Joel Embiid,1610612755
22300128,2023-11-02,13,35,2,203954,Joel Embiid,1610612755
22300132,2023-11-04,11,31,2,203954,Joel Embiid,1610612755
22300148,2023-11-06,11,31,2,203954,Joel Embiid,1610612755
22300159,2023-11-08,10,37,3,203954,Joel Embiid,1610612755
22300008,2023-11-10,16,36,3,203954,Joel Embiid,1610612755
22300180,2023-11-12,13,33,2,203954,Joel Embiid,1610612755
22300019,2023-11-14,12,38,4,203954,Joel Embiid,1610612755
22300194,2023-11-15,9,34,3,203954,Joel Embiid,1610612755
22300029,2023-11-17,7,37,3,203954,Joel Embiid,1610612755
22300208,2023-11-19,12,31,3,203954,Joel Embiid,1610612755
22300040,2023-11-21,13,41,6,203954,Joel Embiid,1610612755
22300239,2023-11-25,11,37,5,203954,Joel Embiid,1610612755
22300255,2023-11-27,11,31,2,203954,Joel Embiid,1610612755
22301208,2023-12-06,13,38,2,203954,Joel Embiid,1610612755
22301218,2023-12-08,14,36,1,203954,Joel Embiid,1610612755
22300295,2023-12-11,11,30,4,203954,Joel Embiid,1610612755
22300310,2023-12-13,11,31,1,203954,Joel Embiid,1610612755
22300327,2023-12-15,13,29,2,203954,Joel Embiid,1610612755
22300335,2023-12-16,15,30,2,203954,Joel Embiid,1610612755
22300351,2023-12-18,14,37,5,203954,Joel Embiid,1610612755
22300367,2023-12-20,12,36,5,203954,Joel Embiid,1610612755
22300382,2023-12-22,10,35,1,203954,Joel Embiid,1610612755
22300459,2024-01-02,15,31,4,203954,Joel Embiid,1610612755
22300483,2024-01-05,10,36,3,203954,Joel Embiid,1610612755
22300555,2024-01-15,10,31,5,203954,Joel Embiid,1610612755
22300566,2024-01-16,7,39,4,203954,Joel Embiid,1610612755
22300585,2024-01-19,7,31,1,203954,Joel Embiid,1610612755
22300593,2024-01-20,10,37,2,203954,Joel Embiid,1610612755
22300608,2024-01-22,18,37,2,203954,Joel Embiid,1610612755
22300627,2024-01-25,7,31,1,203954,Joel Embiid,1610612755
22300673,2024-01-30,7,30,5,203954,Joel Embiid,1610612755
22301093,2024-04-02,6,29,4,203954,Joel Embiid,1610612755
22301111,2024-04-04,4,33,2,203954,Joel Embiid,1610612755
22301129,2024-04-06,12,23,2,203954,Joel Embiid,1610612755
22301145,2024-04-09,11,36,4,203954,Joel Embiid,1610612755
22301171,2024-04-12,13,32,2,203954,Joel Embiid,1610612755
22400004,2024-11-12,3,26,3,203954,Joel Embiid,1610612755
22400010,2024-11-15,8,33,2,203954,Joel Embiid,1610612755
22400245,2024-11-18,8,31,1,203954,Joel Embiid,1610612755
22400255,2024-11-20,11,35,5,203954,Joel Embiid,1610612755
22400347,2024-12-08,12,33,4,203954,Joel Embiid,1610612755
22401209,2024-12-13,4,17,0,203954,Joel Embiid,1610612755
22400373,2024-12-20,5,31,1,203954,Joel Embiid,1610612755
22400394,2024-12-23,3,14,3,203954,Joel Embiid,1610612755
22400407,2024-12-25,9,31,3,203954,Joel Embiid,1610612755
22400433,2024-12-28,5,35,1,203954,Joel Embiid,1610612755
22400447,2024-12-30,9,36,2,203954,Joel Embiid,1610612755
22400467,2025-01-02,14,31,2,203954,Joel Embiid,1610612755
0022400478,2025-01-04,12,29,2,203954,Joel Embiid,1610612755
