,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,SEASON,PTS_QTR1,PTS_QTR1_OPP,GAME_DATE,TOTAL_FQP,TEAM_LAST_10,TEAM_WORST_2,LAST_10_OPP,WORST_2_OPP,TEAM_FGA,FGA_OPP,TEAM_PACE,PACE_OPP,TEAM_LAST_10_AGAINST,TEAM_WORST_2_AGAINST,LAST_10_OPP_AGAINST,WORST_2_OPP_AGAINST,TEAM_EFG,EFG_OPP,TEAM_FG,FG_OPP,TEAM_3P_PCT,3P_PCT_OPP,TEAM_FT_PCT,FT_PCT_OPP,TEAM_FTA,FTA_OPP,TEAM_TOV,TOV_OPP,TEAM_OREB,OREB_OPP,TEAM_DREB,DREB_OPP,TEAM_OFF_RATING,OFF_RATING_OPP,TEAM_AST_TOV,AST_TOV_OPP,TEAM_LAST_3,LAST_3_OPP,LAST_3_H2H,LAST_3_PACE_H2H,LAST_3_EFG_H2H,xFQTP,xFQTP_OPP
3698,22300593,1610612766,CHA,1610612755,PHI,2023-24,24,24,2024-01-20,48,25.6,17.0,30.5,20.5,23.4,23.1,99.6,101.2,29.0,22.0,31.2,23.5,0.4886999999999999,0.5087999999999999,0.4181,0.4295999999999999,0.3942,0.4074,0.505,0.6405000000000001,3.7,4.1,3.1,3.7,3.1,1.9,8.1,9.1,102.42,127.92,2.6100000000000003,2.679,28.666666666666668,32.666666666666664,50.333333333333336,100.63333333333333,0.5379499999999999,25.04433701536969,28.688573747048608
3699,22300596,1610612761,TOR,1610612752,NYK,2023-24,31,31,2024-01-20,62,30.5,24.5,26.2,19.5,22.5,23.2,99.0,100.2,29.4,23.0,28.9,18.5,0.6023000000000001,0.5028,0.5213,0.5002000000000001,0.4387999999999999,0.3026,0.5984999999999999,0.7903,4.6,4.3,2.7,3.7,1.8,2.6,8.0,9.2,124.35,119.0,4.49,4.133,31.0,33.666666666666664,63.0,99.4,0.53255,27.29078656928176,28.6968877355725
3700,22300593,1610612755,PHI,1610612766,CHA,2023-24,24,24,2024-01-20,48,30.5,21.5,26.8,21.5,23.8,24.8,101.2,99.6,28.3,18.5,26.9,20.5,0.5258,0.5090000000000001,0.4601,0.5595,0.3287,0.4057,0.7717,0.825,6.9,5.2,2.2,2.1,2.3,2.8,7.9,9.3,120.79,114.06,4.625,2.1380000000000003,33.666666666666664,31.0,50.333333333333336,100.63333333333333,0.5379499999999999,27.79266626231969,28.77367043294896
3701,22300592,1610612749,MIL,1610612765,DET,2023-24,34,38,2024-01-20,72,30.1,20.0,31.1,25.5,23.2,22.5,103.4,99.4,31.2,23.5,29.0,22.0,0.5909,0.5625,0.4932,0.4911,0.4652999999999999,0.4591999999999999,0.571,0.7603,3.8,4.1,3.1,2.8,1.5,3.2,8.9,9.0,116.7,118.35,3.0,2.016,29.0,31.0,56.0,102.66296296296296,0.5532166666666666,29.331814565804564,28.95682965606901
3702,22300595,1610612737,ATL,1610612739,CLE,2023-24,20,25,2024-01-20,45,30.1,24.5,30.1,19.5,25.3,22.6,105.0,95.6,28.6,20.0,29.3,23.5,0.5090000000000001,0.5258,0.4505,0.4994999999999999,0.3192,0.3871,0.7687999999999999,0.6788000000000001,5.9,4.4,2.4,3.7,3.8,2.6,9.2,8.0,114.11,129.29000000000002,3.616,2.934,31.0,29.0,59.66666666666666,100.4888888888889,0.5687277777777778,31.799288212172744,28.16063563728921
3703,22300596,1610612752,NYK,1610612761,TOR,2023-24,31,31,2024-01-20,62,27.5,22.5,32.4,26.5,23.1,23.4,97.4,100.6,26.9,20.5,28.3,18.5,0.5244,0.5206,0.4300999999999999,0.4728,0.3871,0.3192,0.8800000000000001,0.6642,4.4,4.8,3.7,3.1,3.2,1.5,9.0,8.9,114.06,120.79,2.679,2.6100000000000003,23.0,25.0,63.0,99.4,0.53255,27.77500867889176,28.056842252976264
3704,22300598,1610612745,HOU,1610612762,UTA,2023-24,31,24,2024-01-20,55,25.9,21.0,25.6,20.0,21.9,23.4,100.6,97.4,28.4,20.0,25.6,15.5,0.5206,0.5244,0.4512,0.4369999999999999,0.3344,0.2912,0.6113999999999999,0.5959,4.4,2.9,3.7,2.4,1.9,2.4,8.9,9.1,103.35,100.63,2.016,3.0,25.0,23.0,45.333333333333336,101.95,0.4979277777777777,26.136763786225966,28.197086173789263
3705,22300599,1610612750,MIN,1610612760,OKC,2023-24,24,30,2024-01-20,54,31.1,25.5,30.1,20.0,20.7,23.3,95.6,105.0,25.6,15.5,28.4,20.0,0.6401,0.5682,0.5595,0.4601,0.4591999999999999,0.4652999999999999,0.6405000000000001,0.505,5.2,6.9,3.1,3.5,2.4,1.9,9.1,8.9,129.29000000000002,114.11,2.934,3.616,32.666666666666664,28.666666666666668,60.333333333333336,99.74444444444444,0.585488888888889,28.175802809146333,29.707935607299707
3706,22300594,1610612759,SAS,1610612764,WAS,2023-24,37,36,2024-01-20,73,26.3,19.0,29.6,22.0,22.6,25.3,102.0,102.4,29.1,19.5,28.0,19.5,0.5028,0.6023000000000001,0.4369999999999999,0.4512,0.3684,0.3559,0.7603,0.571,4.1,3.7,3.5,3.1,1.9,3.1,9.5,8.9,103.18,104.01,2.255,3.315,24.33333333333333,33.0,62.5,101.0,0.5589166666666667,27.67239853211212,28.389627036538645
3707,22300599,1610612760,OKC,1610612750,MIN,2023-24,30,24,2024-01-20,54,29.6,22.0,26.3,19.0,22.6,24.7,100.0,103.4,30.6,22.5,29.2,22.5,0.5625,0.5909,0.5002000000000001,0.5213,0.3026,0.4387999999999999,0.7903,0.5984999999999999,4.8,4.4,3.0,3.1,2.6,3.8,8.1,8.6,118.35,116.7,3.315,2.255,31.666666666666668,32.666666666666664,60.333333333333336,99.74444444444444,0.585488888888889,31.39534907924455,28.36262138938725
3708,22300592,1610612765,DET,1610612749,MIL,2023-24,38,34,2024-01-20,72,30.1,19.5,30.1,24.5,24.8,23.8,101.6,102.8,27.8,22.0,28.6,22.5,0.5682,0.6401,0.4994999999999999,0.4505,0.4057,0.3287,0.5959,0.6113999999999999,3.5,3.3,2.8,3.1,2.8,2.3,9.1,8.1,118.06000000000002,105.29,3.482,2.4510000000000005,33.0,24.33333333333333,56.0,102.66296296296296,0.5532166666666666,26.683269455166663,29.21043148698012
3709,22300594,1610612764,WAS,1610612759,SAS,2023-24,36,37,2024-01-20,73,25.6,20.0,25.9,21.0,22.6,22.6,102.4,102.0,29.2,22.5,30.6,22.5,0.5087999999999999,0.4886999999999999,0.4452,0.4939999999999999,0.2912,0.3344,0.6567,0.8800000000000001,3.3,3.5,3.1,3.0,1.7,3.3,8.9,8.5,100.63,103.35,3.624,1.939,24.666666666666668,31.33333333333333,62.5,101.0,0.5589166666666667,29.49400205675617,28.63076732798912
3710,22300595,1610612739,CLE,1610612737,ATL,2023-24,25,20,2024-01-20,45,32.4,26.5,27.5,22.5,24.7,22.6,100.2,99.0,28.9,18.5,29.4,23.0,0.5683,0.5443,0.4911,0.4932,0.3559,0.3684,0.825,0.7717,4.1,3.8,2.1,2.2,3.3,1.7,8.5,8.9,127.92,102.42,4.133,4.49,32.666666666666664,31.666666666666668,59.66666666666666,100.4888888888889,0.5687277777777778,29.75638792652953,28.58413033767086
3711,22300597,1610612763,MEM,1610612741,CHI,2023-24,17,21,2024-01-20,38,26.8,21.5,30.5,21.5,23.4,21.9,102.8,101.6,28.6,22.5,27.8,22.0,0.5025,0.5829,0.4295999999999999,0.4181,0.3354,0.3522999999999999,0.6642,0.8800000000000001,4.3,4.6,3.7,2.7,2.5,2.0,8.6,8.1,104.01,103.18,1.939,3.624,26.666666666666668,30.33333333333333,50.5,102.3,0.5450666666666666,26.444087959356416,28.282439023442272
3712,22300597,1610612741,CHI,1610612763,MEM,2023-24,21,17,2024-01-20,38,26.2,19.5,30.5,24.5,22.6,22.6,99.4,103.4,28.0,19.5,29.1,19.5,0.5443,0.5683,0.4728,0.4300999999999999,0.3522999999999999,0.3354,0.6788000000000001,0.7687999999999999,2.9,4.4,3.7,4.0,2.0,2.5,8.9,9.5,105.29,118.06000000000002,2.1380000000000003,4.625,31.33333333333333,24.666666666666668,50.5,102.3,0.5450666666666666,26.24281713564885,28.54653965190069
3713,22300598,1610612762,UTA,1610612745,HOU,2023-24,24,31,2024-01-20,55,30.5,20.5,25.6,17.0,23.3,20.7,103.4,100.0,29.3,23.5,28.6,20.0,0.5829,0.5025,0.4939999999999999,0.4452,0.4074,0.3942,0.8800000000000001,0.6567,4.4,5.9,4.0,3.7,2.6,1.8,9.3,7.9,119.0,124.35,2.4510000000000005,3.482,30.33333333333333,26.666666666666668,45.333333333333336,101.95,0.4979277777777777,29.066384088398515,29.11149715887965
3714,22300603,1610612745,HOU,1610612738,BOS,2023-24,25,35,2024-01-21,60,25.9,21.0,26.7,20.0,21.9,23.0,100.2,95.6,27.9,20.0,27.0,19.5,0.508,0.573,0.4423,0.519,0.3319,0.368,0.6180999999999999,0.6442,4.2,4.0,3.7,1.9,2.5,3.2,9.2,8.3,103.87,106.44,2.066,2.9170000000000003,25.0,32.0,56.333333333333336,100.5,0.5509999999999999,26.12208037686919,27.770689132384007
3715,22300605,1610612747,LAL,1610612757,POR,2023-24,36,31,2024-01-21,67,29.6,18.5,30.3,26.0,23.1,22.6,103.4,97.0,29.1,24.0,30.2,24.5,0.5825,0.6155999999999999,0.519,0.4423,0.368,0.3319,0.7169000000000001,0.6097,4.0,4.2,3.5,2.9,1.4,2.7,9.4,10.2,115.31,116.83,4.283,2.5460000000000003,32.0,25.0,55.0,100.73333333333332,0.5648333333333333,27.70824048539189,29.26085136468097
3716,22300600,1610612746,LAC,1610612751,BKN,2023-24,24,27,2024-01-21,51,28.0,21.0,25.8,18.5,20.8,23.2,95.4,101.8,27.0,19.5,27.9,20.0,0.573,0.508,0.4937999999999999,0.4415,0.3864,0.421,0.7997,0.5989,5.0,4.5,3.0,3.8,2.2,2.5,7.7,7.7,118.21,130.88000000000002,2.614,3.824,25.666666666666668,28.0,44.333333333333336,99.16666666666669,0.5534166666666667,29.1355760718564,29.272207972380272
3717,22300605,1610612757,POR,1610612747,LAL,2023-24,31,36,2024-01-21,67,25.8,18.5,28.0,21.0,22.6,23.1,100.8,100.0,31.8,21.5,26.6,18.5,0.49,0.504,0.4251999999999999,0.5445,0.3858,0.4435,0.8195,0.6756,4.4,2.2,3.5,2.4,2.2,2.0,7.8,8.6,104.05,110.27,2.5460000000000003,4.283,30.33333333333333,26.666666666666668,55.0,100.73333333333332,0.5648333333333333,26.812167594799803,29.15108091377524
3718,22300602,1610612764,WAS,1610612743,DEN,2023-24,24,33,2024-01-21,57,26.7,20.0,25.9,21.0,22.9,22.6,105.0,98.0,30.4,22.5,29.5,22.5,0.5143,0.6071000000000001,0.4511,0.4490999999999999,0.2945,0.426,0.6442,0.6180999999999999,3.9,4.2,3.0,3.3,1.6,2.0,8.5,8.4,102.17,122.09,3.824,2.614,26.666666666666668,30.33333333333333,64.5,101.16666666666669,0.5944,29.38798573341664,28.59580497881533
3719,22300601,1610612753,ORL,1610612748,MIA,2023-24,22,19,2024-01-21,41,26.1,18.5,31.1,24.0,22.6,22.9,97.0,103.4,29.0,23.5,27.6,16.0,0.523,0.6057,0.4415,0.4937999999999999,0.4143,0.3228,0.5989,0.7997,4.3,4.7,3.3,3.0,3.2,2.5,8.0,8.2,107.48,121.16,1.96,4.48,28.0,25.666666666666668,49.333333333333336,100.26666666666668,0.55225,27.79343015959669,28.4705130741692
3720,22300604,1610612756,PHX,1610612754,IND,2023-24,33,25,2024-01-21,58,30.8,20.0,29.7,20.0,23.2,20.8,100.8,96.4,30.2,24.5,29.1,24.0,0.6020000000000001,0.5196,0.5191,0.5359,0.4435,0.3858,0.6097,0.7169000000000001,3.7,4.1,2.4,3.5,2.0,1.6,8.3,9.2,122.09,102.17,3.402,3.3920000000000003,33.0,19.33333333333333,55.0,102.36666666666667,0.5487500000000001,29.868227096934987,28.9076458890891
3721,22300602,1610612743,DEN,1610612764,WAS,2023-24,33,24,2024-01-21,57,31.1,24.0,26.1,18.5,23.0,21.9,96.4,100.8,29.7,21.5,26.3,17.0,0.6071000000000001,0.5143,0.5359,0.5191,0.426,0.2945,0.6756,0.8195,4.1,3.7,2.1,2.6,2.5,2.2,8.6,7.8,130.88000000000002,118.21,4.48,1.96,32.333333333333336,24.33333333333333,64.5,101.16666666666669,0.5944,30.380544771532,28.482457818433808
3722,22300600,1610612751,BKN,1610612746,LAC,2023-24,27,24,2024-01-21,51,25.9,17.0,27.2,17.0,21.9,22.7,95.6,100.2,26.6,18.5,31.8,21.5,0.5196,0.6020000000000001,0.4490999999999999,0.4511,0.2968,0.4461,0.6144000000000001,0.8774,4.7,4.3,1.9,3.7,2.1,1.5,7.7,7.7,106.44,103.87,4.497,2.753,24.33333333333333,32.333333333333336,44.333333333333336,99.16666666666669,0.5534166666666667,28.49630568127932,29.119656768482496
3723,22300604,1610612754,IND,1610612756,PHX,2023-24,25,33,2024-01-21,58,29.7,20.0,30.8,20.0,23.1,22.5,101.8,95.4,29.5,22.5,30.4,22.5,0.6155999999999999,0.5825,0.5445,0.4251999999999999,0.4461,0.2968,0.6,0.7445,2.2,4.4,3.8,3.0,2.0,2.2,8.4,8.5,116.83,115.31,2.753,4.497,30.33333333333333,30.33333333333333,55.0,102.36666666666667,0.5487500000000001,31.745779093044703,29.525686674123325
3724,22300603,1610612738,BOS,1610612745,HOU,2023-24,35,25,2024-01-21,60,30.3,26.0,29.6,18.5,22.5,23.1,100.0,100.8,27.6,16.0,29.0,23.5,0.6057,0.523,0.4953999999999999,0.4415,0.421,0.3864,0.7445,0.6,4.2,3.9,2.6,2.1,1.5,2.1,10.2,9.4,121.16,107.48,3.3920000000000003,3.402,30.33333333333333,30.33333333333333,56.333333333333336,100.5,0.5509999999999999,31.460008327912387,28.99889581159239
3725,22300601,1610612748,MIA,1610612753,ORL,2023-24,19,22,2024-01-21,41,27.2,17.0,25.9,17.0,22.7,21.9,98.0,105.0,26.3,17.0,29.7,21.5,0.504,0.49,0.4415,0.4953999999999999,0.3228,0.4143,0.8774,0.6144000000000001,4.5,5.0,2.9,3.5,2.7,1.4,8.2,8.0,110.27,104.05,2.9170000000000003,2.066,19.33333333333333,33.0,49.333333333333336,100.26666666666668,0.55225,30.17915193151009,29.340124812053908
3726,22300606,1610612749,MIL,1610612765,DET,2023-24,30,30,2024-01-22,60,30.4,20.0,31.7,25.5,22.6,24.9,104.4,100.6,31.3,23.5,30.3,25.0,0.5922,0.4739999999999999,0.4981000000000001,0.5233,0.4798,0.3189,0.6335,0.6441000000000001,4.6,4.9,2.8,2.4,1.3,2.5,9.3,7.2,116.44,123.84999999999998,3.3,3.94,29.33333333333333,26.666666666666668,60.66666666666666,102.56666666666666,0.5460333333333333,29.336182491923125,28.944398058225143
