index,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,SEASON,PTS_QTR1,PTS_QTR1_OPP,GAME_DATE,TOTAL_FQP,TEAM_LAST_10,TEAM_WORST_2,LAST_10_OPP,WORST_2_OPP,TEAM_FGA,FGA_OPP,TEAM_PACE,PACE_OPP,TEAM_LAST_10_AGAINST,TEAM_WORST_2_AGAINST,LAST_10_OPP_AGAINST,WORST_2_OPP_AGAINST,TEAM_EFG,EFG_OPP,TEAM_FG,FG_OPP,TEAM_3P_PCT,3P_PCT_OPP,TEAM_FT_PCT,FT_PCT_OPP,TEAM_FTA,FTA_OPP,TEAM_TOV,TOV_OPP,TEAM_OREB,OREB_OPP,TEAM_DREB,DREB_OPP,TEAM_OFF_RATING,OFF_RATING_OPP
3288,22300782,1610612754,IND,1610612761,TOR,2023-24,31,35,2024-02-14,66,30.6,23.5,30.6,27.0,24.0,23.7,102.2,104.4,31.6,19.0,33.1,26.5,0.6204,0.5554000000000001,0.5497,0.4729,0.4046000000000001,0.3663,0.48,0.7472,3.3,2.7,2.9,2.5,2.0,2.5,7.5,8.1,120.2,103.97999999999999
3281,22300791,1610612757,POR,1610612750,MIN,2023-24,14,44,2024-02-15,58,27.9,20.0,28.7,17.5,22.4,21.9,96.6,101.6,29.8,25.0,25.8,19.5,0.5373,0.5486,0.4727,0.4983000000000001,0.3623999999999999,0.3763999999999999,0.9190000000000002,0.7737,4.3,6.4,3.0,2.8,2.6,2.8,7.1,9.8,116.28,120.78
3282,22300576,1610612762,UTA,1610612744,GSW,2023-24,39,36,2024-02-15,75,30.7,24.0,31.0,24.0,23.5,22.7,101.6,96.6,33.1,25.0,26.8,22.5,0.5781,0.5222,0.4983000000000001,0.4727,0.3729,0.2966,0.8633000000000001,0.8016,4.1,4.8,3.4,1.9,2.8,3.3,9.8,7.1,120.78,116.28
3283,22300576,1610612744,GSW,1610612762,UTA,2023-24,36,39,2024-02-15,75,28.7,17.5,27.9,20.0,22.7,23.5,99.8,101.6,26.8,22.5,33.1,25.0,0.5222,0.5781,0.4526,0.4496,0.2966,0.3729,0.7737,0.9190000000000002,4.8,4.1,3.3,2.7,3.3,2.8,8.4,9.8,112.22999999999999,122.80999999999999
3280,22300791,1610612750,MIN,1610612757,POR,2023-24,44,14,2024-02-15,58,31.0,24.0,30.7,24.0,21.9,22.4,100.8,98.4,24.9,21.5,30.2,19.5,0.5972,0.5266,0.5228999999999999,0.4469999999999999,0.4035999999999999,0.3448,0.8016,0.8633000000000001,6.4,4.3,2.8,3.0,2.2,3.0,9.8,8.4,122.80999999999999,112.22999999999999
3285,22300790,1610612763,MEM,1610612749,MIL,2023-24,29,26,2024-02-15,55,27.5,21.5,28.2,21.5,23.4,25.5,98.4,100.8,25.8,19.5,29.8,25.0,0.5486,0.5373,0.4469999999999999,0.5228999999999999,0.3763999999999999,0.3623999999999999,0.67,0.4875,2.3,2.6,2.7,3.3,3.0,2.2,8.4,9.3,112.47999999999999,110.95
3284,22300790,1610612749,MIL,1610612763,MEM,2023-24,26,29,2024-02-15,55,28.2,21.5,27.5,21.5,25.5,23.4,101.6,99.8,30.2,19.5,24.9,21.5,0.5266,0.5972,0.4496,0.4526,0.3448,0.4035999999999999,0.4875,0.67,2.6,2.3,1.9,3.4,2.8,2.6,9.3,8.4,110.95,112.47999999999999
3279,22300794,1610612752,NYK,1610612755,PHI,2023-24,32,21,2024-02-22,53,27.3,22.0,31.0,24.0,23.4,23.6,94.2,99.6,27.4,23.0,27.4,17.5,0.5052,0.5226,0.4439,0.412,0.3386,0.364,0.7333000000000001,0.6481,4.1,3.6,2.3,2.5,4.1,2.0,7.2,10.1,117.25999999999999,108.79
3260,22300795,1610612761,TOR,1610612751,BKN,2023-24,30,21,2024-02-22,51,27.6,21.0,29.3,17.5,22.3,22.7,100.6,98.6,31.2,21.5,31.6,25.5,0.5473999999999999,0.5494,0.4727,0.4742,0.4378,0.3899,0.7,0.8373000000000002,3.0,3.0,2.8,3.2,1.7,3.6,7.4,7.8,108.79,117.25999999999999
3256,22300798,1610612740,NOP,1610612745,HOU,2023-24,31,27,2024-02-22,58,32.7,26.5,30.6,23.5,23.8,23.8,100.0,107.4,26.9,19.0,29.7,25.0,0.6321000000000001,0.5808,0.5516,0.4463,0.4065,0.2835,0.7133999999999999,0.7917,4.0,2.0,3.1,3.1,2.6,1.6,8.9,7.6,131.41,110.14000000000001
3262,22300799,1610612746,LAC,1610612760,OKC,2023-24,33,35,2024-02-22,68,26.8,19.0,31.2,25.0,22.3,24.3,98.8,97.4,29.1,21.5,27.2,22.0,0.5509,0.577,0.4839,0.5191000000000001,0.3489,0.3527,0.7322,0.8141999999999999,4.2,4.0,3.3,4.2,2.0,2.4,7.8,8.5,110.14000000000001,131.41
3273,22300801,1610612766,CHA,1610612762,UTA,2023-24,34,26,2024-02-22,60,24.5,15.0,29.2,18.0,23.1,22.7,98.4,103.4,29.7,25.0,26.9,19.0,0.4901,0.5350999999999999,0.412,0.4439,0.3527,0.3489,0.6695,0.5467,3.0,5.5,3.6,3.7,2.5,2.1,8.8,9.2,99.84,121.08000000000001
3274,22300792,1610612739,CLE,1610612753,ORL,2023-24,24,29,2024-02-22,53,30.1,26.0,29.4,17.0,23.5,23.4,99.8,103.2,27.2,22.0,29.1,21.5,0.6042,0.5706999999999999,0.5191000000000001,0.4839,0.4080999999999999,0.4051,0.7917,0.7133999999999999,2.0,4.0,3.3,3.6,2.4,3.0,9.5,8.8,121.08000000000001,99.84
3267,22300800,1610612764,WAS,1610612743,DEN,2023-24,25,38,2024-02-22,63,29.3,23.5,29.3,21.5,24.3,22.3,107.4,100.0,32.6,26.5,33.8,25.0,0.5334000000000001,0.5125,0.4742,0.4727,0.2913,0.3233,0.7083,0.6284,3.2,7.4,3.7,3.6,3.2,1.6,7.5,10.7,110.44000000000001,128.14000000000001
3264,22300796,1610612756,PHX,1610612742,DAL,2023-24,33,32,2024-02-22,65,33.7,25.0,29.4,23.0,22.2,23.7,105.0,100.8,29.0,24.0,32.4,26.0,0.6125,0.558,0.544,0.4908,0.4656,0.4170999999999999,0.8257,0.6466999999999999,7.4,3.2,3.6,4.2,2.3,2.3,8.6,8.6,128.14000000000001,110.44000000000001
3258,22300803,1610612758,SAC,1610612759,SAS,2023-24,30,32,2024-02-22,62,29.4,17.0,30.1,26.0,23.3,24.0,103.2,99.8,32.4,26.0,29.0,24.0,0.5765,0.5635,0.5092000000000001,0.4734,0.3086,0.4618,0.5467,0.6695,3.0,5.3,4.0,4.2,2.4,2.0,8.5,7.8,114.12,110.74000000000001
3276,22300802,1610612744,GSW,1610612747,LAL,2023-24,31,28,2024-02-22,59,29.3,17.5,27.6,21.0,22.7,22.3,103.4,98.4,27.4,22.5,29.7,22.0,0.5706999999999999,0.6042,0.4908,0.544,0.3478,0.3388,0.6284,0.7083,3.6,2.1,4.2,3.3,2.1,2.5,10.1,7.2,110.74000000000001,114.12
3259,22300803,1610612759,SAS,1610612758,SAC,2023-24,32,30,2024-02-22,62,29.3,21.5,29.3,23.5,23.7,22.2,100.8,105.0,28.3,23.5,27.1,21.0,0.5514999999999999,0.5702999999999999,0.4819,0.4863,0.4051,0.4080999999999999,0.6481,0.7333000000000001,4.0,3.1,3.1,3.1,2.9,3.4,8.4,7.4,115.60999999999999,114.85999999999999
3271,22300797,1610612741,CHI,1610612738,BOS,2023-24,23,31,2024-02-22,54,27.3,23.0,29.9,23.0,22.7,23.1,96.6,101.4,28.8,24.0,30.7,24.5,0.5702999999999999,0.5514999999999999,0.5126999999999999,0.4982,0.3198999999999999,0.3172999999999999,0.6217,0.5383,2.2,3.3,2.7,3.3,1.9,2.4,9.2,8.8,114.85999999999999,115.60999999999999
3268,22300793,1610612754,IND,1610612765,DET,2023-24,42,25,2024-02-22,67,30.6,23.5,32.7,26.5,23.8,23.8,102.8,105.0,31.1,19.0,26.1,17.5,0.6085999999999999,0.5569999999999999,0.5332,0.4572,0.4170999999999999,0.4656,0.5133,0.7333000000000001,3.6,4.1,2.6,2.0,2.0,4.1,7.6,8.9,119.35000000000002,118.21000000000001
3272,22300801,1610612762,UTA,1610612766,CHA,2023-24,26,34,2024-02-22,60,31.0,24.0,27.3,22.0,23.1,23.7,103.2,103.6,33.8,25.0,32.6,26.5,0.577,0.5509,0.4818,0.489,0.382,0.3654,0.8333999999999999,0.786,4.2,3.9,4.1,2.7,3.0,2.4,8.8,9.5,118.21000000000001,119.35000000000002
3265,22300796,1610612742,DAL,1610612756,PHX,2023-24,32,33,2024-02-22,65,29.9,23.0,27.3,23.0,23.1,24.9,105.4,108.8,27.1,21.0,28.3,23.5,0.5622,0.5298999999999999,0.4863,0.4819,0.3424999999999999,0.3994,0.786,0.8333999999999999,5.3,3.0,3.6,3.3,2.3,1.7,10.7,9.5,114.30999999999999,113.10999999999999
3266,22300800,1610612743,DEN,1610612764,WAS,2023-24,38,25,2024-02-22,63,27.7,22.0,26.5,21.0,24.3,24.5,97.4,98.8,26.1,17.5,31.1,19.0,0.5350999999999999,0.4901,0.4572,0.5332,0.4618,0.3086,0.6466999999999999,0.8257,3.1,4.0,3.2,2.8,3.2,2.6,9.5,10.7,113.10999999999999,114.30999999999999
3270,22300797,1610612738,BOS,1610612741,CHI,2023-24,31,23,2024-02-22,54,29.4,23.0,33.7,25.0,24.5,24.3,105.0,102.8,27.5,17.5,30.5,20.5,0.558,0.6125,0.489,0.4818,0.3233,0.2913,0.7333000000000001,0.5133,3.0,3.0,2.5,2.3,1.7,2.3,10.7,7.5,112.3,117.84
3278,22300794,1610612755,PHI,1610612752,NYK,2023-24,21,32,2024-02-22,53,29.8,22.0,28.5,20.5,24.0,23.3,101.4,96.6,28.3,17.5,29.1,21.5,0.5298999999999999,0.5622,0.4734,0.5092000000000001,0.2835,0.4065,0.8373000000000002,0.7,5.7,4.7,3.3,2.7,3.4,2.9,8.6,8.6,117.84,112.3
3263,22300799,1610612760,OKC,1610612746,LAC,2023-24,35,33,2024-02-22,68,28.5,20.5,29.8,22.0,23.4,23.5,99.6,100.6,29.1,21.5,28.3,17.5,0.5635,0.5765,0.4893,0.4612,0.364,0.3386,0.65,0.8251,3.3,2.2,2.0,2.6,1.6,3.2,8.6,8.6,114.49000000000001,107.74000000000001
3269,22300793,1610612765,DET,1610612754,IND,2023-24,25,42,2024-02-22,67,27.7,23.5,28.2,17.5,23.7,23.1,103.6,103.2,31.6,25.5,31.2,21.5,0.5125,0.5334000000000001,0.4463,0.5516,0.3994,0.3424999999999999,0.8251,0.65,3.9,4.2,4.2,4.0,3.6,1.7,7.8,7.4,107.74000000000001,114.49000000000001
3261,22300795,1610612751,BKN,1610612761,TOR,2023-24,21,30,2024-02-22,51,29.2,18.0,24.5,15.0,24.5,20.8,98.6,100.6,27.4,17.5,27.4,23.0,0.5808,0.6321000000000001,0.4929,0.493,0.3899,0.4378,0.7167,0.7578000000000001,2.1,3.6,1.9,3.0,1.6,2.6,8.5,9.1,117.11000000000001,106.72999999999999
3275,22300792,1610612753,ORL,1610612739,CLE,2023-24,29,24,2024-02-22,53,26.5,21.0,27.7,22.0,20.8,24.5,99.6,94.2,29.7,22.0,27.4,22.5,0.5569999999999999,0.6085999999999999,0.493,0.4929,0.3654,0.382,0.5383,0.6217,4.7,5.7,4.2,3.6,2.4,1.9,7.4,8.4,106.72999999999999,117.11000000000001
3257,22300798,1610612745,HOU,1610612740,NOP,2023-24,27,31,2024-02-22,58,28.2,17.5,27.7,23.5,23.6,23.4,100.6,99.6,30.5,20.5,27.5,17.5,0.5226,0.5052,0.4612,0.4893,0.3388,0.3478,0.7578000000000001,0.7167,4.0,4.2,3.0,1.9,2.6,3.2,9.1,8.5,112.27000000000001,114.78
3277,22300802,1610612747,LAL,1610612744,GSW,2023-24,28,31,2024-02-22,59,31.2,25.0,26.8,19.0,24.9,23.1,108.8,105.4,30.7,24.5,28.8,24.0,0.5494,0.5473999999999999,0.4982,0.5126999999999999,0.3172999999999999,0.3198999999999999,0.8141999999999999,0.7322,5.5,3.0,2.7,4.1,2.3,2.3,8.6,8.6,114.78,112.27000000000001
3255,22300812,1610612757,POR,1610612743,DEN,2023-24,20,25,2024-02-23,45,26.3,17.0,32.6,26.5,22.3,21.7,96.8,99.6,31.1,25.0,23.2,17.5,0.5002,0.5589,0.4385,0.4862000000000001,0.3402,0.2746,0.9083,0.6117,4.0,4.1,3.1,3.4,2.8,2.1,6.6,8.0,109.66,118.98999999999998
3252,22300809,1610612760,OKC,1610612764,WAS,2023-24,41,28,2024-02-23,69,29.8,21.0,29.1,21.5,23.0,25.0,100.0,100.4,30.0,21.5,30.5,25.0,0.5970000000000001,0.5044,0.509,0.4622,0.4067,0.3981,0.6167,0.6634,3.4,2.1,2.2,3.5,1.6,2.2,7.9,8.9,118.98999999999998,109.66
3236,22300813,1610612759,SAS,1610612747,LAL,2023-24,26,30,2024-02-23,56,30.2,22.5,33.0,26.0,23.7,22.4,101.2,100.8,27.7,23.5,26.0,19.0,0.5675000000000001,0.5542999999999999,0.4948,0.5145000000000001,0.4432,0.4160999999999999,0.5881000000000001,0.77,3.5,3.7,2.6,2.8,2.6,2.7,8.9,7.9,119.21,110.46
3239,22300804,1610612761,TOR,1610612737,ATL,2023-24,33,22,2024-02-23,55,28.0,21.0,31.6,23.5,23.7,23.7,100.8,101.2,29.9,20.5,29.9,19.5,0.5542999999999999,0.5675000000000001,0.4753,0.4856,0.4423,0.4618,0.65,0.5967,3.4,3.5,2.7,3.2,1.8,3.3,8.0,6.6,110.46,119.21
3247,22300805,1610612739,CLE,1610612755,PHI,2023-24,25,25,2024-02-23,50,29.7,24.5,27.5,19.0,23.7,23.7,99.4,102.8,27.6,22.0,27.4,22.5,0.5974,0.5458999999999999,0.5145000000000001,0.4948,0.3981,0.4067,0.7516999999999999,0.7891999999999999,2.1,3.4,3.2,3.2,2.2,3.0,9.5,8.6,119.91000000000001,116.02000000000001
3240,22300806,1610612745,HOU,1610612756,PHX,2023-24,20,28,2024-02-23,48,29.4,20.5,33.3,25.0,23.5,23.6,101.6,99.0,30.1,20.5,30.2,26.0,0.5458999999999999,0.5974,0.4710999999999999,0.4609999999999999,0.3888,0.3134,0.6828000000000001,0.7655000000000001,3.6,6.6,3.2,2.7,2.7,2.6,9.0,8.5,116.02000000000001,119.91000000000001
3254,22300812,1610612743,DEN,1610612757,POR,2023-24,25,20,2024-02-23,45,29.4,24.0,25.4,15.0,24.4,25.0,99.6,96.8,25.3,17.5,30.8,24.5,0.5589,0.5002,0.4817999999999999,0.5475999999999999,0.4618,0.4423,0.5967,0.65,2.9,6.9,3.1,3.5,2.8,2.6,10.4,10.4,117.55,103.44000000000001
3251,22300811,1610612766,CHA,1610612744,GSW,2023-24,15,22,2024-02-23,37,25.4,15.0,29.4,24.0,22.9,22.2,98.2,99.2,29.7,25.0,33.1,26.5,0.5044,0.5970000000000001,0.4189,0.489,0.3902,0.3273,0.657,0.4625,3.5,3.4,3.5,2.3,2.7,2.6,8.6,10.2,103.44000000000001,117.55
3246,22300805,1610612755,PHI,1610612739,CLE,2023-24,25,25,2024-02-23,50,29.1,21.5,29.8,21.0,23.6,23.5,101.4,104.0,29.5,19.0,27.1,19.0,0.5184,0.5173,0.4622,0.509,0.2856999999999999,0.3361,0.8373000000000002,0.8701000000000001,5.4,3.6,3.2,3.2,3.3,1.8,8.1,8.3,114.92,107.5
3244,22300808,1610612749,MIL,1610612750,MIN,2023-24,31,27,2024-02-23,58,27.2,21.5,30.1,17.5,25.0,24.4,101.2,103.2,29.9,19.5,29.9,20.5,0.5049,0.5414,0.4305999999999999,0.5458999999999999,0.3361,0.2856999999999999,0.4625,0.657,2.6,4.9,2.1,4.2,3.1,2.9,9.4,7.3,107.5,114.92
3243,22300807,1610612746,LAC,1610612763,MEM,2023-24,29,29,2024-02-23,58,27.5,19.0,29.7,24.5,21.5,23.5,99.2,98.2,30.5,25.0,30.0,21.5,0.5676,0.5484,0.5008999999999999,0.4918,0.3739,0.3958,0.7655000000000001,0.6828000000000001,3.7,3.5,3.5,2.2,2.2,3.6,7.3,9.4,112.35999999999999,111.51000000000002
3250,22300811,1610612744,GSW,1610612766,CHA,2023-24,22,15,2024-02-23,37,30.1,17.5,27.2,21.5,22.4,23.7,103.2,101.2,27.4,22.5,27.6,22.0,0.5725,0.6014999999999999,0.489,0.4189,0.3534,0.4488999999999999,0.6117,0.9083,3.5,5.5,4.2,2.1,2.1,2.8,10.2,8.6,111.51000000000002,112.35999999999999
3241,22300806,1610612756,PHX,1610612745,HOU,2023-24,28,20,2024-02-23,48,33.3,25.0,29.4,20.5,22.3,24.8,104.0,101.4,29.6,24.0,26.1,19.5,0.6014999999999999,0.5725,0.5260999999999999,0.4452,0.4488999999999999,0.3534,0.8701000000000001,0.8373000000000002,6.9,2.9,3.8,2.6,2.6,2.8,8.3,8.1,127.64000000000001,113.76000000000002
3242,22300807,1610612763,MEM,1610612746,LAC,2023-24,29,29,2024-02-23,58,27.7,21.5,30.7,25.0,23.7,24.6,98.4,101.2,26.1,19.5,29.6,24.0,0.5484,0.5676,0.4452,0.5260999999999999,0.3958,0.3739,0.77,0.5881000000000001,2.4,4.7,2.6,3.8,3.1,2.4,8.5,9.0,113.76000000000002,127.64000000000001
3248,22300810,1610612748,MIA,1610612740,NOP,2023-24,31,24,2024-02-23,55,28.9,22.0,28.2,23.5,21.7,22.3,99.0,101.6,27.1,19.0,29.5,19.0,0.5664,0.6300999999999999,0.4856,0.4753,0.386,0.408,0.9078000000000002,0.8695,4.9,2.6,3.4,3.1,2.2,1.6,9.4,9.0,116.97999999999999,130.41
3245,22300808,1610612750,MIN,1610612749,MIL,2023-24,27,31,2024-02-23,58,33.0,26.0,30.2,22.5,22.2,22.9,101.2,98.4,23.2,17.5,31.1,25.0,0.6206999999999999,0.5509000000000001,0.5458999999999999,0.4305999999999999,0.4160999999999999,0.4432,0.8266,0.6483000000000001,6.6,3.6,2.8,2.6,2.6,2.7,10.4,10.4,130.41,116.97999999999999
3238,22300804,1610612737,ATL,1610612761,TOR,2023-24,22,33,2024-02-23,55,31.6,23.5,28.0,21.0,24.6,23.7,102.8,99.4,30.2,26.0,30.1,20.5,0.5509000000000001,0.6206999999999999,0.4918,0.5008999999999999,0.3134,0.3888,0.8695,0.9078000000000002,4.7,2.4,2.3,3.5,3.6,2.2,8.6,9.5,123.82000000000001,104.97
3253,22300809,1610612764,WAS,1610612760,OKC,2023-24,28,41,2024-02-23,69,28.2,23.5,28.9,22.0,25.0,23.0,108.4,108.6,33.1,26.5,29.7,25.0,0.5173,0.5184,0.4609999999999999,0.4710999999999999,0.2746,0.3402,0.6483000000000001,0.8266,3.6,5.4,3.8,2.8,2.9,3.1,7.9,8.4,104.97,123.82000000000001
3237,22300813,1610612747,LAL,1610612759,SAS,2023-24,30,26,2024-02-23,56,30.7,25.0,27.7,21.5,24.8,22.3,108.6,108.4,30.8,24.5,25.3,17.5,0.5414,0.5049,0.4862000000000001,0.4385,0.3273,0.3902,0.7891999999999999,0.7516999999999999,5.5,3.5,2.8,3.8,2.4,3.1,8.4,7.9,112.99000000000001,130.53
3249,22300810,1610612740,NOP,1610612748,MIA,2023-24,24,31,2024-02-23,55,32.6,26.5,26.3,17.0,23.5,21.5,100.4,100.0,26.0,19.0,27.7,23.5,0.6300999999999999,0.5664,0.5475999999999999,0.4817999999999999,0.408,0.386,0.6634,0.6167,4.1,4.0,3.5,3.1,3.0,2.2,9.0,9.4,130.53,112.99000000000001
3232,22300815,1610612751,BKN,1610612750,MIN,2023-24,22,23,2024-02-24,45,27.8,18.0,26.8,21.0,24.0,21.3,98.8,95.4,28.9,21.0,28.4,22.0,0.5487,0.5034,0.461,0.4564,0.3865999999999999,0.3483,0.75,0.7133,2.0,3.5,2.1,3.0,1.8,2.5,8.3,7.6,110.92999999999999,126.66
3233,22300815,1610612750,MIN,1610612751,BKN,2023-24,23,22,2024-02-24,45,32.1,25.5,30.4,25.0,21.8,24.2,101.0,105.4,24.0,17.5,32.2,25.5,0.5955,0.5197999999999999,0.5263,0.4995,0.3923,0.3694,0.8166,0.5383,6.2,3.0,3.0,2.1,3.0,1.4,10.5,10.9,126.66,110.92999999999999
3235,22300814,1610612753,ORL,1610612765,DET,2023-24,32,30,2024-02-24,62,26.8,21.0,27.8,18.0,21.3,24.0,98.6,103.8,28.4,22.0,28.9,21.0,0.5712999999999999,0.5835,0.4995,0.5263,0.4182,0.327,0.5383,0.8166,4.2,3.8,4.3,3.9,2.5,1.8,7.8,7.7,109.17999999999999,117.72999999999999
3231,22300816,1610612752,NYK,1610612738,BOS,2023-24,26,30,2024-02-24,56,27.8,22.0,26.9,23.5,23.3,24.7,95.4,98.8,26.5,21.5,27.2,17.5,0.5197999999999999,0.5955,0.4564,0.461,0.327,0.4182,0.7583,0.8000999999999999,3.8,4.2,2.5,2.5,4.0,3.4,7.7,7.8,117.72999999999999,109.17999999999999
3234,22300814,1610612765,DET,1610612753,ORL,2023-24,30,32,2024-02-24,62,26.9,23.5,27.8,22.0,24.2,21.8,103.8,98.6,32.2,25.5,24.0,17.5,0.5034,0.5487,0.4418,0.5079,0.3694,0.3923,0.8000999999999999,0.7583,3.5,2.0,3.9,4.3,3.4,4.0,7.6,8.3,104.67,115.7
3230,22300816,1610612738,BOS,1610612752,NYK,2023-24,30,26,2024-02-24,56,30.4,25.0,32.1,25.5,24.7,23.3,105.4,101.0,27.2,17.5,26.5,21.5,0.5835,0.5712999999999999,0.5079,0.4418,0.3483,0.3865999999999999,0.7133,0.75,3.0,6.2,2.5,2.5,1.4,3.0,10.9,10.5,115.7,104.67
3225,22300821,1610612753,ORL,1610612737,ATL,2023-24,22,19,2024-02-25,41,26.5,21.0,32.8,25.0,21.2,23.7,97.0,102.0,28.8,22.0,26.6,19.0,0.5633999999999999,0.5287,0.5028,0.5183,0.4394,0.4284,0.4966,0.5292,3.7,2.7,4.0,3.5,2.6,2.2,8.0,11.1,110.00999999999999,113.0
3211,22300818,1610612747,LAL,1610612756,PHX,2023-24,28,45,2024-02-25,73,30.6,25.0,27.2,20.0,25.0,23.2,108.4,105.2,29.2,24.5,30.6,25.0,0.5392,0.5468000000000001,0.4906,0.5222000000000001,0.2902,0.3675,0.7981,0.7117,5.4,3.7,3.0,2.6,2.6,3.8,9.0,7.7,113.0,110.00999999999999
3228,22300825,1610612759,SAS,1610612762,UTA,2023-24,18,32,2024-02-25,50,29.3,22.5,28.9,24.0,23.7,21.2,102.4,98.4,28.2,23.5,27.8,22.5,0.5495000000000001,0.5111000000000001,0.4788,0.4643,0.4054,0.3394,0.5881000000000001,0.5633,3.5,3.5,2.8,2.8,2.4,2.6,9.0,8.3,114.72,105.43999999999998
3219,22300826,1610612757,POR,1610612766,CHA,2023-24,18,24,2024-02-25,42,25.0,17.0,32.5,25.0,22.3,23.5,95.8,108.6,31.0,25.0,30.1,19.5,0.474,0.4814999999999999,0.4234,0.4649000000000001,0.2902,0.312,0.8416,0.6828,3.5,3.5,2.7,2.2,2.8,2.5,6.4,9.4,105.43999999999998,114.72
3229,22300825,1610612762,UTA,1610612759,SAS,2023-24,32,18,2024-02-25,50,28.9,24.0,29.3,22.5,23.7,22.9,102.0,97.0,34.8,27.5,33.7,26.5,0.5515000000000001,0.5932000000000001,0.4594999999999999,0.4022,0.3574,0.3735,0.8667,0.6217,4.7,3.5,3.9,3.9,3.3,3.2,8.5,8.5,116.17999999999999,125.92
3220,22300819,1610612754,IND,1610612742,DAL,2023-24,32,32,2024-02-25,64,32.5,25.0,25.0,17.0,23.2,25.0,103.4,101.0,30.9,19.0,32.3,26.0,0.6427,0.5933,0.5595,0.5165,0.4454000000000001,0.3414,0.5633,0.5881000000000001,3.8,4.3,2.8,2.8,2.0,2.2,7.5,9.1,125.92,116.17999999999999
3222,22300823,1610612741,CHI,1610612740,NOP,2023-24,28,21,2024-02-25,49,26.4,22.5,30.4,20.5,22.9,23.2,97.6,100.6,28.8,24.0,29.1,21.5,0.5468000000000001,0.5392,0.4953,0.4574,0.2977999999999999,0.3591999999999999,0.6217,0.8667,2.4,3.6,2.8,3.2,1.9,2.8,9.4,6.4,110.05,118.02000000000001
3221,22300819,1610612742,DAL,1610612754,IND,2023-24,32,32,2024-02-25,64,30.6,23.0,31.4,24.0,23.0,23.9,105.0,98.8,27.5,21.0,30.4,23.0,0.5856999999999999,0.5870000000000001,0.5047999999999999,0.514,0.3675,0.2902,0.8192999999999999,0.7150000000000001,5.1,2.4,3.9,3.9,2.3,1.6,10.2,7.5,118.02000000000001,110.05
3210,22300818,1610612756,PHX,1610612747,LAL,2023-24,45,28,2024-02-25,73,32.8,25.0,26.5,21.0,22.4,23.4,105.2,108.4,29.1,21.5,28.8,24.0,0.5870000000000001,0.5856999999999999,0.514,0.5047999999999999,0.4338999999999999,0.3807999999999999,0.8826,0.4967,6.6,3.6,4.3,4.2,3.2,3.3,8.9,8.7,124.44000000000001,121.78
3209,22300822,1610612760,OKC,1610612745,HOU,2023-24,31,34,2024-02-25,65,30.8,21.0,27.9,19.0,23.0,23.9,100.6,97.6,30.4,23.0,27.5,21.0,0.6315999999999999,0.5553,0.5347999999999999,0.5186,0.4767,0.2932,0.61,0.7822,3.6,6.6,2.6,3.0,1.6,2.3,7.5,10.2,121.78,124.44000000000001
3212,22300824,1610612743,DEN,1610612744,GSW,2023-24,30,36,2024-02-25,66,28.8,24.0,30.6,19.0,23.9,23.0,99.8,100.0,24.6,17.5,29.8,20.5,0.5553,0.6315999999999999,0.4817999999999999,0.4717,0.4501,0.2968,0.4967,0.8826,2.7,3.7,3.3,3.1,2.8,2.2,11.1,8.0,115.05,108.68000000000002
3208,22300822,1610612745,HOU,1610612760,OKC,2023-24,34,31,2024-02-25,65,27.2,20.0,30.6,25.0,23.4,22.4,101.0,103.4,29.8,20.5,24.6,17.5,0.512,0.5549000000000001,0.4359999999999999,0.4347999999999999,0.3807999999999999,0.4338999999999999,0.6828,0.8416,3.6,2.4,3.3,3.9,2.5,2.8,8.7,8.9,108.68000000000002,115.05
3213,22300824,1610612744,GSW,1610612743,DEN,2023-24,36,30,2024-02-25,66,29.9,17.5,28.5,23.5,23.4,24.9,103.6,100.8,26.6,18.5,29.1,23.0,0.5549000000000001,0.512,0.4643,0.4788,0.3591999999999999,0.2977999999999999,0.7117,0.7981,3.7,5.4,4.2,4.3,2.2,2.6,10.4,9.4,110.76999999999998,119.24000000000001
3215,22300820,1610612739,CLE,1610612764,WAS,2023-24,27,31,2024-02-25,58,29.2,24.5,24.2,14.0,23.5,22.3,98.4,102.4,27.8,22.5,28.2,23.5,0.5970000000000001,0.5967,0.5165,0.5595,0.4284,0.4394,0.7683,0.8417,2.4,5.1,3.1,3.3,1.9,3.3,9.4,10.4,119.24000000000001,110.76999999999998
3227,22300827,1610612746,LAC,1610612758,SAC,2023-24,28,25,2024-02-25,53,27.9,19.0,30.8,21.0,21.3,23.3,98.8,105.0,30.6,25.0,29.2,24.5,0.5932000000000001,0.5515000000000001,0.5186,0.5347999999999999,0.4338999999999999,0.3624,0.7822,0.61,3.3,4.8,3.9,3.3,2.2,2.8,7.5,8.6,114.44000000000001,114.14000000000001
3217,22300817,1610612755,PHI,1610612749,MIL,2023-24,21,35,2024-02-25,56,28.8,21.5,27.7,21.5,23.9,23.0,100.8,103.6,29.7,20.0,30.9,26.0,0.5287,0.5633999999999999,0.4717,0.4817999999999999,0.2932,0.4767,0.7373000000000001,0.5467,4.9,3.0,3.2,2.8,2.9,3.5,8.3,9.0,114.14000000000001,114.44000000000001
