GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,SEASON,PTS_QTR1,PTS_QTR1_OPP,TOTAL_FQP,TEAM_LAST_10,TEAM_WORST_2,LAST_10_OPP,WORST_2_OPP,TEAM_FGA,FGA_OPP,TEAM_PACE,PACE_OPP,TEAM_LAST_10_AGAINST,TEAM_WORST_2_AGAINST,LAST_10_OPP_AGAINST,WORST_2_OPP_AGAINST,TEAM_EFG,EFG_OPP,TEAM_FG,FG_OPP,TEAM_3P_PCT,3P_PCT_OPP,TEAM_FT_PCT,FT_PCT_OPP,TEAM_FTA,FTA_OPP,TEAM_TOV,TOV_OPP,TEAM_OREB,OREB_OPP,TEAM_DREB,DREB_OPP,TEAM_OFF_RATING,OFF_RATING_OPP,TEAM_AST_TOV,AST_TOV_OPP,TEAM_LAST_3,LAST_3_OPP,LAST_3_H2H,LAST_3_PACE_H2H
22300965,1610612743,DEN,1610612759,SAS,2023-24,37,18,55,30.4,25.5,27.9,19.5,23.5,22.7,100.0,105.8,27.5,19.5,28.0,20.0,0.6051,0.5442,0.5247,0.4735999999999999,0.4469,0.3862,0.6466999999999999,0.7167,2.2,3.6,2.9,4.0,1.8,1.9,9.1,11.5,121.48,106.18,3.79,2.297,32.0,33.0,64.66666666666667,101.13333333333333
22300965,1610612759,SAS,1610612743,DEN,2023-24,18,37,55,27.9,19.5,30.4,25.5,22.7,23.5,105.8,100.0,28.0,20.0,27.5,19.5,0.5442,0.6051,0.4735999999999999,0.5247,0.3862,0.4469,0.7167,0.6466999999999999,3.6,2.2,4.0,2.9,1.9,1.8,11.5,9.1,106.18,121.48,2.297,3.79,33.0,32.0,64.66666666666667,101.13333333333333
22300966,1610612762,UTA,1610612737,ATL,2023-24,34,28,62,27.8,19.5,23.9,17.5,24.6,24.0,103.0,99.4,32.7,22.0,24.5,16.0,0.5005,0.4429999999999999,0.4298999999999999,0.3898,0.3142999999999999,0.3097999999999999,0.8083,0.595,3.6,4.6,3.2,2.9,2.9,3.6,8.5,9.1,109.12,97.61,2.6580000000000004,2.688,28.0,21.33333333333333,48.666666666666664,102.0
22300966,1610612737,ATL,1610612762,UTA,2023-24,28,34,62,23.9,17.5,27.8,19.5,24.0,24.6,99.4,103.0,24.5,16.0,32.7,22.0,0.4429999999999999,0.5005,0.3898,0.4298999999999999,0.3097999999999999,0.3142999999999999,0.595,0.8083,4.6,3.6,2.9,3.2,3.6,2.9,9.1,8.5,97.61,109.12,2.688,2.6580000000000004,21.33333333333333,28.0,48.666666666666664,102.0
22300967,1610612739,CLE,1610612745,HOU,2023-24,29,34,63,28.3,21.0,27.9,20.0,23.5,23.4,100.4,103.4,26.9,22.5,27.3,19.0,0.5557000000000001,0.5296000000000001,0.4726,0.4446,0.3887,0.4070999999999999,0.6214000000000001,0.7441,2.9,4.2,3.0,3.1,2.1,2.4,8.6,9.4,112.32,107.62,3.458,2.573,33.0,26.666666666666668,61.333333333333336,101.3
22300967,1610612745,HOU,1610612739,CLE,2023-24,34,29,63,27.9,20.0,28.3,21.0,23.4,23.5,103.4,100.4,27.3,19.0,26.9,22.5,0.5296000000000001,0.5557000000000001,0.4446,0.4726,0.4070999999999999,0.3887,0.7441,0.6214000000000001,4.2,2.9,3.1,3.0,2.4,2.1,9.4,8.6,107.62,112.32,2.573,3.458,26.666666666666668,33.0,61.333333333333336,101.3
22300968,1610612754,IND,1610612751,BKN,2023-24,25,30,55,26.8,17.0,26.0,16.0,22.3,22.7,104.0,94.0,29.6,20.5,27.2,17.0,0.5138999999999999,0.5012999999999999,0.4629999999999999,0.4131,0.2797,0.3764,0.7994999999999999,0.6312,4.5,4.4,2.9,2.9,1.5,3.4,9.4,7.4,102.63000000000002,109.72,2.56,2.583,22.666666666666668,26.666666666666668,62.333333333333336,101.93333333333334
22300968,1610612751,BKN,1610612754,IND,2023-24,30,25,55,26.0,16.0,26.8,17.0,22.7,22.3,94.0,104.0,27.2,17.0,29.6,20.5,0.5012999999999999,0.5138999999999999,0.4131,0.4629999999999999,0.3764,0.2797,0.6312,0.7994999999999999,4.4,4.5,2.9,2.9,3.4,1.5,7.4,9.4,109.72,102.63000000000002,2.583,2.56,26.666666666666668,22.666666666666668,62.333333333333336,101.93333333333334
22300969,1610612755,PHI,1610612766,CHA,2023-24,27,24,51,24.9,14.5,24.4,16.0,22.8,22.2,95.4,97.2,27.5,18.5,29.1,21.5,0.515,0.5007,0.4319999999999999,0.4412,0.3469,0.2895999999999999,0.6167,0.6009,2.5,2.9,2.5,3.6,2.6,2.1,7.9,7.3,104.29,99.36,2.4170000000000003,2.418,19.33333333333333,26.666666666666668,52.333333333333336,98.66666666666667
22300969,1610612766,CHA,1610612755,PHI,2023-24,24,27,51,24.4,16.0,24.9,14.5,22.2,22.8,97.2,95.4,29.1,21.5,27.5,18.5,0.5007,0.515,0.4412,0.4319999999999999,0.2895999999999999,0.3469,0.6009,0.6167,2.9,2.5,3.6,2.5,2.1,2.6,7.3,7.9,99.36,104.29,2.418,2.4170000000000003,26.666666666666668,19.33333333333333,52.333333333333336,98.66666666666667
22300970,1610612740,NOP,1610612757,POR,2023-24,36,33,69,28.9,20.5,25.7,17.0,22.0,21.3,100.2,94.6,25.9,17.0,24.7,15.5,0.6063,0.5454,0.5154,0.4664,0.4889,0.3698,0.7378,0.6107,3.4,3.7,3.6,3.9,2.0,2.6,10.5,8.4,117.02,108.47,2.902,1.973,22.666666666666668,23.33333333333333,56.0,99.7
22300970,1610612757,POR,1610612740,NOP,2023-24,33,36,69,25.7,17.0,28.9,20.5,21.3,22.0,94.6,100.2,24.7,15.5,25.9,17.0,0.5454,0.6063,0.4664,0.5154,0.3698,0.4889,0.6107,0.7378,3.7,3.4,3.9,3.6,2.6,2.0,8.4,10.5,108.47,117.02,1.973,2.902,23.33333333333333,22.666666666666668,56.0,99.7
22300971,1610612741,CHI,1610612764,WAS,2023-24,32,19,51,25.7,19.0,29.6,22.5,22.4,22.5,97.6,102.6,31.5,22.5,27.7,19.5,0.5154,0.5922000000000001,0.4367,0.5062,0.3701,0.3875,0.6416000000000001,0.7782,3.3,3.8,3.1,3.2,2.7,1.9,8.5,8.5,105.93,115.32,2.113,2.958,24.0,25.666666666666668,52.333333333333336,100.7
22300971,1610612764,WAS,1610612741,CHI,2023-24,19,32,51,29.6,22.5,25.7,19.0,22.5,22.4,102.6,97.6,27.7,19.5,31.5,22.5,0.5922000000000001,0.5154,0.5062,0.4367,0.3875,0.3701,0.7782,0.6416000000000001,3.8,3.3,3.2,3.1,1.9,2.7,8.5,8.5,115.32,105.93,2.958,2.113,25.666666666666668,24.0,52.333333333333336,100.7
22300972,1610612763,MEM,1610612760,OKC,2023-24,27,29,56,25.4,18.5,29.6,21.0,22.1,23.1,93.4,100.6,26.8,18.5,27.8,23.0,0.5155000000000001,0.5733,0.4272999999999999,0.4849,0.3838,0.4684,0.7721,0.7817000000000001,3.3,4.3,3.1,2.7,2.9,2.2,9.1,8.8,108.8,118.19,1.976,3.141,24.0,29.33333333333333,55.333333333333336,98.73333333333333
22300972,1610612760,OKC,1610612763,MEM,2023-24,29,27,56,29.6,21.0,25.4,18.5,23.1,22.1,100.6,93.4,27.8,23.0,26.8,18.5,0.5733,0.5155000000000001,0.4849,0.4272999999999999,0.4684,0.3838,0.7817000000000001,0.7721,4.3,3.3,2.7,3.1,2.2,2.9,8.8,9.1,118.19,108.8,3.141,1.976,29.33333333333333,24.0,55.333333333333336,98.73333333333333
22300973,1610612744,GSW,1610612747,LAL,2023-24,30,36,66,29.4,22.5,30.1,26.0,24.8,21.6,104.4,104.0,30.2,22.0,30.2,25.5,0.5383,0.6172,0.4463,0.5486,0.4245,0.4717999999999999,0.6295,0.8031,3.5,4.4,2.6,3.9,2.5,1.4,9.8,9.8,112.55,116.57,3.506,3.198,27.666666666666668,29.33333333333333,57.666666666666664,103.93333333333334
22300973,1610612747,LAL,1610612744,GSW,2023-24,36,30,66,30.1,26.0,29.4,22.5,21.6,24.8,104.0,104.4,30.2,25.5,30.2,22.0,0.6172,0.5383,0.5486,0.4463,0.4717999999999999,0.4245,0.8031,0.6295,4.4,3.5,3.9,2.6,1.4,2.5,9.8,9.8,116.57,112.55,3.198,3.506,29.33333333333333,27.666666666666668,57.666666666666664,103.93333333333334
22300974,1610612750,MIN,1610612762,UTA,2023-24,19,19,38,26.1,21.5,28.4,19.5,22.2,24.6,98.0,102.4,25.7,19.5,32.1,22.0,0.5159,0.5077,0.4514999999999999,0.437,0.3191,0.3209,0.6756,0.8083,3.8,3.8,3.0,2.9,2.6,3.0,9.4,8.6,105.77,112.35,2.3920000000000003,2.858,24.0,29.666666666666668,54.333333333333336,100.675
22300974,1610612762,UTA,1610612750,MIN,2023-24,19,19,38,28.4,19.5,26.1,21.5,24.6,22.2,102.4,98.0,32.1,22.0,25.7,19.5,0.5077,0.5159,0.437,0.4514999999999999,0.3209,0.3191,0.8083,0.6756,3.8,3.8,2.9,3.0,3.0,2.6,8.6,9.4,112.35,105.77,2.858,2.3920000000000003,29.666666666666668,24.0,54.333333333333336,100.675
22300975,1610612758,SAC,1610612752,NYK,2023-24,22,21,43,31.4,26.5,23.4,15.0,24.7,21.9,102.4,92.0,28.2,22.0,24.3,14.5,0.5864,0.5032,0.5081,0.4208999999999999,0.3957,0.3688,0.7333000000000001,0.5800000000000001,3.0,2.6,3.1,3.2,3.3,3.0,9.5,8.5,124.09,104.08,3.422,2.2630000000000003,32.333333333333336,22.33333333333333,55.5,99.76666666666667
22300975,1610612752,NYK,1610612758,SAC,2023-24,21,22,43,23.4,15.0,31.4,26.5,21.9,24.7,92.0,102.4,24.3,14.5,28.2,22.0,0.5032,0.5864,0.4208999999999999,0.5081,0.3688,0.3957,0.5800000000000001,0.7333000000000001,2.6,3.0,3.2,3.1,3.0,3.3,8.5,9.5,104.08,124.09,2.2630000000000003,3.422,22.33333333333333,32.333333333333336,55.5,99.76666666666667
22300976,1610612756,PHX,1610612749,MIL,2023-24,36,39,75,30.6,21.5,30.5,24.5,24.4,22.8,103.6,99.6,30.1,21.0,28.8,18.5,0.5682,0.5879,0.4878,0.4834,0.3841,0.4267999999999999,0.6477999999999999,0.8688,3.8,4.8,3.4,2.6,3.1,2.7,9.7,9.4,117.7,122.52,2.559,3.315,30.666666666666668,27.666666666666668,52.333333333333336,102.93333333333334
22300976,1610612749,MIL,1610612756,PHX,2023-24,39,36,75,30.5,24.5,30.6,21.5,22.8,24.4,99.6,103.6,28.8,18.5,30.1,21.0,0.5879,0.5682,0.4834,0.4878,0.4267999999999999,0.3841,0.8688,0.6477999999999999,4.8,3.8,2.6,3.4,2.7,3.1,9.4,9.7,122.52,117.7,3.315,2.559,27.666666666666668,30.666666666666668,52.333333333333336,102.93333333333334
22300977,1610612748,MIA,1610612765,DET,2023-24,21,23,44,27.1,17.0,27.9,23.0,21.9,22.4,101.4,101.2,29.1,25.5,28.5,19.5,0.5548,0.5428999999999999,0.4897,0.4888,0.433,0.3101,0.5517000000000001,0.6990000000000001,4.2,4.3,3.3,3.4,1.8,2.3,8.0,8.9,106.42,111.15,2.908,1.867,24.33333333333333,31.33333333333333,57.333333333333336,100.9
22300977,1610612765,DET,1610612748,MIA,2023-24,23,21,44,27.9,23.0,27.1,17.0,22.4,21.9,101.2,101.4,28.5,19.5,29.1,25.5,0.5428999999999999,0.5548,0.4888,0.4897,0.3101,0.433,0.6990000000000001,0.5517000000000001,4.3,4.2,3.4,3.3,2.3,1.8,8.9,8.0,111.15,106.42,1.867,2.908,31.33333333333333,24.33333333333333,57.333333333333336,100.9
22300978,1610612742,DAL,1610612743,DEN,2023-24,30,34,64,30.7,23.0,31.6,26.5,23.6,23.6,103.4,99.8,30.7,19.5,27.3,18.5,0.5814,0.62,0.5053,0.5399,0.3605,0.4919,0.7366999999999999,0.7266999999999999,3.9,2.7,3.3,2.6,2.3,1.7,9.0,8.9,119.18,126.48,1.66,4.2,32.666666666666664,31.666666666666668,54.333333333333336,103.2
22300978,1610612743,DEN,1610612742,DAL,2023-24,34,30,64,31.6,26.5,30.7,23.0,23.6,23.6,99.8,103.4,27.3,18.5,30.7,19.5,0.62,0.5814,0.5399,0.5053,0.4919,0.3605,0.7266999999999999,0.7366999999999999,2.7,3.9,2.6,3.3,1.7,2.3,8.9,9.0,126.48,119.18,4.2,1.66,31.666666666666668,32.666666666666664,54.333333333333336,103.2
22300979,1610612753,ORL,1610612761,TOR,2023-24,26,24,50,26.7,22.5,27.9,20.5,21.1,24.1,93.4,104.0,23.8,17.0,32.3,26.0,0.5528000000000001,0.5246999999999999,0.4839999999999999,0.4431,0.4039,0.3929,0.6295,0.8291999999999999,4.8,3.1,3.2,3.3,2.7,2.6,9.6,7.7,114.64,107.16,1.573,2.942,27.0,29.33333333333333,55.333333333333336,96.16666666666667
22300979,1610612761,TOR,1610612753,ORL,2023-24,24,26,50,27.9,20.5,26.7,22.5,24.1,21.1,104.0,93.4,32.3,26.0,23.8,17.0,0.5246999999999999,0.5528000000000001,0.4431,0.4839999999999999,0.3929,0.4039,0.8291999999999999,0.6295,3.1,4.8,3.3,3.2,2.6,2.7,7.7,9.6,107.16,114.64,2.942,1.573,29.33333333333333,27.0,55.333333333333336,96.16666666666667
22300980,1610612738,BOS,1610612764,WAS,2023-24,45,27,72,35.0,29.0,28.4,20.0,24.5,22.4,99.6,102.6,28.4,23.5,28.2,19.5,0.66,0.5582,0.5418000000000001,0.4742999999999999,0.4644,0.3722,0.75,0.7907,3.2,4.2,1.9,3.2,2.6,2.2,9.3,8.3,140.11,110.52,4.8,2.813,38.66666666666666,23.666666666666668,59.666666666666664,101.84444444444445
22300980,1610612764,WAS,1610612738,BOS,2023-24,27,45,72,28.4,20.0,35.0,29.0,22.4,24.5,102.6,99.6,28.2,19.5,28.4,23.5,0.5582,0.66,0.4742999999999999,0.5418000000000001,0.3722,0.4644,0.7907,0.75,4.2,3.2,3.2,1.9,2.2,2.6,8.3,9.3,110.52,140.11,2.813,4.8,23.666666666666668,38.66666666666666,59.666666666666664,101.84444444444445
22300981,1610612759,SAS,1610612751,BKN,2023-24,25,29,54,27.1,18.0,26.0,16.0,22.3,22.2,103.8,94.8,28.7,20.0,27.9,20.5,0.5352,0.5046,0.4614000000000001,0.4168,0.3973,0.3864,0.7167,0.7026,3.5,5.1,4.0,3.3,2.1,3.4,11.1,7.5,104.71,108.68000000000002,2.227,2.15,28.33333333333333,25.0,55.666666666666664,101.06666666666666
22300981,1610612751,BKN,1610612759,SAS,2023-24,29,25,54,26.0,16.0,27.1,18.0,22.2,22.3,94.8,103.8,27.9,20.5,28.7,20.0,0.5046,0.5352,0.4168,0.4614000000000001,0.3864,0.3973,0.7026,0.7167,5.1,3.5,3.3,4.0,3.4,2.1,7.5,11.1,108.68000000000002,104.71,2.15,2.227,25.0,28.33333333333333,55.666666666666664,101.06666666666666
22300982,1610612737,ATL,1610612746,LAC,2023-24,31,29,60,24.5,17.5,28.4,18.5,23.7,23.0,98.4,97.2,24.6,16.0,26.6,20.5,0.4698,0.5558,0.4059999999999999,0.4724,0.3449,0.4419,0.5449999999999999,0.8216999999999999,3.8,3.6,2.7,2.2,3.1,2.4,9.0,9.3,100.52,118.66,3.063,3.1,24.0,31.0,55.333333333333336,99.83333333333334
22300982,1610612746,LAC,1610612737,ATL,2023-24,29,31,60,28.4,18.5,24.5,17.5,23.0,23.7,97.2,98.4,26.6,20.5,24.6,16.0,0.5558,0.4698,0.4724,0.4059999999999999,0.4419,0.3449,0.8216999999999999,0.5449999999999999,3.6,3.8,2.2,2.7,2.4,3.1,9.3,9.0,118.66,100.52,3.1,3.063,31.0,24.0,55.333333333333336,99.83333333333334
22300983,1610612754,IND,1610612739,CLE,2023-24,34,25,59,26.1,17.0,28.9,22.0,22.1,23.5,102.8,100.8,29.4,20.5,27.9,22.5,0.4984999999999999,0.5641,0.4511,0.4809,0.2649,0.3918,0.7994999999999999,0.6631,4.8,3.0,2.8,3.0,1.5,2.1,9.2,8.3,101.2,114.26999999999998,2.477,3.3920000000000003,25.0,33.333333333333336,62.0,103.92222222222222
22300983,1610612739,CLE,1610612754,IND,2023-24,25,34,59,28.9,22.0,26.1,17.0,23.5,22.1,100.8,102.8,27.9,22.5,29.4,20.5,0.5641,0.4984999999999999,0.4809,0.4511,0.3918,0.2649,0.6631,0.7994999999999999,3.0,4.8,3.0,2.8,2.1,1.5,8.3,9.2,114.26999999999998,101.2,3.3920000000000003,2.477,33.333333333333336,25.0,62.0,103.92222222222222
22300984,1610612765,DET,1610612738,BOS,2023-24,28,31,59,27.5,22.5,36.5,29.0,22.5,24.8,101.8,101.2,27.7,18.5,28.5,23.5,0.5311,0.6731,0.4772999999999999,0.5474,0.2972,0.4787,0.6990000000000001,0.755,4.3,3.8,3.3,1.9,2.2,2.7,9.4,9.6,108.99,143.82,1.95,4.965999999999999,27.666666666666668,41.333333333333336,55.0,102.1
22300984,1610612738,BOS,1610612765,DET,2023-24,31,28,59,36.5,29.0,27.5,22.5,24.8,22.5,101.2,101.8,28.5,23.5,27.7,18.5,0.6731,0.5311,0.5474,0.4772999999999999,0.4787,0.2972,0.755,0.6990000000000001,3.8,4.3,1.9,3.3,2.7,2.2,9.6,9.4,143.82,108.99,4.965999999999999,1.95,41.333333333333336,27.666666666666668,55.0,102.1
22300985,1610612748,MIA,1610612755,PHI,2023-24,23,31,54,26.0,17.0,25.5,14.5,22.0,22.1,100.6,94.0,28.1,24.0,26.4,18.5,0.5334,0.5366,0.4707,0.454,0.4266,0.3477,0.485,0.6167,3.9,2.8,3.1,2.6,1.8,2.5,8.5,8.0,102.96999999999998,108.04,2.841,2.432,22.33333333333333,23.33333333333333,62.0,100.1
22300985,1610612755,PHI,1610612748,MIA,2023-24,31,23,54,25.5,14.5,26.0,17.0,22.1,22.0,94.0,100.6,26.4,18.5,28.1,24.0,0.5366,0.5334,0.454,0.4707,0.3477,0.4266,0.6167,0.485,2.8,3.9,2.6,3.1,2.5,1.8,8.0,8.5,108.04,102.96999999999998,2.432,2.841,23.33333333333333,22.33333333333333,62.0,100.1
22300986,1610612741,CHI,1610612757,POR,2023-24,29,27,56,26.0,19.0,26.2,17.0,22.3,21.5,98.2,94.8,31.2,21.0,26.8,18.0,0.523,0.5563,0.4394999999999999,0.4856999999999999,0.3950999999999999,0.3475,0.5987,0.6024,3.7,3.5,3.0,3.6,2.6,2.3,8.9,7.9,106.12,110.47,2.346,2.098,29.33333333333333,25.0,54.0,98.2
22300986,1610612757,POR,1610612741,CHI,2023-24,27,29,56,26.2,17.0,26.0,19.0,21.5,22.3,94.8,98.2,26.8,18.0,31.2,21.0,0.5563,0.523,0.4856999999999999,0.4394999999999999,0.3475,0.3950999999999999,0.6024,0.5987,3.5,3.7,3.6,3.0,2.3,2.6,7.9,8.9,110.47,106.12,2.098,2.346,25.0,29.33333333333333,54.0,98.2
22300987,1610612762,UTA,1610612750,MIN,2023-24,37,25,62,27.7,18.5,25.7,20.0,24.4,22.9,103.2,98.4,30.6,18.5,25.4,18.5,0.5088,0.4945,0.4401,0.4288999999999999,0.318,0.3173,0.775,0.6506000000000001,3.3,4.0,3.3,2.7,2.8,2.9,9.6,9.4,108.56000000000002,104.23,2.6750000000000003,2.242,28.666666666666668,22.666666666666668,45.666666666666664,100.33333333333334
22300987,1610612750,MIN,1610612762,UTA,2023-24,25,37,62,25.7,20.0,27.7,18.5,22.9,24.4,98.4,103.2,25.4,18.5,30.6,18.5,0.4945,0.5088,0.4288999999999999,0.4401,0.3173,0.318,0.6506000000000001,0.775,4.0,3.3,2.7,3.3,2.9,2.8,9.4,9.6,104.23,108.56000000000002,2.242,2.6750000000000003,22.666666666666668,28.666666666666668,45.666666666666664,100.33333333333334
22300988,1610612752,NYK,1610612744,GSW,2023-24,30,22,52,22.9,15.0,28.8,22.5,22.0,24.7,93.6,104.2,23.5,14.5,30.8,22.0,0.4859,0.5367999999999999,0.4138,0.4443,0.3344,0.4345,0.5467,0.5295,2.8,3.1,3.2,2.7,3.0,2.4,8.8,9.5,100.1,110.65,2.2380000000000004,3.4230000000000005,24.33333333333333,28.666666666666668,54.0,99.03333333333333
22300988,1610612744,GSW,1610612752,NYK,2023-24,22,30,52,28.8,22.5,22.9,15.0,24.7,22.0,104.2,93.6,30.8,22.0,23.5,14.5,0.5367999999999999,0.4859,0.4443,0.4138,0.4345,0.3344,0.5295,0.5467,3.1,2.8,2.7,3.2,2.4,3.0,9.5,8.8,110.65,100.1,3.4230000000000005,2.2380000000000004,28.666666666666668,24.33333333333333,54.0,99.03333333333333
22300989,1610612763,MEM,1610612758,SAC,2023-24,32,28,60,26.3,19.5,31.1,25.0,22.6,23.9,93.8,102.4,26.7,18.5,27.5,21.5,0.5169,0.5885,0.4284,0.5088000000000001,0.3827,0.3985,0.7749,0.8,3.8,3.1,3.1,3.2,3.3,2.8,9.0,9.6,112.22,122.89,2.0760000000000005,3.342,25.0,29.666666666666668,64.66666666666667,99.4
22300989,1610612758,SAC,1610612763,MEM,2023-24,28,32,60,31.1,25.0,26.3,19.5,23.9,22.6,102.4,93.8,27.5,21.5,26.7,18.5,0.5885,0.5169,0.5088000000000001,0.4284,0.3985,0.3827,0.8,0.7749,3.1,3.8,3.2,3.1,2.8,3.3,9.6,9.0,122.89,112.22,3.342,2.0760000000000005,29.666666666666668,25.0,64.66666666666667,99.4
22300990,1610612747,LAL,1610612737,ATL,2023-24,38,28,66,30.7,26.0,25.7,18.0,21.8,24.2,102.2,97.8,30.6,26.0,25.3,16.0,0.6309,0.4947999999999999,0.5564,0.428,0.5018,0.3798,0.7984,0.5617,4.0,3.3,3.6,2.6,1.5,3.4,9.3,8.7,120.63,106.08,3.658,3.2629999999999995,32.333333333333336,27.666666666666668,62.0,103.03333333333333
22300990,1610612737,ATL,1610612747,LAL,2023-24,28,38,66,25.7,18.0,30.7,26.0,24.2,21.8,97.8,102.2,25.3,16.0,30.6,26.0,0.4947999999999999,0.6309,0.428,0.5564,0.3798,0.5018,0.5617,0.7984,3.3,4.0,2.6,3.6,3.4,1.5,8.7,9.3,106.08,120.63,3.2629999999999995,3.658,27.666666666666668,32.333333333333336,62.0,103.03333333333333
22300991,1610612766,CHA,1610612753,ORL,2023-24,17,27,44,25.2,18.0,27.1,23.0,22.3,20.8,97.4,93.2,28.6,21.5,24.3,17.0,0.5146,0.5754,0.4573999999999999,0.5055,0.281,0.4168,0.5759,0.6295,3.1,4.4,3.4,3.2,2.1,2.4,7.1,9.0,102.69,116.67,2.568,1.573,27.0,27.666666666666668,53.333333333333336,98.4
22300991,1610612753,ORL,1610612766,CHA,2023-24,27,17,44,27.1,23.0,25.2,18.0,20.8,22.3,93.2,97.4,24.3,17.0,28.6,21.5,0.5754,0.5146,0.5055,0.4573999999999999,0.4168,0.281,0.6295,0.5759,4.4,3.1,3.2,3.4,2.4,2.1,9.0,7.1,116.67,102.69,1.573,2.568,27.666666666666668,27.0,53.333333333333336,98.4
22300992,1610612745,HOU,1610612764,WAS,2023-24,39,36,75,27.9,20.0,28.6,20.0,23.4,22.8,103.2,102.6,27.1,19.0,30.4,19.5,0.5276000000000001,0.5510999999999999,0.4486,0.4707,0.4038,0.3492,0.7524,0.8407,4.3,4.2,3.1,2.8,2.6,2.1,9.4,7.9,107.62,111.32,2.573,2.98,30.33333333333333,25.666666666666668,63.0,102.76666666666667
22300992,1610612764,WAS,1610612745,HOU,2023-24,36,39,75,28.6,20.0,27.9,20.0,22.8,23.4,102.6,103.2,30.4,19.5,27.1,19.0,0.5510999999999999,0.5276000000000001,0.4707,0.4486,0.3492,0.4038,0.8407,0.7524,4.2,4.3,2.8,3.1,2.1,2.6,7.9,9.4,111.32,107.62,2.98,2.573,25.666666666666668,30.33333333333333,63.0,102.76666666666667
22300993,1610612751,BKN,1610612740,NOP,2023-24,21,27,48,26.4,16.0,30.1,20.5,22.8,21.1,97.2,99.6,27.1,20.5,26.1,17.0,0.4984,0.6451,0.4168,0.5467,0.367,0.5233,0.7026,0.7178,5.1,3.6,3.4,3.8,3.6,1.6,8.0,10.5,108.06000000000002,122.53,2.133,2.435,25.0,26.0,50.333333333333336,101.06666666666666
22300993,1610612740,NOP,1610612751,BKN,2023-24,27,21,48,30.1,20.5,26.4,16.0,21.1,22.8,99.6,97.2,26.1,17.0,27.1,20.5,0.6451,0.4984,0.5467,0.4168,0.5233,0.367,0.7178,0.7026,3.6,5.1,3.8,3.4,1.6,3.6,10.5,8.0,122.53,108.06000000000002,2.435,2.133,26.0,25.0,50.333333333333336,101.06666666666666
22300994,1610612759,SAS,1610612742,DAL,2023-24,30,38,68,27.8,19.5,31.3,24.5,22.6,23.8,103.0,104.4,28.4,20.0,31.8,21.5,0.5362999999999999,0.5877000000000001,0.465,0.5098,0.3834,0.3627,0.8167,0.7034,3.9,4.2,3.8,3.4,2.4,2.4,10.6,8.6,107.43,120.69,2.244,1.693,24.33333333333333,28.0,68.33333333333333,103.26666666666667
22300994,1610612742,DAL,1610612759,SAS,2023-24,38,30,68,31.3,24.5,27.8,19.5,23.8,22.6,104.4,103.0,31.8,21.5,28.4,20.0,0.5877000000000001,0.5362999999999999,0.5098,0.465,0.3627,0.3834,0.7034,0.8167,4.2,3.9,3.4,3.8,2.4,2.4,8.6,10.6,120.69,107.43,1.693,2.244,28.0,24.33333333333333,68.33333333333333,103.26666666666667
22300995,1610612750,MIN,1610612743,DEN,2023-24,28,35,63,25.3,20.0,32.0,26.5,22.2,23.4,98.6,100.8,27.0,18.5,26.7,18.5,0.5007999999999999,0.6222000000000001,0.4394999999999999,0.5394,0.2881,0.4987999999999999,0.7506,0.7176,4.1,3.3,3.2,2.8,2.8,1.8,8.5,9.5,102.57,126.62,1.9630000000000003,3.767,21.666666666666668,32.333333333333336,56.666666666666664,101.30357142857142
22300995,1610612743,DEN,1610612750,MIN,2023-24,35,28,63,32.0,26.5,25.3,20.0,23.4,22.2,100.8,98.6,26.7,18.5,27.0,18.5,0.6222000000000001,0.5007999999999999,0.5394,0.4394999999999999,0.4987999999999999,0.2881,0.7176,0.7506,3.3,4.1,2.8,3.2,1.8,2.8,9.5,8.5,126.62,102.57,3.767,1.9630000000000003,32.333333333333336,21.666666666666668,56.666666666666664,101.30357142857142
22300996,1610612748,MIA,1610612739,CLE,2023-24,31,30,61,26.8,19.5,28.2,22.0,22.1,22.4,100.4,100.4,28.4,24.0,29.0,22.5,0.5523999999999999,0.5642,0.4876,0.479,0.4366,0.4185,0.4516999999999999,0.7298,3.6,3.8,2.9,3.4,1.6,2.0,9.1,8.2,106.3,111.89,2.9159999999999995,3.5420000000000003,23.666666666666668,28.0,57.333333333333336,99.66666666666667
22300996,1610612739,CLE,1610612748,MIA,2023-24,30,31,61,28.2,22.0,26.8,19.5,22.4,22.1,100.4,100.4,29.0,22.5,28.4,24.0,0.5642,0.5523999999999999,0.479,0.4876,0.4185,0.4366,0.7298,0.4516999999999999,3.8,3.6,3.4,2.9,2.0,1.6,8.2,9.1,111.89,106.3,3.5420000000000003,2.9159999999999995,28.0,23.666666666666668,57.333333333333336,99.66666666666667
22300997,1610612765,DET,1610612754,IND,2023-24,24,29,53,28.1,23.5,26.7,17.0,22.6,22.0,103.0,101.6,27.9,18.5,28.9,20.5,0.5354,0.518,0.4796,0.4703,0.3178999999999999,0.2649,0.774,0.8031,4.7,4.5,3.1,2.8,2.3,1.6,9.7,9.1,110.59,105.0,1.975,2.627,26.33333333333333,29.0,65.0,103.4
