game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22300087,2023-10-27,1,5,1,1631218,Trayce Jackson-Davis,1610612744
22300108,2023-10-30,9,20,2,1631218,Trayce Jackson-Davis,1610612744
22300126,2023-11-01,0,0,0,1631218,Trayce Jackson-Davis,1610612744
22300142,2023-11-05,4,12,4,1631218,Trayce Jackson-Davis,1610612744
22300145,2023-11-06,0,0,0,1631218,Trayce Jackson-Davis,1610612744
22300169,2023-11-08,2,18,4,1631218,Trayce Jackson-Davis,1610612744
22300176,2023-11-11,1,6,1,1631218,Trayce Jackson-Davis,1610612744
22300186,2023-11-12,0,1,0,1631218,Trayce Jackson-Davis,1610612744
22300025,2023-11-14,2,12,2,1631218,Trayce Jackson-Davis,1610612744
22300201,2023-11-16,0,5,0,1631218,Trayce Jackson-Davis,1610612744
22300224,2023-11-20,0,4,0,1631218,Trayce Jackson-Davis,1610612744
22300236,2023-11-22,4,15,3,1631218,Trayce Jackson-Davis,1610612744
22300051,2023-11-24,0,5,1,1631218,Trayce Jackson-Davis,1610612744
22300308,2023-12-12,0,7,1,1631218,Trayce Jackson-Davis,1610612744
22300325,2023-12-14,3,5,0,1631218,Trayce Jackson-Davis,1610612744
22300348,2023-12-17,8,18,2,1631218,Trayce Jackson-Davis,1610612744
22300362,2023-12-19,13,29,3,1631218,Trayce Jackson-Davis,1610612744
22300386,2023-12-22,15,25,2,1631218,Trayce Jackson-Davis,1610612744
22300399,2023-12-23,5,17,2,1631218,Trayce Jackson-Davis,1610612744
22300402,2023-12-25,3,15,5,1631218,Trayce Jackson-Davis,1610612744
22300426,2023-12-28,11,26,1,1631218,Trayce Jackson-Davis,1610612744
22300444,2023-12-30,6,29,4,1631218,Trayce Jackson-Davis,1610612744
22300463,2024-01-02,4,24,1,1631218,Trayce Jackson-Davis,1610612744
22300478,2024-01-04,2,21,4,1631218,Trayce Jackson-Davis,1610612744
22300490,2024-01-05,9,23,2,1631218,Trayce Jackson-Davis,1610612744
22300504,2024-01-07,11,27,0,1631218,Trayce Jackson-Davis,1610612744
22300525,2024-01-10,5,22,1,1631218,Trayce Jackson-Davis,1610612744
22300536,2024-01-12,7,17,2,1631218,Trayce Jackson-Davis,1610612744
22300545,2024-01-13,2,18,0,1631218,Trayce Jackson-Davis,1610612744
22300560,2024-01-15,2,10,2,1631218,Trayce Jackson-Davis,1610612744
22300626,2024-01-24,6,15,2,1631218,Trayce Jackson-Davis,1610612744
22300650,2024-01-27,1,6,1,1631218,Trayce Jackson-Davis,1610612744
22300673,2024-01-30,4,12,0,1631218,Trayce Jackson-Davis,1610612744
22300693,2024-02-02,2,9,1,1631218,Trayce Jackson-Davis,1610612744
22300699,2024-02-03,5,9,1,1631218,Trayce Jackson-Davis,1610612744
22300727,2024-02-07,1,4,1,1631218,Trayce Jackson-Davis,1610612744
22300733,2024-02-08,2,4,2,1631218,Trayce Jackson-Davis,1610612744
22300757,2024-02-10,4,5,2,1631218,Trayce Jackson-Davis,1610612744
22300769,2024-02-12,4,9,0,1631218,Trayce Jackson-Davis,1610612744
22300576,2024-02-15,1,8,2,1631218,Trayce Jackson-Davis,1610612744
22300802,2024-02-22,5,15,2,1631218,Trayce Jackson-Davis,1610612744
22300811,2024-02-23,8,15,2,1631218,Trayce Jackson-Davis,1610612744
22300824,2024-02-25,2,12,2,1631218,Trayce Jackson-Davis,1610612744
22300834,2024-02-27,2,9,1,1631218,Trayce Jackson-Davis,1610612744
22300852,2024-02-29,1,11,2,1631218,Trayce Jackson-Davis,1610612744
22300860,2024-03-01,4,16,3,1631218,Trayce Jackson-Davis,1610612744
22300872,2024-03-03,8,22,1,1631218,Trayce Jackson-Davis,1610612744
22300899,2024-03-06,6,19,1,1631218,Trayce Jackson-Davis,1610612744
22300907,2024-03-07,4,18,4,1631218,Trayce Jackson-Davis,1610612744
22300921,2024-03-09,6,24,4,1631218,Trayce Jackson-Davis,1610612744
22300936,2024-03-11,10,26,0,1631218,Trayce Jackson-Davis,1610612744
22300952,2024-03-13,9,25,1,1631218,Trayce Jackson-Davis,1610612744
22300973,2024-03-16,3,21,2,1631218,Trayce Jackson-Davis,1610612744
22300988,2024-03-18,9,26,2,1631218,Trayce Jackson-Davis,1610612744
22301001,2024-03-20,5,26,3,1631218,Trayce Jackson-Davis,1610612744
22301016,2024-03-22,10,26,1,1631218,Trayce Jackson-Davis,1610612744
22301031,2024-03-24,5,28,1,1631218,Trayce Jackson-Davis,1610612744
22301049,2024-03-27,14,33,1,1631218,Trayce Jackson-Davis,1610612744
22301062,2024-03-29,8,31,2,1631218,Trayce Jackson-Davis,1610612744
