game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200906,2023-02-25,0,4,0,1630700,Dyson Daniels,1610612737
22200941,2023-03-01,0,10,0,1630700,Dyson Daniels,1610612737
22200953,2023-03-03,1,13,2,1630700,Dyson Daniels,1610612737
22200976,2023-03-06,3,13,2,1630700,Dyson Daniels,1610612737
22200988,2023-03-08,6,19,2,1630700,Dyson Daniels,1610612737
22201011,2023-03-11,6,25,0,1630700,Dyson Daniels,1610612737
22201017,2023-03-12,1,26,2,1630700,Dyson Daniels,1610612737
22201030,2023-03-14,2,11,1,1630700,Dyson Daniels,1610612737
22201051,2023-03-17,0,4,1,1630700,Dyson Daniels,1610612737
22201067,2023-03-19,3,9,2,1630700,Dyson Daniels,1610612737
22201080,2023-03-21,3,18,3,1630700,Dyson Daniels,1610612737
22201095,2023-03-23,3,12,1,1630700,Dyson Daniels,1610612737
22201112,2023-03-25,1,13,1,1630700,Dyson Daniels,1610612737
22201127,2023-03-27,3,23,3,1630700,Dyson Daniels,1610612737
22201135,2023-03-28,3,10,2,1630700,Dyson Daniels,1610612737
22201147,2023-03-30,3,10,1,1630700,Dyson Daniels,1610612737
22201162,2023-04-01,2,14,0,1630700,Dyson Daniels,1610612737
22201185,2023-04-04,4,13,0,1630700,Dyson Daniels,1610612737
22201194,2023-04-05,3,8,1,1630700,Dyson Daniels,1610612737
22201209,2023-04-07,3,9,0,1630700,Dyson Daniels,1610612737
22300071,2023-10-25,5,19,4,1630700,Dyson Daniels,1610612737
22300090,2023-10-28,4,22,2,1630700,Dyson Daniels,1610612737
22300108,2023-10-30,4,24,1,1630700,Dyson Daniels,1610612737
22300121,2023-11-01,4,25,1,1630700,Dyson Daniels,1610612737
22300129,2023-11-02,7,25,2,1630700,Dyson Daniels,1610612737
22300135,2023-11-04,3,22,0,1630700,Dyson Daniels,1610612737
22300156,2023-11-06,2,21,0,1630700,Dyson Daniels,1610612737
22300166,2023-11-08,3,31,2,1630700,Dyson Daniels,1610612737
22300011,2023-11-10,10,41,2,1630700,Dyson Daniels,1610612737
22300183,2023-11-12,9,31,3,1630700,Dyson Daniels,1610612737
22300022,2023-11-14,2,29,4,1630700,Dyson Daniels,1610612737
22300034,2023-11-17,8,33,1,1630700,Dyson Daniels,1610612737
22300203,2023-11-18,5,37,4,1630700,Dyson Daniels,1610612737
22300222,2023-11-20,2,25,2,1630700,Dyson Daniels,1610612737
22300233,2023-11-22,7,29,2,1630700,Dyson Daniels,1610612737
22300052,2023-11-24,8,36,2,1630700,Dyson Daniels,1610612737
22300243,2023-11-25,6,34,1,1630700,Dyson Daniels,1610612737
22300256,2023-11-27,3,24,4,1630700,Dyson Daniels,1610612737
22300262,2023-11-29,4,14,2,1630700,Dyson Daniels,1610612737
22300278,2023-12-01,2,12,2,1630700,Dyson Daniels,1610612737
22300285,2023-12-02,2,22,2,1630700,Dyson Daniels,1610612737
22301204,2023-12-04,1,6,1,1630700,Dyson Daniels,1610612737
22301230,2023-12-07,8,17,1,1630700,Dyson Daniels,1610612737
22300301,2023-12-11,2,28,3,1630700,Dyson Daniels,1610612737
22300311,2023-12-13,4,16,0,1630700,Dyson Daniels,1610612737
22300326,2023-12-15,0,15,1,1630700,Dyson Daniels,1610612737
22300345,2023-12-17,4,18,0,1630700,Dyson Daniels,1610612737
22300360,2023-12-19,1,13,1,1630700,Dyson Daniels,1610612737
22300375,2023-12-21,2,20,1,1630700,Dyson Daniels,1610612737
22300392,2023-12-23,3,14,0,1630700,Dyson Daniels,1610612737
22300410,2023-12-26,0,19,4,1630700,Dyson Daniels,1610612737
22300424,2023-12-28,2,14,2,1630700,Dyson Daniels,1610612737
22300446,2023-12-31,1,8,1,1630700,Dyson Daniels,1610612737
22300461,2024-01-02,2,20,0,1630700,Dyson Daniels,1610612737
22300471,2024-01-03,5,24,0,1630700,Dyson Daniels,1610612737
22300486,2024-01-05,3,26,1,1630700,Dyson Daniels,1610612737
22300500,2024-01-07,5,29,3,1630700,Dyson Daniels,1610612737
22300525,2024-01-10,3,22,2,1630700,Dyson Daniels,1610612737
22300539,2024-01-12,4,15,0,1630700,Dyson Daniels,1610612737
22300547,2024-01-13,6,38,2,1630700,Dyson Daniels,1610612737
22300556,2024-01-15,3,19,3,1630700,Dyson Daniels,1610612737
22300575,2024-01-17,2,13,1,1630700,Dyson Daniels,1610612737
22300588,2024-01-19,3,11,2,1630700,Dyson Daniels,1610612737
22300616,2024-01-23,5,17,2,1630700,Dyson Daniels,1610612737
22300640,2024-01-26,1,17,0,1630700,Dyson Daniels,1610612737
22300648,2024-01-27,2,18,1,1630700,Dyson Daniels,1610612737
22300659,2024-01-29,3,14,0,1630700,Dyson Daniels,1610612737
22300679,2024-01-31,2,24,2,1630700,Dyson Daniels,1610612737
22300696,2024-02-02,6,21,1,1630700,Dyson Daniels,1610612737
22300718,2024-02-05,3,21,1,1630700,Dyson Daniels,1610612737
22300731,2024-02-07,4,22,2,1630700,Dyson Daniels,1610612737
22300747,2024-02-09,1,27,3,1630700,Dyson Daniels,1610612737
22301074,2024-03-30,3,11,1,1630700,Dyson Daniels,1610612737
22301092,2024-04-01,7,25,3,1630700,Dyson Daniels,1610612737
22301109,2024-04-03,2,21,5,1630700,Dyson Daniels,1610612737
22301123,2024-04-05,7,37,2,1630700,Dyson Daniels,1610612737
