game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
0022200925,2023-02-28,1,14,2,1628449,Chris Boucher,1610612761
0022200942,2023-03-02,3,13,1,1628449,Chris Boucher,1610612761
0022200956,2023-03-04,4,16,2,1628449,Chris Boucher,1610612761
0022200975,2023-03-06,6,15,1,1628449,Chris Boucher,1610612761
0022200991,2023-03-08,6,15,2,1628449,Chris Boucher,1610612761
0022201003,2023-03-10,2,11,0,1628449,Chris Boucher,1610612761
0022201029,2023-03-14,4,11,1,1628449,Chris Boucher,1610612761
0022201044,2023-03-16,7,16,5,1628449,Chris Boucher,1610612761
0022201058,2023-03-18,4,19,1,1628449,Chris Boucher,1610612761
0022201068,2023-03-19,3,16,1,1628449,Chris Boucher,1610612761
0022201085,2023-03-22,6,28,2,1628449,Chris Boucher,1610612761
0022201099,2023-03-24,13,29,3,1628449,Chris Boucher,1610612761
0022201119,2023-03-26,7,22,3,1628449,Chris Boucher,1610612761
0022201132,2023-03-28,5,28,2,1628449,Chris Boucher,1610612761
0022201150,2023-03-31,1,18,1,1628449,Chris Boucher,1610612761
0022201163,2023-04-02,5,16,0,1628449,Chris Boucher,1610612761
0022201176,2023-04-04,2,27,2,1628449,Chris Boucher,1610612761
0022201192,2023-04-05,3,11,1,1628449,Chris Boucher,1610612761
0022201206,2023-04-07,4,16,0,1628449,Chris Boucher,1610612761
0022201221,2023-04-09,5,20,3,1628449,Chris Boucher,1610612761
0022300082,2023-10-27,6,17,3,1628449,Chris Boucher,1610612761
0022300092,2023-10-28,4,12,2,1628449,Chris Boucher,1610612761
0022300105,2023-10-30,7,17,2,1628449,Chris Boucher,1610612761
0022300116,2023-11-01,5,13,3,1628449,Chris Boucher,1610612761
0022300128,2023-11-02,4,13,3,1628449,Chris Boucher,1610612761
0022300168,2023-11-08,2,15,5,1628449,Chris Boucher,1610612761
0022300174,2023-11-11,5,22,2,1628449,Chris Boucher,1610612761
0022300189,2023-11-13,7,21,1,1628449,Chris Boucher,1610612761
0022300195,2023-11-15,9,20,1,1628449,Chris Boucher,1610612761
0022300031,2023-11-17,4,18,0,1628449,Chris Boucher,1610612761
0022300211,2023-11-19,6,18,4,1628449,Chris Boucher,1610612761
0022300038,2023-11-21,2,18,3,1628449,Chris Boucher,1610612761
0022300230,2023-11-22,1,10,2,1628449,Chris Boucher,1610612761
0022300046,2023-11-24,1,10,1,1628449,Chris Boucher,1610612761
0022300251,2023-11-26,4,10,0,1628449,Chris Boucher,1610612761
0022300054,2023-11-28,1,12,0,1628449,Chris Boucher,1610612761
0022300260,2023-11-29,0,3,0,1628449,Chris Boucher,1610612761
0022300276,2023-12-01,3,19,0,1628449,Chris Boucher,1610612761
