game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
0022200672,2023-01-18,0,17,1,1630533,Ziaire Williams,1610612751
0022200690,2023-01-20,3,18,5,1630533,Ziaire Williams,1610612751
0022200703,2023-01-22,5,26,2,1630533,Ziaire Williams,1610612751
0022200712,2023-01-23,2,17,2,1630533,Ziaire Williams,1610612751
0022200726,2023-01-25,2,24,3,1630533,Ziaire Williams,1610612751
0022200737,2023-01-27,2,26,0,1630533,Ziaire Williams,1610612751
0022200753,2023-01-29,2,20,1,1630533,Ziaire Williams,1610612751
0022200771,2023-02-01,1,19,1,1630533,Ziaire Williams,1610612751
0022200779,2023-02-02,0,4,0,1630533,Ziaire Williams,1610612751
0022200805,2023-02-05,2,11,1,1630533,Ziaire Williams,1610612751
0022200841,2023-02-10,0,2,0,1630533,Ziaire Williams,1610612751
0022200907,2023-02-25,1,4,1,1630533,Ziaire Williams,1610612751
0022200927,2023-02-28,0,1,0,1630533,Ziaire Williams,1610612751
0022200938,2023-03-01,0,5,0,1630533,Ziaire Williams,1610612751
0022200970,2023-03-05,0,6,3,1630533,Ziaire Williams,1610612751
0022200984,2023-03-07,1,5,1,1630533,Ziaire Williams,1610612751
0022200996,2023-03-09,2,7,0,1630533,Ziaire Williams,1610612751
0022201023,2023-03-13,0,3,0,1630533,Ziaire Williams,1610612751
0022201036,2023-03-15,2,12,1,1630533,Ziaire Williams,1610612751
0022201226,2023-04-09,4,33,1,1630533,Ziaire Williams,1610612751
0022300071,2023-10-25,4,29,2,1630533,Ziaire Williams,1610612751
0022300078,2023-10-27,9,31,0,1630533,Ziaire Williams,1610612751
0022300089,2023-10-28,10,34,2,1630533,Ziaire Williams,1610612751
0022300106,2023-10-30,7,33,2,1630533,Ziaire Williams,1610612751
0022300125,2023-11-01,4,19,2,1630533,Ziaire Williams,1610612751
0022300007,2023-11-03,6,27,6,1630533,Ziaire Williams,1610612751
0022300144,2023-11-05,7,28,2,1630533,Ziaire Williams,1610612751
0022300164,2023-11-08,2,21,2,1630533,Ziaire Williams,1610612751
0022300179,2023-11-12,1,9,1,1630533,Ziaire Williams,1610612751
0022300026,2023-11-14,1,26,3,1630533,Ziaire Williams,1610612751
0022300206,2023-11-18,7,25,1,1630533,Ziaire Williams,1610612751
0022300213,2023-11-19,7,24,2,1630533,Ziaire Williams,1610612751
0022300231,2023-11-22,2,20,2,1630533,Ziaire Williams,1610612751
0022300044,2023-11-24,0,2,1,1630533,Ziaire Williams,1610612751
0022300249,2023-11-26,2,18,5,1630533,Ziaire Williams,1610612751
0022300261,2023-11-29,8,25,0,1630533,Ziaire Williams,1610612751
0022300277,2023-12-01,0,10,1,1630533,Ziaire Williams,1610612751
0022301206,2023-12-06,0,0,0,1630533,Ziaire Williams,1610612751
0022301221,2023-12-08,0,4,0,1630533,Ziaire Williams,1610612751
0022300299,2023-12-11,3,16,2,1630533,Ziaire Williams,1610612751
0022300314,2023-12-13,4,26,2,1630533,Ziaire Williams,1610612751
0022300332,2023-12-15,4,15,1,1630533,Ziaire Williams,1610612751
0022300355,2023-12-18,7,22,3,1630533,Ziaire Williams,1610612751
0022300360,2023-12-19,2,18,1,1630533,Ziaire Williams,1610612751
0022300377,2023-12-21,1,18,2,1630533,Ziaire Williams,1610612751
0022300393,2023-12-23,3,23,3,1630533,Ziaire Williams,1610612751
0022300410,2023-12-26,1,12,1,1630533,Ziaire Williams,1610612751
0022300425,2023-12-28,2,24,1,1630533,Ziaire Williams,1610612751
0022300438,2023-12-29,2,6,1,1630533,Ziaire Williams,1610612751
0022300449,2023-12-31,1,5,0,1630533,Ziaire Williams,1610612751
0022300460,2024-01-02,0,0,0,1630533,Ziaire Williams,1610612751
0022300470,2024-01-03,6,18,1,1630533,Ziaire Williams,1610612751
0022300491,2024-01-05,1,20,2,1630533,Ziaire Williams,1610612751
0022300503,2024-01-07,4,27,4,1630533,Ziaire Williams,1610612751
0022300515,2024-01-09,4,27,1,1630533,Ziaire Williams,1610612751
0022300537,2024-01-12,3,19,2,1630533,Ziaire Williams,1610612751
0022300544,2024-01-13,4,20,0,1630533,Ziaire Williams,1610612751
0022300560,2024-01-15,3,20,2,1630533,Ziaire Williams,1610612751
0022300582,2024-01-18,1,12,1,1630533,Ziaire Williams,1610612751
0022300597,2024-01-20,1,22,3,1630533,Ziaire Williams,1610612751
0022300609,2024-01-22,2,14,3,1630533,Ziaire Williams,1610612751
0022300621,2024-01-24,6,17,1,1630533,Ziaire Williams,1610612751
0022300638,2024-01-26,4,30,3,1630533,Ziaire Williams,1610612751
0022300652,2024-01-28,3,14,1,1630533,Ziaire Williams,1610612751
0022300783,2024-02-14,2,22,1,1630533,Ziaire Williams,1610612751
0022300790,2024-02-15,4,36,1,1630533,Ziaire Williams,1610612751
0022300807,2024-02-23,4,30,3,1630533,Ziaire Williams,1610612751
0022300830,2024-02-26,2,25,1,1630533,Ziaire Williams,1610612751
0022300845,2024-02-28,8,36,2,1630533,Ziaire Williams,1610612751
0022300861,2024-03-01,5,26,1,1630533,Ziaire Williams,1610612751
0022300868,2024-03-02,6,34,1,1630533,Ziaire Williams,1610612751
0022400064,2024-10-23,3,16,2,1630533,Ziaire Williams,1610612751
0022400077,2024-10-25,7,19,4,1630533,Ziaire Williams,1610612751
0022400098,2024-10-27,4,18,3,1630533,Ziaire Williams,1610612751
0022400113,2024-10-29,3,22,3,1630533,Ziaire Williams,1610612751
0022400124,2024-10-30,1,24,3,1630533,Ziaire Williams,1610612751
0022400136,2024-11-01,3,20,3,1630533,Ziaire Williams,1610612751
0022400151,2024-11-03,2,16,3,1630533,Ziaire Williams,1610612751
0022400158,2024-11-04,2,21,1,1630533,Ziaire Williams,1610612751
0022400187,2024-11-08,12,23,3,1630533,Ziaire Williams,1610612751
0022400199,2024-11-09,3,20,2,1630533,Ziaire Williams,1610612751
0022400214,2024-11-11,9,28,3,1630533,Ziaire Williams,1610612751
0022400218,2024-11-13,6,26,3,1630533,Ziaire Williams,1610612751
0022400014,2024-11-15,8,28,5,1630533,Ziaire Williams,1610612751
0022400240,2024-11-17,3,24,4,1630533,Ziaire Williams,1610612751
0022400022,2024-11-19,2,17,2,1630533,Ziaire Williams,1610612751
0022400027,2024-11-22,0,11,4,1630533,Ziaire Williams,1610612751
0022400276,2024-11-24,2,20,1,1630533,Ziaire Williams,1610612751
0022400284,2024-11-25,10,37,2,1630533,Ziaire Williams,1610612751
0022400297,2024-11-27,4,25,4,1630533,Ziaire Williams,1610612751
0022400043,2024-11-29,3,21,0,1630533,Ziaire Williams,1610612751
0022400305,2024-12-01,5,22,1,1630533,Ziaire Williams,1610612751
0022400465,2025-01-02,6,19,2,1630533,Ziaire Williams,1610612751
0022400478,2025-01-04,3,22,1,1630533,Ziaire Williams,1610612751
0022400495,2025-01-06,8,26,4,1630533,Ziaire Williams,1610612751
0022400513,2025-01-08,5,28,4,1630533,Ziaire Williams,1610612751
0022400531,2025-01-10,5,23,2,1630533,Ziaire Williams,1610612751
0022400546,2025-01-12,6,32,3,1630533,Ziaire Williams,1610612751
0022400560,2025-01-14,7,28,2,1630533,Ziaire Williams,1610612751
0022400571,2025-01-15,4,21,2,1630533,Ziaire Williams,1610612751
0022400585,2025-01-17,4,25,2,1630533,Ziaire Williams,1610612751
0022400595,2025-01-19,5,23,1,1630533,Ziaire Williams,1610612751
