game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200940,2023-03-01,9,34,1,1630581,Josh Giddey,1610612741
22200951,2023-03-03,6,32,2,1630581,Josh Giddey,1610612741
22200968,2023-03-05,9,32,1,1630581,Josh Giddey,1610612741
22200982,2023-03-07,11,38,2,1630581,Josh Giddey,1610612741
22200990,2023-03-08,7,22,2,1630581,Josh Giddey,1610612741
22201011,2023-03-11,7,33,1,1630581,Josh Giddey,1610612741
22201018,2023-03-12,11,32,0,1630581,Josh Giddey,1610612741
22201031,2023-03-14,13,37,3,1630581,Josh Giddey,1610612741
22201044,2023-03-16,7,27,2,1630581,Josh Giddey,1610612741
22201064,2023-03-19,6,33,0,1630581,Josh Giddey,1610612741
22201082,2023-03-21,6,31,0,1630581,Josh Giddey,1610612741
22201096,2023-03-23,3,26,1,1630581,Josh Giddey,1610612741
22201106,2023-03-24,17,39,3,1630581,Josh Giddey,1610612741
22201120,2023-03-26,11,35,0,1630581,Josh Giddey,1610612741
22201134,2023-03-28,10,34,0,1630581,Josh Giddey,1610612741
22201142,2023-03-29,5,34,1,1630581,Josh Giddey,1610612741
22201149,2023-03-31,7,33,0,1630581,Josh Giddey,1610612741
22201172,2023-04-02,9,35,3,1630581,Josh Giddey,1610612741
22201187,2023-04-04,6,28,1,1630581,Josh Giddey,1610612741
22201200,2023-04-06,8,36,3,1630581,Josh Giddey,1610612741
22300070,2023-10-25,6,32,1,1630581,Josh Giddey,1610612741
22300081,2023-10-27,6,28,1,1630581,Josh Giddey,1610612741
22300095,2023-10-29,2,22,0,1630581,Josh Giddey,1610612741
22300109,2023-10-30,7,28,1,1630581,Josh Giddey,1610612741
22300121,2023-11-01,9,31,1,1630581,Josh Giddey,1610612741
22300005,2023-11-03,5,31,2,1630581,Josh Giddey,1610612741
22300155,2023-11-06,7,27,3,1630581,Josh Giddey,1610612741
22300167,2023-11-08,5,25,0,1630581,Josh Giddey,1610612741
22300016,2023-11-10,4,27,1,1630581,Josh Giddey,1610612741
22300185,2023-11-12,6,32,1,1630581,Josh Giddey,1610612741
22300021,2023-11-14,7,25,0,1630581,Josh Giddey,1610612741
22300201,2023-11-16,6,26,1,1630581,Josh Giddey,1610612741
22300207,2023-11-18,5,22,2,1630581,Josh Giddey,1610612741
22300215,2023-11-19,4,23,1,1630581,Josh Giddey,1610612741
22300234,2023-11-22,6,29,1,1630581,Josh Giddey,1610612741
22300239,2023-11-25,7,26,4,1630581,Josh Giddey,1610612741
22300058,2023-11-28,6,28,1,1630581,Josh Giddey,1610612741
22300271,2023-11-30,8,21,2,1630581,Josh Giddey,1610612741
22300287,2023-12-02,3,17,1,1630581,Josh Giddey,1610612741
22301212,2023-12-06,4,25,3,1630581,Josh Giddey,1610612741
22301222,2023-12-08,9,25,2,1630581,Josh Giddey,1610612741
22300302,2023-12-11,10,24,1,1630581,Josh Giddey,1610612741
22300324,2023-12-14,8,29,4,1630581,Josh Giddey,1610612741
22300340,2023-12-16,2,15,0,1630581,Josh Giddey,1610612741
22300355,2023-12-18,12,24,0,1630581,Josh Giddey,1610612741
22300379,2023-12-21,3,14,0,1630581,Josh Giddey,1610612741
22300411,2023-12-26,2,25,3,1630581,Josh Giddey,1610612741
22300419,2023-12-27,6,29,1,1630581,Josh Giddey,1610612741
22300435,2023-12-29,8,21,1,1630581,Josh Giddey,1610612741
22300447,2023-12-31,6,27,3,1630581,Josh Giddey,1610612741
22300462,2024-01-02,8,27,0,1630581,Josh Giddey,1610612741
22300467,2024-01-03,3,22,1,1630581,Josh Giddey,1610612741
22300481,2024-01-05,8,24,3,1630581,Josh Giddey,1610612741
22300508,2024-01-08,6,26,2,1630581,Josh Giddey,1610612741
22300522,2024-01-10,7,20,0,1630581,Josh Giddey,1610612741
22300529,2024-01-11,10,23,0,1630581,Josh Giddey,1610612741
22300546,2024-01-13,8,27,1,1630581,Josh Giddey,1610612741
22300565,2024-01-15,5,22,1,1630581,Josh Giddey,1610612741
22300568,2024-01-16,4,19,0,1630581,Josh Giddey,1610612741
22300581,2024-01-18,10,30,3,1630581,Josh Giddey,1610612741
22300599,2024-01-20,8,25,0,1630581,Josh Giddey,1610612741
22300617,2024-01-23,5,25,2,1630581,Josh Giddey,1610612741
22300622,2024-01-24,8,22,1,1630581,Josh Giddey,1610612741
22300640,2024-01-26,5,23,0,1630581,Josh Giddey,1610612741
22300654,2024-01-28,9,27,0,1630581,Josh Giddey,1610612741
22300664,2024-01-29,4,19,1,1630581,Josh Giddey,1610612741
22300682,2024-01-31,9,25,0,1630581,Josh Giddey,1610612741
22300695,2024-02-02,6,19,0,1630581,Josh Giddey,1610612741
22300710,2024-02-04,6,41,1,1630581,Josh Giddey,1610612741
22300724,2024-02-06,3,26,3,1630581,Josh Giddey,1610612741
22300748,2024-02-10,3,23,1,1630581,Josh Giddey,1610612741
22300760,2024-02-11,5,20,3,1630581,Josh Giddey,1610612741
22300772,2024-02-13,5,27,1,1630581,Josh Giddey,1610612741
22300799,2024-02-22,5,23,0,1630581,Josh Giddey,1610612741
22300809,2024-02-23,7,22,0,1630581,Josh Giddey,1610612741
22300822,2024-02-25,9,23,5,1630581,Josh Giddey,1610612741
22300841,2024-02-27,7,20,1,1630581,Josh Giddey,1610612741
22300853,2024-02-29,2,18,1,1630581,Josh Giddey,1610612741
22300878,2024-03-03,1,19,2,1630581,Josh Giddey,1610612741
22300884,2024-03-04,5,29,2,1630581,Josh Giddey,1610612741
22300900,2024-03-06,6,32,3,1630581,Josh Giddey,1610612741
22300914,2024-03-08,9,23,0,1630581,Josh Giddey,1610612741
22300931,2024-03-10,10,19,2,1630581,Josh Giddey,1610612741
22300941,2024-03-12,7,28,0,1630581,Josh Giddey,1610612741
22300959,2024-03-14,3,22,4,1630581,Josh Giddey,1610612741
22300972,2024-03-16,6,19,1,1630581,Josh Giddey,1610612741
22301000,2024-03-20,11,26,1,1630581,Josh Giddey,1610612741
22301012,2024-03-22,2,22,3,1630581,Josh Giddey,1610612741
22301030,2024-03-24,9,29,2,1630581,Josh Giddey,1610612741
22301046,2024-03-26,9,31,1,1630581,Josh Giddey,1610612741
22301057,2024-03-27,7,32,2,1630581,Josh Giddey,1610612741
22301069,2024-03-29,7,24,0,1630581,Josh Giddey,1610612741
22301082,2024-03-31,13,31,2,1630581,Josh Giddey,1610612741
22301093,2024-04-02,5,28,1,1630581,Josh Giddey,1610612741
22301105,2024-04-03,6,28,0,1630581,Josh Giddey,1610612741
22301116,2024-04-05,9,35,2,1630581,Josh Giddey,1610612741
22301135,2024-04-07,13,37,2,1630581,Josh Giddey,1610612741
22301153,2024-04-09,4,21,5,1630581,Josh Giddey,1610612741
22301163,2024-04-10,12,29,1,1630581,Josh Giddey,1610612741
22301196,2024-04-14,6,20,2,1630581,Josh Giddey,1610612741
22400069,2024-10-23,5,30,1,1630581,Josh Giddey,1610612741
22400083,2024-10-25,6,24,0,1630581,Josh Giddey,1610612741
22400091,2024-10-26,7,26,2,1630581,Josh Giddey,1610612741
22400108,2024-10-28,13,28,1,1630581,Josh Giddey,1610612741
22400123,2024-10-30,11,31,2,1630581,Josh Giddey,1610612741
22400136,2024-11-01,6,33,1,1630581,Josh Giddey,1610612741
22400160,2024-11-04,2,30,0,1630581,Josh Giddey,1610612741
22400176,2024-11-06,3,28,1,1630581,Josh Giddey,1610612741
22400181,2024-11-07,6,30,1,1630581,Josh Giddey,1610612741
22400198,2024-11-09,6,25,2,1630581,Josh Giddey,1610612741
22400212,2024-11-11,8,31,4,1630581,Josh Giddey,1610612741
22400219,2024-11-13,2,28,1,1630581,Josh Giddey,1610612741
22400013,2024-11-15,3,15,4,1630581,Josh Giddey,1610612741
22400241,2024-11-17,9,21,1,1630581,Josh Giddey,1610612741
22400244,2024-11-18,8,29,3,1630581,Josh Giddey,1610612741
22400253,2024-11-20,4,26,1,1630581,Josh Giddey,1610612741
22400030,2024-11-22,6,33,3,1630581,Josh Giddey,1610612741
22400266,2024-11-23,7,21,1,1630581,Josh Giddey,1610612741
22400035,2024-11-26,4,26,2,1630581,Josh Giddey,1610612741
22400289,2024-11-27,2,23,3,1630581,Josh Giddey,1610612741
22400047,2024-11-29,8,24,0,1630581,Josh Giddey,1610612741
22400317,2024-12-02,13,32,2,1630581,Josh Giddey,1610612741
22400331,2024-12-05,4,24,1,1630581,Josh Giddey,1610612741
22400336,2024-12-06,5,26,1,1630581,Josh Giddey,1610612741
22400347,2024-12-08,7,32,0,1630581,Josh Giddey,1610612741
22401212,2024-12-13,9,29,1,1630581,Josh Giddey,1610612741
22401223,2024-12-16,9,24,2,1630581,Josh Giddey,1610612741
22400430,2024-12-28,15,29,1,1630581,Josh Giddey,1610612741
22400442,2024-12-30,12,30,0,1630581,Josh Giddey,1610612741
22400456,2025-01-01,6,26,1,1630581,Josh Giddey,1610612741
22400482,2025-01-04,10,31,2,1630581,Josh Giddey,1610612741
22400498,2025-01-06,7,31,0,1630581,Josh Giddey,1610612741
22400510,2025-01-08,5,22,2,1630581,Josh Giddey,1610612741
22400530,2025-01-10,13,32,0,1630581,Josh Giddey,1610612741
22400541,2025-01-12,11,37,4,1630581,Josh Giddey,1610612741
22400557,2025-01-14,13,34,2,1630581,Josh Giddey,1610612741
22400563,2025-01-15,10,30,3,1630581,Josh Giddey,1610612741
22400584,2025-01-17,5,26,2,1630581,Josh Giddey,1610612741
22400597,2025-01-19,3,29,3,1630581,Josh Giddey,1610612741
0022400611,2025-01-20,10,40,3,1630581,Josh Giddey,1610612741
