game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200911,2023-02-26,4,20,4,1626220,Royce O'Neale,1610612756
22200924,2023-02-28,6,28,4,1626220,Royce O'Neale,1610612756
22200937,2023-03-01,6,24,1,1626220,Royce O'Neale,1610612756
22200948,2023-03-03,6,34,3,1626220,Royce O'Neale,1610612756
22200965,2023-03-05,2,19,0,1626220,Royce O'Neale,1610612756
22200981,2023-03-07,11,33,4,1626220,Royce O'Neale,1610612756
22201001,2023-03-10,15,36,5,1626220,Royce O'Neale,1610612756
22201014,2023-03-12,6,29,5,1626220,Royce O'Neale,1610612756
22201031,2023-03-14,5,17,2,1626220,Royce O'Neale,1610612756
22201043,2023-03-16,5,24,3,1626220,Royce O'Neale,1610612756
22201063,2023-03-19,3,27,5,1626220,Royce O'Neale,1610612756
22201079,2023-03-21,8,25,3,1626220,Royce O'Neale,1610612756
22201094,2023-03-23,8,30,5,1626220,Royce O'Neale,1610612756
22201108,2023-03-25,3,27,0,1626220,Royce O'Neale,1610612756
22201137,2023-03-29,5,26,4,1626220,Royce O'Neale,1610612756
22201153,2023-03-31,4,32,3,1626220,Royce O'Neale,1610612756
22201164,2023-04-02,3,19,4,1626220,Royce O'Neale,1610612756
22201180,2023-04-04,6,35,4,1626220,Royce O'Neale,1610612756
22201189,2023-04-05,7,37,3,1626220,Royce O'Neale,1610612756
22201207,2023-04-07,5,27,2,1626220,Royce O'Neale,1610612756
22300067,2023-10-25,7,23,2,1626220,Royce O'Neale,1610612756
22300084,2023-10-27,10,34,4,1626220,Royce O'Neale,1610612756
22300101,2023-10-30,2,32,1,1626220,Royce O'Neale,1610612756
22300119,2023-11-01,7,39,5,1626220,Royce O'Neale,1610612756
22300004,2023-11-03,5,32,4,1626220,Royce O'Neale,1610612756
22300136,2023-11-04,4,37,4,1626220,Royce O'Neale,1610612756
22300149,2023-11-06,9,25,4,1626220,Royce O'Neale,1610612756
22300160,2023-11-08,10,34,1,1626220,Royce O'Neale,1610612756
22300010,2023-11-10,3,27,3,1626220,Royce O'Neale,1610612756
22300178,2023-11-12,6,31,4,1626220,Royce O'Neale,1610612756
22300020,2023-11-14,4,34,4,1626220,Royce O'Neale,1610612756
22300200,2023-11-16,0,20,2,1626220,Royce O'Neale,1610612756
22300208,2023-11-19,4,25,1,1626220,Royce O'Neale,1610612756
22300227,2023-11-22,3,21,3,1626220,Royce O'Neale,1610612756
22300240,2023-11-25,2,29,4,1626220,Royce O'Neale,1610612756
