game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200898,2023-02-24,5,20,3,1630208,Nick Richards,1610612766
22200904,2023-02-25,7,19,1,1630208,Nick Richards,1610612766
22200919,2023-02-27,9,18,2,1630208,Nick Richards,1610612766
22200933,2023-03-01,2,20,2,1630208,Nick Richards,1610612766
22200946,2023-03-03,4,20,1,1630208,Nick Richards,1610612766
22200965,2023-03-05,3,9,3,1630208,Nick Richards,1610612766
22200979,2023-03-07,5,19,2,1630208,Nick Richards,1610612766
22200992,2023-03-09,10,29,2,1630208,Nick Richards,1610612766
22201005,2023-03-11,8,30,3,1630208,Nick Richards,1610612766
22201015,2023-03-12,12,32,2,1630208,Nick Richards,1610612766
22201027,2023-03-14,8,23,3,1630208,Nick Richards,1610612766
22201047,2023-03-17,2,13,4,1630208,Nick Richards,1610612766
22201071,2023-03-20,17,26,3,1630208,Nick Richards,1610612766
22201095,2023-03-23,14,30,5,1630208,Nick Richards,1610612766
22201101,2023-03-24,11,27,2,1630208,Nick Richards,1610612766
22201134,2023-03-28,11,26,4,1630208,Nick Richards,1610612766
22201148,2023-03-31,3,13,4,1630208,Nick Richards,1610612766
22201176,2023-04-04,11,27,2,1630208,Nick Richards,1610612766
22201202,2023-04-07,7,22,2,1630208,Nick Richards,1610612766
22201218,2023-04-09,8,18,0,1630208,Nick Richards,1610612766
22300063,2023-10-25,4,18,3,1630208,Nick Richards,1610612766
22300077,2023-10-27,2,16,4,1630208,Nick Richards,1610612766
22300101,2023-10-30,2,13,2,1630208,Nick Richards,1610612766
22300122,2023-11-01,8,19,3,1630208,Nick Richards,1610612766
22300133,2023-11-04,10,18,1,1630208,Nick Richards,1610612766
22300143,2023-11-05,9,21,4,1630208,Nick Richards,1610612766
22300157,2023-11-08,6,16,2,1630208,Nick Richards,1610612766
22300009,2023-11-10,7,18,4,1630208,Nick Richards,1610612766
22300177,2023-11-12,4,22,4,1630208,Nick Richards,1610612766
22300017,2023-11-14,12,25,5,1630208,Nick Richards,1610612766
22300027,2023-11-17,1,7,0,1630208,Nick Richards,1610612766
22300281,2023-12-02,3,9,1,1630208,Nick Richards,1610612766
22301211,2023-12-06,11,28,3,1630208,Nick Richards,1610612766
22301216,2023-12-08,8,26,2,1630208,Nick Richards,1610612766
22300292,2023-12-11,6,26,1,1630208,Nick Richards,1610612766
22300312,2023-12-13,10,40,1,1630208,Nick Richards,1610612766
22300326,2023-12-15,6,30,5,1630208,Nick Richards,1610612766
22300335,2023-12-16,4,19,3,1630208,Nick Richards,1610612766
22300354,2023-12-18,10,32,2,1630208,Nick Richards,1610612766
22300365,2023-12-20,8,19,3,1630208,Nick Richards,1610612766
22300390,2023-12-23,15,38,1,1630208,Nick Richards,1610612766
22300414,2023-12-26,10,33,2,1630208,Nick Richards,1610612766
22300428,2023-12-28,10,26,3,1630208,Nick Richards,1610612766
22300436,2023-12-29,2,31,4,1630208,Nick Richards,1610612766
22300455,2024-01-01,8,30,2,1630208,Nick Richards,1610612766
22300464,2024-01-02,10,26,2,1630208,Nick Richards,1610612766
22300484,2024-01-05,12,27,4,1630208,Nick Richards,1610612766
22300506,2024-01-08,8,39,4,1630208,Nick Richards,1610612766
22300518,2024-01-10,9,26,3,1630208,Nick Richards,1610612766
22300541,2024-01-12,8,22,3,1630208,Nick Richards,1610612766
22300551,2024-01-14,8,27,4,1630208,Nick Richards,1610612766
22300575,2024-01-17,12,31,2,1630208,Nick Richards,1610612766
22300619,2024-01-24,10,27,1,1630208,Nick Richards,1610612766
22300635,2024-01-26,7,27,1,1630208,Nick Richards,1610612766
22300647,2024-01-27,13,36,4,1630208,Nick Richards,1610612766
22300657,2024-01-29,8,37,3,1630208,Nick Richards,1610612766
22300674,2024-01-31,6,25,5,1630208,Nick Richards,1610612766
22300695,2024-02-02,11,31,1,1630208,Nick Richards,1610612766
22300707,2024-02-04,10,33,3,1630208,Nick Richards,1610612766
22300713,2024-02-05,9,32,3,1630208,Nick Richards,1610612766
22300726,2024-02-07,6,28,3,1630208,Nick Richards,1610612766
22300745,2024-02-09,11,30,2,1630208,Nick Richards,1610612766
22300751,2024-02-10,7,25,2,1630208,Nick Richards,1610612766
22300761,2024-02-12,9,26,3,1630208,Nick Richards,1610612766
22300777,2024-02-14,7,29,4,1630208,Nick Richards,1610612766
22300801,2024-02-22,10,28,2,1630208,Nick Richards,1610612766
22300811,2024-02-23,13,29,2,1630208,Nick Richards,1610612766
22300826,2024-02-25,10,33,2,1630208,Nick Richards,1610612766
22300840,2024-02-27,7,20,4,1630208,Nick Richards,1610612766
22300849,2024-02-29,8,27,3,1630208,Nick Richards,1610612766
22300858,2024-03-01,4,30,1,1630208,Nick Richards,1610612766
22300885,2024-03-05,4,27,2,1630208,Nick Richards,1610612766
22300910,2024-03-08,13,30,3,1630208,Nick Richards,1610612766
22300918,2024-03-09,11,31,3,1630208,Nick Richards,1610612766
22300933,2024-03-11,13,36,1,1630208,Nick Richards,1610612766
22300950,2024-03-13,5,29,3,1630208,Nick Richards,1610612766
22300961,2024-03-15,15,28,4,1630208,Nick Richards,1610612766
22300969,2024-03-16,11,30,3,1630208,Nick Richards,1610612766
22300991,2024-03-19,6,28,4,1630208,Nick Richards,1610612766
22301021,2024-03-23,16,31,2,1630208,Nick Richards,1610612766
