game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200851,2023-02-11,6,39,2,203944,Julius Randle,1610612750
22200862,2023-02-13,10,32,1,203944,Julius Randle,1610612750
22200876,2023-02-15,11,35,4,203944,Julius Randle,1610612750
22200895,2023-02-24,2,36,1,203944,Julius Randle,1610612750
22200906,2023-02-25,7,33,1,203944,Julius Randle,1610612750
22200921,2023-02-27,7,36,2,203944,Julius Randle,1610612750
22200937,2023-03-01,8,35,3,203944,Julius Randle,1610612750
22200949,2023-03-03,9,36,2,203944,Julius Randle,1610612750
22200969,2023-03-05,9,47,5,203944,Julius Randle,1610612750
22200979,2023-03-07,8,35,4,203944,Julius Randle,1610612750
22200997,2023-03-09,10,36,5,203944,Julius Randle,1610612750
22201004,2023-03-11,8,35,5,203944,Julius Randle,1610612750
22201019,2023-03-12,8,36,2,203944,Julius Randle,1610612750
22201034,2023-03-14,10,34,3,203944,Julius Randle,1610612750
22201055,2023-03-18,7,36,2,203944,Julius Randle,1610612750
22201073,2023-03-20,4,37,4,203944,Julius Randle,1610612750
22201084,2023-03-22,6,36,5,203944,Julius Randle,1610612750
22201093,2023-03-23,9,36,4,203944,Julius Randle,1610612750
22201124,2023-03-27,4,28,0,203944,Julius Randle,1610612750
22201138,2023-03-29,5,15,1,203944,Julius Randle,1610612750
22300065,2023-10-25,11,34,3,203944,Julius Randle,1610612750
22300079,2023-10-27,12,34,3,203944,Julius Randle,1610612750
22300090,2023-10-28,12,34,4,203944,Julius Randle,1610612750
22300112,2023-10-31,10,31,1,203944,Julius Randle,1610612750
22300120,2023-11-01,6,35,2,203944,Julius Randle,1610612750
22300002,2023-11-03,12,39,4,203944,Julius Randle,1610612750
22300151,2023-11-06,10,37,3,203944,Julius Randle,1610612750
22300161,2023-11-08,16,31,1,203944,Julius Randle,1610612750
22300177,2023-11-12,5,27,1,203944,Julius Randle,1610612750
22300188,2023-11-13,9,38,4,203944,Julius Randle,1610612750
22300193,2023-11-15,10,39,4,203944,Julius Randle,1610612750
22300028,2023-11-17,7,35,3,203944,Julius Randle,1610612750
22300202,2023-11-18,6,38,4,203944,Julius Randle,1610612750
22300221,2023-11-20,14,34,2,203944,Julius Randle,1610612750
22300045,2023-11-24,8,35,0,203944,Julius Randle,1610612750
22300247,2023-11-26,5,36,2,203944,Julius Randle,1610612750
22300057,2023-11-28,20,34,2,203944,Julius Randle,1610612750
22300268,2023-11-30,10,38,3,203944,Julius Randle,1610612750
22300276,2023-12-01,10,35,3,203944,Julius Randle,1610612750
22301201,2023-12-05,6,37,3,203944,Julius Randle,1610612750
22301227,2023-12-08,5,34,2,203944,Julius Randle,1610612750
22300297,2023-12-11,8,35,1,203944,Julius Randle,1610612750
22300318,2023-12-13,12,39,4,203944,Julius Randle,1610612750
22300333,2023-12-15,8,35,4,203944,Julius Randle,1610612750
22300343,2023-12-16,4,31,3,203944,Julius Randle,1610612750
22300359,2023-12-18,14,43,3,203944,Julius Randle,1610612750
22300368,2023-12-20,7,34,3,203944,Julius Randle,1610612750
22300388,2023-12-23,8,34,3,203944,Julius Randle,1610612750
22300401,2023-12-25,9,41,3,203944,Julius Randle,1610612750
22300419,2023-12-27,9,36,3,203944,Julius Randle,1610612750
22300429,2023-12-29,12,36,5,203944,Julius Randle,1610612750
22300441,2023-12-30,12,39,1,203944,Julius Randle,1610612750
22300451,2024-01-01,9,36,5,203944,Julius Randle,1610612750
22300468,2024-01-03,6,39,3,203944,Julius Randle,1610612750
22300483,2024-01-05,7,30,3,203944,Julius Randle,1610612750
22300494,2024-01-06,7,38,2,203944,Julius Randle,1610612750
22300514,2024-01-09,7,32,1,203944,Julius Randle,1610612750
22300530,2024-01-11,6,37,3,203944,Julius Randle,1610612750
22300544,2024-01-13,11,36,2,203944,Julius Randle,1610612750
22300557,2024-01-15,6,38,3,203944,Julius Randle,1610612750
22300573,2024-01-17,8,34,4,203944,Julius Randle,1610612750
22300579,2024-01-18,8,39,2,203944,Julius Randle,1610612750
22300596,2024-01-20,16,32,3,203944,Julius Randle,1610612750
22300615,2024-01-23,9,37,3,203944,Julius Randle,1610612750
22300631,2024-01-25,7,30,2,203944,Julius Randle,1610612750
22300643,2024-01-27,9,32,2,203944,Julius Randle,1610612750
22400062,2024-10-22,9,34,3,203944,Julius Randle,1610612750
22400076,2024-10-24,5,35,3,203944,Julius Randle,1610612750
22400093,2024-10-26,9,36,2,203944,Julius Randle,1610612750
22400114,2024-10-29,7,35,4,203944,Julius Randle,1610612750
22400139,2024-11-01,6,37,3,203944,Julius Randle,1610612750
22400146,2024-11-02,5,30,3,203944,Julius Randle,1610612750
22400162,2024-11-04,4,25,1,203944,Julius Randle,1610612750
22400181,2024-11-07,10,35,1,203944,Julius Randle,1610612750
22400193,2024-11-08,6,32,1,203944,Julius Randle,1610612750
22400206,2024-11-10,6,36,4,203944,Julius Randle,1610612750
22400008,2024-11-12,6,29,5,203944,Julius Randle,1610612750
22400226,2024-11-13,10,37,2,203944,Julius Randle,1610612750
22400020,2024-11-15,4,41,1,203944,Julius Randle,1610612750
22400234,2024-11-17,4,34,2,203944,Julius Randle,1610612750
22400261,2024-11-21,9,38,2,203944,Julius Randle,1610612750
22400271,2024-11-24,6,36,1,203944,Julius Randle,1610612750
22400037,2024-11-26,6,35,5,203944,Julius Randle,1610612750
22400294,2024-11-27,9,36,4,203944,Julius Randle,1610612750
22400044,2024-11-29,10,30,2,203944,Julius Randle,1610612750
22400318,2024-12-02,5,24,3,203944,Julius Randle,1610612750
22400324,2024-12-04,4,26,2,203944,Julius Randle,1610612750
22400338,2024-12-06,9,24,1,203944,Julius Randle,1610612750
22400355,2024-12-08,11,37,2,203944,Julius Randle,1610612750
22401210,2024-12-13,5,33,5,203944,Julius Randle,1610612750
22401218,2024-12-15,4,29,3,203944,Julius Randle,1610612750
22400367,2024-12-19,5,30,2,203944,Julius Randle,1610612750
22400383,2024-12-21,7,32,1,203944,Julius Randle,1610612750
22400395,2024-12-23,13,36,3,203944,Julius Randle,1610612750
22400406,2024-12-25,10,34,2,203944,Julius Randle,1610612750
22400422,2024-12-27,8,36,3,203944,Julius Randle,1610612750
22400441,2024-12-29,4,35,1,203944,Julius Randle,1610612750
22400452,2024-12-31,6,27,1,203944,Julius Randle,1610612750
22400464,2025-01-02,8,39,1,203944,Julius Randle,1610612750
22400479,2025-01-04,7,36,4,203944,Julius Randle,1610612750
22400500,2025-01-06,6,23,4,203944,Julius Randle,1610612750
22400505,2025-01-07,6,35,4,203944,Julius Randle,1610612750
