game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200714,2023-01-24,8,31,3,1629057,Robert Williams III,1610612757
22200730,2023-01-26,12,36,1,1629057,Robert Williams III,1610612757
22200772,2023-02-01,9,19,3,1629057,Robert Williams III,1610612757
22200788,2023-02-03,7,30,3,1629057,Robert Williams III,1610612757
22200808,2023-02-06,15,29,2,1629057,Robert Williams III,1610612757
22200838,2023-02-10,16,27,4,1629057,Robert Williams III,1610612757
22200855,2023-02-12,16,32,3,1629057,Robert Williams III,1610612757
22200869,2023-02-14,5,13,0,1629057,Robert Williams III,1610612757
22200887,2023-02-23,4,26,2,1629057,Robert Williams III,1610612757
22200908,2023-02-25,8,31,2,1629057,Robert Williams III,1610612757
22200921,2023-02-27,7,29,3,1629057,Robert Williams III,1610612757
22200935,2023-03-01,11,31,2,1629057,Robert Williams III,1610612757
22200948,2023-03-03,6,19,3,1629057,Robert Williams III,1610612757
22201081,2023-03-21,7,21,5,1629057,Robert Williams III,1610612757
22201097,2023-03-24,8,16,2,1629057,Robert Williams III,1610612757
22201116,2023-03-26,8,19,1,1629057,Robert Williams III,1610612757
22201130,2023-03-28,4,15,2,1629057,Robert Williams III,1610612757
22201146,2023-03-30,7,19,1,1629057,Robert Williams III,1610612757
22201192,2023-04-05,8,31,2,1629057,Robert Williams III,1610612757
22201206,2023-04-07,9,25,2,1629057,Robert Williams III,1610612757
22300074,2023-10-25,7,23,4,1629057,Robert Williams III,1610612757
22300086,2023-10-27,3,20,2,1629057,Robert Williams III,1610612757
22300098,2023-10-29,7,26,2,1629057,Robert Williams III,1610612757
22300115,2023-11-01,8,19,4,1629057,Robert Williams III,1610612757
22300007,2023-11-03,10,20,1,1629057,Robert Williams III,1610612757
22300144,2023-11-05,3,11,4,1629057,Robert Williams III,1610612757
22400193,2024-11-08,3,17,0,1629057,Robert Williams III,1610612757
22400210,2024-11-10,5,11,0,1629057,Robert Williams III,1610612757
22400008,2024-11-12,9,25,1,1629057,Robert Williams III,1610612757
22400239,2024-11-17,8,25,0,1629057,Robert Williams III,1610612757
22400256,2024-11-20,8,24,3,1629057,Robert Williams III,1610612757
22400031,2024-11-22,6,17,2,1629057,Robert Williams III,1610612757
22400282,2024-11-25,3,12,1,1629057,Robert Williams III,1610612757
22401219,2024-12-15,3,17,2,1629057,Robert Williams III,1610612757
22400371,2024-12-19,4,10,0,1629057,Robert Williams III,1610612757
22400386,2024-12-21,4,12,0,1629057,Robert Williams III,1610612757
22400447,2024-12-30,1,11,3,1629057,Robert Williams III,1610612757
22400514,2025-01-08,6,16,2,1629057,Robert Williams III,1610612757
22400575,2025-01-16,7,18,2,1629057,Robert Williams III,1610612757
22400591,2025-01-18,4,20,2,1629057,Robert Williams III,1610612757
0022400607,2025-01-21,4,14,2,1629057,Robert Williams III,1610612757
