game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
0022200914,2023-02-26,1,34,4,1628384,OG Anunoby,1610612752
0022200925,2023-02-28,8,34,5,1628384,OG Anunoby,1610612752
0022200942,2023-03-02,3,38,3,1628384,OG Anunoby,1610612752
0022200956,2023-03-04,3,39,3,1628384,OG Anunoby,1610612752
0022200975,2023-03-06,4,35,3,1628384,OG Anunoby,1610612752
0022200991,2023-03-08,3,37,1,1628384,OG Anunoby,1610612752
0022201003,2023-03-10,2,38,1,1628384,OG Anunoby,1610612752
0022201029,2023-03-14,3,35,4,1628384,OG Anunoby,1610612752
0022201044,2023-03-16,4,29,5,1628384,OG Anunoby,1610612752
0022201058,2023-03-18,2,35,3,1628384,OG Anunoby,1610612752
0022201068,2023-03-19,4,37,3,1628384,OG Anunoby,1610612752
0022201085,2023-03-22,6,37,3,1628384,OG Anunoby,1610612752
0022201099,2023-03-24,3,25,2,1628384,OG Anunoby,1610612752
0022201119,2023-03-26,8,37,4,1628384,OG Anunoby,1610612752
0022201132,2023-03-28,3,39,2,1628384,OG Anunoby,1610612752
0022201150,2023-03-31,3,41,5,1628384,OG Anunoby,1610612752
0022201163,2023-04-02,7,34,2,1628384,OG Anunoby,1610612752
0022201176,2023-04-04,2,29,4,1628384,OG Anunoby,1610612752
0022201192,2023-04-05,4,40,2,1628384,OG Anunoby,1610612752
0022201206,2023-04-07,2,31,0,1628384,OG Anunoby,1610612752
0022300069,2023-10-25,6,34,2,1628384,OG Anunoby,1610612752
0022300082,2023-10-27,3,28,2,1628384,OG Anunoby,1610612752
0022300105,2023-10-30,3,30,0,1628384,OG Anunoby,1610612752
0022300116,2023-11-01,2,25,5,1628384,OG Anunoby,1610612752
0022300128,2023-11-02,4,33,2,1628384,OG Anunoby,1610612752
0022300141,2023-11-05,6,38,3,1628384,OG Anunoby,1610612752
0022300168,2023-11-08,5,36,4,1628384,OG Anunoby,1610612752
0022300174,2023-11-11,3,28,0,1628384,OG Anunoby,1610612752
0022300211,2023-11-19,5,27,3,1628384,OG Anunoby,1610612752
0022300038,2023-11-21,1,30,0,1628384,OG Anunoby,1610612752
0022300230,2023-11-22,4,36,3,1628384,OG Anunoby,1610612752
0022300046,2023-11-24,6,34,2,1628384,OG Anunoby,1610612752
0022300251,2023-11-26,7,34,1,1628384,OG Anunoby,1610612752
0022300054,2023-11-28,3,37,3,1628384,OG Anunoby,1610612752
0022300260,2023-11-29,3,34,3,1628384,OG Anunoby,1610612752
0022300276,2023-12-01,5,27,5,1628384,OG Anunoby,1610612752
0022301207,2023-12-06,8,39,2,1628384,OG Anunoby,1610612752
0022301216,2023-12-08,3,36,3,1628384,OG Anunoby,1610612752
0022300297,2023-12-11,5,37,3,1628384,OG Anunoby,1610612752
0022300313,2023-12-13,5,37,4,1628384,OG Anunoby,1610612752
0022300330,2023-12-15,2,33,0,1628384,OG Anunoby,1610612752
0022300354,2023-12-18,2,32,3,1628384,OG Anunoby,1610612752
0022300369,2023-12-20,1,40,2,1628384,OG Anunoby,1610612752
0022300382,2023-12-22,4,35,4,1628384,OG Anunoby,1610612752
0022300395,2023-12-23,2,36,1,1628384,OG Anunoby,1610612752
0022300416,2023-12-27,6,29,1,1628384,OG Anunoby,1610612752
0022300432,2023-12-29,2,37,1,1628384,OG Anunoby,1610612752
0022300451,2024-01-01,6,35,6,1628384,OG Anunoby,1610612752
0022300468,2024-01-03,8,34,2,1628384,OG Anunoby,1610612752
0022300483,2024-01-05,2,37,3,1628384,OG Anunoby,1610612752
0022300494,2024-01-06,5,31,3,1628384,OG Anunoby,1610612752
0022300514,2024-01-09,4,29,3,1628384,OG Anunoby,1610612752
0022300530,2024-01-11,6,39,1,1628384,OG Anunoby,1610612752
0022300544,2024-01-13,5,32,1,1628384,OG Anunoby,1610612752
0022300557,2024-01-15,2,44,2,1628384,OG Anunoby,1610612752
0022300573,2024-01-17,5,43,2,1628384,OG Anunoby,1610612752
0022300579,2024-01-18,7,43,3,1628384,OG Anunoby,1610612752
0022300596,2024-01-20,7,37,2,1628384,OG Anunoby,1610612752
0022300615,2024-01-23,5,33,2,1628384,OG Anunoby,1610612752
0022300631,2024-01-25,2,29,2,1628384,OG Anunoby,1610612752
0022300643,2024-01-27,1,34,2,1628384,OG Anunoby,1610612752
0022300939,2024-03-12,4,29,0,1628384,OG Anunoby,1610612752
0022300960,2024-03-14,9,36,4,1628384,OG Anunoby,1610612752
0022300975,2024-03-16,6,33,2,1628384,OG Anunoby,1610612752
0022301119,2024-04-05,1,29,1,1628384,OG Anunoby,1610612752
0022301139,2024-04-07,3,38,4,1628384,OG Anunoby,1610612752
0022301149,2024-04-09,3,35,4,1628384,OG Anunoby,1610612752
0022301167,2024-04-11,5,26,1,1628384,OG Anunoby,1610612752
0022301175,2024-04-12,1,34,3,1628384,OG Anunoby,1610612752
0022301190,2024-04-14,5,43,4,1628384,OG Anunoby,1610612752
