game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200831,2023-02-09,13,38,1,203932,Aaron Gordon,1610612743
22200918,2023-02-26,6,29,6,203932,Aaron Gordon,1610612743
22200926,2023-02-28,7,21,1,203932,Aaron Gordon,1610612743
22200952,2023-03-03,5,28,3,203932,Aaron Gordon,1610612743
22200975,2023-03-06,6,30,1,203932,Aaron Gordon,1610612743
22200989,2023-03-08,9,29,0,203932,Aaron Gordon,1610612743
22201002,2023-03-10,6,34,3,203932,Aaron Gordon,1610612743
22201014,2023-03-12,4,29,2,203932,Aaron Gordon,1610612743
22201029,2023-03-14,1,34,2,203932,Aaron Gordon,1610612743
22201042,2023-03-16,8,29,0,203932,Aaron Gordon,1610612743
22201055,2023-03-18,5,31,3,203932,Aaron Gordon,1610612743
22201063,2023-03-19,4,30,1,203932,Aaron Gordon,1610612743
22201083,2023-03-22,1,31,0,203932,Aaron Gordon,1610612743
22201109,2023-03-25,7,25,3,203932,Aaron Gordon,1610612743
22201126,2023-03-27,4,24,1,203932,Aaron Gordon,1610612743
22201147,2023-03-30,6,32,4,203932,Aaron Gordon,1610612743
22201160,2023-03-31,8,36,0,203932,Aaron Gordon,1610612743
22201175,2023-04-02,10,39,3,203932,Aaron Gordon,1610612743
22201183,2023-04-04,9,33,3,203932,Aaron Gordon,1610612743
22201213,2023-04-08,4,28,2,203932,Aaron Gordon,1610612743
22300061,2023-10-24,7,35,0,203932,Aaron Gordon,1610612743
22300078,2023-10-27,2,30,3,203932,Aaron Gordon,1610612743
22300095,2023-10-29,3,23,1,203932,Aaron Gordon,1610612743
22300110,2023-10-30,7,33,2,203932,Aaron Gordon,1610612743
22300123,2023-11-01,2,18,4,203932,Aaron Gordon,1610612743
22300006,2023-11-03,8,35,2,203932,Aaron Gordon,1610612743
22300139,2023-11-04,12,35,2,203932,Aaron Gordon,1610612743
22300156,2023-11-06,12,36,1,203932,Aaron Gordon,1610612743
22300169,2023-11-08,11,34,2,203932,Aaron Gordon,1610612743
22300182,2023-11-12,8,39,2,203932,Aaron Gordon,1610612743
22300024,2023-11-14,5,39,1,203932,Aaron Gordon,1610612743
22300034,2023-11-17,8,39,4,203932,Aaron Gordon,1610612743
22300210,2023-11-19,4,32,2,203932,Aaron Gordon,1610612743
22300218,2023-11-20,9,37,1,203932,Aaron Gordon,1610612743
22300226,2023-11-22,10,37,3,203932,Aaron Gordon,1610612743
22300048,2023-11-24,7,39,1,203932,Aaron Gordon,1610612743
22300290,2023-12-02,7,33,1,203932,Aaron Gordon,1610612743
22301215,2023-12-06,6,31,2,203932,Aaron Gordon,1610612743
22301224,2023-12-08,6,22,1,203932,Aaron Gordon,1610612743
22300296,2023-12-11,12,29,2,203932,Aaron Gordon,1610612743
22300307,2023-12-12,7,32,1,203932,Aaron Gordon,1610612743
22300322,2023-12-14,3,24,0,203932,Aaron Gordon,1610612743
22300340,2023-12-16,9,33,2,203932,Aaron Gordon,1610612743
22300356,2023-12-18,5,24,1,203932,Aaron Gordon,1610612743
22300369,2023-12-20,5,30,1,203932,Aaron Gordon,1610612743
22300383,2023-12-22,5,32,1,203932,Aaron Gordon,1610612743
22300390,2023-12-23,2,32,1,203932,Aaron Gordon,1610612743
22300402,2023-12-25,10,32,2,203932,Aaron Gordon,1610612743
22300455,2024-01-01,2,25,0,203932,Aaron Gordon,1610612743
22300478,2024-01-04,9,35,2,203932,Aaron Gordon,1610612743
22300488,2024-01-05,8,36,4,203932,Aaron Gordon,1610612743
22300502,2024-01-07,1,20,0,203932,Aaron Gordon,1610612743
22300524,2024-01-10,5,29,4,203932,Aaron Gordon,1610612743
22300539,2024-01-12,5,31,2,203932,Aaron Gordon,1610612743
22300550,2024-01-14,10,37,0,203932,Aaron Gordon,1610612743
22300566,2024-01-16,6,39,5,203932,Aaron Gordon,1610612743
22300586,2024-01-19,10,42,3,203932,Aaron Gordon,1610612743
22300602,2024-01-21,10,31,0,203932,Aaron Gordon,1610612743
22300614,2024-01-23,1,32,3,203932,Aaron Gordon,1610612743
22300631,2024-01-25,5,30,2,203932,Aaron Gordon,1610612743
22300644,2024-01-27,4,31,1,203932,Aaron Gordon,1610612743
22300667,2024-01-29,6,25,6,203932,Aaron Gordon,1610612743
22300682,2024-01-31,13,39,2,203932,Aaron Gordon,1610612743
22300697,2024-02-02,4,28,4,203932,Aaron Gordon,1610612743
22300712,2024-02-04,7,30,3,203932,Aaron Gordon,1610612743
22300740,2024-02-08,4,32,1,203932,Aaron Gordon,1610612743
22300746,2024-02-09,3,27,0,203932,Aaron Gordon,1610612743
22300767,2024-02-12,7,28,2,203932,Aaron Gordon,1610612743
22300786,2024-02-14,15,33,0,203932,Aaron Gordon,1610612743
22300800,2024-02-22,2,21,4,203932,Aaron Gordon,1610612743
22300812,2024-02-23,2,28,1,203932,Aaron Gordon,1610612743
22300824,2024-02-25,6,33,4,203932,Aaron Gordon,1610612743
22300847,2024-02-28,6,24,0,203932,Aaron Gordon,1610612743
22300855,2024-02-29,9,37,2,203932,Aaron Gordon,1610612743
22300869,2024-03-02,9,35,2,203932,Aaron Gordon,1610612743
22300893,2024-03-05,3,34,2,203932,Aaron Gordon,1610612743
22300906,2024-03-07,9,34,2,203932,Aaron Gordon,1610612743
22300922,2024-03-09,2,20,4,203932,Aaron Gordon,1610612743
22300937,2024-03-11,2,31,1,203932,Aaron Gordon,1610612743
22300949,2024-03-13,8,33,4,203932,Aaron Gordon,1610612743
22300965,2024-03-15,3,25,2,203932,Aaron Gordon,1610612743
22300978,2024-03-17,8,34,3,203932,Aaron Gordon,1610612743
22300995,2024-03-19,11,32,1,203932,Aaron Gordon,1610612743
22301009,2024-03-21,4,35,1,203932,Aaron Gordon,1610612743
22301026,2024-03-23,12,37,0,203932,Aaron Gordon,1610612743
22301059,2024-03-27,6,36,2,203932,Aaron Gordon,1610612743
22301071,2024-03-29,7,31,4,203932,Aaron Gordon,1610612743
22301077,2024-03-31,8,29,3,203932,Aaron Gordon,1610612743
22301099,2024-04-02,7,33,3,203932,Aaron Gordon,1610612743
22301114,2024-04-04,6,36,4,203932,Aaron Gordon,1610612743
22301164,2024-04-10,5,28,0,203932,Aaron Gordon,1610612743
22301180,2024-04-12,4,29,1,203932,Aaron Gordon,1610612743
22301193,2024-04-14,5,26,2,203932,Aaron Gordon,1610612743
22400075,2024-10-24,9,33,1,203932,Aaron Gordon,1610612743
22400087,2024-10-26,5,36,2,203932,Aaron Gordon,1610612743
22400107,2024-10-28,11,42,2,203932,Aaron Gordon,1610612743
22400113,2024-10-29,5,33,3,203932,Aaron Gordon,1610612743
22400139,2024-11-01,11,38,2,203932,Aaron Gordon,1610612743
22400148,2024-11-02,6,26,2,203932,Aaron Gordon,1610612743
22400166,2024-11-04,0,4,1,203932,Aaron Gordon,1610612743
22400314,2024-12-01,1,24,2,203932,Aaron Gordon,1610612743
22400058,2024-12-03,9,33,0,203932,Aaron Gordon,1610612743
22400325,2024-12-05,7,34,1,203932,Aaron Gordon,1610612743
22400350,2024-12-08,2,23,1,203932,Aaron Gordon,1610612743
22401213,2024-12-13,6,23,2,203932,Aaron Gordon,1610612743
22401225,2024-12-16,7,31,3,203932,Aaron Gordon,1610612743
22400371,2024-12-19,6,31,2,203932,Aaron Gordon,1610612743
22400390,2024-12-22,8,35,2,203932,Aaron Gordon,1610612743
22400402,2024-12-23,2,23,3,203932,Aaron Gordon,1610612743
22400409,2024-12-25,3,19,2,203932,Aaron Gordon,1610612743
22400540,2025-01-12,6,18,0,203932,Aaron Gordon,1610612743
22400559,2025-01-14,2,18,2,203932,Aaron Gordon,1610612743
22400579,2025-01-17,6,22,2,203932,Aaron Gordon,1610612743
22400593,2025-01-19,4,22,0,203932,Aaron Gordon,1610612743
0022400609,2025-01-21,0,22,1,203932,Aaron Gordon,1610612743
