game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200924,2023-02-28,2,29,4,1627827,Dorian Finney-Smith,1610612751
22200937,2023-03-01,2,19,1,1627827,Dorian Finney-Smith,1610612751
22200948,2023-03-03,9,38,2,1627827,Dorian Finney-Smith,1610612751
22200965,2023-03-05,7,33,2,1627827,Dorian Finney-Smith,1610612751
22200981,2023-03-07,2,26,2,1627827,Dorian Finney-Smith,1610612751
22200995,2023-03-09,3,11,0,1627827,Dorian Finney-Smith,1610612751
22201001,2023-03-10,5,37,4,1627827,Dorian Finney-Smith,1610612751
22201014,2023-03-12,0,38,4,1627827,Dorian Finney-Smith,1610612751
22201031,2023-03-14,7,34,3,1627827,Dorian Finney-Smith,1610612751
22201043,2023-03-16,2,24,4,1627827,Dorian Finney-Smith,1610612751
22201063,2023-03-19,3,27,2,1627827,Dorian Finney-Smith,1610612751
22201079,2023-03-21,2,18,2,1627827,Dorian Finney-Smith,1610612751
22201094,2023-03-23,5,22,0,1627827,Dorian Finney-Smith,1610612751
22201108,2023-03-25,6,25,3,1627827,Dorian Finney-Smith,1610612751
22201118,2023-03-26,7,26,2,1627827,Dorian Finney-Smith,1610612751
22201137,2023-03-29,5,27,2,1627827,Dorian Finney-Smith,1610612751
22201153,2023-03-31,8,25,0,1627827,Dorian Finney-Smith,1610612751
22201164,2023-04-02,1,30,4,1627827,Dorian Finney-Smith,1610612751
22201180,2023-04-04,10,34,5,1627827,Dorian Finney-Smith,1610612751
22201207,2023-04-07,2,22,1,1627827,Dorian Finney-Smith,1610612751
22300067,2023-10-25,5,28,1,1627827,Dorian Finney-Smith,1610612751
22300084,2023-10-27,7,32,5,1627827,Dorian Finney-Smith,1610612751
22300101,2023-10-30,7,31,0,1627827,Dorian Finney-Smith,1610612751
22300119,2023-11-01,3,30,3,1627827,Dorian Finney-Smith,1610612751
22300004,2023-11-03,3,33,1,1627827,Dorian Finney-Smith,1610612751
22300136,2023-11-04,8,37,3,1627827,Dorian Finney-Smith,1610612751
22300149,2023-11-06,6,37,2,1627827,Dorian Finney-Smith,1610612751
22300160,2023-11-08,9,35,2,1627827,Dorian Finney-Smith,1610612751
22300010,2023-11-10,3,27,4,1627827,Dorian Finney-Smith,1610612751
22300178,2023-11-12,3,20,5,1627827,Dorian Finney-Smith,1610612751
22300020,2023-11-14,4,24,1,1627827,Dorian Finney-Smith,1610612751
22300200,2023-11-16,6,32,3,1627827,Dorian Finney-Smith,1610612751
22300208,2023-11-19,3,27,2,1627827,Dorian Finney-Smith,1610612751
22300227,2023-11-22,8,38,3,1627827,Dorian Finney-Smith,1610612751
