game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200921,2023-02-27,5,27,0,1628404,Josh Hart,1610612752
22200937,2023-03-01,4,26,4,1628404,Josh Hart,1610612752
22200949,2023-03-03,7,33,5,1628404,Josh Hart,1610612752
22200969,2023-03-05,8,40,5,1628404,Josh Hart,1610612752
22200979,2023-03-07,8,33,3,1628404,Josh Hart,1610612752
22200997,2023-03-09,15,32,1,1628404,Josh Hart,1610612752
22201004,2023-03-11,8,32,3,1628404,Josh Hart,1610612752
22201019,2023-03-12,8,32,3,1628404,Josh Hart,1610612752
22201034,2023-03-14,9,37,0,1628404,Josh Hart,1610612752
22201055,2023-03-18,8,32,4,1628404,Josh Hart,1610612752
22201073,2023-03-20,5,31,2,1628404,Josh Hart,1610612752
22201084,2023-03-22,4,30,0,1628404,Josh Hart,1610612752
22201093,2023-03-23,5,29,4,1628404,Josh Hart,1610612752
22201124,2023-03-27,5,25,3,1628404,Josh Hart,1610612752
22201138,2023-03-29,8,29,2,1628404,Josh Hart,1610612752
22201154,2023-03-31,7,29,2,1628404,Josh Hart,1610612752
22201168,2023-04-02,6,26,1,1628404,Josh Hart,1610612752
22201190,2023-04-05,12,37,2,1628404,Josh Hart,1610612752
22201209,2023-04-07,6,33,3,1628404,Josh Hart,1610612752
22201220,2023-04-09,11,26,2,1628404,Josh Hart,1610612752
22300065,2023-10-25,6,22,1,1628404,Josh Hart,1610612752
22300079,2023-10-27,3,22,3,1628404,Josh Hart,1610612752
22300090,2023-10-28,10,21,2,1628404,Josh Hart,1610612752
22300112,2023-10-31,7,28,2,1628404,Josh Hart,1610612752
22300120,2023-11-01,8,29,1,1628404,Josh Hart,1610612752
22300002,2023-11-03,10,36,4,1628404,Josh Hart,1610612752
22300151,2023-11-06,3,32,2,1628404,Josh Hart,1610612752
22300161,2023-11-08,5,24,0,1628404,Josh Hart,1610612752
22300177,2023-11-12,4,27,1,1628404,Josh Hart,1610612752
22300188,2023-11-13,9,43,4,1628404,Josh Hart,1610612752
22300193,2023-11-15,8,33,4,1628404,Josh Hart,1610612752
22300028,2023-11-17,5,32,1,1628404,Josh Hart,1610612752
22300202,2023-11-18,6,29,0,1628404,Josh Hart,1610612752
22300221,2023-11-20,2,24,0,1628404,Josh Hart,1610612752
22300045,2023-11-24,8,26,1,1628404,Josh Hart,1610612752
22300247,2023-11-26,3,24,0,1628404,Josh Hart,1610612752
22300057,2023-11-28,6,30,2,1628404,Josh Hart,1610612752
22300268,2023-11-30,7,32,2,1628404,Josh Hart,1610612752
22300276,2023-12-01,8,31,3,1628404,Josh Hart,1610612752
22301201,2023-12-05,4,26,3,1628404,Josh Hart,1610612752
22301227,2023-12-08,6,27,4,1628404,Josh Hart,1610612752
22300297,2023-12-11,7,31,4,1628404,Josh Hart,1610612752
22300318,2023-12-13,2,29,2,1628404,Josh Hart,1610612752
22300333,2023-12-15,2,29,0,1628404,Josh Hart,1610612752
22300343,2023-12-16,1,8,2,1628404,Josh Hart,1610612752
22300359,2023-12-18,5,22,1,1628404,Josh Hart,1610612752
22300368,2023-12-20,13,31,2,1628404,Josh Hart,1610612752
22300388,2023-12-23,2,26,3,1628404,Josh Hart,1610612752
22300401,2023-12-25,9,31,1,1628404,Josh Hart,1610612752
22300419,2023-12-27,7,34,1,1628404,Josh Hart,1610612752
22300429,2023-12-29,4,31,2,1628404,Josh Hart,1610612752
22300441,2023-12-30,10,38,3,1628404,Josh Hart,1610612752
22300451,2024-01-01,11,29,2,1628404,Josh Hart,1610612752
22300468,2024-01-03,5,25,2,1628404,Josh Hart,1610612752
22300483,2024-01-05,15,30,2,1628404,Josh Hart,1610612752
22300494,2024-01-06,4,32,1,1628404,Josh Hart,1610612752
22300514,2024-01-09,7,26,3,1628404,Josh Hart,1610612752
22300530,2024-01-11,4,23,3,1628404,Josh Hart,1610612752
22300544,2024-01-13,7,29,2,1628404,Josh Hart,1610612752
22300557,2024-01-15,6,24,2,1628404,Josh Hart,1610612752
22300573,2024-01-17,14,30,2,1628404,Josh Hart,1610612752
22300596,2024-01-20,9,26,1,1628404,Josh Hart,1610612752
22300615,2024-01-23,5,28,1,1628404,Josh Hart,1610612752
22300631,2024-01-25,7,26,0,1628404,Josh Hart,1610612752
22300643,2024-01-27,9,32,1,1628404,Josh Hart,1610612752
22300657,2024-01-29,12,39,0,1628404,Josh Hart,1610612752
22300671,2024-01-30,10,43,2,1628404,Josh Hart,1610612752
22300685,2024-02-01,12,38,3,1628404,Josh Hart,1610612752
22300701,2024-02-03,11,42,3,1628404,Josh Hart,1610612752
22300722,2024-02-06,10,37,1,1628404,Josh Hart,1610612752
22300736,2024-02-08,10,39,3,1628404,Josh Hart,1610612752
22300755,2024-02-10,10,36,4,1628404,Josh Hart,1610612752
22300765,2024-02-12,11,42,3,1628404,Josh Hart,1610612752
22300778,2024-02-14,3,30,1,1628404,Josh Hart,1610612752
22300794,2024-02-22,12,44,2,1628404,Josh Hart,1610612752
22300816,2024-02-24,8,42,1,1628404,Josh Hart,1610612752
22300828,2024-02-26,8,42,2,1628404,Josh Hart,1610612752
22300837,2024-02-27,10,40,4,1628404,Josh Hart,1610612752
22300852,2024-02-29,18,47,2,1628404,Josh Hart,1610612752
22300876,2024-03-03,19,45,2,1628404,Josh Hart,1610612752
22300889,2024-03-05,8,43,2,1628404,Josh Hart,1610612752
22300912,2024-03-08,7,42,2,1628404,Josh Hart,1610612752
22300927,2024-03-10,11,43,2,1628404,Josh Hart,1610612752
22300939,2024-03-12,19,39,1,1628404,Josh Hart,1610612752
22300960,2024-03-14,15,42,4,1628404,Josh Hart,1610612752
22300975,2024-03-16,13,39,4,1628404,Josh Hart,1610612752
22300988,2024-03-18,11,48,3,1628404,Josh Hart,1610612752
22301009,2024-03-21,3,36,4,1628404,Josh Hart,1610612752
22301019,2024-03-23,13,44,2,1628404,Josh Hart,1610612752
22301035,2024-03-25,14,40,0,1628404,Josh Hart,1610612752
22301053,2024-03-27,6,34,1,1628404,Josh Hart,1610612752
22301070,2024-03-29,12,42,3,1628404,Josh Hart,1610612752
22301082,2024-03-31,15,45,4,1628404,Josh Hart,1610612752
22301096,2024-04-02,6,46,3,1628404,Josh Hart,1610612752
22301112,2024-04-04,9,43,3,1628404,Josh Hart,1610612752
22301119,2024-04-05,1,11,1,1628404,Josh Hart,1610612752
22301139,2024-04-07,9,37,2,1628404,Josh Hart,1610612752
22301149,2024-04-09,13,46,3,1628404,Josh Hart,1610612752
22301167,2024-04-11,16,32,2,1628404,Josh Hart,1610612752
