game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
0022200940,2023-03-01,0,25,1,1630559,Austin Reaves,1610612747
0022200955,2023-03-03,3,21,0,1630559,Austin Reaves,1610612747
0022200964,2023-03-05,2,28,2,1630559,Austin Reaves,1610612747
0022200984,2023-03-07,4,33,3,1630559,Austin Reaves,1610612747
0022201003,2023-03-10,2,32,3,1630559,Austin Reaves,1610612747
0022201019,2023-03-12,1,25,1,1630559,Austin Reaves,1610612747
0022201030,2023-03-14,4,29,1,1630559,Austin Reaves,1610612747
0022201038,2023-03-15,4,27,1,1630559,Austin Reaves,1610612747
0022201054,2023-03-17,5,32,1,1630559,Austin Reaves,1610612747
0022201070,2023-03-19,6,30,3,1630559,Austin Reaves,1610612747
0022201092,2023-03-22,4,39,2,1630559,Austin Reaves,1610612747
0022201106,2023-03-24,6,38,3,1630559,Austin Reaves,1610612747
0022201114,2023-03-26,3,37,2,1630559,Austin Reaves,1610612747
0022201140,2023-03-29,2,29,0,1630559,Austin Reaves,1610612747
0022201157,2023-03-31,6,30,1,1630559,Austin Reaves,1610612747
0022201171,2023-04-02,1,33,2,1630559,Austin Reaves,1610612747
0022201186,2023-04-04,3,42,1,1630559,Austin Reaves,1610612747
0022201196,2023-04-05,4,31,5,1630559,Austin Reaves,1610612747
0022201212,2023-04-07,0,31,1,1630559,Austin Reaves,1610612747
0022201228,2023-04-09,4,34,2,1630559,Austin Reaves,1610612747
0022300061,2023-10-24,8,31,2,1630559,Austin Reaves,1610612747
0022300076,2023-10-26,2,28,5,1630559,Austin Reaves,1610612747
0022300100,2023-10-29,2,28,2,1630559,Austin Reaves,1610612747
0022300111,2023-10-30,3,31,0,1630559,Austin Reaves,1610612747
0022300127,2023-11-01,7,38,4,1630559,Austin Reaves,1610612747
0022300134,2023-11-04,2,34,0,1630559,Austin Reaves,1610612747
0022300150,2023-11-06,10,40,1,1630559,Austin Reaves,1610612747
0022300163,2023-11-08,1,26,1,1630559,Austin Reaves,1610612747
0022300015,2023-11-10,1,35,1,1630559,Austin Reaves,1610612747
0022300187,2023-11-12,4,28,0,1630559,Austin Reaves,1610612747
0022300026,2023-11-14,12,29,0,1630559,Austin Reaves,1610612747
0022300198,2023-11-15,11,34,1,1630559,Austin Reaves,1610612747
0022300036,2023-11-17,2,18,0,1630559,Austin Reaves,1610612747
0022300216,2023-11-19,6,25,0,1630559,Austin Reaves,1610612747
0022300042,2023-11-21,5,26,0,1630559,Austin Reaves,1610612747
0022300238,2023-11-22,6,31,5,1630559,Austin Reaves,1610612747
0022300242,2023-11-25,5,32,1,1630559,Austin Reaves,1610612747
0022300255,2023-11-27,2,29,2,1630559,Austin Reaves,1610612747
0022300258,2023-11-29,3,24,2,1630559,Austin Reaves,1610612747
0022300271,2023-11-30,2,29,2,1630559,Austin Reaves,1610612747
0022300291,2023-12-02,4,22,2,1630559,Austin Reaves,1610612747
0022301203,2023-12-05,6,27,1,1630559,Austin Reaves,1610612747
0022301230,2023-12-07,5,23,0,1630559,Austin Reaves,1610612747
0022300306,2023-12-12,5,32,2,1630559,Austin Reaves,1610612747
0022300316,2023-12-13,4,29,2,1630559,Austin Reaves,1610612747
0022300331,2023-12-15,7,34,0,1630559,Austin Reaves,1610612747
0022300359,2023-12-18,3,33,2,1630559,Austin Reaves,1610612747
0022300370,2023-12-20,0,28,1,1630559,Austin Reaves,1610612747
0022300380,2023-12-21,8,27,2,1630559,Austin Reaves,1610612747
0022300397,2023-12-23,3,28,3,1630559,Austin Reaves,1610612747
0022300403,2023-12-25,6,28,3,1630559,Austin Reaves,1610612747
0022300428,2023-12-28,2,24,4,1630559,Austin Reaves,1610612747
0022300443,2023-12-30,2,29,2,1630559,Austin Reaves,1610612747
0022300446,2023-12-31,2,36,3,1630559,Austin Reaves,1610612747
0022300475,2024-01-03,5,37,2,1630559,Austin Reaves,1610612747
0022300491,2024-01-05,7,40,4,1630559,Austin Reaves,1610612747
0022300505,2024-01-07,0,32,0,1630559,Austin Reaves,1610612747
0022300516,2024-01-09,3,32,2,1630559,Austin Reaves,1610612747
0022300531,2024-01-11,1,30,2,1630559,Austin Reaves,1610612747
0022300549,2024-01-13,4,31,6,1630559,Austin Reaves,1610612747
0022300565,2024-01-15,3,33,0,1630559,Austin Reaves,1610612747
0022300577,2024-01-17,3,30,2,1630559,Austin Reaves,1610612747
0022300591,2024-01-19,3,33,2,1630559,Austin Reaves,1610612747
0022300605,2024-01-21,4,26,1,1630559,Austin Reaves,1610612747
0022300618,2024-01-23,2,34,3,1630559,Austin Reaves,1610612747
0022300633,2024-01-25,3,33,4,1630559,Austin Reaves,1610612747
0022300650,2024-01-27,2,47,3,1630559,Austin Reaves,1610612747
0022300662,2024-01-29,3,30,1,1630559,Austin Reaves,1610612747
0022300669,2024-01-30,0,32,1,1630559,Austin Reaves,1610612747
0022300684,2024-02-01,2,35,1,1630559,Austin Reaves,1610612747
0022300701,2024-02-03,6,39,3,1630559,Austin Reaves,1610612747
