Date,Close,High,Low,Open,Year,Month,Day,Ticker,Above1Pct,Above2Pct,Above3Pct
,CRM,CRM,CRM,CRM,,,,,,,
2021-06-21,243.12203979492188,243.36071218562768,237.56309290411488,242.09776210928248,2021,6,21,CRM,0,0,0
2021-07-01,243.61927795410156,245.2203359712457,241.27238573966736,243.14194831656587,2021,7,1,CRM,0,0,0
2021-07-06,248.86001586914062,251.51518384793906,247.00040741943633,247.61695884681725,2021,7,6,CRM,1,1,0
2021-07-16,237.10565185546875,239.54205566055518,236.44932930632072,236.9763842486856,2021,7,16,CRM,0,0,0
2021-07-21,240.76524353027344,241.63040641380468,236.94657577133384,240.09896674738843,2021,7,21,CRM,1,0,0
2021-07-26,246.2247314453125,247.09983323654285,244.45461952850536,246.8213896883284,2021,7,26,CRM,1,1,0
2021-08-05,249.1682891845703,249.50639704961935,242.18727676566485,243.3209441521507,2021,8,5,CRM,1,0,0
2021-08-10,242.03810119628906,249.85444380651083,241.6900391850541,249.47654964277402,2021,8,10,CRM,0,0,0
2021-08-20,254.7073516845703,256.43767728526456,251.20689898842053,251.59473215830394,2021,8,20,CRM,1,1,1
2021-08-25,259.4011535644531,260.4453093564856,257.31281163231546,259.4110773842518,2021,8,25,CRM,1,0,0
2021-08-30,263.4982604980469,266.0937490321971,263.27948124494026,264.33359118770693,2021,8,30,CRM,1,0,0
2021-09-09,259.291748046875,262.2452528296482,259.00338066012483,260.36576633955946,2021,9,9,CRM,0,0,0
2021-09-14,252.95712280273438,253.69301801051137,251.59473718434455,252.69857240899222,2021,9,14,CRM,0,0,0
2021-09-24,284.04351806640625,284.76944397376525,276.6647179330717,276.953115671267,2021,9,24,CRM,1,1,1
2021-09-29,268.9975280761719,273.1543032967325,267.7445169401092,271.97091063446675,2021,9,29,CRM,0,0,0
2021-10-04,269.35552978515625,273.77087082676525,264.6617755280979,273.69132852921865,2021,10,4,CRM,0,0,0
2021-10-14,288.40911865234375,289.0257004523527,283.07890449541287,284.4114580346456,2021,10,14,CRM,1,1,1
2021-10-19,290.7161865234375,293.88847001657336,289.7416190326208,290.4775293208161,2021,10,19,CRM,0,0,0
2021-10-29,298.025390625,299.10933263752406,294.62437347581243,296.34477521022393,2021,10,29,CRM,1,1,0
2021-11-03,301.2076416015625,302.2617515070938,296.5337351539643,302.2617515070938,2021,11,3,CRM,1,0,0
2021-11-08,308.23834228515625,309.6604225235805,304.2008956738439,305.4936931316777,2021,11,8,CRM,1,1,0
2021-11-18,301.3070373535156,305.2848194197871,297.91597450025097,304.459442994186,2021,11,18,CRM,0,0,0
2021-11-23,289.8013610839844,294.82329941500694,286.7086193698219,292.0189554332301,2021,11,23,CRM,0,0,0
2021-12-03,256.88519287109375,260.2961339715971,250.30195272699228,260.0972327137657,2021,12,3,CRM,0,0,0
2021-12-08,264.830810546875,267.0086488818014,263.10048488002957,266.81970178621805,2021,12,8,CRM,1,1,1
2021-12-13,264.2839050292969,269.057232359987,263.1402681695018,264.32366100759884,2021,12,13,CRM,0,0,0
2021-12-23,251.7339630126953,252.89746256431238,247.95506663130246,249.8345682414586,2021,12,23,CRM,0,0,0
2021-12-28,254.03111267089844,259.3315092724106,253.52395090313442,258.28735358431027,2021,12,28,CRM,0,0,0
2022-01-07,227.0418701171875,230.98982032153467,224.79442854750803,227.2308172070434,2022,1,7,CRM,0,0,0
2022-01-12,236.50900268554688,237.9509457940091,234.45049297679057,235.68361100334283,2022,1,12,CRM,1,1,1
2022-01-27,211.55836486816406,221.91053215234587,210.88213396179748,212.89091834589993,2022,1,27,CRM,0,0,0
2022-02-01,230.83070373535156,231.48704146151644,225.06293149655104,231.07931513095625,2022,2,1,CRM,1,1,1
2022-02-11,206.74522399902344,218.7084027645413,204.9651731391733,216.41123596940201,2022,2,11,CRM,0,0,0
2022-02-16,210.56393432617188,211.24015010689786,207.0535422800201,209.82803905829047,2022,2,16,CRM,1,0,0
2022-03-03,203.6127471923828,210.45453813199921,203.08569221088712,209.22142006119688,2022,3,3,CRM,0,0,0
2022-03-08,191.0131072998047,196.1046637729976,188.14909919661608,193.20088452350257,2022,3,8,CRM,0,0,0
2022-03-18,217.58468627929688,218.3603525833389,207.15294714555344,208.06783521765342,2022,3,18,CRM,1,1,1
2022-03-23,209.93740844726562,212.74173711168956,207.15295776927323,212.6820728043241,2022,3,23,CRM,0,0,0
2022-03-28,214.08424377441406,214.18369440227252,208.1374634401346,209.21146649005735,2022,3,28,CRM,1,0,0
2022-04-07,199.0482177734375,201.5939958620642,197.08915889644825,198.01398594116145,2022,4,7,CRM,0,0,0
2022-04-12,193.7279510498047,200.00290055689027,193.49923280328375,198.6405148973907,2022,4,12,CRM,0,0,0
2022-04-22,170.47781372070312,178.05550003538661,170.14966000314783,176.7129923128773,2022,4,22,CRM,0,0,0
2022-04-27,173.70974731445312,176.24558658823932,169.68225483883222,170.05019484918884,2022,4,27,CRM,1,0,0
2022-05-02,176.58372497558594,176.79255006890833,172.1584296030986,174.11748878769978,2022,5,2,CRM,1,0,0
2022-05-12,159.5289764404297,165.9232701445448,153.78108154195772,156.05835550506728,2022,5,12,CRM,0,0,0
2022-05-17,162.82058715820312,168.16077078538123,157.39092223550952,166.40059768066683,2022,5,17,CRM,1,1,0
2022-05-27,164.1829833984375,164.3122510149973,159.3599159112288,159.77758126465153,2022,5,27,CRM,0,0,0
2022-06-01,175.092041015625,183.39565252608952,173.4014713859409,177.02125269972012,2022,6,1,CRM,1,1,1
2022-06-06,181.85426330566406,189.36233067370375,180.69076376629909,187.8806012565454,2022,6,6,CRM,1,1,1
2022-06-16,158.96212768554688,165.97295669359656,157.73894873029116,162.82056611208782,2022,6,16,CRM,0,0,0
2022-06-21,165.9033660888672,168.4093733224041,163.98407813460767,164.13325408336306,2022,6,21,CRM,1,1,1
2022-07-01,167.2657470703125,168.21046735655094,163.1388038953593,163.84485177468076,2022,7,1,CRM,0,0,0
2022-07-06,171.7705841064453,174.08764417353788,169.88114353752061,172.55620462729777,2022,7,6,CRM,1,1,0
2022-07-11,173.39154052734375,175.34066063729856,170.30875300697693,173.0335394938433,2022,7,11,CRM,0,0,0
2022-07-21,184.3205108642578,184.49950380118437,178.91072399571672,179.6565582476508,2022,7,21,CRM,1,1,1
2022-07-26,169.51319885253906,176.14614899583222,168.8170748130224,176.12625583566555,2022,7,26,CRM,0,0,0
2022-08-05,189.11370849609375,190.7346595989147,185.24531591205212,185.9613179222531,2022,8,5,CRM,1,1,1
2022-08-10,187.56239318847656,188.51706768159593,185.17572971673252,187.11489568427908,2022,8,10,CRM,0,0,0
2022-08-15,189.99876403808594,191.04293489865043,187.85075801190214,187.99993394857412,2022,8,15,CRM,1,0,0
2022-08-25,172.9440460205078,173.17276427046724,164.64041880281397,167.64364890390337,2022,8,25,CRM,0,0,0
2022-08-30,158.78314208984375,162.93993297994749,157.50031382156607,161.23942416716935,2022,8,30,CRM,0,0,0
2022-09-09,161.68692016601562,162.38302911020725,157.58980880245613,157.7190915971049,2022,9,9,CRM,1,0,0
2022-09-14,159.38973999023438,160.752125610271,157.1323442233272,157.7091244937898,2022,9,14,CRM,0,0,0
2022-09-19,151.9811248779297,152.687172765803,149.5646141474872,149.87290503375243,2022,9,19,CRM,0,0,0
2022-09-29,145.99456787109375,148.15251317607746,144.20456261206397,147.62545817953492,2022,9,29,CRM,0,0,0
2022-10-04,154.86502075195312,156.5456363709064,150.3800762194026,150.85740589477382,2022,10,4,CRM,1,1,1
2022-10-14,141.4300537109375,146.87961132188718,141.2112744661516,146.5116713074907,2022,10,14,CRM,0,0,0
2022-10-19,152.8164520263672,155.0837867581184,149.80328310196,151.01650793593652,2022,10,19,CRM,1,1,1
2022-10-24,159.75767517089844,160.67257845085473,157.5201726325159,160.28473011046128,2022,10,24,CRM,1,1,1
2022-11-03,145.51722717285156,149.58450605475923,145.31834108669653,148.17239511681217,2022,11,3,CRM,0,0,0
2022-11-08,146.282958984375,150.71817801920454,144.2741745528589,144.2841135465563,2022,11,8,CRM,0,0,0
2022-11-18,147.21771240234375,151.4739533123192,144.8409881471151,150.99660852347802,2022,11,18,CRM,0,0,0
2022-11-23,151.3944091796875,152.0606859353298,146.73045671615535,146.800060020219,2022,11,23,CRM,1,1,0
2022-11-28,152.83636474609375,154.45731612126485,151.15574905572035,151.15574905572035,2022,11,28,CRM,0,0,0
2022-12-08,129.40721130371094,130.7298257779101,126.31447728130361,127.71664163768891,2022,12,8,CRM,0,0,0
2022-12-13,134.86669921875,139.10304692863627,133.29547344536903,136.62687207249198,2022,12,13,CRM,1,1,1
2022-12-23,128.72103881835938,129.13870414274717,126.88130841838017,128.01497577715722,2022,12,23,CRM,0,0,0
2022-12-28,127.75642395019531,130.41159180865915,127.4580872435514,128.98954192310703,2022,12,28,CRM,0,0,0
2023-01-12,148.76905822753906,148.98783745934114,143.1404928530578,147.01882437312247,2023,1,12,CRM,1,1,1
2023-01-17,147.6453399658203,149.65412433362374,145.28850874121272,148.76906835346867,2023,1,17,CRM,0,0,0
2023-01-27,163.60618591308594,166.3110790193443,162.69129782920956,164.1332408399491,2023,1,27,CRM,1,1,1
2023-02-01,170.86566162109375,172.1186576976404,166.07242622728364,166.7983673147565,2023,2,1,CRM,1,1,1
2023-02-06,168.11102294921875,170.21924265560128,166.4204685521742,167.06685208885642,2023,2,6,CRM,0,0,0
2023-02-16,167.17625427246094,169.42369591755903,167.02709349864054,168.0513712763033,2023,2,16,CRM,0,0,0
2023-02-21,160.7222900390625,163.59623716286362,160.55323611107835,162.83052499035344,2023,2,21,CRM,0,0,0
2023-03-03,185.3944854736328,188.71594530182298,183.26637250176924,187.02539082074108,2023,3,3,CRM,1,1,1
2023-03-08,181.93382263183594,183.87298855056773,180.79021624167092,182.2818846674701,2023,3,8,CRM,0,0,0
2023-03-13,174.53512573242188,176.11630562318697,169.05573644329448,170.05018195178445,2023,3,13,CRM,0,0,0
2023-03-23,186.39889526367188,189.5015608393064,184.5492257457275,186.35910894016882,2023,3,23,CRM,1,1,1
2023-03-28,191.23190307617188,191.7589580610109,190.11811362082065,190.11811362082065,2023,3,28,CRM,1,1,0
2023-04-12,189.2628936767578,190.8241653766195,188.47727315612298,189.24300051604874,2023,4,12,CRM,0,0,0
2023-04-17,195.9853515625,196.4229100786669,193.94673493437878,194.0760177252562,2023,4,17,CRM,1,1,1
2023-04-27,194.85166931152344,196.4129409811321,192.19650143464602,193.0914963867493,2023,4,27,CRM,0,0,0
2023-05-02,192.76332092285156,197.30794434991031,191.8583718345613,196.9201111940766,2023,5,2,CRM,0,0,0
2023-05-12,200.68907165527344,202.82713888009906,199.01841026798363,202.30006873216524,2023,5,12,CRM,1,1,1
2023-05-17,208.21702575683594,208.3264153804137,203.66246306229016,205.353017557008,2023,5,17,CRM,1,1,1
2023-05-22,209.09213256835938,211.63792612573295,207.87890768660696,208.00819047411642,2023,5,22,CRM,0,0,0
2023-06-01,211.71746826171875,214.16381118467828,204.9154638037865,207.06347000335546,2023,6,1,CRM,1,0,0
2023-06-06,211.66775512695312,212.21468807572788,207.21262784845547,207.39163594957344,2023,6,6,CRM,0,0,0
2023-06-16,210.58380126953125,212.46330290437103,209.4302558703228,212.3539132780455,2023,6,16,CRM,0,0,0
2023-06-21,208.4258575439453,216.5902629052615,206.9143111000912,215.3173737030495,2023,6,21,CRM,0,0,0
2023-06-26,206.20823669433594,210.57385219667032,206.19829770115885,207.85902000385636,2023,6,26,CRM,0,0,0
2023-07-06,208.97279357910156,211.3196857549176,206.67562671709376,210.02690346608046,2023,7,6,CRM,1,0,0
2023-07-11,219.9415283203125,221.11498200168046,216.0333644529027,220.82658428443065,2023,7,11,CRM,1,1,1
2023-07-21,226.79327392578125,229.52799948033913,226.0275465217748,228.72250092666064,2023,7,21,CRM,1,1,1
2023-07-26,224.32704162597656,226.24631436205033,221.88069875860145,223.21326740293006,2023,7,26,CRM,0,0,0
2023-07-31,223.76019287109375,224.12814805137043,220.51830576644713,221.11497917973594,2023,7,31,CRM,0,0,0
2023-08-10,207.0933074951172,209.1716952707064,205.29336328879177,207.023689015783,2023,8,10,CRM,0,0,0
2023-08-15,207.62034606933594,211.1904020441347,206.68556480038356,209.16173974639347,2023,8,15,CRM,0,0,0
2023-08-25,208.30653381347656,209.6191941954338,204.3386901636261,204.3685223195317,2023,8,25,CRM,0,0,0
2023-08-30,213.84559631347656,214.39254448241962,208.2667553383315,210.5937698049223,2023,8,30,CRM,1,1,0
2023-09-14,217.56480407714844,219.34487017343366,217.12724559149095,218.20124864518604,2023,9,14,CRM,1,0,0
2023-09-19,214.5019073486328,214.8599083623538,211.08101214508466,213.19918607410338,2023,9,19,CRM,0,0,0
2023-09-29,201.65367126464844,206.6358381026055,200.9774555612762,203.94089910811863,2023,9,29,CRM,0,0,0
2023-10-04,200.74874877929688,201.61392685740063,198.40185631827796,199.7642572468176,2023,10,4,CRM,0,0,0
2023-10-09,206.0690155029297,207.12312539602962,203.55306938478427,203.75195546713672,2023,10,9,CRM,1,1,0
2023-10-19,207.1629180908203,209.7782997435932,204.38840632361982,205.30329446981838,2023,10,19,CRM,0,0,0
2023-10-24,203.08566284179688,203.5033281342401,199.81392862327363,202.59837908026265,2023,10,24,CRM,0,0,0
2023-11-03,206.317626953125,209.01256599387904,206.04912239615973,208.22696065746976,2023,11,3,CRM,1,0,0
2023-11-08,210.29541015625,211.33958106068138,208.48551189869758,211.24013043205534,2023,11,8,CRM,1,0,0
2023-11-13,214.08424377441406,214.93946758227648,210.58379107548467,211.38930474345324,2023,11,13,CRM,1,0,0
2023-11-28,223.6707000732422,224.27731248953768,220.99563901079222,222.36797877940324,2023,11,28,CRM,1,1,1
2023-12-08,249.41690063476562,250.68978979969586,246.62251090278545,247.16945902225604,2023,12,8,CRM,1,1,1
2023-12-13,255.8907470703125,257.6807369970572,253.74274094937624,256.07969416067755,2023,12,13,CRM,1,1,0
2023-12-18,262.12591552734375,264.11480675363543,258.23762953817493,258.37686649108974,2023,12,18,CRM,1,1,0
2023-12-28,264.1048583984375,265.437442255683,263.82641483455166,265.01976173581807,2023,12,28,CRM,0,0,0
2024-01-02,254.7073516845703,259.1127383277578,252.36045950490694,259.0928603414302,2024,1,2,CRM,0,0,0
2024-01-12,270.41961669921875,273.7112295965775,269.5544537806122,269.7235229057545,2024,1,12,CRM,1,1,1
2024-01-17,269.9323425292969,270.38977905263874,262.6629469091705,266.79984465211106,2024,1,17,CRM,0,0,0
2024-01-22,278.7430725097656,284.13298068559743,278.61382008204276,282.2137080784007,2024,1,22,CRM,1,1,1
2024-02-01,282.2236633300781,283.4667203925751,279.79721351623823,280.4436274671949,2024,2,1,CRM,1,0,0
2024-02-06,284.24237060546875,287.0367906431196,280.34416087430037,286.3406665885183,2024,2,6,CRM,0,0,0
2024-02-16,288.11077880859375,290.4477320249271,286.2810025567609,290.37811354978567,2024,2,16,CRM,1,0,0
2024-02-21,281.97503662109375,281.99494495578034,276.8138615497422,278.5143853696011,2024,2,21,CRM,0,0,0
2024-02-26,298.7215270996094,302.1423920290524,293.3614507709907,293.9481700307641,2024,2,26,CRM,1,1,1
2024-03-07,300.7402648925781,305.06607916380756,300.07397295820994,304.3003669435368,2024,3,7,CRM,0,0,0
2024-03-12,304.9169006347656,307.3234723053355,302.1821752740626,305.00639709571107,2024,3,12,CRM,1,0,0
2024-03-22,306.4602966308594,308.90985016229604,305.3450675699026,308.00371895334047,2024,3,22,CRM,0,0,0
2024-03-27,300.0975036621094,307.98378364710254,297.3592060919315,306.1317133311934,2024,3,27,CRM,0,0,0
2024-04-01,300.9737854003906,302.2184662036574,298.7134256135207,300.4062036610494,2024,4,1,CRM,0,0,0
2024-04-11,297.87701416015625,299.8087612652873,295.148683468209,298.19565974996914,2024,4,11,CRM,0,0,0
2024-04-16,276.2294921875,279.3660813621263,271.2806406852368,273.6106792260366,2024,4,16,CRM,0,0,0
2024-04-26,273.1228332519531,275.7217124373322,272.29634810060446,273.82980350881485,2024,4,26,CRM,0,0,0
2024-05-01,267.5466003417969,272.8340013679471,265.41569246033987,267.875182666282,2024,5,1,CRM,0,0,0
2024-05-06,274.4571228027344,275.950739886909,272.8937962949128,274.9948334615981,2024,5,6,CRM,1,1,0
2024-05-16,283.46856689453125,288.7858394393843,283.3689863564758,288.18841698647907,2024,5,16,CRM,1,1,1
2024-05-21,282.552490234375,285.99775795419737,282.08448906876833,285.5695950801374,2024,5,21,CRM,0,0,0
2024-05-31,233.4423828125,233.6216095600073,215.14059092004555,218.17761520162347,2024,5,31,CRM,0,0,0
2024-06-05,235.52346801757812,235.91180780216692,230.56466418501589,234.63725593511361,2024,6,5,CRM,0,0,0
2024-06-10,240.81088256835938,242.60322597756917,239.40687896499023,240.7610922970757,2024,6,10,CRM,1,1,0
2024-06-20,240.77105712890625,242.73267528634028,231.8591456345648,231.8591456345648,2024,6,20,CRM,0,0,0
2024-06-25,240.73121643066406,242.06552578303618,238.8492596865328,240.75113557755665,2024,6,25,CRM,0,0,0
2024-07-05,262.0700378417969,264.678883972491,260.2080002013876,261.60203663904304,2024,7,5,CRM,1,1,1
2024-07-10,251.90663146972656,254.11065916237928,245.4441669250936,250.52039262785684,2024,7,10,CRM,0,0,0
2024-07-15,252.17591857910156,255.6963825927958,251.43791508095322,255.32735801745923,2024,7,15,CRM,0,0,0
2024-07-25,255.82598876953125,263.36553318460375,251.0389870706014,254.05082089322545,2024,7,25,CRM,1,0,0
2024-07-30,257.2322082519531,260.04458654022494,254.42981264963845,258.9176386877248,2024,7,30,CRM,0,0,0
2024-08-09,251.8468017578125,252.26566365978186,247.77783800188593,248.0271616495468,2024,8,9,CRM,0,0,0
2024-08-14,254.6292724609375,257.0127908025343,253.17321560414757,254.6990751719948,2024,8,14,CRM,1,0,0
2024-08-19,264.66204833984375,264.67203102514395,260.92219355420275,262.38821784757465,2024,8,19,CRM,1,1,1
2024-08-29,256.314697265625,271.21428116280015,255.58666124425793,270.2768217952926,2024,8,29,CRM,0,0,0
2024-09-03,247.38890075683594,253.00367433146525,245.9727442239426,251.9365617847205,2024,9,3,CRM,0,0,0
2024-09-13,253.8813018798828,256.13516705334337,251.76702691124402,251.8567797759599,2024,9,13,CRM,1,1,0
2024-09-18,252.14230346679688,255.82810048921837,250.6739928172897,255.70824212796856,2024,9,18,CRM,0,0,0
2024-09-23,263.90887451171875,267.75449280967325,261.9411184776671,266.9454183955361,2024,9,23,CRM,1,1,1
2024-10-03,280.58984375,280.7995958727478,277.41347538863374,278.67201860791675,2024,10,3,CRM,1,1,1
2024-10-08,291.2377014160156,292.29649088241007,283.7762138471888,285.67404229736013,2024,10,8,CRM,1,1,1
2024-10-18,292.60614013671875,294.37411190246803,289.8193113510484,291.7071719589276,2024,10,18,CRM,0,0,0
2024-10-23,284.1058349609375,287.97141954194404,282.2979002110755,287.40209232354624,2024,10,23,CRM,0,0,0
2024-10-28,293.4351806640625,295.7325776539727,292.1566406936802,293.2653914826728,2024,10,28,CRM,1,1,1
2024-11-07,310.4258117675781,311.8342084891329,305.65126061518873,307.14955110840043,2024,11,7,CRM,1,1,1
2024-11-12,340.7611999511719,348.46240466127045,338.1242244964496,338.9033343447537,2024,11,12,CRM,1,1,1
2024-11-22,341.63018798828125,342.4192961585152,335.3973094861731,338.5637100417821,2024,11,22,CRM,0,0,0
2024-11-27,329.6339111328125,336.9955069742042,328.50519406939617,336.0765420473701,2024,11,27,CRM,0,0,0
2024-12-02,330.63275146484375,334.11876409205667,329.73375282544396,331.62161338882754,2024,12,2,CRM,0,0,0
2024-12-12,357.6219482421875,359.5897042318794,352.5177867944164,354.5954027842144,2024,12,12,CRM,1,1,1
