Date,Close,High,Low,Open,Year,Month,Day,Ticker,Above1Pct,Above2Pct,Above3Pct
,MSFT,MSFT,MSFT,MSFT,,,,,,,
2020-06-16,186.16966247558594,188.10281319499808,184.14032897045007,185.51565181861656,2020,6,16,MSFT,1,1,1
2020-06-26,188.82411193847656,192.24800727406088,187.42954980578259,192.09412070999562,2020,6,26,MSFT,1,0,0
2020-07-01,196.87416076660156,198.46108882006803,194.0561839336924,195.37380309818525,2020,7,1,MSFT,1,1,1
2020-07-06,202.6447296142578,203.05829792415386,200.13451188460277,200.84622624268192,2020,7,6,MSFT,1,1,0
2020-07-16,196.1239471435547,197.8358949154313,194.57549835265152,197.54736125912407,2020,7,16,MSFT,0,0,0
2020-07-21,200.76931762695312,205.76090205159196,200.0768426388279,205.49160785348028,2020,7,21,MSFT,1,1,0
2020-07-31,197.1722869873047,197.25885736361928,191.40167212157735,196.58560722227176,2020,7,31,MSFT,0,0,0
2020-08-05,204.7991180419922,206.78036007416856,203.48149904835552,206.68417729233335,2020,8,5,MSFT,1,1,1
2020-08-10,200.28843688964844,203.77966379903768,198.4610812707926,203.577685808849,2020,8,10,MSFT,0,0,0
2020-08-20,206.87533569335938,207.28025349301328,201.40892333166678,202.0162926756926,2020,8,20,MSFT,1,1,1
2020-08-25,208.69744873046875,208.8324213145621,205.44845635635173,205.44845635635173,2020,8,25,MSFT,0,0,0
2020-09-04,206.55711364746094,210.51954007996278,197.8224254544333,207.3765993292575,2020,9,4,MSFT,0,0,0
2020-09-09,203.7034149169922,207.12595156135427,199.2782269847903,200.14592041188737,2020,9,9,MSFT,0,0,0
2020-09-14,198.03457641601562,201.68848665241032,196.70412182496585,196.90658806265512,2020,9,14,MSFT,0,0,0
2020-09-24,195.8942413330078,198.18878951591782,192.0475013871126,192.67417124685883,2020,9,24,MSFT,0,0,0
2020-09-29,199.81813049316406,202.52724717131173,199.3842911063623,201.83309826806573,2020,9,29,MSFT,1,1,0
2020-10-09,208.06112670898438,208.10933435184296,203.64557436164827,203.64557436164827,2020,10,9,MSFT,1,1,1
2020-10-14,212.9298095703125,216.16916612261323,211.26193100559115,214.99297022076604,2020,10,14,MSFT,1,1,0
2020-10-19,206.5282440185547,214.31812629063617,206.04619695749204,212.5056246335498,2020,10,19,MSFT,0,0,0
2020-10-29,197.36932373046875,199.91453128750675,196.06779095353392,196.74266851840792,2020,10,29,MSFT,0,0,0
2020-11-03,199.01791381835938,200.64723500311987,195.82676508887303,196.56912157472095,2020,11,3,MSFT,0,0,0
2020-11-13,208.7360076904297,209.61333684950637,206.47039538853755,208.59139946021196,2020,11,13,MSFT,1,1,1
2020-11-18,204.0337371826172,207.98720141723928,203.8887356272991,206.51793786998968,2020,11,18,MSFT,0,0,0
2020-11-23,203.0961456298828,205.20336617467555,201.21124313581984,203.90810135818336,2020,11,23,MSFT,0,0,0
2020-12-03,207.08827209472656,209.15683428910256,206.51795619228346,207.44591608061737,2020,12,3,MSFT,1,0,0
2020-12-08,208.79916381835938,209.70778716331588,205.78332016226642,206.82726944693425,2020,12,8,MSFT,0,0,0
2020-12-18,211.29306030273438,212.3563461797524,208.80885929831607,211.29306030273438,2020,12,18,MSFT,1,0,0
2020-12-23,213.64195251464844,216.09715618189009,213.42929533684529,215.6621809543556,2020,12,23,MSFT,1,0,0
2020-12-28,217.45040893554688,218.48468260749522,215.57516750760578,216.95742427700117,2020,12,28,MSFT,1,0,0
2021-01-07,211.00306701660156,212.01801901216683,206.57596892064734,206.8949399269411,2021,1,7,MSFT,0,0,0
2021-01-12,207.7552032470703,209.85277732277365,206.19896239964592,209.27280061299257,2021,1,12,MSFT,0,0,0
2021-01-22,218.4073486328125,222.38982508649815,218.26236182296643,219.4996317650568,2021,1,22,MSFT,1,1,1
2021-01-27,225.1253662109375,232.41367548269983,222.4575053677647,230.0551247846637,2021,1,27,MSFT,1,1,1
2021-02-01,231.65000915527344,234.40487649007986,224.67102567322337,227.21323585765214,2021,2,1,MSFT,1,1,0
2021-02-11,236.32846069335938,236.96641741931037,234.06656316698633,236.60877344800525,2021,2,11,MSFT,1,1,0
2021-02-16,235.5648193359375,237.91370890204416,234.81085842568626,236.8504231314739,2021,2,16,MSFT,0,0,0
2021-02-26,225.1400604248047,228.03689564251732,222.38853116648465,224.31653679331382,2021,2,26,MSFT,0,0,0
2021-03-03,220.47024536132812,226.3026932136092,220.1795890634735,224.92693583938353,2021,3,3,MSFT,0,0,0
2021-03-08,220.30555725097656,226.0992434053815,220.05366299500915,224.16155434392485,2021,3,8,MSFT,0,0,0
2021-03-18,223.53176879882812,226.89365986372928,223.15392009504285,225.3144388483078,2021,3,18,MSFT,1,0,0
2021-03-23,230.1780548095703,233.53994606730444,229.68394948655353,230.09086236140132,2021,3,23,MSFT,1,1,0
2021-04-07,242.11419677734375,243.11210527362968,239.48863687160204,240.08931563698812,2021,4,7,MSFT,1,1,1
2021-04-12,247.93698120117188,249.6421568563987,246.6871636099301,246.77437084385804,2021,4,12,MSFT,1,1,0
2021-04-22,249.15773010253906,253.62408864369158,247.67538455348603,252.10299582290426,2021,4,22,MSFT,0,0,0
2021-04-27,253.80819702148438,254.9901885042794,252.0158287677756,253.43033347118995,2021,4,27,MSFT,1,0,0
2021-05-07,244.5944366455078,246.3771065961041,243.3446192291965,244.29408249671553,2021,5,7,MSFT,0,0,0
2021-05-12,231.55380249023438,236.76618988785472,230.65278432971047,234.6250373433991,2021,5,12,MSFT,0,0,0
2021-05-17,237.54122924804688,238.90730320655544,235.93295900723794,238.86855594073666,2021,5,17,MSFT,1,1,0
2021-05-27,242.100341796875,244.20758700783685,242.04207927397272,243.90655409448925,2021,5,27,MSFT,1,0,0
2021-06-01,240.24554443359375,244.02305067558447,239.81828104297338,243.96478815947836,2021,6,1,MSFT,0,0,0
2021-06-11,250.43223571777344,251.01486094103865,249.18922288132202,250.52932016494623,2021,6,11,MSFT,1,1,1
2021-06-16,249.93698120117188,253.04442446866693,247.06257321156906,251.89855531943547,2021,6,16,MSFT,0,0,0
2021-06-21,255.03517150878906,255.89941874343043,250.4613853601471,252.3064345176939,2021,6,21,MSFT,1,1,0
2021-07-01,263.74578857421875,263.9788386927494,261.80362522630116,261.81331589119935,2021,7,1,MSFT,1,1,1
2021-07-06,269.63055419921875,271.2910956442507,266.36770420654557,269.98984969436566,2021,7,6,MSFT,1,1,0
2021-07-16,272.6311340332031,275.8842630199159,271.3784305870248,273.91296873929,2021,7,16,MSFT,1,0,0
2021-07-21,273.2623596191406,273.3788846709411,269.27122841968077,270.83465558976826,2021,7,21,MSFT,0,0,0
2021-07-26,280.6911315917969,281.31263805604874,278.35085095657047,280.6425893646157,2021,7,26,MSFT,1,1,0
2021-08-05,281.1475524902344,281.25438688342894,277.82646979737945,278.58391230935166,2021,8,5,MSFT,0,0,0
2021-08-10,278.15655517578125,280.88529150551466,276.95242373776426,280.4482930268526,2021,8,10,MSFT,0,0,0
2021-08-20,296.1241455078125,297.56410808424107,289.9946324584949,291.60971719249557,2021,8,20,MSFT,1,1,1
2021-08-25,293.8377380371094,296.34791119047264,292.29076637290643,296.0657501623749,2021,8,25,MSFT,0,0,0
2021-08-30,295.37506103515625,295.98801842162453,292.9135222727856,292.9718963389451,2021,8,30,MSFT,0,0,0
2021-09-09,289.20660400390625,293.9642979652316,288.9633688449459,292.6800091998907,2021,9,9,MSFT,0,0,0
2021-09-14,291.67791748046875,293.2346286280304,290.0336452279049,291.4541304175995,2021,9,14,MSFT,0,0,0
2021-09-24,291.249755859375,291.68756128620737,288.8952266940731,290.1600672079849,2021,9,24,MSFT,0,0,0
2021-09-29,276.315185546875,279.01022085770444,275.35198366201263,277.3854263588314,2021,9,29,MSFT,0,0,0
2021-10-04,275.44921875,279.9636777095226,272.66662268668534,279.62314253676493,2021,10,4,MSFT,0,0,0
2021-10-14,294.5577392578125,295.0636576337203,289.7708588865771,291.11352154040367,2021,10,14,MSFT,1,1,1
2021-10-19,299.88946533203125,300.93048911629654,298.9067859114772,300.0062134430301,2021,10,19,MSFT,1,0,0
2021-10-29,322.6466064453125,323.0163286806342,315.1355026750669,315.359289736392,2021,10,29,MSFT,1,1,1
2021-11-03,324.9621276855469,325.8377681990366,321.70277106531336,324.8648276969841,2021,11,3,MSFT,0,0,0
2021-11-08,327.8712463378906,328.51339070286974,325.39025966156356,328.17285555134873,2021,11,8,MSFT,0,0,0
2021-11-18,332.64288330078125,333.79307619801,328.5977988226618,329.63100026296854,2021,11,18,MSFT,1,0,0
2021-11-23,329.14361572265625,330.8688900683434,325.12777196808474,328.52953704002925,2021,11,23,MSFT,0,0,0
2021-12-03,314.8445129394531,324.2895580055808,309.99039360562415,323.59748495707225,2021,12,3,MSFT,0,0,0
2021-12-08,326.50213623046875,327.01873692011065,322.4375385432032,326.83353764022866,2021,12,8,MSFT,1,1,1
2021-12-13,330.8201599121094,335.09919754949823,330.508242186491,332.0678010684715,2021,12,13,MSFT,1,0,0
2021-12-23,326.2292785644531,327.8863156788129,324.3188342914887,324.338317997192,2021,12,23,MSFT,0,0,0
2021-12-28,332.6234130859375,335.1186955047833,331.71693004428687,334.4753763231275,2021,12,28,MSFT,1,0,0
2022-01-07,306.1011962890625,308.4990000935818,302.2510388918221,306.2084012526706,2022,1,7,MSFT,0,0,0
2022-01-12,310.2242736816406,315.23435118208636,309.0643539411439,311.5889061383013,2022,1,12,MSFT,1,0,0
2022-01-27,292.2602233886719,299.5316307918449,290.398503458779,295.00894264093967,2022,1,27,MSFT,0,0,0
2022-02-01,300.95477294921875,302.7774958994367,297.4165320476828,302.5630561555219,2022,2,1,MSFT,1,1,0
2022-02-11,287.5815734863281,296.5977390154296,286.7822954571139,295.52554040869245,2022,2,11,MSFT,0,0,0
2022-02-16,292.5325012207031,293.87062508811886,286.8478892017498,291.4287845103167,2022,2,16,MSFT,1,0,0
2022-03-03,289.0357360839844,296.0779944403515,287.20921468862633,295.8435873340458,2022,3,3,MSFT,0,0,0
2022-03-08,269.4326171875,277.35393141724774,263.71870593080934,271.3372344013198,2022,3,8,MSFT,0,0,0
2022-03-18,293.4407653808594,293.99751200925596,285.91991667914493,288.4984840087681,2022,3,18,MSFT,1,1,1
2022-03-23,292.5226135253906,296.17562591536847,290.7938017818484,293.5189031806632,2022,3,23,MSFT,0,0,0
2022-03-28,303.4718933105469,303.5695430664441,297.25005982529126,297.25005982529126,2022,3,28,MSFT,1,1,1
2022-04-07,294.3589782714844,296.58593557316624,289.45577337073127,289.7585592024091,2022,4,7,MSFT,0,0,0
2022-04-12,275.49810791015625,283.9761678248912,273.964625491624,282.5110640688033,2022,4,12,MSFT,0,0,0
2022-04-22,267.6549377441406,276.6116190711728,267.0200653700481,275.12696142486067,2022,4,22,MSFT,0,0,0
2022-04-27,276.63116455078125,284.2008683712325,272.66561886945095,275.5372250259476,2022,4,27,MSFT,1,1,1
2022-05-02,277.8520812988281,278.311148394919,269.7940095834317,271.24933663359343,2022,5,2,MSFT,0,0,0
2022-05-12,249.40957641601562,253.83418988656118,244.20357106177636,251.69513538017614,2022,5,12,MSFT,0,0,0
2022-05-17,260.6127014160156,262.0875524770811,256.3541170419708,259.91919740852256,2022,5,17,MSFT,1,1,1
2022-05-27,267.50494384765625,267.6028509185884,261.94416879241396,262.84487201712886,2022,5,27,MSFT,1,1,0
2022-06-01,266.7021484375,271.86152485226245,264.37209783823954,269.4237974006691,2022,6,1,MSFT,0,0,0
2022-06-06,263.1092224121094,268.42524529816797,261.61133668517994,266.3497466310027,2022,6,6,MSFT,0,0,0
2022-06-16,239.82830810546875,242.22688189014661,237.91923978454233,240.81710376437903,2022,6,16,MSFT,0,0,0
2022-06-21,248.41424560546875,249.40304129416464,244.27301850164946,245.00727671939478,2022,6,21,MSFT,1,1,1
2022-07-01,254.1316375732422,254.317652035355,249.26596711884596,251.00862027317996,2022,7,1,MSFT,1,1,0
2022-07-06,260.62249755859375,262.36513586069475,256.89246821602336,258.2141389786212,2022,7,6,MSFT,1,1,0
2022-07-11,258.9582214355469,260.9358129934743,256.6771089663628,260.07427849234284,2022,7,11,MSFT,0,0,0
2022-07-21,259.2812194824219,259.330187949173,251.63514744214217,254.33722683992934,2022,7,21,MSFT,0,0,0
2022-07-26,246.61285400390625,254.42537219368288,244.33177162081842,254.40577285324218,2022,7,26,MSFT,0,0,0
2022-08-05,276.9720153808594,277.6964739858007,272.83078794881084,273.2909243301496,2022,8,5,MSFT,1,1,1
2022-08-10,283.0907897949219,283.7271408918483,280.91738444509724,282.1215785838653,2022,8,10,MSFT,1,1,0
2022-08-15,287.31036376953125,288.0054532246144,284.02087122304033,284.89220536737923,2022,8,15,MSFT,1,0,0
2022-08-25,273.5766906738281,273.7434590475551,269.3285582726374,272.0854161390713,2022,8,25,MSFT,0,0,0
2022-08-30,257.9969787597656,261.99980875611,255.73066553661042,261.62702008142634,2022,8,30,MSFT,0,0,0
2022-09-09,259.4587707519531,260.21422839200625,255.36764666935414,255.57366696188765,2022,9,9,MSFT,0,0,0
2022-09-14,247.4502716064453,249.422255129706,245.13490094116702,248.73549581590103,2022,9,14,MSFT,0,0,0
2022-09-19,239.89585876464844,240.504129083922,236.29526434693037,237.8846235528921,2022,9,19,MSFT,0,0,0
2022-09-29,233.00863647460938,235.41230151998565,229.97707507080545,234.37234957979894,2022,9,29,MSFT,0,0,0
2022-10-04,244.17344665527344,245.6254542522616,240.3471903922256,240.4551107861374,2022,10,4,MSFT,1,1,1
2022-10-14,224.23770141601562,232.7535617953974,224.02186063649978,231.0856985045513,2022,10,14,MSFT,0,0,0
2022-10-19,232.00791931152344,235.07873262941993,229.85933203607698,232.55732674866903,2022,10,19,MSFT,1,1,1
2022-10-24,242.5742645263672,243.15310346564755,236.73678774718022,239.15025839614572,2022,10,24,MSFT,1,1,1
2022-11-03,210.1983184814453,216.24183032095493,209.93342025948922,215.9278746548988,2022,11,3,MSFT,0,0,0
2022-11-08,224.54183959960938,227.26926588223924,221.56914106156148,224.37505626235279,2022,11,8,MSFT,1,1,1
2022-11-18,237.32522583007812,239.80454172439883,235.17058350628665,239.57824453097592,2022,11,18,MSFT,1,1,1
2022-11-23,243.5825653076172,244.27126007738573,240.32601110081015,241.1524448245324,2022,11,23,MSFT,1,1,0
2022-11-28,237.85653686523438,242.66758230915707,236.91204543524867,242.10679333743192,2022,11,28,MSFT,0,0,0
2022-12-08,243.40541076660156,244.7237861957388,239.13548911174567,240.88674757871266,2022,12,8,MSFT,1,1,0
2022-12-13,252.77174377441406,259.65872070865197,248.9839004556159,257.46471581923214,2022,12,13,MSFT,1,1,1
2022-12-23,234.87542724609375,235.0131661856755,230.16277387315782,232.29773494288432,2022,12,23,MSFT,0,0,0
2022-12-28,230.74325561523438,235.8494597947178,230.38906760820606,233.0651514363268,2022,12,28,MSFT,0,0,0
2023-01-12,234.6589813232422,236.0265376031761,229.78890766519942,231.46145624309852,2023,1,12,MSFT,1,0,0
2023-01-17,236.4692840576172,237.02023982375786,233.2619108280689,234.12770703910064,2023,1,17,MSFT,0,0,0
2023-01-27,244.15316772460938,245.79620180353155,242.84464034171302,244.96976819720265,2023,1,27,MSFT,1,1,1
2023-02-01,248.66905212402344,251.05980969219294,241.50659754079177,243.99574649557985,2023,2,1,MSFT,1,0,0
2023-02-06,252.6241455078125,254.129440716698,250.666285929055,253.28334080672707,2023,2,6,MSFT,1,0,0
2023-02-16,258.56329345703125,263.09049009144866,258.3167139229124,260.4077035562338,2023,2,16,MSFT,1,1,0
2023-02-21,249.21299743652344,251.9944217573943,248.14777206151032,250.99823082473256,2023,2,21,MSFT,0,0,0
2023-03-03,251.79714965820312,252.1226364482334,247.95051495788212,248.73957247462036,2023,3,3,MSFT,1,0,0
2023-03-08,250.2289276123047,251.05743129916723,247.37846857891543,250.56427219269835,2023,3,8,MSFT,0,0,0
2023-03-13,250.44590759277344,254.38132250393278,242.36795938303734,244.0151089187801,2023,3,13,MSFT,0,0,0
2023-03-23,273.8610534667969,277.21452857300983,271.4347196681888,274.1372212967194,2023,3,23,MSFT,1,1,1
2023-03-28,271.46435546875,272.36190859794345,268.32784087331277,272.0166912251704,2023,3,28,MSFT,0,0,0
2023-04-12,279.611328125,283.0831873442445,278.10226253028486,280.8935598048498,2023,4,12,MSFT,1,1,1
2023-04-17,284.84869384765625,287.61040296199513,282.24482936275564,285.9632382677251,2023,4,17,MSFT,1,0,0
2023-04-27,300.65936279296875,301.0243258099498,291.21044770829826,291.9205980142474,2023,4,27,MSFT,1,1,1
2023-05-02,301.2314147949219,304.94982319914067,299.7519376436355,303.54926835194516,2023,5,2,MSFT,0,0,0
2023-05-12,304.7427673339844,306.3997748592965,302.4051977714823,306.30113700897044,2023,5,12,MSFT,1,0,0
2023-05-17,310.3809509277344,310.805987665317,307.1585148414656,308.6906682082903,2023,5,17,MSFT,1,0,0
2023-05-22,317.4781799316406,318.8719323650163,314.3447331800345,314.9279294182539,2023,5,22,MSFT,1,1,0
2023-06-01,328.74676513671875,329.6858277758173,320.97737171957544,322.1734171605526,2023,6,1,MSFT,1,1,1
2023-06-06,329.8340759277344,331.50459980034327,328.34150034369713,331.46505238445627,2023,6,6,MSFT,0,0,0
2023-06-16,338.3843994140625,347.4190691443298,338.00880451318915,347.27080403005846,2023,6,16,MSFT,1,1,0
2023-06-21,329.7154541015625,333.8374048180705,328.24263718607625,332.49306421020054,2023,6,21,MSFT,0,0,0
2023-06-26,324.81268310546875,332.2361050906042,324.7039352388345,329.8736670391595,2023,6,26,MSFT,0,0,0
2023-07-06,337.3366394042969,339.0368165374817,331.63315311504743,333.41239492533305,2023,7,6,MSFT,1,1,1
2023-07-11,328.6380615234375,329.0235508256902,323.2311057346372,327.2443090989925,2023,7,11,MSFT,0,0,0
2023-07-21,339.8077697753906,346.2625051878546,335.91317895795135,345.12576587462695,2023,7,21,MSFT,1,1,1
2023-07-26,333.8769226074219,340.6974187800111,329.27062917505475,337.50463622626046,2023,7,26,MSFT,0,0,0
2023-07-31,332.0483093261719,333.80779242227305,329.5177872955062,333.036783653551,2023,7,31,MSFT,0,0,0
2023-08-10,319.20794677734375,324.4765308361969,317.4781170324145,322.2623282499184,2023,8,10,MSFT,0,0,0
2023-08-15,318.1502685546875,321.34305084979763,317.20134183765646,319.2771435409039,2023,8,15,MSFT,0,0,0
2023-08-25,319.933349609375,322.2908737432326,315.79275645745713,318.4375837234802,2023,8,25,MSFT,0,0,0
2023-08-30,325.6885681152344,326.6989356833555,323.37064470857354,325.5697048989506,2023,8,30,MSFT,1,0,0
2023-09-14,335.5050964355469,337.6446948177022,333.3951836281645,335.9508335027836,2023,9,14,MSFT,1,1,1
2023-09-19,325.5498352050781,326.28287533384974,321.44890358608217,323.09324841698384,2023,9,19,MSFT,0,0,0
2023-09-29,312.77154541015625,316.4564560379535,312.0088196658807,314.7526795061826,2023,9,29,MSFT,0,0,0
2023-10-04,315.9512939453125,317.02112341032625,311.03808927960966,311.0678050853206,2023,10,4,MSFT,1,0,0
2023-10-09,326.7088317871094,327.1842846242437,320.13145206281695,321.6866495869274,2023,10,9,MSFT,1,1,1
2023-10-19,328.1947021484375,333.7022528617968,327.7885660057624,329.0168595486858,2023,10,19,MSFT,0,0,0
2023-10-24,327.41217041015625,328.7098110039759,324.5098158135801,328.17489625981995,2023,10,24,MSFT,0,0,0
2023-11-03,349.4720764160156,351.04710477759244,344.0536729275239,346.3319954972326,2023,11,3,MSFT,1,1,1
2023-11-08,359.7739562988281,360.4376192782834,357.14892949350883,358.2682750707736,2023,11,8,MSFT,1,1,0
2023-11-13,363.22113037109375,364.99425391218455,362.44848925632533,364.7466121416856,2023,11,13,MSFT,0,0,0
2023-11-28,379.8594970703125,380.1572582632301,375.3531858407325,375.5417780266028,2023,11,28,MSFT,1,1,1
2023-12-08,371.4523010253906,371.6805744716675,365.4968358282561,366.4596372467687,2023,12,8,MSFT,0,0,0
2023-12-13,371.5912780761719,374.8370262739431,368.0179925924657,373.22902508797654,2023,12,13,MSFT,0,0,0
2023-12-18,369.884033203125,370.23144141816454,365.9434989554768,366.7078030867766,2023,12,18,MSFT,0,0,0
2023-12-28,372.4945068359375,373.6657410910667,371.38282481133604,372.58383518172906,2023,12,28,MSFT,0,0,0
2024-01-02,368.1172180175781,373.10988170470523,364.0476441492355,371.0850150932894,2024,1,2,MSFT,0,0,0
2024-01-12,385.5866394042969,385.79507222848605,381.79498552621925,382.6287471140417,2024,1,12,MSFT,1,1,1
2024-01-17,386.5792236328125,387.21445758579864,381.9538080881543,385.1002926080357,2024,1,17,MSFT,0,0,0
2024-01-22,393.5669250488281,397.64640414638313,390.66858534100083,397.0508515717816,2024,1,22,MSFT,1,0,0
2024-02-01,400.782958984375,404.9716374262597,398.8176445450238,398.84742065966265,2024,2,1,MSFT,1,0,0
2024-02-06,402.48028564453125,404.94188902369723,399.9194487371533,402.8674054523912,2024,2,6,MSFT,0,0,0
2024-02-16,401.8025817871094,406.00896040801706,401.1860504791686,405.68078706857665,2024,2,16,MSFT,0,0,0
2024-02-21,399.9330749511719,400.0424761785828,395.0007942050233,397.9343251478532,2024,2,21,MSFT,0,0,0
2024-02-26,405.2631530761719,409.8573370805174,405.0841356412257,409.161235720491,2024,2,26,MSFT,1,0,0
2024-03-07,406.8542175292969,407.49062617540716,399.9927424024294,403.8510703441805,2024,3,7,MSFT,0,0,0
2024-03-12,412.9598693847656,413.2482576798519,404.5173119089149,405.3426614260634,2024,3,12,MSFT,1,0,0
2024-03-22,426.3446960449219,427.45843394827926,423.689629855147,427.29935454529834,2024,3,22,MSFT,1,1,1
2024-03-27,419.0755310058594,422.0786781731288,416.6690681514724,422.0687243304564,2024,3,27,MSFT,0,0,0
2024-04-01,422.1979675292969,425.49942622936265,419.8610907281335,421.581436276879,2024,4,1,MSFT,0,0,0
2024-04-11,425.5391845703125,426.97114184178974,420.00029639849294,423.4409875256396,2024,4,11,MSFT,0,0,0
2024-04-16,412.2637634277344,416.0624286957439,411.4185365831452,412.2538399328981,2024,4,16,MSFT,0,0,0
2024-04-26,404.0499572753906,410.6926298157454,403.49308834069507,409.8672802562405,2024,4,26,MSFT,0,0,0
2024-05-01,392.7335510253906,399.4756712970289,388.12941306101305,390.41655127862543,2024,5,1,MSFT,0,0,0
2024-05-06,411.2296142578125,411.61741959801225,404.09965876333644,406.4763207105219,2024,5,6,MSFT,1,1,1
2024-05-16,419.39306640625,423.8062853767995,418.7555099005881,420.1999914347788,2024,5,16,MSFT,1,0,0
2024-05-21,427.41253662109375,431.32762170640956,423.23842806183916,425.2108978962463,2024,5,21,MSFT,1,0,0
2024-05-31,413.5553283691406,415.16917849985816,402.97561715504287,415.16917849985816,2024,5,31,MSFT,0,0,0
2024-06-05,422.4016418457031,422.47135321415044,414.72086576752366,416.22514771727197,2024,6,5,MSFT,1,1,0
2024-06-10,426.2469787597656,426.4561736654937,422.28209533796144,423.08902037615866,2024,6,10,MSFT,0,0,0
2024-06-20,444.0093688964844,444.836207137568,439.59614980649565,444.60706863615064,2024,6,20,MSFT,1,1,1
2024-06-25,449.23944091796875,449.7076593011684,445.05536045525633,446.54967056310835,2024,6,25,MSFT,1,0,0
2024-07-05,465.78643798828125,466.5734498542255,457.2290254263628,457.8665819543775,2024,7,5,MSFT,1,1,1
2024-07-10,464.4814147949219,464.6906097078431,457.1194320404737,459.4704958685422,2024,7,10,MSFT,0,0,0
2024-07-15,452.2380065917969,455.52550709970416,449.7176047366433,451.58050649021544,2024,7,15,MSFT,0,0,0
2024-07-25,416.8128967285156,428.1696475602488,415.9262885329197,427.1734408135737,2024,7,25,MSFT,0,0,0
2024-07-30,421.3157958984375,427.4225180835465,415.77685808571965,426.09757640796397,2024,7,30,MSFT,1,0,0
2024-08-09,404.4798583984375,406.5021569084041,400.73414164807366,402.4974166714437,2024,8,9,MSFT,0,0,0
2024-08-14,415.27874755859375,416.13550120626286,410.88550237176327,413.22656400495976,2024,8,14,MSFT,1,1,0
2024-08-19,420.68792724609375,420.90748898024606,415.6280480476388,418.12305390999944,2024,8,19,MSFT,1,0,0
2024-08-29,412.29473876953125,421.2068927223571,409.77978373376925,414.11111041255606,2024,8,29,MSFT,0,0,0
2024-09-03,408.6220703125,419.04121691819955,406.2168810784247,417.07515113927735,2024,9,3,MSFT,0,0,0
2024-09-13,429.7298278808594,430.9673410477323,424.61007095648097,424.97932695262114,2024,9,13,MSFT,1,1,1
2024-09-18,429.94940185546875,435.1589754847829,429.5502069957536,434.13103425412396,2024,9,18,MSFT,0,0,0
2024-09-23,432.6440124511719,435.5881011366269,429.53024996375467,433.41246330331813,2024,9,23,MSFT,0,0,0
2024-10-03,415.7079162597656,418.7118826868124,413.46241092439135,416.79573518966424,2024,10,3,MSFT,0,0,0
2024-10-08,413.8815612792969,414.8296757293512,407.3546475987459,410.0791746223265,2024,10,8,MSFT,0,0,0
2024-10-18,417.3246765136719,418.81169030533886,415.4284780937268,416.30672505621476,2024,10,18,MSFT,0,0,0
2024-10-23,423.7518005371094,430.2188362215334,421.68592837942305,429.99927448801196,2024,10,23,MSFT,1,0,0
2024-10-28,425.7378234863281,431.0771422085262,425.44839427381163,430.79770276573566,2024,10,28,MSFT,0,0,0
2024-11-07,424.58013916015625,425.997315920461,419.041238212776,420.4384354335317,2024,11,7,MSFT,0,0,0
