Date,Close,High,Low,Open,Year,Month,Day,Ticker,Above1Pct,Above2Pct,Above3Pct
,AMD,AMD,AMD,AMD,,,,,,,
2020-01-23,51.709999084472656,51.75,50.7400016784668,51.34000015258789,2020,1,23,AMD,0,0,0
2020-01-28,50.529998779296875,50.849998474121094,49.47999954223633,50.029998779296875,2020,1,28,AMD,0,0,0
2020-02-07,49.72999954223633,50.66999816894531,48.63999938964844,48.90999984741211,2020,2,7,AMD,0,0,0
2020-02-12,53.88999938964844,54.849998474121094,53.529998779296875,54.529998779296875,2020,2,12,AMD,1,1,1
2020-02-27,44.0099983215332,46.2400016784668,42.209999084472656,45.380001068115234,2020,2,27,AMD,0,0,0
2020-03-03,46.75,50.20000076293945,45.66999816894531,49.029998779296875,2020,3,3,AMD,1,1,1
2020-03-13,43.900001525878906,43.90999984741211,39.599998474121094,42.20000076293945,2020,3,13,AMD,0,0,0
2020-03-18,39.119998931884766,41.95000076293945,36.75,39.540000915527344,2020,3,18,AMD,0,0,0
2020-03-23,41.63999938964844,42.31999969482422,38.95000076293945,40.619998931884766,2020,3,23,AMD,1,1,1
2020-04-02,44.4900016784668,45.279998779296875,43.099998474121094,43.400001525878906,2020,4,2,AMD,1,1,1
2020-04-07,47.560001373291016,49.650001525878906,46.68000030517578,48.959999084472656,2020,4,7,AMD,1,1,1
2020-04-17,56.599998474121094,57.7599983215332,55.54999923706055,57.349998474121094,2020,4,17,AMD,1,1,1
2020-04-22,55.91999816894531,56.150001525878906,54.34000015258789,54.90999984741211,2020,4,22,AMD,0,0,0
2020-04-27,56.4900016784668,58.0,56.25,57.439998626708984,2020,4,27,AMD,1,0,0
2020-05-07,51.95000076293945,52.970001220703125,51.619998931884766,52.93000030517578,2020,5,7,AMD,0,0,0
2020-05-12,53.7599983215332,56.58000183105469,53.75,56.209999084472656,2020,5,12,AMD,1,1,1
2020-05-22,55.16999816894531,55.369998931884766,53.779998779296875,54.77000045776367,2020,5,22,AMD,1,1,0
2020-05-27,52.7400016784668,53.279998779296875,49.09000015258789,53.27000045776367,2020,5,27,AMD,0,0,0
2020-06-01,53.630001068115234,54.11000061035156,52.88999938964844,53.310001373291016,2020,6,1,AMD,1,0,0
2020-06-11,52.83000183105469,56.68000030517578,52.79999923706055,55.939998626708984,2020,6,11,AMD,0,0,0
2020-06-16,54.459999084472656,56.06999969482422,53.59000015258789,55.720001220703125,2020,6,16,AMD,1,1,1
2020-06-26,50.099998474121094,51.95000076293945,49.45000076293945,51.849998474121094,2020,6,26,AMD,0,0,0
2020-07-01,52.58000183105469,52.869998931884766,51.599998474121094,52.630001068115234,2020,7,1,AMD,1,1,1
2020-07-06,53.400001525878906,53.52000045776367,52.33000183105469,52.900001525878906,2020,7,6,AMD,1,0,0
2020-07-16,54.91999816894531,55.150001525878906,53.7400016784668,54.68000030517578,2020,7,16,AMD,1,1,0
2020-07-21,57.0,58.5,56.31999969482422,57.810001373291016,2020,7,21,AMD,1,1,1
2020-07-31,77.43000030517578,78.95999908447266,75.36000061035156,78.66999816894531,2020,7,31,AMD,1,1,1
2020-08-05,85.30999755859375,86.31999969482422,83.31999969482422,84.95999908447266,2020,8,5,AMD,1,1,1
2020-08-10,82.23999786376953,85.16000366210938,79.31999969482422,85.05000305175781,2020,8,10,AMD,0,0,0
2020-08-20,82.7699966430664,82.83999633789062,79.12000274658203,79.73999786376953,2020,8,20,AMD,0,0,0
2020-08-25,86.3499984741211,86.62000274658203,82.3499984741211,83.36000061035156,2020,8,25,AMD,1,1,1
2020-09-04,82.01000213623047,84.38999938964844,76.33000183105469,81.44999694824219,2020,9,4,AMD,0,0,0
