Date,Close,High,Low,Open,Year,Month,Day,Ticker,Above1Pct,Above2Pct,Above3Pct
,INTU,INTU,INTU,INTU,,,,,,,
2020-07-01,293.661376953125,295.9324310180974,288.26526150805176,288.6437803915692,2020,7,1,INTU,1,1,1
2020-07-06,300.5230407714844,304.88071787822156,298.9216805492987,298.9216805492987,2020,7,6,INTU,1,1,0
2020-07-16,277.75323486328125,280.38784760720495,273.36867151660704,279.92118817939246,2020,7,16,INTU,0,0,0
2020-07-21,289.5944519042969,292.3457222039405,288.59310261242376,291.09162500482114,2020,7,21,INTU,1,1,1
2020-07-31,297.8482971191406,297.9649545656482,290.55691002511696,296.2927952720029,2020,7,31,INTU,1,1,0
2020-08-05,302.3009338378906,304.021690585633,300.0551888894672,302.6023088106241,2020,8,5,INTU,1,0,0
2020-08-10,295.7191467285156,300.16203810533773,292.6373377209963,299.5301239588607,2020,8,10,INTU,0,0,0
2020-08-20,311.157470703125,311.73105618591734,301.3189650847665,301.37729380039104,2020,8,20,INTU,1,1,1
2020-08-25,327.0625,327.98605797486914,320.77246168543707,323.25152163802517,2020,8,25,INTU,1,1,1
2020-09-04,323.8445129394531,331.05813828896885,315.5809409030874,328.3651966708019,2020,9,4,INTU,0,0,0
2020-09-09,319.08074951171875,322.09452818011147,310.84634346610926,315.3767279758591,2020,9,9,INTU,0,0,0
2020-09-14,309.4561767578125,312.31440277067514,306.9868187757435,311.26445612065964,2020,9,14,INTU,0,0,0
2020-09-24,300.006591796875,303.9342278472191,293.5415669158681,296.1956428784587,2020,9,24,INTU,0,0,0
2020-09-29,314.6379699707031,320.06274925662854,314.0643547079719,316.4851155506338,2020,9,29,INTU,1,1,1
2020-10-09,332.8890075683594,333.26884312080904,327.0066388120775,327.83446038033884,2020,10,9,INTU,1,1,1
2020-10-14,336.2878723144531,342.31631953203555,332.32411937770246,342.31631953203555,2020,10,14,INTU,1,0,0
2020-10-19,326.5196838378906,335.24585569210024,325.33152377012635,334.3596024699809,2020,10,19,INTU,0,0,0
2020-10-29,317.1117248535156,320.79309724458227,310.9956309541513,311.0930269475434,2020,10,29,INTU,0,0,0
2020-11-03,316.2547302246094,318.407042076851,309.53479278185654,311.5605225307427,2020,11,3,INTU,0,0,0
2020-11-13,347.6338806152344,348.9778386691081,341.28402877653787,342.65723238482485,2020,11,13,INTU,1,1,1
2020-11-18,345.4815368652344,350.85748793836365,344.5271331674218,346.9423879662209,2020,11,18,INTU,0,0,0
2020-11-23,334.3693542480469,341.1769411656523,328.9057849336662,338.985664328551,2020,11,23,INTU,0,0,0
2020-12-03,354.2077331542969,357.10993851930294,344.24471726210004,345.9198278283902,2020,12,3,INTU,1,1,1
2020-12-08,362.8655700683594,370.5691262998884,360.85933749157095,362.68052660263857,2020,12,8,INTU,1,1,0
2020-12-18,370.1893615722656,370.8613553980296,365.7289096753537,367.3163724892283,2020,12,18,INTU,1,1,0
2020-12-23,367.0826721191406,373.91944446760533,366.87813156894464,369.11812105552144,2020,12,23,INTU,0,0,0
2020-12-28,371.1730651855469,377.8150757217293,368.1734638227093,377.4547371839731,2020,12,28,INTU,1,0,0
2021-01-07,359.0090026855469,360.56724967549695,350.9256094281573,353.7596638966135,2021,1,7,INTU,0,0,0
2021-01-12,356.69720458984375,363.486411811743,353.45866358762765,362.7060243462306,2021,1,12,INTU,0,0,0
2021-01-22,365.6518249511719,374.96747229784984,365.44698632899434,374.96747229784984,2021,1,22,INTU,1,1,0
2021-01-27,354.1999206542969,365.7981757696925,350.51267623328766,358.97970729933957,2021,1,27,INTU,0,0,0
2021-02-01,364.4129943847656,369.1635182031828,355.6436026117814,356.5215122497015,2021,2,1,INTU,1,1,0
2021-02-11,398.78826904296875,399.2564716183761,386.8583614449133,390.1846894951066,2021,2,11,INTU,1,1,1
2021-02-16,411.8985595703125,413.3422241588883,407.0309843502572,407.29437812045927,2021,2,16,INTU,1,1,1
2021-02-26,380.56671142578125,386.8779211993499,375.5528230831592,380.87883660254755,2021,2,26,INTU,0,0,0
2021-03-03,379.1717834472656,391.1699825719801,378.9279179744308,389.28731849745697,2021,3,3,INTU,0,0,0
2021-03-08,361.33056640625,378.58645794353185,360.7257550956431,372.17769665968046,2021,3,8,INTU,0,0,0
2021-03-18,364.7934875488281,376.1673768630749,364.295992454358,374.6456586821793,2021,3,18,INTU,0,0,0
2021-03-23,373.7969970703125,378.2840978162572,372.16796266407937,376.5575410389037,2021,3,23,INTU,1,1,0
2021-04-07,391.20892333984375,393.22813630895433,389.22873717601846,390.34077786117393,2021,4,7,INTU,1,1,1
2021-04-12,406.3066101074219,407.478857602222,402.94619908792004,405.9158708796526,2021,4,12,INTU,1,1,1
2021-04-22,397.368408203125,401.9889818352132,394.87741898716024,397.9936149557664,2021,4,22,INTU,0,0,0
2021-04-27,406.49224853515625,411.15190437377646,404.4213036342115,410.2824819477508,2021,4,27,INTU,1,1,0
2021-05-07,391.76123046875,396.6748512273954,387.2578755642662,390.5792045192145,2021,5,7,INTU,0,0,0
2021-05-12,390.6378173828125,392.9334219244777,382.0414038194906,384.5714757877856,2021,5,12,INTU,0,0,0
2021-05-17,409.7159423828125,409.79407831525396,399.9863642557938,405.4763302133244,2021,5,17,INTU,1,1,1
2021-05-27,422.1122131347656,427.64126072254595,417.530753563318,426.11735698445693,2021,5,27,INTU,1,1,1
2021-06-01,428.5107727050781,431.72466066390996,424.59354211902615,431.48044488795153,2021,6,1,INTU,1,0,0
2021-06-11,461.2357177734375,463.6387928236306,457.8460013821884,459.4187367758539,2021,6,11,INTU,1,1,1
2021-06-16,458.48095703125,462.75962248943034,453.96785395174413,458.3442116893095,2021,6,16,INTU,0,0,0
2021-06-21,466.8428649902344,469.9883653341216,461.07937871855165,466.13952237261066,2021,6,21,INTU,1,0,0
2021-07-01,479.6885681152344,482.2577225959067,475.95697408170923,482.2577225959067,2021,7,1,INTU,1,1,0
2021-07-06,489.37908935546875,491.0592950145441,486.70249410530613,490.2484819786588,2021,7,6,INTU,1,1,0
2021-07-16,490.4784851074219,493.8917073559587,489.83299929447065,493.5396404650551,2021,7,16,INTU,0,0,0
2021-07-21,503.13372802734375,503.27066279335645,492.0138072388417,495.56396341749866,2021,7,21,INTU,1,1,0
2021-07-26,517.6669921875,518.5667386275089,511.6229381643974,516.5325344755402,2021,7,26,INTU,1,1,0
2021-08-05,526.1754760742188,528.737839511841,522.7817741565199,524.9333929914707,2021,8,5,INTU,1,0,0
2021-08-10,518.4688720703125,528.1119698704163,517.0801241575235,526.390674585087,2021,8,10,INTU,0,0,0
2021-08-20,533.3051147460938,537.5887733907068,531.0263506542609,535.5349906181175,2021,8,20,INTU,1,1,0
2021-08-25,543.3883666992188,570.1367911705612,538.8895756652216,564.611048978895,2021,8,25,INTU,1,0,0
2021-08-30,553.1292114257812,555.8089303253469,551.1438365126663,554.6646834308941,2021,8,30,INTU,1,0,0
2021-09-09,555.2612915039062,560.2588733020121,554.1268341083232,556.0241626175896,2021,9,9,INTU,0,0,0
2021-09-14,555.7699584960938,558.635501023141,550.6354411331836,553.5009836602309,2021,9,14,INTU,0,0,0
2021-09-24,565.2076416015625,566.4301457074844,557.7944196819124,560.7773177618451,2021,9,24,INTU,1,0,0
2021-09-29,534.8993530273438,540.9825647677328,533.0509124111775,536.8064714554874,2021,9,29,INTU,0,0,0
2021-10-04,513.7940673828125,529.6182150804362,507.5837696085687,527.8186625419395,2021,10,4,INTU,0,0,0
2021-10-14,532.4959106445312,538.5084525079147,530.7528191914689,532.0747810882881,2021,10,14,INTU,1,1,1
2021-10-19,560.91357421875,561.2367429850951,552.2570502489289,556.3601041865696,2021,10,19,INTU,1,1,1
2021-10-29,613.0000610351562,613.5973885700556,598.2036232530119,600.6321416038254,2021,10,29,INTU,1,1,1
2021-11-03,609.94482421875,612.6769074316236,596.617259577726,607.0462256412799,2021,11,3,INTU,0,0,0
2021-11-08,602.4828491210938,606.6348546418607,595.5889588006322,606.1648343243719,2021,11,8,INTU,0,0,0
2021-11-18,615.8887939453125,623.5073191640024,613.4308696896745,623.3115172025816,2021,11,18,INTU,1,1,0
2021-11-23,656.7136840820312,658.1923594603521,635.3366642018216,639.2047092486605,2021,11,23,INTU,1,1,1
2021-12-03,634.51416015625,659.4752058959484,621.8034683629962,657.4971039252925,2021,12,3,INTU,0,0,0
2021-12-08,659.0932006835938,662.1680562868669,652.9435492456515,659.2009037080679,2021,12,8,INTU,1,1,1
2021-12-13,654.8628540039062,669.8747553257717,654.5299428716206,663.9307077464288,2021,12,13,INTU,0,0,0
2021-12-23,622.5183715820312,625.5540194198828,617.6612752728561,618.5523655192536,2021,12,23,INTU,0,0,0
2021-12-28,636.2963256835938,645.1683175844123,633.9657087151386,644.208613100069,2021,12,28,INTU,1,1,0
2022-01-07,556.4276733398438,577.4373304960351,552.7120332932665,574.9373590731194,2022,1,7,INTU,0,0,0
2022-01-12,565.9374389648438,578.0059841162783,564.5060543512222,573.3393387733952,2022,1,12,INTU,1,0,0
2022-01-27,507.0750732421875,515.6828885837512,503.2221645441649,506.2809632027171,2022,1,27,INTU,0,0,0
2022-02-01,549.829833984375,550.8297868996775,537.4377420065358,545.4867316837601,2022,2,1,INTU,1,1,1
2022-02-11,525.3004760742188,550.682677008059,522.2220505181076,548.8199201841711,2022,2,11,INTU,0,0,0
2022-02-16,517.7906494140625,520.0160839108976,501.6730787452644,515.6533562690017,2022,2,16,INTU,0,0,0
2022-03-03,463.42828369140625,483.20264442919444,459.7910315846886,480.5359944084686,2022,3,3,INTU,0,0,0
2022-03-08,433.536376953125,446.3206155936884,423.6736986374247,429.8305199907545,2022,3,8,INTU,0,0,0
2022-03-18,470.4576416015625,473.83998395039004,458.683200758334,466.35963689993577,2022,3,18,INTU,1,1,1
2022-03-23,452.3891906738281,462.7224645774878,450.7323364074891,461.9283545349227,2022,3,23,INTU,0,0,0
2022-03-28,471.0753173828125,472.26157567361673,449.21272877260316,451.5068276644792,2022,3,28,INTU,1,1,1
2022-04-07,485.3006896972656,488.6732185844394,474.7321340330974,475.11446886258227,2022,4,7,INTU,1,1,1
2022-04-12,453.18817138671875,475.64042947001576,452.74640893890927,471.1244757715947,2022,4,12,INTU,0,0,0
2022-04-22,435.1929931640625,459.47126249932427,434.6922990988527,457.7434305561269,2022,4,22,INTU,0,0,0
2022-04-27,410.6103820800781,420.98732110216224,408.55856093280437,413.47705949607564,2022,4,27,INTU,0,0,0
2022-05-02,419.21038818359375,420.08411616289703,405.68209023898777,412.40694646895093,2022,5,2,INTU,1,1,0
2022-05-12,347.42596435546875,348.9770913605169,333.16133627435454,336.31272493549056,2022,5,12,INTU,0,0,0
2022-05-17,365.0775146484375,366.90355595219614,352.65858224548555,362.3581215325823,2022,5,17,INTU,1,1,1
2022-05-27,414.7630920410156,415.1066750565136,403.1884369754058,403.49277219265633,2022,5,27,INTU,1,1,1
2022-06-01,400.9108581542969,416.83459076543,398.93756249185725,412.53458944974943,2022,6,1,INTU,0,0,0
2022-06-06,401.4998779296875,412.190948879013,399.32042658495413,408.9708615729357,2022,6,6,INTU,0,0,0
2022-06-16,353.06109619140625,363.6343633701986,348.7316445160384,358.78459373621206,2022,6,16,INTU,0,0,0
2022-06-21,370.5359802246094,376.0336984534106,367.56132640919157,370.15311941597156,2022,6,21,INTU,1,1,1
2022-07-01,381.2171936035156,383.98569115660223,371.1740422469692,375.51332046593006,2022,7,1,INTU,1,1,0
2022-07-06,397.5140380859375,401.1169861808924,389.4834587210062,395.9727080480768,2022,7,6,INTU,1,1,1
2022-07-11,395.8621826171875,400.1693127426335,388.79180782401465,397.9174054833365,2022,7,11,INTU,0,0,0
2022-07-21,427.4674072265625,429.60128563070816,413.5823127278966,413.5823127278966,2022,7,21,INTU,1,1,1
2022-07-26,407.32818603515625,417.4273024061956,402.5982174807609,416.80777957930883,2022,7,26,INTU,0,0,0
2022-08-05,461.1868591308594,462.81924338428735,447.64597741543486,448.88502293534543,2022,8,5,INTU,1,1,1
2022-08-10,470.1354675292969,471.61051031767505,466.5068598691008,469.8404709755502,2022,8,10,INTU,1,0,0
2022-08-15,481.09014892578125,482.0735108171662,475.65215886681557,477.127201703893,2022,8,15,INTU,1,1,0
2022-08-25,458.0991516113281,458.9251720142533,450.0749148274243,457.0666036003037,2022,8,25,INTU,0,0,0
2022-08-30,425.9924011230469,436.43570004364716,421.03624858096,432.67925025949097,2022,8,30,INTU,0,0,0
2022-09-09,442.5423583984375,445.0696057051638,433.9772845797678,434.02644067125397,2022,9,9,INTU,1,1,1
2022-09-14,429.5718688964844,429.9848941565934,418.646731063657,423.57335446526383,2022,9,14,INTU,0,0,0
2022-09-19,416.6406555175781,417.16183618636273,408.1443932832472,408.3705773507678,2022,9,19,INTU,0,0,0
2022-09-29,390.20782470703125,398.0550633030132,387.5625788524009,394.4657984475308,2022,9,29,INTU,0,0,0
2022-10-04,405.15496826171875,407.8198707542487,398.43858931054524,399.6776349757019,2022,10,4,INTU,1,1,1
2022-10-14,374.4919738769531,397.1224793322126,373.9599767048107,396.4131197028265,2022,10,14,INTU,0,0,0
2022-10-19,396.12744140625,406.11755729773034,393.8712790236456,402.77767688958477,2022,10,19,INTU,1,1,1
2022-10-24,411.58551025390625,414.84658599654927,399.16187061754687,413.7923933974035,2022,10,24,INTU,1,1,1
2022-11-03,359.59539794921875,376.9648294166699,358.9451492139815,370.28503976662796,2022,11,3,INTU,0,0,0
2022-11-08,376.91558837890625,385.31951301287614,364.65945028686815,366.9451676952122,2022,11,8,INTU,1,1,1
2022-11-18,374.45257568359375,383.6742205272066,364.47229219118776,382.72841773808625,2022,11,18,INTU,0,0,0
2022-11-23,389.99932861328125,394.186513458677,384.29489660527923,384.6495914267775,2022,11,23,INTU,1,1,1
2022-11-28,379.9402160644531,392.80718553269384,377.81213747585025,388.55102835548803,2022,11,28,INTU,0,0,0
2022-12-08,399.3687744140625,400.7086892810203,383.70378204900993,385.8121673318676,2022,12,8,INTU,1,1,1
2022-12-13,422.05841064453125,435.44754684963686,415.96972818801754,425.7234001842469,2022,12,13,INTU,1,1,1
2022-12-23,378.8072204589844,379.7333296454334,372.90576240053946,377.654529919731,2022,12,23,INTU,0,0,0
2022-12-28,370.935302734375,382.7579418653511,369.2801404720046,379.66433686081314,2022,12,28,INTU,0,0,0
2023-01-12,391.6270751953125,393.1769753868665,381.09350821166055,393.1769753868665,2023,1,12,INTU,1,1,1
2023-01-17,385.210205078125,390.235111464149,381.80431100273626,386.9871749529997,2023,1,17,INTU,0,0,0
2023-01-27,417.2156066894531,423.2178736151295,402.0618937010526,403.0984845664431,2023,1,27,INTU,1,1,1
2023-02-01,429.9802551269531,432.3594401080884,410.69015072367625,414.97464799130853,2023,2,1,INTU,1,1,1
2023-02-06,409.6831970214844,412.9114003213485,407.4225026880589,412.3091851899372,2023,2,6,INTU,0,0,0
2023-02-16,403.13800048828125,411.2528868018181,401.3511486349295,403.9376701686643,2023,2,16,INTU,0,0,0
2023-02-21,391.19268798828125,395.0428092669992,388.65554558548024,391.28153346463745,2023,2,21,INTU,0,0,0
2023-03-03,403.2959289550781,405.4678079098616,394.9737370949635,396.4545554384996,2023,3,3,INTU,1,1,1
2023-03-08,411.3417053222656,412.83237520221024,402.7825626107642,402.94052017216495,2023,3,8,INTU,1,0,0
2023-03-13,386.55279541015625,392.73275324365557,379.1388223624485,387.39193178128284,2023,3,13,INTU,0,0,0
2023-03-23,426.95941162109375,429.40770881974726,410.26564904367046,413.81961912967506,2023,3,23,INTU,1,1,1
2023-03-28,413.96771240234375,422.26031966193455,411.6181724812761,421.48041352454396,2023,3,28,INTU,0,0,0
2023-04-12,430.2904052734375,439.63617193465154,429.6475816289097,438.577968139899,2023,4,12,INTU,1,1,1
2023-04-17,435.23529052734375,439.0131587165957,431.1508444140307,439.0131587165957,2023,4,17,INTU,1,0,0
2023-04-27,424.42584228515625,425.64228474120426,409.76931782439584,412.2615082674715,2023,4,27,INTU,0,0,0
2023-05-02,431.64532470703125,440.4570405553735,426.05765688458035,440.17023114559623,2023,5,2,INTU,1,0,0
2023-05-12,422.90283203125,425.26648194229637,419.7084821335899,421.68641972706166,2023,5,12,INTU,0,0,0
2023-05-17,427.0960388183594,428.07513842436464,415.5152229643753,418.650267247036,2023,5,17,INTU,0,0,0
2023-05-22,449.1005859375,450.37636407952937,440.56581095110135,444.65022654900474,2023,5,22,INTU,1,1,1
2023-06-01,417.4635009765625,421.3007047122808,411.6681583516401,412.98347356326775,2023,6,1,INTU,0,0,0
2023-06-06,443.5426025390625,453.06637680647566,441.14931497090555,441.6932357325051,2023,6,6,INTU,1,1,1
2023-06-16,450.01043701171875,456.59697233142447,445.2238320120653,456.1815921879777,2023,6,16,INTU,1,0,0
2023-06-21,445.56011962890625,450.4950643646603,444.3338079545144,449.68413287275166,2023,6,21,INTU,0,0,0
2023-06-26,448.2995300292969,457.31895053673327,446.6776369454269,446.6776369454269,2023,6,26,INTU,0,0,0
2023-07-06,446.5193786621094,448.85333036273255,439.2900197077687,445.4315070300688,2023,7,6,INTU,0,0,0
2023-07-11,459.3784484863281,462.5288044560107,451.31429666097586,461.3102568527204,2023,7,11,INTU,1,1,0
2023-07-21,487.9298400878906,497.2620616178733,487.3453423513096,492.2293888704076,2023,7,21,INTU,1,1,1
2023-07-26,492.2294006347656,494.1216036406991,487.31563479918685,488.1081971811599,2023,7,26,INTU,0,0,0
2023-07-31,506.93109130859375,509.348353514789,503.8203408405766,506.782465085945,2023,7,31,INTU,1,1,0
2023-08-10,496.79644775390625,505.9899596638764,493.69561359942355,499.3028676859397,2023,8,10,INTU,0,0,0
2023-08-15,492.54638671875,501.4427060179358,491.1693569280568,497.6682167815671,2023,8,15,INTU,0,0,0
2023-08-25,514.2125854492188,516.9567891644822,489.6338102067042,489.6338102067042,2023,8,25,INTU,1,1,1
2023-08-30,535.5419921875,537.9394216665653,531.282078842154,532.6888279866583,2023,8,30,INTU,1,1,1
2023-09-14,542.4964599609375,544.3986095039263,532.9463486706713,540.0395923841455,2023,9,14,INTU,1,0,0
2023-09-19,524.2581176757812,525.892764380074,521.226638334222,525.1893595894016,2023,9,19,INTU,0,0,0
2023-09-29,506.17816162109375,519.235319860669,503.2556428349744,517.1648320309399,2023,9,29,INTU,0,0,0
2023-10-04,512.6373901367188,515.0546522060112,503.9293028480232,508.5557926131083,2023,10,4,INTU,1,0,0
2023-10-09,530.8479614257812,531.4831159161872,522.2537505854941,523.7522936040564,2023,10,9,INTU,1,1,1
2023-10-19,517.5597534179688,530.0343078886335,515.9520600562768,526.4715426169373,2023,10,19,INTU,0,0,0
2023-10-24,501.9789733886719,509.243394939031,495.65734995916,502.64386866477474,2023,10,24,INTU,0,0,0
2023-11-03,494.7244873046875,499.1406772842327,485.83250481722416,489.1372348431335,2023,11,3,INTU,0,0,0
2023-11-08,518.4132080078125,520.2590691892093,511.4167557048789,517.2521095965046,2023,11,8,INTU,1,1,1
2023-11-13,528.1387939453125,530.3717081899878,519.3460883901488,521.638544591815,2023,11,13,INTU,1,0,0
2023-11-28,560.779052734375,562.8432748629522,553.7131245032932,555.3505586064601,2023,11,28,INTU,1,1,1
2023-12-08,569.5419921875,570.2664293938833,560.1041987091558,561.8607166479442,2023,12,8,INTU,1,0,0
2023-12-13,605.5862426757812,605.7946698387823,589.2016628546162,593.5086729831703,2023,12,13,INTU,1,1,1
2023-12-18,613.7338256835938,615.5796868789585,605.1098124456717,605.7449670198855,2023,12,18,INTU,1,0,0
2023-12-28,623.2510375976562,626.277864764801,622.4173896358101,625.9503537185391,2023,12,28,INTU,1,0,0
2024-01-02,599.17529296875,618.3287242214003,595.076649723759,617.5248774666893,2024,1,2,INTU,0,0,0
2024-01-12,608.0687866210938,610.2454328352381,602.3837004583683,608.2675790082556,2024,1,12,INTU,1,0,0
2024-01-17,596.1817016601562,598.1695039906726,589.6716004973848,596.8972813809439,2024,1,17,INTU,0,0,0
2024-01-22,626.7639770507812,628.582833104356,622.1821074004293,622.7287408893652,2024,1,22,INTU,1,1,1
2024-02-01,629.0003051757812,631.0080050320322,619.3992461792567,627.6685115256685,2024,2,1,INTU,0,0,0
2024-02-06,631.4254150390625,641.9110604803201,627.1019691197538,640.6587959354584,2024,2,6,INTU,0,0,0
2024-02-16,651.74072265625,658.9564546256372,647.1489042508056,658.9167204187573,2024,2,16,INTU,1,1,1
2024-02-21,634.3773193359375,639.9133561336779,626.6745852666417,636.5936995334221,2024,2,21,INTU,0,0,0
2024-02-26,659.7913208007812,664.2141320842437,647.4868205556803,655.0205470780537,2024,2,26,INTU,1,1,1
2024-03-07,645.3798217773438,652.9930781582524,642.6167473664815,651.999176973841,2024,3,7,INTU,0,0,0
2024-03-12,658.5986938476562,662.3954036427231,643.680227398681,651.7308027083031,2024,3,12,INTU,1,1,0
2024-03-22,639.8139038085938,646.6221629477815,635.5202436468508,645.5188865895168,2024,3,22,INTU,0,0,0
2024-03-27,644.783447265625,646.0059263152416,636.5837624612096,641.8812727810722,2024,3,27,INTU,0,0,0
2024-04-01,635.937744140625,650.40894258629,632.0018737131139,649.1466687024773,2024,4,1,INTU,0,0,0
2024-04-11,624.7531127929688,630.7248490175675,620.8913851745834,627.9579154079685,2024,4,11,INTU,0,0,0
2024-04-16,608.6094970703125,615.6462003207238,608.0421748304403,610.7593561632641,2024,4,16,INTU,0,0,0
2024-04-26,633.5514526367188,637.114605682403,623.6384091347677,624.1161286054225,2024,4,26,INTU,1,1,1
2024-05-01,612.302001953125,626.6938466451171,607.1662750420762,622.1852176132616,2024,5,1,INTU,0,0,0
2024-05-06,631.6504516601562,632.0087412489894,624.6237112346007,629.2916207455422,2024,5,6,INTU,1,1,1
2024-05-16,650.2921752929688,655.1889817165265,648.7594516160494,651.6059644793162,2024,5,16,INTU,1,1,0
2024-05-21,664.6741333007812,667.44100607293,661.9968025504154,667.44100607293,2024,5,21,INTU,1,1,0
2024-05-31,573.724609375,574.6900109092423,554.6647935573138,559.1038060360258,2024,5,31,INTU,0,0,0
2024-06-05,571.5648193359375,572.1321415401388,557.8895537485081,569.186063272963,2024,6,5,INTU,0,0,0
2024-06-10,564.5679931640625,570.0221600582938,563.104946791873,566.7476795484063,2024,6,10,INTU,0,0,0
2024-06-20,613.1778564453125,614.7503698202265,605.4344764378355,607.6141624613731,2024,6,20,INTU,1,1,1
2024-06-25,627.5000610351562,627.5797011942344,621.448745393346,626.206197001437,2024,6,25,INTU,1,1,0
2024-07-05,665.5997924804688,671.1634870075121,650.2822738916518,651.9145631023657,2024,7,5,INTU,1,1,1
2024-07-10,630.731689453125,634.5688386576999,620.5756355016458,634.5688386576999,2024,7,10,INTU,0,0,0
2024-07-15,655.9872436523438,656.3460297004682,638.047211264336,638.9043315454608,2024,7,15,INTU,1,1,1
2024-07-25,624.2334594726562,638.9841419865801,618.2036268541731,627.7716206924422,2024,7,25,INTU,0,0,0
2024-07-30,633.6818237304688,643.329567565412,627.4327535656345,637.8678436205926,2024,7,30,INTU,1,0,0
2024-08-09,628.1005249023438,632.6751994265883,620.1271765972218,622.9178363376506,2024,8,9,INTU,0,0,0
2024-08-14,634.6187133789062,638.0970768337111,622.9178345085882,625.1802915497057,2024,8,14,INTU,1,0,0
2024-08-19,661.0902099609375,662.4955466246744,650.8444893192953,652.3195392466736,2024,8,19,INTU,1,1,1
2024-08-29,620.72509765625,629.4359701644083,619.1503444744664,620.5656574704635,2024,8,29,INTU,0,0,0
2024-09-03,622.7284545898438,636.751587944487,618.9311499677588,630.5323861223465,2024,9,3,INTU,0,0,0
2024-09-13,653.1268310546875,658.6982347250496,639.2332697579423,640.7582017593031,2024,9,13,INTU,1,1,1
2024-09-18,630.9609375,643.9774257366602,629.9941374180033,640.7880743556116,2024,9,18,INTU,0,0,0
2024-09-23,639.8312377929688,647.3361806804998,637.37947225347,647.3361806804998,2024,9,23,INTU,1,0,0
2024-10-03,601.7984008789062,604.977775807775,597.8914774156594,599.3067296441131,2024,10,3,INTU,0,0,0
2024-10-08,611.3265380859375,612.5025995874694,601.808366309173,605.9844096557133,2024,10,8,INTU,1,0,0
2024-10-18,612.2711791992188,614.4176319874077,599.1130811598638,600.3410793157819,2024,10,18,INTU,0,0,0
2024-10-23,601.0099487304688,608.976672829061,598.6538837944398,607.0099746478354,2024,10,23,INTU,0,0,0
2024-10-28,611.0732421875,612.7504441123784,606.8802069084205,611.8219963111296,2024,10,28,INTU,1,0,0
2024-11-07,673.0301513671875,673.9785245153664,650.6573439061065,650.6573439061065,2024,11,7,INTU,1,1,1
2024-11-12,698.3080444335938,702.7107528741109,693.1466496533186,693.8454990333431,2024,11,12,INTU,1,1,1
2024-11-22,639.056640625,673.8787035435518,638.088281217745,667.0700254786598,2024,11,22,INTU,0,0,0
2024-11-27,635.1131591796875,640.0250298075911,630.1514447337263,632.8668969438974,2024,11,27,INTU,0,0,0
2024-12-02,633.0167236328125,639.3262324938217,630.620686012866,635.9917539150024,2024,12,2,INTU,0,0,0
2024-12-12,671.13330078125,675.0268467212087,661.8487615403121,672.9103732059417,2024,12,12,INTU,1,1,1
2024-12-17,676.6441040039062,678.7206048234096,662.9468640627312,668.8869920746242,2024,12,17,INTU,0,0,0
