Date,Close,High,Low,Open,Year,Month,Day,Ticker,Above1Pct,Above2Pct,Above3Pct
,ADBE,ADBE,ADBE,ADBE,,,,,,,
2022-02-16,477.70001220703125,480.2099914550781,467.2699890136719,476.489990234375,2022,2,16,ADBE,0,0,0
2022-03-03,459.0799865722656,476.04998779296875,455.45001220703125,475.8299865722656,2022,3,3,ADBE,0,0,0
2022-03-08,431.5299987792969,443.79998779296875,421.3599853515625,432.510009765625,2022,3,8,ADBE,0,0,0
2022-03-18,453.3299865722656,453.739990234375,435.7900085449219,439.20001220703125,2022,3,18,ADBE,1,1,1
2022-03-23,422.8999938964844,437.9800109863281,416.4700012207031,437.510009765625,2022,3,23,ADBE,0,0,0
2022-03-28,450.010009765625,450.32000732421875,433.1499938964844,433.4200134277344,2022,3,28,ADBE,1,1,1
2022-04-07,452.7200012207031,455.9200134277344,440.760009765625,444.0899963378906,2022,4,7,ADBE,0,0,0
2022-04-12,426.7699890136719,444.44000244140625,425.1600036621094,442.69000244140625,2022,4,12,ADBE,0,0,0
2022-04-22,408.6700134277344,424.3299865722656,408.0199890136719,420.7099914550781,2022,4,22,ADBE,0,0,0
2022-04-27,397.8999938964844,412.4599914550781,396.80999755859375,401.44000244140625,2022,4,27,ADBE,0,0,0
2022-05-02,407.2900085449219,407.9800109863281,394.0400085449219,397.1300048828125,2022,5,2,ADBE,1,1,0
2022-05-12,388.489990234375,390.1300048828125,370.2699890136719,373.3999938964844,2022,5,12,ADBE,0,0,0
2022-05-17,409.6499938964844,416.7200012207031,403.5400085449219,413.0799865722656,2022,5,17,ADBE,1,1,1
2022-05-27,428.2200012207031,428.54998779296875,414.6300048828125,414.79998779296875,2022,5,27,ADBE,1,1,1
2022-06-01,418.1600036621094,437.54998779296875,413.7900085449219,428.0,2022,6,1,ADBE,0,0,0
2022-06-06,429.4599914550781,440.0,427.0400085449219,437.5899963378906,2022,6,6,ADBE,1,1,0
2022-06-16,365.0799865722656,376.1199951171875,360.8999938964844,369.3699951171875,2022,6,16,ADBE,0,0,0
2022-06-21,362.989990234375,372.79998779296875,353.510009765625,355.0199890136719,2022,6,21,ADBE,0,0,0
2022-07-01,368.4800109863281,369.5299987792969,359.07000732421875,364.17999267578125,2022,7,1,ADBE,1,0,0
2022-07-06,382.8299865722656,385.3900146484375,374.0899963378906,378.5400085449219,2022,7,6,ADBE,1,1,1
2022-07-11,384.1600036621094,388.04998779296875,380.4599914550781,386.57000732421875,2022,7,11,ADBE,0,0,0
2022-07-21,408.9100036621094,409.6499938964844,399.239990234375,404.1199951171875,2022,7,21,ADBE,1,1,1
2022-07-26,379.260009765625,393.5799865722656,378.1600036621094,393.5799865722656,2022,7,26,ADBE,0,0,0
2022-08-05,433.42999267578125,434.5400085449219,421.0,423.0,2022,8,5,ADBE,1,1,1
2022-08-10,438.3999938964844,443.2200012207031,436.20001220703125,441.4200134277344,2022,8,10,ADBE,1,0,0
2022-08-15,451.0199890136719,451.1499938964844,442.1400146484375,445.07000732421875,2022,8,15,ADBE,1,1,0
2022-08-25,403.92999267578125,406.6700134277344,392.9200134277344,405.7900085449219,2022,8,25,ADBE,0,0,0
2022-08-30,375.07000732421875,380.6600036621094,371.05999755859375,379.9200134277344,2022,8,30,ADBE,0,0,0
2022-09-09,394.7799987792969,396.0899963378906,389.6700134277344,390.19000244140625,2022,9,9,ADBE,1,1,1
2022-09-14,371.5199890136719,374.239990234375,365.6099853515625,369.57000732421875,2022,9,14,ADBE,0,0,0
2022-09-19,296.05999755859375,299.2799987792969,293.4599914550781,294.8800048828125,2022,9,19,ADBE,0,0,0
2022-09-29,278.25,279.5899963378906,275.010009765625,277.79998779296875,2022,9,29,ADBE,0,0,0
2022-10-04,294.9700012207031,296.7900085449219,290.17999267578125,290.95001220703125,2022,10,4,ADBE,1,1,1
2022-10-14,287.94000244140625,297.5899963378906,287.45001220703125,295.1199951171875,2022,10,14,ADBE,0,0,0
2022-10-19,299.8299865722656,303.7099914550781,292.70001220703125,295.3999938964844,2022,10,19,ADBE,1,1,1
2022-10-24,316.2200012207031,317.3299865722656,306.20001220703125,308.42999267578125,2022,10,24,ADBE,1,1,1
2022-11-03,285.92999267578125,299.6099853515625,285.3699951171875,297.07000732421875,2022,11,3,ADBE,0,0,0
2022-11-08,302.1700134277344,309.8999938964844,297.7699890136719,301.1499938964844,2022,11,8,ADBE,1,1,1
2022-11-18,330.8599853515625,344.70001220703125,329.1400146484375,344.29998779296875,2022,11,18,ADBE,1,1,1
2022-11-23,335.7799987792969,338.5,327.5899963378906,329.92999267578125,2022,11,23,ADBE,1,0,0
2022-11-28,328.9700012207031,338.19000244140625,328.07000732421875,335.8299865722656,2022,11,28,ADBE,0,0,0
2022-12-08,332.5799865722656,336.20001220703125,324.3500061035156,325.7099914550781,2022,12,8,ADBE,1,0,0
2022-12-13,342.4599914550781,355.6700134277344,338.7900085449219,353.6300048828125,2022,12,13,ADBE,1,1,0
2022-12-23,338.45001220703125,338.9200134277344,333.2900085449219,335.0,2022,12,23,ADBE,0,0,0
2022-12-28,328.3299865722656,338.5,327.19000244140625,335.05999755859375,2022,12,28,ADBE,0,0,0
2023-01-12,344.5400085449219,346.44000244140625,337.3699951171875,344.1700134277344,2023,1,12,ADBE,1,1,1
2023-01-17,344.3800048828125,350.7900085449219,341.9700012207031,344.3800048828125,2023,1,17,ADBE,0,0,0
2023-01-27,370.7099914550781,373.4200134277344,362.8500061035156,363.489990234375,2023,1,27,ADBE,1,1,1
2023-02-01,383.9200134277344,386.7200012207031,366.79998779296875,370.010009765625,2023,2,1,ADBE,1,1,1
2023-02-06,375.2300109863281,379.2900085449219,373.3900146484375,376.2099914550781,2023,2,6,ADBE,0,0,0
2023-02-16,365.1600036621094,373.489990234375,363.54998779296875,366.0400085449219,2023,2,16,ADBE,0,0,0
2023-02-21,346.70001220703125,353.25,345.69000244140625,350.7799987792969,2023,2,21,ADBE,0,0,0
2023-03-03,344.0400085449219,344.760009765625,334.4800109863281,334.69000244140625,2023,3,3,ADBE,0,0,0
2023-03-08,345.8399963378906,348.69000244140625,343.4700012207031,346.739990234375,2023,3,8,ADBE,0,0,0
2023-03-13,324.2699890136719,333.0,323.2900085449219,329.4200134277344,2023,3,13,ADBE,0,0,0
2023-03-23,369.0,375.25,365.489990234375,368.989990234375,2023,3,23,ADBE,1,1,1
2023-03-28,373.3999938964844,374.0,367.82000732421875,373.4200134277344,2023,3,28,ADBE,1,0,0
2023-04-12,369.8900146484375,378.2300109863281,368.75,376.4200134277344,2023,4,12,ADBE,0,0,0
2023-04-17,377.9200134277344,380.760009765625,374.6199951171875,379.6099853515625,2023,4,17,ADBE,1,1,0
2023-04-27,371.4200134277344,373.82000732421875,363.5,365.94000244140625,2023,4,27,ADBE,0,0,0
2023-05-02,368.6600036621094,375.8500061035156,367.8399963378906,374.3599853515625,2023,5,2,ADBE,0,0,0
2023-05-12,335.45001220703125,340.7900085449219,331.8900146484375,340.510009765625,2023,5,12,ADBE,0,0,0
2023-05-17,356.6300048828125,358.69000244140625,345.1199951171875,345.3599853515625,2023,5,17,ADBE,1,1,1
2023-05-22,372.04998779296875,374.3999938964844,369.6600036621094,371.25,2023,5,22,ADBE,1,1,1
2023-06-01,426.75,430.6000061035156,412.2900085449219,412.2900085449219,2023,6,1,ADBE,1,1,1
2023-06-06,432.8900146484375,437.1199951171875,431.239990234375,432.54998779296875,2023,6,6,ADBE,1,0,0
2023-06-16,495.17999267578125,518.739990234375,494.6199951171875,518.22998046875,2023,6,16,ADBE,1,1,1
2023-06-21,477.4800109863281,495.54998779296875,475.30999755859375,492.0,2023,6,21,ADBE,0,0,0
2023-06-26,479.510009765625,487.1600036621094,479.04998779296875,483.010009765625,2023,6,26,ADBE,0,0,0
2023-07-06,481.2900085449219,482.5,475.0,479.989990234375,2023,7,6,ADBE,0,0,0
2023-07-11,504.739990234375,506.0299987792969,491.760009765625,497.2799987792969,2023,7,11,ADBE,1,1,1
2023-07-21,520.22998046875,529.6900024414062,519.280029296875,521.75,2023,7,21,ADBE,1,1,1
2023-07-26,514.5499877929688,521.0999755859375,510.44000244140625,520.489990234375,2023,7,26,ADBE,0,0,0
2023-07-31,546.1699829101562,552.9400024414062,541.8699951171875,541.8699951171875,2023,7,31,ADBE,1,1,1
2023-08-10,515.8300170898438,523.219970703125,512.97998046875,521.030029296875,2023,8,10,ADBE,0,0,0
2023-08-15,518.7000122070312,522.0399780273438,516.0599975585938,518.3499755859375,2023,8,15,ADBE,0,0,0
2023-08-25,525.0599975585938,528.4299926757812,514.469970703125,514.9199829101562,2023,8,25,ADBE,1,0,0
2023-08-30,545.3599853515625,546.0,536.0900268554688,540.0999755859375,2023,8,30,ADBE,1,1,1
2023-09-14,552.1599731445312,555.1900024414062,544.3400268554688,551.0900268554688,2023,9,14,ADBE,1,0,0
2023-09-19,541.6900024414062,542.4000244140625,529.469970703125,531.3499755859375,2023,9,19,ADBE,0,0,0
2023-09-29,509.8999938964844,518.5800170898438,505.44000244140625,505.44000244140625,2023,9,29,ADBE,0,0,0
2023-10-04,518.4199829101562,519.760009765625,510.0,511.92999267578125,2023,10,4,ADBE,1,0,0
2023-10-09,529.2899780273438,530.0,518.75,522.0,2023,10,9,ADBE,1,1,0
2023-10-19,555.739990234375,567.0999755859375,553.469970703125,560.0,2023,10,19,ADBE,1,1,1
2023-10-24,539.5599975585938,546.0,532.1199951171875,544.6400146484375,2023,10,24,ADBE,0,0,0
2023-11-03,563.6599731445312,567.030029296875,557.6599731445312,560.0,2023,11,3,ADBE,1,1,1
2023-11-08,585.3099975585938,595.6699829101562,581.0700073242188,589.0,2023,11,8,ADBE,1,1,1
2023-11-13,590.3400268554688,594.260009765625,583.3599853515625,589.97998046875,2023,11,13,ADBE,0,0,0
2023-11-28,623.3200073242188,625.5999755859375,612.260009765625,613.97998046875,2023,11,28,ADBE,1,1,1
2023-12-08,610.010009765625,610.22998046875,601.2999877929688,605.0,2023,12,8,ADBE,0,0,0
2023-12-13,624.260009765625,632.4500122070312,618.030029296875,630.4099731445312,2023,12,13,ADBE,1,1,0
2023-12-18,599.1300048828125,603.1300048828125,586.6199951171875,591.52001953125,2023,12,18,ADBE,0,0,0
2023-12-28,595.52001953125,599.0399780273438,593.6300048828125,597.4400024414062,2023,12,28,ADBE,0,0,0
2024-01-02,580.0700073242188,590.4400024414062,576.760009765625,589.510009765625,2024,1,2,ADBE,0,0,0
2024-01-12,596.5399780273438,599.3800048828125,593.02001953125,598.3900146484375,2024,1,12,ADBE,1,1,0
2024-01-17,596.0999755859375,596.75,582.4400024414062,591.989990234375,2024,1,17,ADBE,0,0,0
2024-01-22,603.5900268554688,620.9600219726562,603.1500244140625,615.0,2024,1,22,ADBE,1,0,0
2024-02-01,627.9099731445312,628.7999877929688,618.780029296875,619.0,2024,2,1,ADBE,1,1,1
2024-02-06,607.1400146484375,626.4600219726562,604.6699829101562,625.5800170898438,2024,2,6,ADBE,0,0,0
2024-02-16,546.6599731445312,590.1400146484375,546.3699951171875,589.9000244140625,2024,2,16,ADBE,0,0,0
2024-02-21,538.52001953125,542.5700073242188,529.3699951171875,539.760009765625,2024,2,21,ADBE,0,0,0
2024-02-26,560.47998046875,570.5999755859375,556.5599975585938,556.5599975585938,2024,2,26,ADBE,1,1,1
2024-03-07,556.0399780273438,558.3800048828125,541.5900268554688,550.0,2024,3,7,ADBE,0,0,0
2024-03-12,579.1400146484375,579.7899780273438,562.5999755859375,568.5999755859375,2024,3,12,ADBE,1,1,1
2024-03-22,499.5199890136719,511.5899963378906,496.6700134277344,509.07000732421875,2024,3,22,ADBE,0,0,0
2024-03-27,504.3999938964844,516.8599853515625,499.70001220703125,515.469970703125,2024,3,27,ADBE,0,0,0
2024-04-01,502.0899963378906,506.9200134277344,499.30999755859375,504.989990234375,2024,4,1,ADBE,0,0,0
2024-04-11,484.2799987792969,488.6700134277344,479.739990234375,487.3599853515625,2024,4,11,ADBE,0,0,0
2024-04-16,476.2200012207031,478.9800109863281,468.489990234375,470.0,2024,4,16,ADBE,0,0,0
2024-04-26,477.55999755859375,482.7900085449219,471.69000244140625,472.30999755859375,2024,4,26,ADBE,0,0,0
2024-05-01,469.3900146484375,477.760009765625,460.3599853515625,461.1199951171875,2024,5,1,ADBE,0,0,0
2024-05-06,493.5899963378906,495.44000244140625,488.0,490.1000061035156,2024,5,6,ADBE,1,1,1
2024-05-16,482.8800048828125,486.2300109863281,481.3900146484375,484.70001220703125,2024,5,16,ADBE,0,0,0
2024-05-21,481.8500061035156,487.5,477.1199951171875,481.19000244140625,2024,5,21,ADBE,0,0,0
2024-05-31,444.760009765625,448.2300109863281,433.9700012207031,447.7200012207031,2024,5,31,ADBE,0,0,0
2024-06-05,455.79998779296875,458.6000061035156,448.3699951171875,449.19000244140625,2024,6,5,ADBE,1,1,0
2024-06-10,459.94000244140625,462.2300109863281,451.510009765625,453.8399963378906,2024,6,10,ADBE,0,0,0
2024-06-20,522.9500122070312,533.22998046875,520.4000244140625,527.6699829101562,2024,6,20,ADBE,1,1,1
2024-06-25,526.8800048828125,529.6799926757812,522.239990234375,526.2000122070312,2024,6,25,ADBE,0,0,0
2024-07-05,578.3400268554688,580.5499877929688,568.9199829101562,570.9099731445312,2024,7,5,ADBE,1,1,1
2024-07-10,564.5499877929688,566.9299926757812,558.2100219726562,564.7100219726562,2024,7,10,ADBE,0,0,0
2024-07-15,565.7100219726562,568.22998046875,560.22998046875,560.22998046875,2024,7,15,ADBE,0,0,0
2024-07-25,532.1500244140625,542.280029296875,527.5900268554688,536.7999877929688,2024,7,25,ADBE,0,0,0
2024-07-30,538.7100219726562,543.6699829101562,530.9500122070312,541.8499755859375,2024,7,30,ADBE,1,0,0
2024-08-09,536.2999877929688,537.280029296875,528.02001953125,528.02001953125,2024,8,9,ADBE,0,0,0
2024-08-14,539.7899780273438,542.9199829101562,533.2000122070312,536.6199951171875,2024,8,14,ADBE,0,0,0
2024-08-19,563.1199951171875,563.77001953125,550.5900268554688,550.5900268554688,2024,8,19,ADBE,1,1,1
2024-08-29,569.6300048828125,578.4000244140625,567.0499877929688,567.0499877929688,2024,8,29,ADBE,1,0,0
2024-09-03,571.0399780273438,586.7000122070312,566.7899780273438,576.2999877929688,2024,9,3,ADBE,0,0,0
2024-09-13,536.8699951171875,540.27001953125,526.5999755859375,532.5700073242188,2024,9,13,ADBE,0,0,0
2024-09-18,508.1300048828125,517.5800170898438,506.489990234375,517.010009765625,2024,9,18,ADBE,0,0,0
2024-09-23,527.8699951171875,532.0,524.9600219726562,525.7100219726562,2024,9,23,ADBE,1,1,1
2024-10-03,503.79998779296875,509.80999755859375,498.5899963378906,501.0199890136719,2024,10,3,ADBE,0,0,0
2024-10-08,496.239990234375,500.0,486.3999938964844,492.45001220703125,2024,10,8,ADBE,0,0,0
2024-10-18,494.8999938964844,499.0,491.04998779296875,491.2900085449219,2024,10,18,ADBE,0,0,0
2024-10-23,485.0299987792969,493.8299865722656,483.3900146484375,492.0,2024,10,23,ADBE,0,0,0
2024-10-28,481.0400085449219,488.489990234375,480.4800109863281,487.6499938964844,2024,10,28,ADBE,0,0,0
2024-11-07,500.9200134277344,510.6600036621094,495.29998779296875,510.6600036621094,2024,11,7,ADBE,1,1,1
2024-11-12,526.4199829101562,528.9099731445312,504.2699890136719,504.3900146484375,2024,11,12,ADBE,1,1,1
2024-11-22,512.1500244140625,513.3699951171875,502.5,502.5,2024,11,22,ADBE,0,0,0
2024-11-27,513.6799926757812,525.8800048828125,508.7200012207031,523.2100219726562,2024,11,27,ADBE,0,0,0
2024-12-02,516.2000122070312,518.77001953125,511.5299987792969,512.8499755859375,2024,12,2,ADBE,0,0,0
2024-12-12,474.6300048828125,494.0,470.8999938964844,487.5,2024,12,12,ADBE,0,0,0
2024-12-17,455.2300109863281,465.8599853515625,452.4800109863281,460.5899963378906,2024,12,17,ADBE,0,0,0
2024-12-27,446.4800109863281,449.9100036621094,441.1099853515625,446.8800048828125,2024,12,27,ADBE,0,0,0
2025-01-06,431.17999267578125,436.4100036621094,427.7900085449219,431.8800048828125,2025,1,6,ADBE,0,0,0
2025-01-16,429.989990234375,435.989990234375,418.0,418.2099914550781,2025,1,16,ADBE,0,0,0
