Date,Close,High,Low,Open,Year,Month,Day,Ticker,Above1Pct,Above2Pct,Above3Pct
,MU,MU,MU,MU,,,,,,,
2021-03-18,87.92428588867188,91.5070426180669,87.52294310848794,91.0078044330066,2021,3,18,MU,1,1,1
2021-03-23,83.59758758544922,89.34369323143727,83.17666267290329,89.09896961875643,2021,3,23,MU,0,0,0
2021-04-07,91.9769287109375,93.0635022316079,90.58690027727047,92.26080901950994,2021,4,7,MU,1,1,1
2021-04-12,93.57252502441406,94.91361322610122,92.7502571997575,93.18097318507624,2021,4,12,MU,1,0,0
2021-04-22,82.92215728759766,86.49512392553947,82.12925508381765,86.33849721110882,2021,4,22,MU,0,0,0
2021-04-27,87.57189178466797,88.2864879799515,86.17207249941794,87.44463820178035,2021,4,27,MU,1,1,1
2021-05-07,84.16535949707031,84.49818007033147,83.19624848307885,84.096837175024,2021,5,7,MU,0,0,0
2021-05-12,75.17910766601562,78.28220173078543,74.79733937253911,77.46971742687468,2021,5,12,MU,0,0,0
2021-05-17,78.69332122802734,78.7226868654646,76.07967493890803,77.43054653962358,2021,5,17,MU,1,1,1
2021-05-27,82.15862274169922,82.96131600192093,80.59239290082428,80.71964650814215,2021,5,27,MU,1,1,1
2021-06-01,82.37397766113281,83.94999847998834,81.85516474592684,83.12772317658111,2021,6,1,MU,0,0,0
2021-06-11,77.66548156738281,79.05551735320337,77.53822797833365,78.38007779726665,2021,6,11,MU,0,0,0
2021-06-16,78.79122161865234,81.3559280731961,78.42903540856597,80.98395082629382,2021,6,16,MU,1,0,0
2021-06-21,75.44340515136719,75.65876315439071,74.11210792210626,75.22804714834366,2021,6,21,MU,0,0,0
2021-07-01,78.41923522949219,80.514068761501,78.22345932623551,80.50427772582657,2021,7,1,MU,1,1,1
2021-07-06,79.36875915527344,79.81904967972645,78.07661885559955,79.08487888517602,2021,7,6,MU,1,0,0
2021-07-16,73.42686462402344,75.9719883481267,73.26044691459147,75.53148889393667,2021,7,16,MU,0,0,0
2021-07-21,75.56085968017578,75.60979991821647,73.74989910012756,73.75969013508427,2021,7,21,MU,1,1,0
2021-07-26,74.68965911865234,75.84475501679667,73.91633150758875,74.2099953992962,2021,7,26,MU,0,0,0
2021-08-05,79.77011108398438,81.31676619357012,79.44708157344851,80.40639400561116,2021,8,5,MU,1,1,1
2021-08-10,74.30789184570312,78.13536580564879,74.1708397323217,78.13536580564879,2021,8,10,MU,0,0,0
2021-08-20,68.74777221679688,69.53088342913148,68.11148922226842,68.65966781773996,2021,8,20,MU,0,0,0
2021-08-25,72.47735595703125,75.40424867452906,70.65661143177728,71.25373772599353,2021,8,25,MU,1,1,1
2021-08-30,71.61591339111328,73.17235180454568,71.29287646699184,72.55565105989021,2021,8,30,MU,0,0,0
2021-09-09,71.33204650878906,71.72359834290222,69.91264497082506,70.11821192424622,2021,9,9,MU,0,0,0
2021-09-14,71.93894958496094,72.55565785575097,71.37119649140193,72.23262090137254,2021,9,14,MU,0,0,0
2021-09-24,72.48714447021484,72.92764403070221,71.52782452439811,71.75297355715408,2021,9,24,MU,0,0,0
2021-09-29,70.12800598144531,71.77254914802748,68.73797749269818,69.6581407729206,2021,9,29,MU,0,0,0
2021-10-04,69.22616577148438,70.15741249569383,68.97129533416339,69.20655632617624,2021,10,4,MU,0,0,0
2021-10-14,66.46183013916016,66.73630256498873,65.49136444650708,65.95208922363906,2021,10,14,MU,0,0,0
2021-10-19,66.23635864257812,66.55004244674596,65.32471391815098,66.04030906952765,2021,10,19,MU,0,0,0
2021-10-29,67.73616027832031,68.17728304054721,66.69708406834869,67.04017456420613,2021,10,29,MU,1,1,0
2021-11-03,69.8437271118164,69.92214993366383,68.87326899759324,69.32418900499806,2021,11,3,MU,1,1,1
2021-11-08,73.0884017944336,73.54912656894327,71.67682825837623,71.87287785319145,2021,11,8,MU,1,1,1
2021-11-18,75.49984741210938,75.97037690815355,74.25491678442106,75.38222064720779,2021,11,18,MU,1,1,1
2021-11-23,83.7242431640625,85.9788429505229,82.66555762321444,83.36154326243555,2021,11,23,MU,1,1,1
2021-12-03,80.0090560913086,82.76359229219572,79.04839521265095,82.05780184727371,2021,12,3,MU,0,0,0
2021-12-08,84.32220458984375,84.63588839347861,82.3714836697023,83.75365783743868,2021,12,8,MU,1,1,1
2021-12-13,82.6851577758789,85.65535257918704,82.53811687418019,84.90055358605633,2021,12,13,MU,0,0,0
2021-12-23,92.55641174316406,93.12496596184592,88.56674244795113,88.90983293204823,2021,12,23,MU,1,1,1
2021-12-28,91.10563659667969,92.0368833629908,90.24300045561262,91.89964715487785,2021,12,28,MU,0,0,0
2022-01-07,92.68453979492188,95.37332916892932,92.1840780935845,94.29388435399915,2022,1,7,MU,1,0,0
2022-01-12,93.33219909667969,94.43126668854178,92.0270577351157,93.38126748856438,2022,1,12,MU,0,0,0
2022-01-27,77.24857330322266,82.13548335204216,76.92473983979379,81.94903990774176,2022,1,27,MU,0,0,0
2022-02-01,79.92753601074219,80.84996795427469,78.91678993820905,80.66351703289187,2022,2,1,MU,1,1,1
2022-02-11,88.08221435546875,92.81211894781093,87.28734972869277,89.57379932592106,2022,2,11,MU,1,1,1
2022-02-16,94.26445007324219,94.68641283952267,91.82099509429935,92.67473580378397,2022,2,16,MU,1,1,1
2022-03-03,87.5130386352539,90.46677750426852,86.7378044974893,89.90743230193016,2022,3,3,MU,0,0,0
2022-03-08,75.71772766113281,78.74996573891809,72.54809957770463,74.82473380177576,2022,3,8,MU,0,0,0
2022-03-18,77.92566680908203,79.68220142654907,76.6008951057534,77.621456257839,2022,3,18,MU,1,1,0
2022-03-23,74.23595428466797,76.75791563309326,73.6766090046448,76.40464414183799,2022,3,23,MU,0,0,0
2022-03-28,78.36727142333984,78.68128973974372,75.82567935796922,77.12100584898363,2022,3,28,MU,1,1,1
2022-04-07,71.91024780273438,73.28408047641342,70.7817421248271,72.29295731719547,2022,4,7,MU,0,0,0
2022-04-12,70.71141052246094,72.31312545302424,70.32817806976777,71.52701086927593,2022,4,12,MU,0,0,0
2022-04-22,68.2056655883789,69.74842410313596,68.10739469811375,69.41431956967038,2022,4,22,MU,0,0,0
2022-04-27,65.31668090820312,67.29180751789063,64.71726441221347,64.98257634628278,2022,4,27,MU,0,0,0
2022-05-02,69.3750228881836,69.5125931583126,66.40742599352123,66.97736425377992,2022,5,2,MU,1,1,1
2022-05-12,66.53515625,67.7045108423412,64.7270858690176,64.85482752734261,2022,5,12,MU,0,0,0
2022-05-17,73.18769836425781,73.43336060601926,70.89812447175713,70.99638786905837,2022,5,17,MU,1,1,1
2022-05-27,72.0478286743164,72.1657492602708,70.39697795604167,70.51489854199606,2022,5,27,MU,0,0,0
2022-06-01,72.27384185791016,74.0819125421528,71.29119279116505,73.20735547251105,2022,6,1,MU,0,0,0
2022-06-06,69.22763061523438,70.88831010168587,68.79527008098276,69.51259977247872,2022,6,6,MU,0,0,0
2022-06-16,54.05551528930664,56.01098828400405,53.30870376153017,56.01098828400405,2022,6,16,MU,0,0,0
2022-06-21,55.8144645690918,56.915030441288415,55.362446911574615,55.83411799965888,2022,6,21,MU,1,1,1
2022-07-01,52.719120025634766,53.02373881471858,50.50815978921313,52.365365788045956,2022,7,1,MU,0,0,0
2022-07-06,56.374568939208984,57.111555648143856,55.480358548975005,55.86359103785982,2022,7,6,MU,1,1,1
2022-07-11,56.918174743652344,57.705832506809536,56.819715175852394,57.21354593535523,2022,7,11,MU,0,0,0
2022-07-21,62.65822219848633,62.6976060180541,60.974603348365406,61.63426542481073,2022,7,21,MU,1,1,1
2022-07-26,58.7396240234375,59.753732994192426,58.631320394357296,59.379597964812625,2022,7,26,MU,0,0,0
2022-08-05,61.496429443359375,62.24470703593971,60.84661140551222,61.89026015059618,2022,8,5,MU,1,1,1
2022-08-10,60.452781677246094,60.61031320173507,58.47378791026509,59.074378021081735,2022,8,10,MU,0,0,0
2022-08-15,63.701873779296875,64.11540017210058,62.90437200691883,63.701873779296875,2022,8,15,MU,1,1,1
2022-08-25,60.25586700439453,60.32478681238627,57.676286853687984,57.695975008101755,2022,8,25,MU,0,0,0
2022-08-30,55.43145751953125,56.90831697612186,54.72256753434427,56.593253925850355,2022,8,30,MU,0,0,0
2022-09-09,56.553871154785156,56.790170324796485,55.30346300763928,55.30346300763928,2022,9,9,MU,1,1,0
2022-09-14,52.290679931640625,53.39340079396256,51.65070588994974,53.05864577699092,2022,9,14,MU,0,0,0
2022-09-19,51.29624557495117,51.955911357968525,51.07964209520377,51.16825380468827,2022,9,19,MU,0,0,0
2022-09-29,49.23848342895508,49.524010438609594,48.460673781611106,49.26802316654331,2022,9,29,MU,0,0,0
2022-10-04,53.12755584716797,53.96444511395101,51.84761175450611,52.73372891795927,2022,10,4,MU,1,1,1
2022-10-14,52.01620864868164,54.6998950925111,51.897807894506876,54.50256802976475,2022,10,14,MU,0,0,0
2022-10-19,52.32206344604492,52.71672506583213,51.36501522828499,51.39461353244878,2022,10,19,MU,0,0,0
2022-10-24,55.48921585083008,56.05160623413475,54.334833015149975,55.479347239882394,2022,10,24,MU,1,1,1
2022-11-03,52.76605987548828,53.644178078280135,51.21701913856443,52.00633865996315,2022,11,3,MU,0,0,0
2022-11-08,56.72252655029297,57.09745094874037,55.7260076545622,56.613994416721084,2022,11,8,MU,1,1,1
2022-11-18,57.79798126220703,58.86356171904403,57.324385766087794,58.76489818621982,2022,11,18,MU,1,0,0
2022-11-23,58.14330291748047,58.27156851130155,56.97905525362072,57.462515560317286,2022,11,23,MU,0,0,0
2022-11-28,55.00575637817383,56.98892190274412,54.72949548776683,56.554797108708506,2022,11,28,MU,0,0,0
2022-12-08,54.46310043334961,54.95642561161587,53.32845101782824,53.831644807372385,2022,12,8,MU,0,0,0
2022-12-13,54.502567291259766,57.11718847494562,53.92044343099185,56.426532473374344,2022,12,13,MU,0,0,0
2022-12-23,49.52984619140625,49.87517229353736,48.33600022258472,48.345865069600364,2022,12,23,MU,0,0,0
2022-12-28,48.464263916015625,50.40796630101414,48.178138176294055,49.17465336916683,2022,12,28,MU,0,0,0
2023-01-12,56.63404846191406,57.59327835020315,55.803376051063246,57.46472087276487,2023,1,12,MU,1,1,1
2023-01-17,56.21871566772461,57.949283039037795,55.922047729967,56.52527467439873,2023,1,17,MU,0,0,0
2023-01-27,63.160762786865234,63.625541167444766,61.27197228580384,61.44997380086407,2023,1,27,MU,1,1,1
2023-02-01,61.90485763549805,62.5278628652507,59.71939945604748,59.94684497146959,2023,2,1,MU,0,0,0
2023-02-06,59.313961029052734,60.500636571417544,59.07662818398231,60.263299954009554,2023,2,6,MU,0,0,0
2023-02-16,59.383182525634766,60.66874610529105,59.18540264284053,60.10507589134685,2023,2,16,MU,0,0,0
2023-02-21,56.960384368896484,59.046954663481294,56.85160902296257,57.69216876396093,2023,2,21,MU,0,0,0
2023-03-03,56.14948654174805,56.23848728963696,54.8243663911448,55.83304027644014,2023,3,3,MU,0,0,0
2023-03-08,56.25827407836914,56.28793974132935,54.73537384078466,55.21993437904794,2023,3,8,MU,0,0,0
2023-03-13,53.301475524902344,53.94425541568131,52.17413134726687,53.37069791664258,2023,3,13,MU,0,0,0
2023-03-23,60.65886306762695,61.093975822454006,58.47340445153414,58.52284848261984,2023,3,23,MU,1,1,1
2023-03-28,58.621726989746094,59.20517551506885,57.17794039228202,59.135953128364214,2023,3,28,MU,0,0,0
2023-04-12,61.39579391479492,63.773941126791584,61.27688768818332,63.773941126791584,2023,4,12,MU,1,1,1
2023-04-17,61.970516204833984,62.19842138792652,61.41561416341678,61.65343040401299,2023,4,17,MU,0,0,0
2023-04-27,61.336341857910156,61.395793080427616,59.582458974390974,60.19681221348943,2023,4,27,MU,0,0,0
2023-05-02,61.336341857910156,62.010150099486815,60.692259227592224,61.663334921638416,2023,5,2,MU,0,0,0
2023-05-12,60.36526870727539,61.62370470851524,59.60228355199845,61.42552890608344,2023,5,12,MU,0,0,0
2023-05-17,64.32884979248047,64.72520898534526,62.86232682681897,63.991949392495215,2023,5,17,MU,1,1,1
2023-05-22,65.62691497802734,66.14217654761333,64.1702995433464,65.15128251693747,2023,5,22,MU,1,1,0
2023-06-01,68.46086120605469,69.15449152554145,67.47987828612006,68.31223315751996,2023,6,1,MU,1,1,1
2023-06-06,66.92498779296875,68.21314557492366,66.2115428380783,66.41962968993435,2023,6,6,MU,0,0,0
2023-06-16,67.04389953613281,69.85803519759973,65.45846290215027,69.51122376888686,2023,6,16,MU,0,0,0
2023-06-21,65.2008285522461,66.58807411129368,64.7450106572204,66.14217483301715,2023,6,21,MU,0,0,0
2023-06-26,64.85401153564453,66.09262907879986,64.8143824269945,65.03237276425575,2023,6,26,MU,0,0,0
2023-07-06,60.672447204589844,61.227349278891836,59.94909494235184,60.43463472986123,2023,7,6,MU,0,0,0
2023-07-11,63.13944625854492,63.208939058474265,61.858790526223146,62.14668764575602,2023,7,11,MU,1,1,1
2023-07-21,65.17459106445312,65.68089997379437,63.8740723982686,64.8171974312882,2023,7,21,MU,1,1,1
2023-07-26,66.89207458496094,67.38845390606255,64.52931174321029,64.52931174321029,2023,7,26,MU,1,1,0
2023-07-31,70.87303161621094,71.25027713499253,70.35680050766,70.6049901428405,2023,7,31,MU,1,1,1
2023-08-10,64.96612548828125,66.97149453631668,64.45981647933361,66.57438957977239,2023,8,10,MU,0,0,0
2023-08-15,64.85691833496094,67.14025847116297,64.84698862863165,67.10054721999249,2023,8,15,MU,0,0,0
2023-08-25,63.258583068847656,63.92372955369161,62.17647597724995,63.00046369631587,2023,8,25,MU,0,0,0
2023-08-30,67.59693145751953,68.20251482753999,66.03830071192935,66.70345475014915,2023,8,30,MU,1,1,1
2023-09-14,71.27013397216797,71.70695013802933,70.76382501393287,71.15100022489315,2023,9,14,MU,1,1,1
2023-09-19,70.19796752929688,70.54543156323506,69.46332820409216,70.108622880919,2023,9,19,MU,0,0,0
2023-09-29,67.53736877441406,68.2323043638884,65.87946367060007,65.87946367060007,2023,9,29,MU,0,0,0
2023-10-04,67.61679077148438,68.00396603054402,66.63396185034432,67.81533946746211,2023,10,4,MU,0,0,0
2023-10-09,69.0919418334961,69.55931040436374,68.19696701956816,69.22121302287022,2023,10,9,MU,1,1,0
2023-10-19,67.15282440185547,69.39025750766646,66.80478076941908,69.29081755365353,2023,10,19,MU,0,0,0
2023-10-24,67.6898193359375,67.96825428334252,66.75506693812065,66.91417695765684,2023,10,24,MU,0,0,0
2023-11-03,72.17462921142578,72.7812228565093,70.7526157201816,70.90177946003185,2023,11,3,MU,1,1,1
2023-11-08,71.87629699707031,72.37350437263032,71.3194271642135,72.214401957578,2023,11,8,MU,0,0,0
2023-11-13,74.3623275756836,74.77997991494715,72.9800917956577,73.73584906678828,2023,11,13,MU,1,1,1
2023-11-28,75.69486236572266,75.8141872941558,73.57675384463424,74.66066999419647,2023,11,28,MU,1,0,0
2023-12-08,74.54133605957031,74.92915724315985,73.01988255675236,73.06960633384156,2023,12,8,MU,0,0,0
2023-12-13,79.34435272216797,79.82166754700816,77.59418066192848,77.86267688933565,2023,12,13,MU,1,1,1
2023-12-18,81.1044692993164,81.4027967763803,80.35865819343957,81.13430052966622,2023,12,18,MU,1,1,0
2023-12-28,85.5196762084961,86.26548733822135,85.3605661924988,86.26548733822135,2023,12,28,MU,1,1,1
2024-01-02,81.98974609375,83.7223501128323,81.40225942759339,83.64268858615101,2024,1,2,MU,0,0,0
2024-01-12,82.03954315185547,82.69673940527368,81.36243531361033,82.39801245427596,2024,1,12,MU,0,0,0
2024-01-17,82.92575073242188,83.61281811113852,82.2785141173785,83.33401036236695,2024,1,17,MU,1,0,0
2024-01-22,88.86040496826172,89.567383987576,87.63564117316164,87.89452976258356,2024,1,22,MU,1,1,1
2024-02-01,85.24584197998047,85.82337666150936,84.26005526284767,85.70388436972846,2024,2,1,MU,0,0,0
2024-02-06,84.24014282226562,86.81912991505,83.36388873658963,86.46066060796845,2024,2,6,MU,0,0,0
2024-02-16,79.16182708740234,80.99399654578663,78.91289052423441,80.61561570467015,2024,2,16,MU,0,0,0
2024-02-21,81.14336395263672,81.1533235427917,79.5999617440368,80.44634458061628,2024,2,21,MU,1,1,0
2024-02-26,89.0794677734375,91.95717412409769,88.52185224711883,89.29853318647463,2024,2,26,MU,1,1,1
2024-03-07,98.55897521972656,99.26595420335242,97.05539613224366,98.50918486438239,2024,3,7,MU,1,1,1
2024-03-12,97.00560760498047,97.08526913625572,93.24168761705477,94.92450137977123,2024,3,12,MU,0,0,0
2024-03-22,109.74119567871094,110.86638623069253,106.59464141094153,108.8450225149047,2024,3,22,MU,1,1,1
2024-03-27,118.74275207519531,119.59909454278015,116.5819843219148,118.79254243140396,2024,3,27,MU,1,1,1
2024-04-01,123.89073944091797,126.96059261669406,118.60818689867882,118.80752534755509,2024,4,1,MU,1,1,1
2024-04-11,127.09017944335938,127.14001025735864,121.67805724431032,122.4953571157931,2024,4,11,MU,1,1,0
2024-04-16,121.36906433105469,122.14650253919224,117.97029583903982,119.13644174483447,2024,4,16,MU,0,0,0
2024-04-26,114.46188354492188,114.68116040757319,111.23255343350822,111.63123794703111,2024,4,26,MU,0,0,0
2024-05-01,109.33881378173828,113.35555154397376,108.39194466317231,110.15611365801603,2024,5,1,MU,0,0,0
2024-05-06,119.73446655273438,120.97038930009991,117.63141316654776,119.38562045641126,2024,5,6,MU,1,1,1
2024-05-16,127.46891784667969,129.70154805660172,126.63168722116481,127.50878705802914,2024,5,16,MU,1,1,1
2024-05-21,127.08020782470703,128.39586904111374,122.87410090590333,123.79106999223997,2024,5,21,MU,0,0,0
2024-05-31,124.58843994140625,126.90080108254776,120.61157906767353,125.93399357191846,2024,5,31,MU,0,0,0
2024-06-05,133.269775390625,133.42923704274526,127.22972236753692,128.37593758971343,2024,6,5,MU,1,1,1
2024-06-10,134.37611389160156,135.22330615055998,129.28293790362338,129.28293790362338,2024,6,10,MU,0,0,0
2024-06-20,143.7152557373047,156.89173000120442,142.43947136394053,156.49303787918475,2024,6,20,MU,1,1,1
2024-06-25,140.6553497314453,140.6653265393636,137.29645050949134,139.60881908133348,2024,6,25,MU,0,0,0
2024-07-05,131.16671752929688,136.6785089744343,130.47898689761843,136.3695320723295,2024,7,5,MU,0,0,0
2024-07-10,136.05982971191406,136.16956403539538,132.37875994095558,132.77780076354716,2024,7,10,MU,1,1,1
2024-07-15,130.55319213867188,135.02235815764917,129.7152292183079,133.58584159596728,2024,7,15,MU,0,0,0
2024-07-25,107.18988037109375,110.43201272195702,104.78571849321163,106.54145998966125,2024,7,25,MU,0,0,0
2024-07-30,102.31172180175781,108.98552918213721,101.92266651698394,108.73613437851677,2024,7,30,MU,0,0,0
2024-08-09,92.85468292236328,94.30116986068329,91.22862379496691,91.56780471410688,2024,8,9,MU,0,0,0
2024-08-14,100.16693115234375,101.70319642314512,97.83259186603105,100.75549922725884,2024,8,14,MU,1,1,1
2024-08-19,108.36702728271484,108.45681336966088,104.50640059531948,106.99037070725396,2024,8,19,MU,1,1,1
2024-08-29,95.33865356445312,97.74282333493134,94.76005574281197,96.32625494213299,2024,8,29,MU,0,0,0
2024-09-03,88.36557006835938,93.65273542369621,88.09621941399374,93.4033406160598,2024,9,3,MU,0,0,0
2024-09-13,90.99918365478516,91.24857847619778,87.65729457004123,87.87675561970654,2024,9,13,MU,1,1,0
2024-09-18,87.13854217529297,88.9840621853384,86.5000920919359,87.77699225865003,2024,9,18,MU,0,0,0
2024-09-23,93.3434829711914,94.57050870355111,92.35588172036658,92.45563811554356,2024,9,23,MU,1,1,1
2024-10-03,101.57351684570312,102.28179718535415,99.15937693687702,99.22920717850668,2024,10,3,MU,1,1,1
2024-10-08,102.40695190429688,102.80643441508866,101.12861396535929,102.04741840653378,2024,10,8,MU,0,0,0
2024-10-18,111.00578308105469,112.75351243530591,109.71745595701007,111.60500305004176,2024,10,18,MU,1,1,1
2024-10-23,104.9136962890625,106.96103175681898,103.40565344361616,106.42173151501376,2024,10,23,MU,0,0,0
2024-10-28,106.251953125,108.03963142616958,106.18204425822779,106.64144647123021,2024,10,28,MU,1,0,0
2024-11-07,113.26284790039062,113.7122609526664,111.22549399905019,112.41394472687755,2024,11,7,MU,1,1,1
2024-11-12,103.96492767333984,104.9536410048693,101.93756283798844,104.86376143813722,2024,11,12,MU,0,0,0
2024-11-22,102.50682067871094,103.57543201440706,101.51810736911241,102.2271852068645,2024,11,22,MU,0,0,0
2024-11-27,98.07257843017578,100.90889737599393,96.5146050323079,100.8090286539887,2024,11,27,MU,0,0,0
2024-12-02,98.42213439941406,99.9601295438927,97.40345358273868,97.47336245294225,2024,12,2,MU,0,0,0
2024-12-12,98.1125259399414,101.84767856557994,97.63315303386152,101.26842931952969,2024,12,12,MU,0,0,0
2024-12-17,108.4590835571289,110.34663056085792,107.54027914018572,109.60759288805535,2024,12,17,MU,1,1,1
2024-12-27,88.51499938964844,89.37388414491599,87.46636634158598,88.88452205582018,2024,12,27,MU,0,0,0
2025-01-06,99.26000213623047,101.5199966430664,95.4800033569336,95.56999969482422,2025,1,6,MU,1,1,1
2025-01-16,105.75,105.87999725341797,101.87000274658203,104.31999969482422,2025,1,16,MU,1,1,1
