Date,Close,High,Low,Open,Year,Month,Day,Ticker,Above1Pct,Above2Pct,Above3Pct
,ACN,ACN,ACN,ACN,,,,,,,
2020-12-23,243.043701171875,247.27318548310075,242.9398374996795,246.24411401472955,2020,12,23,ACN,0,0,0
2020-12-28,245.15838623046875,245.8098029348794,243.94054527091816,245.20560745906357,2020,12,28,ACN,0,0,0
2021-01-07,248.48162841796875,250.1054456078594,245.7815472344379,245.80041844430605,2021,1,7,ACN,1,0,0
2021-01-12,243.95001220703125,246.6123219493553,241.7030995370275,245.5738292685546,2021,1,12,ACN,0,0,0
2021-01-22,241.3449249267578,242.86060441738996,240.20816169510152,241.9132993152216,2021,1,22,ACN,0,0,0
2021-01-27,233.13182067871094,237.98201878489857,231.51192239065892,235.55691973180475,2021,1,27,ACN,0,0,0
2021-02-01,234.52435302734375,235.78425621095988,231.1140485585322,233.1318132404732,2021,2,1,ACN,0,0,0
2021-02-11,245.32362365722656,246.2898645335638,243.49533159782678,244.40473647611242,2021,2,11,ACN,1,1,1
2021-02-16,243.50473022460938,245.81615665704535,242.76583350666365,244.07311898674914,2021,2,16,ACN,0,0,0
2021-02-26,237.67884826660156,242.36802016334624,236.64628915736722,241.79016346331738,2021,2,26,ACN,0,0,0
2021-03-03,240.7860107421875,246.29933353103684,240.6628709046378,246.20459723624865,2021,3,3,ACN,1,0,0
2021-03-08,236.2484130859375,242.31115980996225,236.0968408041548,241.1838789078653,2021,3,8,ACN,0,0,0
2021-03-18,252.82627868652344,257.2028237384882,250.16432468858525,253.13887665761027,2021,3,18,ACN,1,1,1
2021-03-23,252.01156616210938,253.05360751912505,250.43903627960512,251.50949563229136,2021,3,23,ACN,0,0,0
2021-04-07,267.6800231933594,268.68416433967616,266.2874834663791,267.111634321426,2021,4,7,ACN,1,1,1
2021-04-12,272.38812255859375,272.91861111354183,270.11459605032235,270.90084658050887,2021,4,12,ACN,1,0,0
2021-04-22,275.720703125,278.68543719103366,274.7609547129979,276.5093868801735,2021,4,22,ACN,1,0,0
2021-04-27,275.8062438964844,276.4144093959651,273.73473453686654,275.6352082243531,2021,4,27,ACN,0,0,0
2021-05-07,277.02252197265625,279.45512576264343,276.5569152390889,277.6591933625088,2021,5,7,ACN,0,0,0
2021-05-12,265.48675537109375,271.1121427230626,265.24919609780943,271.0361365151429,2021,5,12,ACN,0,0,0
2021-05-17,272.71795654296875,274.19081195608715,271.8627492386121,273.32612200317584,2021,5,17,ACN,1,1,0
2021-05-27,266.1138000488281,271.0835488741621,265.2585927420838,270.02879996226,2021,5,27,ACN,0,0,0
2021-06-01,266.902587890625,271.3686846370878,266.64600532718583,271.3686846370878,2021,6,1,ACN,0,0,0
2021-06-11,271.0835876464844,271.3591644732579,269.8102736522931,270.8175224685777,2021,6,11,ACN,1,0,0
2021-06-16,269.8102111816406,273.17405722262697,268.94549230392465,273.17405722262697,2021,6,16,ACN,0,0,0
2021-06-21,271.3496398925781,273.19310175126617,267.97631058356853,269.82925509174197,2021,6,21,ACN,0,0,0
2021-07-01,285.0710754394531,285.1280873346267,280.3198908487956,280.7760150091133,2021,7,1,ACN,1,1,1
2021-07-06,290.2023620605469,291.58021725343116,286.67699105529056,289.6892259819577,2021,7,6,ACN,1,0,0
2021-07-16,297.22503662109375,302.1897376016648,296.64374077640775,302.1897376016648,2021,7,16,ACN,1,1,0
2021-07-21,298.9974670410156,299.2642832717441,297.2631760816746,297.8920772049153,2021,7,21,ACN,0,0,0
2021-07-26,303.962158203125,304.6863569756801,301.9324357789489,303.7906106562711,2021,7,26,ACN,1,0,0
2021-08-05,305.22955322265625,305.46778302780524,302.11351784039044,302.9425529093831,2021,8,5,ACN,0,0,0
2021-08-10,305.1056823730469,306.8971752387988,304.0384174523746,304.90557747061786,2021,8,10,ACN,0,0,0
2021-08-20,316.98858642578125,317.8462079447138,312.8719682379593,314.2822992136357,2021,8,20,ACN,1,1,1
2021-08-25,317.74139404296875,318.83724535395254,315.5401529227393,316.31201518148015,2021,8,25,ACN,0,0,0
2021-08-30,321.1337890625,322.7061000177167,317.245891296103,319.22795055174333,2021,8,30,ACN,1,0,0
2021-09-09,325.0407409667969,326.42245634145183,323.8972263084469,325.3837779158304,2021,9,9,ACN,1,0,0
2021-09-14,324.6785888671875,327.09901146381003,323.99248596896314,325.0025778634626,2021,9,14,ACN,0,0,0
2021-09-24,323.2587890625,326.73693830888436,321.819871771871,324.64050444709284,2021,9,24,ACN,0,0,0
2021-09-29,308.2979736328125,311.042385813364,307.8596389064376,310.9375495705071,2021,9,29,ACN,0,0,0
2021-10-04,304.4481201171875,309.0507357486133,301.1319801937481,308.1740373633186,2021,10,4,ACN,0,0,0
2021-10-14,324.03692626953125,324.2567297213882,317.32755423694726,318.39801688113533,2021,10,14,ACN,1,1,1
2021-10-19,334.26336669921875,335.23824853182276,329.245688640742,329.733129557044,2021,10,19,ACN,1,1,1
2021-10-29,342.9129333496094,343.7061915880164,338.4304715856328,338.8892120928088,2021,10,29,ACN,1,1,0
2021-11-03,346.0764465332031,346.4587399990881,338.70763570580976,344.96777506515144,2021,11,3,ACN,0,0,0
2021-11-08,350.6927795410156,354.2577318387957,349.91862561270574,353.62693434774155,2021,11,8,ACN,1,0,0
2021-11-18,354.3723449707031,356.25517024303196,352.9387225552382,354.88845720706485,2021,11,18,ACN,1,0,0
2021-11-23,344.7383728027344,347.48136535379405,341.4410299855712,346.41093208187993,2021,11,23,ACN,0,0,0
2021-12-03,345.426513671875,354.35319800821634,341.52704483587985,353.0629321556133,2021,12,3,ACN,0,0,0
2021-12-08,357.9563903808594,358.2717744693632,353.2923342609599,355.48100591704423,2021,12,8,ACN,1,1,1
2021-12-13,361.0052185058594,364.28342789745153,360.565582491842,362.64910660949056,2021,12,13,ACN,0,0,0
2021-12-23,385.46282958984375,388.84618660741825,383.2168153385285,384.49751451080306,2021,12,23,ACN,1,1,1
2021-12-28,396.8935852050781,398.69039667203424,395.3739489113329,396.6355436647859,2021,12,28,ACN,1,1,0
2022-01-07,354.3435974121094,363.1747002568867,353.76060508886906,362.3145328261943,2022,1,7,ACN,0,0,0
2022-01-12,361.433349609375,367.422263473574,360.8871536467016,362.06578242256364,2022,1,12,ACN,1,1,0
2022-01-27,319.4342956542969,327.454674106228,317.1824873117116,323.4301120710528,2022,1,27,ACN,0,0,0
2022-02-01,338.65631103515625,341.7992917509997,334.30595596901424,339.4228802857552,2022,2,1,ACN,1,1,1
2022-02-11,315.4288635253906,330.5688535924201,313.61783138570297,329.5722902511465,2022,2,11,ACN,0,0,0
2022-02-16,319.7792663574219,321.42741668248004,311.5289231119217,312.2571844219632,2022,2,16,ACN,1,0,0
2022-03-03,305.6262512207031,310.16823394749616,302.4161876753242,309.3537358475131,2022,3,3,ACN,0,0,0
2022-03-08,289.0201721191406,296.10147753731934,284.938119285701,291.02286130117193,2022,3,8,ACN,0,0,0
2022-03-18,310.4173583984375,310.925217064356,303.2881538381263,308.4242317241892,2022,3,18,ACN,1,1,1
2022-03-23,307.11151123046875,313.5124555227235,306.9102919071785,311.4235293288685,2022,3,23,ACN,0,0,0
2022-03-28,316.9237365722656,317.067493902149,311.7397291159845,312.9375119133856,2022,3,28,ACN,1,1,1
2022-04-07,327.492919921875,330.4059354205064,323.6983527972661,324.8290525640692,2022,4,7,ACN,1,1,1
2022-04-12,313.081298828125,319.99969408938233,312.6213396630709,315.9559778135325,2022,4,12,ACN,0,0,0
2022-04-22,298.7035217285156,311.2360076639164,298.232602119864,308.52575620919157,2022,4,22,ACN,0,0,0
2022-04-27,291.30316162109375,297.2714562699775,290.61118330457,291.18783678997556,2022,4,27,ACN,0,0,0
2022-05-02,292.7447814941406,294.1383289804962,285.680842270111,288.76589883046955,2022,5,2,ACN,0,0,0
2022-05-12,270.26513671875,270.69763419164946,264.09502323890024,267.1800799788251,2022,5,12,ACN,0,0,0
2022-05-17,279.74139404296875,283.2108766736402,276.9831007981266,283.2108766736402,2022,5,17,ACN,1,1,1
2022-05-27,292.312255859375,292.33149621597,282.01910502822943,282.01910502822943,2022,5,27,ACN,1,1,1
2022-06-01,287.0263366699219,294.77263374037665,285.8057764768698,292.2930619686402,2022,6,1,ACN,0,0,0
2022-06-06,292.8697204589844,300.1643091953149,291.9470631668579,297.9345980673971,2022,6,6,ACN,1,1,0
2022-06-16,260.35638427734375,264.6812412564684,258.616833038792,264.6331990219591,2022,6,16,ACN,0,0,0
2022-06-21,271.7259826660156,273.24447517570803,266.86292336749983,267.3242226971203,2022,6,21,ACN,1,1,1
2022-07-01,269.72686767578125,271.3799250488375,265.5269563258733,266.7763475357072,2022,7,1,ACN,0,0,0
2022-07-06,265.2002258300781,268.34294459943015,264.2583575522254,267.1415954678993,2022,7,6,ACN,0,0,0
2022-07-11,264.1719055175781,267.2185402998281,262.6822440919177,265.9979506189798,2022,7,11,ACN,0,0,0
2022-07-21,277.7850646972656,277.99725542416513,270.7924545421739,271.1975271990737,2022,7,21,ACN,1,1,1
2022-07-26,275.0555114746094,278.46018797605,273.58948522336874,277.6886014089004,2022,7,26,ACN,0,0,0
2022-08-05,298.3674621582031,298.59893225925515,293.5063839971094,294.04650052232614,2022,8,5,ACN,1,1,1
2022-08-10,305.2443542480469,306.48853554317367,303.20924805153965,303.81688653407093,2022,8,10,ACN,1,1,0
2022-08-15,308.9576110839844,309.5652494935127,306.31489615659194,306.4016974387901,2022,8,15,ACN,1,0,0
2022-08-25,298.77252197265625,299.65987304539294,295.020640220292,296.21660826976415,2022,8,25,ACN,0,0,0
2022-08-30,282.1156005859375,287.4203383747329,279.3860848201773,286.9766776375918,2022,8,30,ACN,0,0,0
2022-09-09,280.2348937988281,281.72022902225615,278.6434779193703,279.1257269394572,2022,9,9,ACN,0,0,0
2022-09-14,268.6415710449219,272.5477753610968,266.230326545027,270.966014274917,2022,9,14,ACN,0,0,0
2022-09-19,265.2176513671875,265.564856493573,260.60735243950955,260.7809550027023,2022,9,19,ACN,0,0,0
2022-09-29,249.10089111328125,251.84006193691712,246.6124991918426,249.72783836877434,2022,9,29,ACN,0,0,0
2022-10-04,264.57147216796875,265.1791106820667,260.3373408033349,260.80028105472667,2022,10,4,ACN,1,1,1
2022-10-14,244.83184814453125,253.61875319813487,244.19244518633295,252.97935023993657,2022,10,14,ACN,0,0,0
2022-10-19,255.81790161132812,256.41854484148257,251.6714942919998,253.99657725857975,2022,10,19,ACN,1,1,1
2022-10-24,266.71673583984375,268.2958633165139,261.68872914757645,264.25600868095194,2022,10,24,ACN,1,1,1
2022-11-03,248.86199951171875,260.03211200020337,248.02882735063994,258.31736972099367,2022,11,3,ACN,0,0,0
2022-11-08,260.6327819824219,266.3195573032325,257.813608085548,262.6284809639832,2022,11,8,ACN,1,1,1
2022-11-18,277.5574645996094,281.82012131919737,274.20546998945997,281.53916482202203,2022,11,18,ACN,1,1,1
2022-11-23,285.33685302734375,287.13881234178086,283.27333184881,283.9320999572989,2022,11,23,ACN,1,1,0
2022-11-28,281.52947998046875,285.76307401701104,280.7350676242445,284.1064566907619,2022,11,28,ACN,0,0,0
2022-12-08,283.0310974121094,284.8814840074947,277.8868411476478,279.01063754110316,2022,12,8,ACN,0,0,0
2022-12-13,286.1311950683594,294.4433730296234,283.7867179400385,293.50364862548616,2022,12,13,ACN,1,0,0
2022-12-23,257.7845458984375,258.3851891467484,255.09131904743919,257.4939216057177,2022,12,23,ACN,0,0,0
2022-12-28,254.90725708007812,260.73937434503927,254.4713206239997,257.7942532821535,2022,12,28,ACN,0,0,0
2023-01-12,276.10528564453125,280.1227468642136,274.6753423237285,275.03525498169137,2023,1,12,ACN,1,1,1
2023-01-17,277.116943359375,279.9087302896599,274.6461507729842,275.32708744737994,2023,1,17,ACN,0,0,0
2023-01-27,269.7143249511719,271.8057607590292,265.50233140098396,265.8136184599914,2023,1,27,ACN,0,0,0
2023-02-01,275.8717956542969,277.49627088074885,268.1870796635446,269.0625483763712,2023,2,1,ACN,1,1,0
2023-02-06,276.7278747558594,279.9573815417845,275.71620664826077,278.2064437700664,2023,2,6,ACN,0,0,0
2023-02-16,273.5566711425781,277.6811203608341,271.0469899846307,275.3173457203316,2023,2,16,ACN,0,0,0
2023-02-21,261.8155822753906,265.70658117136065,261.4556696272679,264.5879249259624,2023,2,21,ACN,0,0,0
2023-03-03,261.8642578125,262.3700770211229,258.74170958324885,260.60940225949224,2023,3,3,ACN,0,0,0
2023-03-08,256.4752197265625,258.3526197444507,255.33708938144665,256.251476582215,2023,3,8,ACN,0,0,0
2023-03-13,244.4617462158203,248.30410489989657,242.44816187821414,246.2126987982934,2023,3,13,ACN,0,0,0
2023-03-23,264.2571716308594,267.126765266687,252.23397060435065,252.37990679959947,2023,3,23,ACN,1,1,1
2023-03-28,267.50616455078125,268.63455775265663,265.1715712337128,266.45560794818806,2023,3,28,ACN,1,0,0
2023-04-12,277.11138916015625,281.8867988332557,276.31059496465474,281.6329110122108,2023,4,12,ACN,1,1,1
2023-04-17,273.41998291015625,275.2168675001971,272.2480874023927,272.2480874023927,2023,4,17,ACN,0,0,0
2023-04-27,268.99609375,270.0117046214602,264.48431740691984,267.43357651366614,2023,4,27,ACN,0,0,0
2023-05-02,270.255859375,273.8105869953845,267.60936412517805,273.3027517338788,2023,5,2,ACN,0,0,0
2023-05-12,270.6953430175781,270.80275137360064,266.11522898587486,266.73047263230376,2023,5,12,ACN,0,0,0
2023-05-17,277.96099853515625,279.660220032157,273.6640984331486,274.60159686571404,2023,5,17,ACN,1,1,0
2023-05-22,284.1329345703125,284.93369898541965,282.1016531305538,282.58993792630787,2023,5,22,ACN,1,1,0
2023-06-01,298.0491027832031,298.9182343726016,293.0588158104354,298.5666835640927,2023,6,1,ACN,1,1,1
2023-06-06,300.822509765625,302.06274243628417,294.6896538322775,295.78340702255,2023,6,6,ACN,0,0,0
2023-06-16,312.05303955078125,320.2464425044193,311.61357133621084,318.2835579922633,2023,6,16,ACN,1,1,1
2023-06-21,305.8616638183594,310.2269318814098,305.75422564635977,309.0745569031273,2023,6,21,ACN,0,0,0
2023-06-26,290.4416198730469,293.8107677096325,289.56271303752646,289.6408255062762,2023,6,26,ACN,0,0,0
2023-07-06,300.754150390625,301.22291454232504,297.51193206374813,299.7287641992974,2023,7,6,ACN,1,1,1
2023-07-11,302.4631652832031,303.51784743425367,298.66429488759695,301.2229325070307,2023,7,11,ACN,0,0,0
2023-07-21,308.53985595703125,310.19625090639016,306.33459959482366,306.96188687276714,2023,7,21,ACN,1,1,0
2023-07-26,310.2158508300781,312.22507230101354,308.1282034994828,310.09824195128994,2023,7,26,ACN,0,0,0
2023-07-31,310.0590515136719,312.0486816193743,308.73589170991715,308.73589170991715,2023,7,31,ACN,0,0,0
2023-08-10,304.2371826171875,308.5594888369062,302.7277987204513,305.30550326082204,2023,8,10,ACN,0,0,0
2023-08-15,301.28704833984375,305.3055218649914,300.40495169059346,304.668453724461,2023,8,15,ACN,0,0,0
2023-08-25,312.4211120605469,313.3816045265548,307.9125822000969,310.37267762686,2023,8,25,ACN,1,1,1
2023-08-30,316.82177734375,317.4784667328265,315.1163889489613,317.3706386641578,2023,8,30,ACN,1,0,0
2023-09-14,310.29425048828125,310.6862900591622,307.06966743968417,309.3533495360266,2023,9,14,ACN,0,0,0
2023-09-19,311.01953125,311.4605944700237,304.81542341326235,304.9134407855679,2023,9,19,ACN,0,0,0
2023-09-29,301.00274658203125,303.149198281184,296.84707347825093,298.2976527270708,2023,9,29,ACN,0,0,0
2023-10-04,303.2374267578125,304.8153956385481,300.7675208078612,304.5605564759151,2023,10,4,ACN,0,0,0
2023-10-09,305.8053283691406,306.86383815417616,302.22788892950143,303.6588766696374,2023,10,9,ACN,0,0,0
2023-10-19,298.14715576171875,302.14291965799845,296.8086568513495,300.1056621444711,2023,10,19,ACN,0,0,0
2023-10-24,291.405517578125,293.2853028211831,289.3977842765974,291.5826625661186,2023,10,24,ACN,0,0,0
2023-11-03,308.5302429199219,311.7190030743317,304.12114053912,304.7411780701096,2023,11,3,ACN,1,1,1
2023-11-08,312.791748046875,314.4057858394591,310.3903491062868,311.85676606948164,2023,11,8,ACN,1,0,0
2023-11-13,310.6363830566406,311.9453277448235,309.3372597335718,311.01037583462306,2023,11,13,ACN,0,0,0
2023-11-28,327.2985534667969,327.9185910189238,324.7692063240526,326.3537500722389,2023,11,28,ACN,1,1,1
2023-12-08,331.8946838378906,332.3670705197824,329.2669127808338,329.7983778327205,2023,12,8,ACN,1,0,0
2023-12-13,338.2032775878906,339.7385943870279,334.49290362767664,337.9670542101134,2023,12,13,ACN,1,0,0
2023-12-18,336.4415588378906,338.5378646746931,335.2507107932551,337.2387413343147,2023,12,18,ACN,0,0,0
2023-12-28,346.0274658203125,348.8914301060307,345.6928485888387,348.53714010850223,2023,12,28,ACN,1,1,0
2024-01-02,341.4313659667969,344.75786550498253,339.8271495130605,342.6812623893656,2024,1,2,ACN,0,0,0
2024-01-12,350.6924743652344,352.0014491968846,343.193035522033,344.46263478568966,2024,1,12,ACN,1,1,0
2024-01-17,349.3258361816406,352.96083276242916,347.50833789124636,347.50833789124636,2024,1,17,ACN,0,0,0
2024-01-22,362.72003173828125,364.14242694376134,359.0554031888173,359.54928957559696,2024,1,22,ACN,1,1,1
2024-02-01,366.3747863769531,366.67110613775617,359.0060102621466,359.54927320509603,2024,2,1,ACN,1,0,0
2024-02-06,360.24072265625,367.16498891782663,357.96882731602267,365.98953697073006,2024,2,6,ACN,0,0,0
2024-02-16,364.9622802734375,368.8639644824771,363.84609226193874,367.74777647097835,2024,2,16,ACN,1,0,0
2024-02-21,356.4970397949219,357.9490668331256,354.58075839363454,355.93400213544027,2024,2,21,ACN,0,0,0
2024-02-26,372.86444091796875,375.6499369569836,372.2519965369865,372.2519965369865,2024,2,26,ACN,1,1,1
2024-03-07,382.1791687011719,382.7718383961573,379.0084265279843,379.9467925793144,2024,3,7,ACN,1,1,0
2024-03-12,375.8277893066406,377.7440708661189,370.26662386352604,370.41478374813886,2024,3,12,ACN,0,0,0
2024-03-22,333.373291015625,346.18470432354343,331.68420811491984,346.04640167423975,2024,3,22,ACN,0,0,0
2024-03-27,336.771240234375,338.1738606436569,333.74865806290074,333.74865806290074,2024,3,27,ACN,1,0,0
2024-04-01,335.02288818359375,340.78158990304325,333.9363321579152,340.6432872523063,2024,4,1,ACN,0,0,0
2024-04-11,322.4575500488281,324.2523388613891,320.5437743940654,323.3103092587079,2024,4,11,ACN,0,0,0
2024-04-16,311.3020935058594,312.9878212083465,309.21973289136105,312.49202250304455,2024,4,16,ACN,0,0,0
2024-04-26,305.42193603515625,306.88948087372756,304.6881333547184,306.8101663937314,2024,4,26,ACN,0,0,0
2024-05-01,296.1505126953125,300.939915300779,295.59522051674116,297.60816222935085,2024,5,1,ACN,0,0,0
2024-05-06,303.4883117675781,304.21218879685273,300.72174642133956,302.60580577682794,2024,5,6,ACN,1,1,0
2024-05-16,305.4120178222656,307.9802516135236,304.17252099668826,307.05807323797075,2024,5,16,ACN,0,0,0
2024-05-21,301.0886535644531,304.5691399129247,300.41434432389326,304.2121793689385,2024,5,21,ACN,0,0,0
2024-05-31,279.91802978515625,282.99198768147323,276.3482732043091,282.4069186039155,2024,5,31,ACN,0,0,0
2024-06-05,288.5746765136719,289.8538456862513,285.639556560134,285.8378881528828,2024,6,5,ACN,1,1,1
2024-06-10,287.9896240234375,288.07886415760487,284.5884522229613,284.96526407465734,2024,6,10,ACN,0,0,0
2024-06-20,303.58746337890625,315.0602525506476,295.49602496986967,311.98629456081136,2024,6,20,ACN,1,1,1
2024-06-25,304.5889892578125,307.395196608721,302.86358918958706,305.39218073773674,2024,6,25,ACN,0,0,0
2024-07-05,296.62646484375,303.1313414563829,295.17871083179614,302.3479710264793,2024,7,5,ACN,0,0,0
2024-07-10,292.95751953125,295.4960062919263,288.08877297745113,294.40524316949137,2024,7,10,ACN,0,0,0
2024-07-15,316.5813903808594,318.07530957067223,311.40248875915967,311.40248875915967,2024,7,15,ACN,1,1,1
2024-07-25,328.78173828125,334.3291656330705,322.02922459782206,324.2701034360463,2024,7,25,ACN,1,1,1
2024-07-30,327.865478515625,329.11041117949986,325.6245997206503,326.1623887478622,2024,7,30,ACN,0,0,0
2024-08-09,314.5496520996094,316.0336324975277,311.9502472956858,314.91817769765873,2024,8,9,ACN,0,0,0
2024-08-14,318.5334167480469,320.76435660254026,316.73075680104336,318.7027409524771,2024,8,14,ACN,1,0,0
2024-08-19,328.1044921875,329.09046912021313,325.6743812233154,326.23210861897775,2024,8,19,ACN,1,1,1
2024-08-29,338.830810546875,342.475976881153,337.59584712211927,338.87065690073047,2024,8,29,ACN,1,1,1
2024-09-03,340.4940490722656,344.1392153549738,338.29301675622656,339.9761376610596,2024,9,3,ACN,0,0,0
2024-09-13,348.162841796875,350.0053482534293,347.3760662218372,349.67669939717945,2024,9,13,ACN,1,1,0
2024-09-18,334.8171691894531,337.6257446251098,331.61022137283464,333.6419600277634,2024,9,18,ACN,0,0,0
2024-09-23,337.8348693847656,338.06394793044734,332.69578384151305,336.01230138797627,2024,9,23,ACN,0,0,0
2024-10-03,359.77557373046875,362.972582722055,357.8733129566357,358.0924223230946,2024,10,3,ACN,1,1,1
2024-10-08,358.9190673828125,359.18796189326747,356.07064567643675,358.0725071025252,2024,10,8,ACN,0,0,0
2024-10-18,376.8599853515625,377.3299865722656,373.6499938964844,375.510009765625,2024,10,18,ACN,1,1,1
2024-10-23,370.6300048828125,372.4800109863281,368.2300109863281,370.8399963378906,2024,10,23,ACN,0,0,0
2024-10-28,361.32000732421875,366.989990234375,360.3900146484375,364.0,2024,10,28,ACN,0,0,0
2024-11-07,360.7099914550781,362.0,356.2900085449219,358.0,2024,11,7,ACN,0,0,0
2024-11-12,360.6099853515625,362.1300048828125,356.95001220703125,357.6400146484375,2024,11,12,ACN,0,0,0
2024-11-22,358.6600036621094,364.6400146484375,357.2799987792969,358.239990234375,2024,11,22,ACN,0,0,0
2024-11-27,362.1600036621094,365.6700134277344,360.8800048828125,364.0799865722656,2024,11,27,ACN,0,0,0
2024-12-02,361.3800048828125,363.3599853515625,356.9599914550781,362.7699890136719,2024,12,2,ACN,0,0,0
2024-12-12,360.17999267578125,362.0,355.3999938964844,361.30999755859375,2024,12,12,ACN,0,0,0
2024-12-17,357.29998779296875,358.4800109863281,353.0199890136719,357.3599853515625,2024,12,17,ACN,0,0,0
