Date,Close,High,Low,Open,Year,Month,Day,Ticker,Above1Pct,Above2Pct,Above3Pct
,PANW,PANW,PANW,PANW,,,,,,,
2020-01-23,40.81666564941406,40.82500076293945,40.36833190917969,40.483333587646484,2020,1,23,PANW,0,0,0
2020-01-28,39.85333251953125,40.2783317565918,39.48500061035156,39.79499816894531,2020,1,28,PANW,0,0,0
2020-02-07,40.970001220703125,41.14500045776367,40.663333892822266,41.0,2020,2,7,PANW,1,1,0
2020-02-12,40.78666687011719,41.231666564941406,40.04999923706055,41.231666564941406,2020,2,12,PANW,0,0,0
2020-02-27,31.260000228881836,32.581668853759766,30.43666648864746,30.75,2020,2,27,PANW,0,0,0
2020-03-03,30.34000015258789,31.860000610351562,29.89666748046875,31.558332443237305,2020,3,3,PANW,0,0,0
2020-03-13,25.261667251586914,25.268333435058594,23.09166717529297,24.543333053588867,2020,3,13,PANW,0,0,0
2020-03-18,22.09666633605957,23.491666793823242,20.911666870117188,22.25666618347168,2020,3,18,PANW,0,0,0
2020-03-23,24.360000610351562,25.094999313354492,23.536666870117188,23.639999389648438,2020,3,23,PANW,1,1,1
2020-04-02,27.59000015258789,28.1200008392334,26.758333206176758,27.128332138061523,2020,4,2,PANW,1,1,1
2020-04-07,28.801666259765625,29.81333351135254,28.760000228881836,29.4950008392334,2020,4,7,PANW,1,1,1
2020-04-17,32.23833465576172,32.723331451416016,31.893333435058594,32.5,2020,4,17,PANW,1,1,1
2020-04-22,31.976667404174805,32.255001068115234,31.606666564941406,31.666667938232422,2020,4,22,PANW,0,0,0
2020-04-27,32.813331604003906,33.3033332824707,32.53499984741211,32.71500015258789,2020,4,27,PANW,1,1,0
2020-05-07,35.52166748046875,35.69333267211914,33.9900016784668,34.13999938964844,2020,5,7,PANW,1,1,1
2020-05-12,35.69499969482422,36.56999969482422,35.59166717529297,36.5,2020,5,12,PANW,0,0,0
2020-05-22,39.654998779296875,40.52333450317383,38.66999816894531,40.0,2020,5,22,PANW,1,1,1
2020-05-27,38.63166809082031,38.69166564941406,37.188331604003906,38.51333236694336,2020,5,27,PANW,0,0,0
2020-06-01,39.71833419799805,39.900001525878906,38.73500061035156,39.16666793823242,2020,6,1,PANW,1,1,0
2020-06-11,36.98666763305664,38.53333282470703,36.93166732788086,37.9283332824707,2020,6,11,PANW,0,0,0
2020-06-16,38.116668701171875,38.36166763305664,37.66666793823242,38.33333206176758,2020,6,16,PANW,1,1,1
2020-06-26,37.564998626708984,37.813331604003906,37.17333221435547,37.7400016784668,2020,6,26,PANW,0,0,0
2020-07-01,38.22666549682617,38.491668701171875,37.95333480834961,38.23500061035156,2020,7,1,PANW,1,0,0
2020-07-06,39.31833267211914,39.755001068115234,38.685001373291016,38.7783317565918,2020,7,6,PANW,1,1,0
2020-07-16,39.563331604003906,39.918331146240234,39.13166809082031,39.67333221435547,2020,7,16,PANW,0,0,0
2020-07-21,41.5533332824707,42.165000915527344,41.311668395996094,42.05500030517578,2020,7,21,PANW,1,1,1
2020-07-31,42.6533317565918,42.6533317565918,41.165000915527344,41.165000915527344,2020,7,31,PANW,1,1,0
2020-08-05,44.016666412353516,44.366668701171875,42.90833282470703,43.17499923706055,2020,8,5,PANW,1,1,1
2020-08-10,43.038333892822266,43.619998931884766,42.30833435058594,43.54166793823242,2020,8,10,PANW,0,0,0
2020-08-20,45.41999816894531,45.59333419799805,44.529998779296875,44.7216682434082,2020,8,20,PANW,1,1,1
2020-08-25,43.49833297729492,44.253334045410156,43.33000183105469,43.33000183105469,2020,8,25,PANW,0,0,0
2020-09-04,39.275001525878906,40.461666107177734,37.858333587646484,40.106666564941406,2020,9,4,PANW,0,0,0
2020-09-09,39.733333587646484,40.008331298828125,38.93166732788086,39.87333297729492,2020,9,9,PANW,1,0,0
2020-09-14,40.95500183105469,41.30833435058594,40.68166732788086,41.0,2020,9,14,PANW,1,1,1
2020-09-24,39.665000915527344,40.12333297729492,39.1966667175293,39.676666259765625,2020,9,24,PANW,0,0,0
2020-09-29,41.081668853759766,41.438331604003906,40.9466667175293,40.99833297729492,2020,9,29,PANW,1,1,1
2020-10-09,42.086666107177734,42.345001220703125,41.70000076293945,42.040000915527344,2020,10,9,PANW,1,1,0
2020-10-14,42.68333435058594,43.358333587646484,42.34000015258789,42.75,2020,10,14,PANW,1,0,0
2020-10-19,40.38999938964844,41.53333282470703,40.1150016784668,41.268333435058594,2020,10,19,PANW,0,0,0
2020-10-29,38.128334045410156,38.36000061035156,37.6349983215332,37.654998779296875,2020,10,29,PANW,0,0,0
2020-11-03,37.98666763305664,38.275001525878906,37.16666793823242,37.378334045410156,2020,11,3,PANW,0,0,0
2020-11-13,43.116668701171875,43.4900016784668,42.16666793823242,42.206668853759766,2020,11,13,PANW,1,1,1
2020-11-18,46.856666564941406,48.663333892822266,46.856666564941406,48.33333206176758,2020,11,18,PANW,1,1,1
2020-11-23,49.34000015258789,49.45166778564453,48.07500076293945,48.915000915527344,2020,11,23,PANW,1,1,1
2020-12-03,49.438331604003906,49.83000183105469,48.8033332824707,48.95000076293945,2020,12,3,PANW,0,0,0
2020-12-08,51.70333480834961,52.518333435058594,50.50166702270508,50.57500076293945,2020,12,8,PANW,1,1,1
2020-12-18,59.255001068115234,59.581668853759766,56.33333206176758,56.913333892822266,2020,12,18,PANW,1,1,1
2020-12-23,60.8033332824707,62.5,60.70333480834961,62.49833297729492,2020,12,23,PANW,1,1,0
2020-12-28,60.246665954589844,61.698333740234375,59.93333435058594,61.581668853759766,2020,12,28,PANW,0,0,0
2021-01-07,60.518333435058594,60.619998931884766,58.18333435058594,58.30500030517578,2021,1,7,PANW,0,0,0
2021-01-12,61.746665954589844,62.02000045776367,60.76499938964844,61.003334045410156,2021,1,12,PANW,1,1,0
2021-01-22,60.77000045776367,61.116668701171875,60.58333206176758,60.6783332824707,2021,1,22,PANW,0,0,0
2021-01-27,55.86166763305664,58.168331146240234,55.76166534423828,58.168331146240234,2021,1,27,PANW,0,0,0
2021-02-01,60.22666549682617,60.811668395996094,59.133331298828125,59.14833450317383,2021,2,1,PANW,1,1,1
2021-02-11,65.18499755859375,66.2683334350586,64.44833374023438,66.0633316040039,2021,2,11,PANW,1,1,1
2021-02-16,65.54000091552734,66.62666320800781,64.58499908447266,66.33333587646484,2021,2,16,PANW,0,0,0
2021-02-26,59.71833419799805,60.625,58.8650016784668,60.4716682434082,2021,2,26,PANW,0,0,0
2021-03-03,57.293331146240234,59.1349983215332,57.07833480834961,58.91166687011719,2021,3,3,PANW,0,0,0
2021-03-08,55.246665954589844,57.439998626708984,55.12666702270508,56.33333206176758,2021,3,8,PANW,0,0,0
2021-03-18,52.92499923706055,55.0,52.70500183105469,54.5,2021,3,18,PANW,0,0,0
2021-03-23,53.93333435058594,54.54666519165039,53.79999923706055,53.983333587646484,2021,3,23,PANW,1,0,0
2021-04-07,56.4283332824707,56.71500015258789,55.698333740234375,56.029998779296875,2021,4,7,PANW,1,1,1
2021-04-12,59.22666549682617,60.188331604003906,57.981666564941406,57.981666564941406,2021,4,12,PANW,1,1,1
2021-04-22,58.801666259765625,59.66666793823242,58.5283317565918,59.16666793823242,2021,4,22,PANW,0,0,0
2021-04-27,59.746665954589844,60.28333282470703,59.21333312988281,60.18000030517578,2021,4,27,PANW,1,0,0
2021-05-07,57.05666732788086,57.40833282470703,56.67166519165039,57.21833419799805,2021,5,7,PANW,0,0,0
2021-05-12,55.848331451416016,56.6966667175293,55.49833297729492,56.29833221435547,2021,5,12,PANW,0,0,0
2021-05-17,55.96666717529297,56.75666809082031,55.26166534423828,56.313331604003906,2021,5,17,PANW,0,0,0
2021-05-27,61.209999084472656,61.79999923706055,60.04833221435547,61.29499816894531,2021,5,27,PANW,1,1,1
2021-06-01,60.05833435058594,61.25,59.7599983215332,61.008331298828125,2021,6,1,PANW,0,0,0
2021-06-11,60.973331451416016,61.241668701171875,60.40833282470703,60.40833282470703,2021,6,11,PANW,1,0,0
2021-06-16,60.58333206176758,61.043331146240234,59.991668701171875,60.69166564941406,2021,6,16,PANW,0,0,0
2021-06-21,61.823333740234375,61.97666549682617,60.71833419799805,61.7216682434082,2021,6,21,PANW,1,1,0
2021-07-01,61.78166580200195,62.1150016784668,61.04833221435547,61.66666793823242,2021,7,1,PANW,0,0,0
2021-07-06,65.31666564941406,65.57167053222656,62.9466667175293,62.96833419799805,2021,7,6,PANW,1,1,1
2021-07-16,64.71666717529297,65.4800033569336,64.59500122070312,64.7699966430664,2021,7,16,PANW,0,0,0
2021-07-21,65.30332946777344,66.8316650390625,64.86166381835938,66.69667053222656,2021,7,21,PANW,0,0,0
2021-07-26,66.49833679199219,66.85333251953125,65.60832977294922,66.32833099365234,2021,7,26,PANW,1,0,0
2021-08-05,67.27333068847656,67.81999969482422,66.85333251953125,67.4749984741211,2021,8,5,PANW,1,0,0
2021-08-10,62.83333206176758,65.13666534423828,62.82833480834961,64.99166870117188,2021,8,10,PANW,0,0,0
2021-08-20,61.24333190917969,61.503334045410156,60.496665954589844,60.62666702270508,2021,8,20,PANW,0,0,0
2021-08-25,74.50833129882812,74.96333312988281,72.58333587646484,73.33333587646484,2021,8,25,PANW,1,1,1
2021-08-30,76.46833038330078,77.48332977294922,76.09500122070312,77.16666412353516,2021,8,30,PANW,1,1,0
2021-09-09,77.75,78.22166442871094,77.29000091552734,77.61833190917969,2021,9,9,PANW,1,0,0
2021-09-14,80.80500030517578,82.65333557128906,80.25833129882812,81.3183364868164,2021,9,14,PANW,1,1,1
2021-09-24,81.74500274658203,81.8316650390625,80.02166748046875,80.02666473388672,2021,9,24,PANW,1,0,0
2021-09-29,78.84500122070312,80.08333587646484,78.08999633789062,79.6683349609375,2021,9,29,PANW,0,0,0
2021-10-04,78.25666809082031,80.80999755859375,77.1883316040039,80.80999755859375,2021,10,4,PANW,0,0,0
2021-10-14,83.83000183105469,85.68499755859375,83.68000030517578,84.53500366210938,2021,10,14,PANW,1,1,1
2021-10-19,85.41500091552734,86.16000366210938,84.55166625976562,86.00833129882812,2021,10,19,PANW,1,0,0
2021-10-29,84.84833526611328,85.04166412353516,82.9800033569336,83.11000061035156,2021,10,29,PANW,0,0,0
2021-11-03,83.16000366210938,84.92832946777344,82.16999816894531,84.74500274658203,2021,11,3,PANW,0,0,0
2021-11-08,86.21666717529297,86.5683364868164,83.15833282470703,83.33333587646484,2021,11,8,PANW,1,1,1
2021-11-18,86.66500091552734,87.09833526611328,83.9183349609375,85.25666809082031,2021,11,18,PANW,0,0,0
2021-11-23,88.836669921875,90.91999816894531,86.5999984741211,88.28666687011719,2021,11,23,PANW,1,1,0
2021-12-03,86.80999755859375,90.55166625976562,86.41999816894531,89.28666687011719,2021,12,3,PANW,0,0,0
2021-12-08,88.4383316040039,88.90666961669922,86.45999908447266,87.0,2021,12,8,PANW,1,0,0
2021-12-13,89.15333557128906,90.3316650390625,88.37833404541016,89.98666381835938,2021,12,13,PANW,0,0,0
2021-12-23,93.62999725341797,94.47333526611328,92.33333587646484,92.4800033569336,2021,12,23,PANW,1,1,1
2021-12-28,94.11833190917969,95.36166381835938,93.4183349609375,95.05000305175781,2021,12,28,PANW,0,0,0
2022-01-07,87.5816650390625,91.36666870117188,87.38333129882812,87.80999755859375,2022,1,7,PANW,0,0,0
2022-01-12,88.66999816894531,89.63333129882812,86.37999725341797,88.10166931152344,2022,1,12,PANW,1,0,0
2022-01-27,80.87000274658203,84.07167053222656,80.71333312988281,80.91500091552734,2022,1,27,PANW,0,0,0
2022-02-01,85.47666931152344,86.66666412353516,83.87166595458984,86.30999755859375,2022,2,1,PANW,1,1,1
2022-02-11,85.0250015258789,89.33333587646484,84.45166778564453,88.65333557128906,2022,2,11,PANW,0,0,0
2022-02-16,87.73500061035156,88.33000183105469,85.75833129882812,86.47666931152344,2022,2,16,PANW,1,1,1
2022-03-03,95.5683364868164,98.5,94.83833312988281,97.13166809082031,2022,3,3,PANW,1,1,1
2022-03-08,87.5250015258789,90.59833526611328,87.00166320800781,88.5,2022,3,8,PANW,0,0,0
2022-03-18,96.16999816894531,96.25333404541016,93.27166748046875,94.59666442871094,2022,3,18,PANW,1,1,1
2022-03-23,100.67333221435547,103.29000091552734,97.66666412353516,98.11499786376953,2022,3,23,PANW,1,1,1
2022-03-28,104.20833587646484,104.91500091552734,102.82666778564453,102.86666870117188,2022,3,28,PANW,1,1,1
2022-04-07,102.74500274658203,103.47833251953125,100.63333129882812,100.63333129882812,2022,4,7,PANW,0,0,0
2022-04-12,101.9816665649414,104.4383316040039,101.66500091552734,102.57333374023438,2022,4,12,PANW,0,0,0
2022-04-22,95.26333618164062,99.52999877929688,94.84833526611328,98.4000015258789,2022,4,22,PANW,0,0,0
2022-04-27,96.47000122070312,98.92832946777344,94.86499786376953,96.34833526611328,2022,4,27,PANW,1,0,0
2022-05-02,95.32499694824219,95.47833251953125,92.3316650390625,93.0433349609375,2022,5,2,PANW,0,0,0
2022-05-12,79.75166320800781,81.44499969482422,75.05166625976562,76.72000122070312,2022,5,12,PANW,0,0,0
2022-05-17,78.87833404541016,81.07333374023438,76.56999969482422,80.42666625976562,2022,5,17,PANW,0,0,0
2022-05-27,84.46666717529297,86.16666412353516,83.83333587646484,85.28166961669922,2022,5,27,PANW,1,1,1
2022-06-01,83.62166595458984,87.125,83.26166534423828,84.53666687011719,2022,6,1,PANW,0,0,0
2022-06-06,85.66999816894531,86.5816650390625,84.32499694824219,86.05999755859375,2022,6,6,PANW,1,1,0
2022-06-16,77.71833038330078,79.9749984741211,76.625,78.90833282470703,2022,6,16,PANW,0,0,0
2022-06-21,83.22666931152344,83.55833435058594,80.34333038330078,80.4366683959961,2022,6,21,PANW,1,1,1
2022-07-01,84.70833587646484,85.07167053222656,82.07333374023438,82.5,2022,7,1,PANW,1,0,0
2022-07-06,85.82666778564453,87.61166381835938,85.28333282470703,87.59166717529297,2022,7,6,PANW,1,0,0
2022-07-11,85.98500061035156,86.83000183105469,85.16666412353516,86.45500183105469,2022,7,11,PANW,0,0,0
2022-07-21,85.72333526611328,85.81999969482422,83.21499633789062,83.68333435058594,2022,7,21,PANW,0,0,0
2022-07-26,77.53666687011719,83.76333618164062,77.20166778564453,83.6066665649414,2022,7,26,PANW,0,0,0
2022-08-05,83.5616683959961,83.66666412353516,81.43333435058594,83.0,2022,8,5,PANW,1,1,1
2022-08-10,86.97333526611328,87.31666564941406,85.33333587646484,85.78666687011719,2022,8,10,PANW,1,1,1
2022-08-15,87.961669921875,88.22666931152344,86.74166870117188,86.74166870117188,2022,8,15,PANW,1,0,0
2022-08-25,95.93000030517578,96.46499633789062,94.71333312988281,95.0,2022,8,25,PANW,1,1,1
2022-08-30,93.27999877929688,94.8133316040039,92.40333557128906,94.0250015258789,2022,8,30,PANW,0,0,0
2022-09-09,94.12833404541016,94.70833587646484,92.18333435058594,92.66666412353516,2022,9,9,PANW,0,0,0
2022-09-14,91.02999877929688,91.9800033569336,89.41999816894531,91.875,2022,9,14,PANW,0,0,0
2022-09-19,87.67500305175781,87.87999725341797,85.5,85.59500122070312,2022,9,19,PANW,0,0,0
2022-09-29,82.79000091552734,83.38999938964844,80.81999969482422,82.44999694824219,2022,9,29,PANW,0,0,0
2022-10-04,86.91999816894531,87.7249984741211,86.25,86.72000122070312,2022,10,4,PANW,1,1,1
2022-10-14,77.41500091552734,80.00499725341797,77.20500183105469,79.54000091552734,2022,10,14,PANW,0,0,0
2022-10-19,80.05500030517578,81.95999908447266,79.67500305175781,80.56500244140625,2022,10,19,PANW,1,1,1
2022-10-24,80.66999816894531,81.27999877929688,78.70999908447266,80.70500183105469,2022,10,24,PANW,0,0,0
