Date,Close,High,Low,Open,Year,Month,Day,Ticker,Above1Pct,Above2Pct,Above3Pct
,IBM,IBM,IBM,IBM,,,,,,,
2020-06-11,91.55277252197266,97.82904029004104,91.42088769537948,97.77473113132939,2020,6,11,IBM,0,0,0
2020-06-16,97.09201049804688,98.91514992037253,95.54816202083515,96.97564081871454,2020,6,16,IBM,1,1,1
2020-06-26,90.91661071777344,92.31305935215539,90.19510751009382,91.74671985549345,2020,6,26,IBM,0,0,0
2020-07-01,91.96395111083984,94.05086665512285,91.8320662802537,93.30609688254935,2020,7,1,IBM,1,0,0
2020-07-06,93.24403381347656,94.53187047535673,92.67769425140779,94.0663916709339,2020,7,6,IBM,1,0,0
2020-07-16,96.20758819580078,96.57221854131174,94.77235189278684,95.17577006603575,2020,7,16,IBM,1,1,1
2020-07-21,97.7979965209961,102.5381666515549,97.59628741719334,101.75460293496864,2020,7,21,IBM,1,0,0
2020-07-31,95.37747955322266,95.4162673811235,93.94223705298748,95.19904316249159,2020,7,31,IBM,0,0,0
2020-08-05,97.32476806640625,98.33331992210795,96.67309526373808,98.31780478745323,2020,8,5,IBM,1,1,0
2020-08-10,99.9037857055664,100.00596080804826,98.38687744991121,98.57550937330221,2020,8,10,IBM,1,1,0
2020-08-20,96.79134368896484,97.49085092367375,96.52412043453047,96.83064565385747,2020,8,20,IBM,0,0,0
2020-08-25,97.9624252319336,99.67582396537577,97.84453188822661,99.03133700790718,2020,8,25,IBM,1,0,0
2020-09-04,96.12327575683594,98.52046345388406,95.290150653194,97.73449945193292,2020,9,4,IBM,0,0,0
2020-09-09,96.09185791015625,97.22364937785211,95.32947739700259,95.98968281423305,2020,9,9,IBM,0,0,0
2020-09-14,95.95823669433594,96.97212841228838,95.69887254635266,96.17044600532522,2020,9,14,IBM,0,0,0
2020-09-24,92.81437683105469,93.93830265771436,91.54897396356608,92.82223596973878,2020,9,24,IBM,0,0,0
2020-09-29,95.05438995361328,96.03684522469922,94.48063507173767,95.42379464088373,2020,9,29,IBM,1,1,0
2020-10-09,100.438232421875,103.74713726598287,100.28889622098755,103.74713726598287,2020,10,9,IBM,1,1,1
2020-10-14,98.98419189453125,99.77015600919908,98.34756397233417,98.34756397233417,2020,10,14,IBM,0,0,0
2020-10-19,98.65408325195312,100.09239348047606,98.30826232400916,99.6601157524817,2020,10,19,IBM,0,0,0
2020-10-29,85.59925079345703,86.17300565065906,83.74437456874227,84.29455200579429,2020,10,29,IBM,0,0,0
2020-11-03,89.72554016113281,90.8966270826648,89.30898072522075,89.59978767094864,2020,11,3,IBM,1,1,1
2020-11-13,93.1715087890625,93.5861354712233,91.70436920037176,91.84789137373174,2020,11,13,IBM,1,1,1
2020-11-18,93.10771179199219,94.7901440802012,93.09176559186265,93.8652072038124,2020,11,18,IBM,0,0,0
2020-11-23,95.75496673583984,96.09783556407102,93.50641205079273,93.63399440526511,2020,11,23,IBM,1,1,0
2020-12-03,98.56166076660156,99.5583619565052,98.30650882538309,99.00020674487568,2020,12,3,IBM,1,1,0
2020-12-08,100.23612213134766,100.73048621777451,99.38294940421034,99.92515209744823,2020,12,8,IBM,1,0,0
2020-12-18,100.34774780273438,100.78629377224512,99.64607043359207,100.14043446843382,2020,12,18,IBM,0,0,0
2020-12-23,98.79289245605469,99.83743860189377,98.66531648667271,98.77694625528301,2020,12,23,IBM,0,0,0
2020-12-28,99.5264663696289,100.94576092825295,99.23941567253776,99.74972590185254,2020,12,28,IBM,0,0,0
2021-01-07,102.85144805908203,104.02357009428187,102.26937359140287,103.68867444810581,2021,1,7,IBM,1,1,1
2021-01-12,103.02687072753906,103.53718094208239,102.01422339842902,102.93118716461167,2021,1,12,IBM,0,0,0
2021-01-22,94.57486724853516,96.24134714250377,93.57816600721992,96.24134714250377,2021,1,22,IBM,0,0,0
2021-01-27,97.65267181396484,99.50254569253944,96.97491371991111,97.34170180066675,2021,1,27,IBM,1,1,1
2021-02-01,96.11377716064453,96.4406934064896,94.670556727536,95.60346685684436,2021,2,1,IBM,0,0,0
2021-02-11,97.69708251953125,98.74750065724874,97.47083960498273,98.57781524721783,2021,2,11,IBM,1,0,0
2021-02-16,97.01836395263672,97.4466109246103,96.44467692445632,97.08300755997317,2021,2,16,IBM,0,0,0
2021-02-26,96.09720611572266,98.77981530617778,96.05680789981533,98.77981530617778,2021,2,26,IBM,0,0,0
2021-03-03,98.86869812011719,99.0868613831358,96.94562696897572,97.36579420860251,2021,3,3,IBM,1,1,0
2021-03-08,100.84834289550781,102.49669343930715,99.2888748837305,99.37775741575254,2021,3,8,IBM,1,1,0
2021-03-18,105.09042358398438,105.8499552324784,103.2562283884867,104.18544545183373,2021,3,18,IBM,1,1,1
2021-03-23,105.41363525390625,106.3024477057994,104.88034649312245,105.39747596543396,2021,3,23,IBM,0,0,0
2021-04-07,109.02544403076172,109.03353012238924,108.0962334551627,108.14471131549423,2021,4,7,IBM,1,1,1
2021-04-12,108.75074005126953,109.38099102232997,108.15280765875374,109.09818411534441,2021,4,12,IBM,0,0,0
2021-04-22,114.15636444091797,116.95208914836338,113.93012149388956,116.11175451754929,2021,4,22,IBM,1,1,1
2021-04-27,114.74618530273438,115.19059790184046,113.72808581858374,114.4876238343804,2021,4,27,IBM,0,0,0
2021-05-07,118.8470687866211,119.40266237175804,118.11990039102416,119.2229111224322,2021,5,7,IBM,1,1,1
2021-05-12,115.44818115234375,117.77674501766282,115.31744940640633,117.52347100573299,2021,5,12,IBM,0,0,0
2021-05-17,118.56109619140625,119.12485314685806,117.92380345210044,118.01367907230293,2021,5,17,IBM,1,1,0
2021-05-27,117.50713348388672,118.28332145429346,117.35189849792006,117.50713348388672,2021,5,27,IBM,0,0,0
2021-06-01,117.80944061279297,119.14938561895195,117.44993808311189,118.47123667630086,2021,6,1,IBM,0,0,0
2021-06-11,123.60226440429688,124.06798237634251,122.85875615306672,122.90777566576293,2021,6,11,IBM,1,1,1
2021-06-16,120.78348541259766,122.3603777904799,120.28508768687131,122.3603777904799,2021,6,16,IBM,0,0,0
2021-06-21,119.8193359375,120.16249856507484,117.70320334907314,117.74404641764865,2021,6,21,IBM,0,0,0
2021-07-01,119.974609375,120.51385014344645,119.75400198751703,120.07264840905432,2021,7,1,IBM,0,0,0
2021-07-06,113.38923645019531,114.72918148640365,112.01659869554088,114.3778553884154,2021,7,6,IBM,0,0,0
2021-07-16,113.48726654052734,115.2030668587764,113.23399253668896,115.2030668587764,2021,7,16,IBM,0,0,0
2021-07-21,115.44818115234375,115.52171694439772,114.10005973954927,114.36151019085094,2021,7,21,IBM,1,0,0
2021-07-26,116.64923095703125,116.83715865681344,115.30928598388428,115.52171692063067,2021,7,26,IBM,1,0,0
2021-08-05,116.64923095703125,117.1721449001002,116.19985280600115,116.86166189377762,2021,8,5,IBM,0,0,0
2021-08-10,116.84344482421875,117.19881571357634,115.98393823015986,116.70295058337588,2021,8,10,IBM,0,0,0
2021-08-20,114.96739196777344,115.19052596617504,113.44672770094121,113.8351544478632,2021,8,20,IBM,0,0,0
2021-08-25,115.58723449707031,116.36410125696902,115.2566621586745,115.63681836922346,2021,8,25,IBM,0,0,0
2021-08-30,114.85171508789062,115.60378345296593,114.72774878963618,115.28973901491081,2021,8,30,IBM,0,0,0
2021-09-09,113.8351821899414,114.84345369185777,113.6864173609478,113.92609256424748,2021,9,9,IBM,0,0,0
2021-09-14,112.57896423339844,114.52112458351114,111.85168132853202,114.38063034708246,2021,9,14,IBM,0,0,0
2021-09-24,113.6285400390625,114.44673324315971,113.01697926777277,113.24838384924368,2021,9,24,IBM,0,0,0
2021-09-29,115.02526092529297,115.64509232208745,112.7607855996811,113.82689824030932,2021,9,29,IBM,1,0,0
2021-10-04,119.09965515136719,120.66164621271449,117.64510241925473,117.96741740695927,2021,10,4,IBM,1,1,1
2021-10-14,118.50460815429688,118.94261880333367,116.53764935310369,116.56244788409776,2021,10,14,IBM,0,0,0
2021-10-19,117.33930206298828,118.1326834906218,116.13268218015493,116.5954913106178,2021,10,19,IBM,0,0,0
2021-10-29,103.38883209228516,104.39709673984812,103.23180332372374,103.66155654979211,2021,10,29,IBM,0,0,0
2021-11-03,105.0665283203125,105.19875856421832,103.86817236106482,104.32272412973106,2021,11,3,IBM,1,0,0
2021-11-08,107.6606216430664,107.86809168495247,106.78750893190502,107.18516259358404,2021,11,8,IBM,1,1,0
2021-11-18,102.19436645507812,103.68356674350228,101.88776049861177,103.68356674350228,2021,11,18,IBM,0,0,0
2021-11-23,102.30824279785156,103.3156461235234,101.65124150067813,102.30824279785156,2021,11,23,IBM,0,0,0
2021-12-03,104.10406494140625,104.55958968238794,102.80758584278139,102.80758584278139,2021,12,3,IBM,1,0,0
2021-12-08,107.76573181152344,108.08109297463332,106.4517291930199,106.87221297162073,2021,12,8,IBM,1,1,1
2021-12-13,107.38029479980469,108.93957682631032,105.81225088456507,108.41397711944008,2021,12,13,IBM,0,0,0
2021-12-23,114.4321060180664,114.72118818223905,113.45974359920393,113.88022067130726,2021,12,23,IBM,1,1,1
2021-12-28,116.18411254882812,116.70095035627183,115.2730632735023,115.28183184541776,2021,12,28,IBM,1,0,0
2022-01-07,118.11133575439453,118.83841892292627,116.95500685020585,118.17264893564382,2022,1,7,IBM,1,0,0
2022-01-12,117.02507781982422,117.79596368490414,115.08035274508298,116.72724041439852,2022,1,12,IBM,0,0,0
2022-01-27,116.08776092529297,118.04124117383516,115.70231799911032,117.08640243098141,2022,1,27,IBM,0,0,0
2022-02-01,118.72454071044922,119.10122849170455,116.0702559272622,117.17401354896327,2022,2,1,IBM,1,1,0
2022-02-11,117.63681030273438,119.42765252926257,117.36198082557985,118.70953268309464,2022,2,11,IBM,0,0,0
2022-02-16,114.5250015258789,115.64206785590262,113.70937373770656,114.76437481484628,2022,2,16,IBM,0,0,0
2022-03-03,111.6436996459961,112.29974744271772,110.14542183679954,110.78374153690382,2022,3,3,IBM,0,0,0
2022-03-08,111.42207336425781,113.78917697042613,110.65963661324555,112.25543603719406,2022,3,8,IBM,0,0,0
2022-03-18,114.15264892578125,114.30336143063934,112.03379289919692,112.92920726137825,2022,3,18,IBM,1,1,0
2022-03-23,113.74484252929688,114.64913109196725,113.70051213870535,114.43635333376953,2022,3,23,IBM,0,0,0
2022-03-28,116.55521392822266,116.5818094565262,114.89736286786838,115.9789594446649,2022,3,28,IBM,1,1,0
2022-04-07,113.96648406982422,114.5870689718615,112.35295656065911,114.25017422744,2022,4,7,IBM,0,0,0
2022-04-12,111.68805694580078,112.8937639584658,111.3334340531962,112.07813604018364,2022,4,12,IBM,0,0,0
2022-04-22,122.56603240966797,124.50758691390413,121.76813959892651,123.85153239485547,2022,4,22,IBM,1,1,1
2022-04-27,119.7379379272461,121.56423634468955,119.35672633793351,120.37625765944281,2022,4,27,IBM,0,0,0
2022-05-02,117.94709777832031,118.5942917164507,116.04101274277735,117.91164158267968,2022,5,2,IBM,0,0,0
2022-05-12,119.25225830078125,119.89832132178518,117.0179695706599,117.78965519620144,2022,5,12,IBM,1,0,0
2022-05-17,124.1605224609375,124.1605224609375,121.71087508210867,123.10170543199276,2022,5,17,IBM,1,1,1
2022-05-27,124.96808624267578,125.3898220887384,123.14655213812156,123.2811428584253,2022,5,27,IBM,0,0,0
2022-06-01,125.1116714477539,126.04487961106268,124.29513141965383,125.32703033740272,2022,6,1,IBM,0,0,0
2022-06-06,128.20738220214844,129.86739392663617,127.4177467143625,128.29710479459297,2022,6,6,IBM,1,1,0
2022-06-16,121.73779296875,122.24926517751352,120.58923965189764,121.40579334036104,2022,6,16,IBM,0,0,0
2022-06-21,123.69393920898438,124.2771840545274,121.94417728868258,121.94417728868258,2022,6,21,IBM,1,0,0
2022-07-01,126.62812805175781,127.12165029719873,124.95913426198082,126.52045544978397,2022,7,1,IBM,1,1,0
2022-07-06,123.90031433105469,124.85145880497068,123.04787430396978,123.82852803410154,2022,7,6,IBM,0,0,0
2022-07-11,126.52044677734375,127.30110047181658,125.7397930828709,126.17946530535077,2022,7,11,IBM,1,1,0
2022-07-21,114.09272766113281,115.58225556523236,112.28016144354372,115.52841926927623,2022,7,21,IBM,0,0,0
2022-07-26,114.9272232055664,116.0219401840043,114.52343045261344,115.08873209164656,2022,7,26,IBM,0,0,0
2022-08-05,118.87537384033203,119.04586457086613,117.61017981888934,117.77168870560476,2022,8,5,IBM,1,1,1
2022-08-10,119.48268127441406,119.73709195809431,118.42868623382876,118.80122111505428,2022,8,10,IBM,0,0,0
2022-08-15,122.5992202758789,122.8354686732707,120.15506145988151,120.80926432838673,2022,8,15,IBM,1,1,0
2022-08-25,121.73603057861328,122.14490387312281,120.9092028459265,121.43618646548188,2022,8,25,IBM,0,0,0
2022-08-30,117.73814392089844,118.81939624944202,117.47463823083972,118.62858130614632,2022,8,30,IBM,0,0,0
2022-09-09,117.3837890625,117.6563759057553,116.35705129412031,117.12028336376088,2022,9,9,IBM,0,0,0
2022-09-14,116.0208740234375,117.21115563367051,115.257634986675,115.84823521932552,2022,9,14,IBM,0,0,0
2022-09-19,116.05721282958984,116.35705003532124,114.73971901100435,114.93052702635026,2022,9,19,IBM,0,0,0
2022-09-29,110.51465606689453,111.41418841131616,109.55152798776072,110.71455214343267,2022,9,29,IBM,0,0,0
2022-10-04,114.03099822998047,114.16729164617163,111.32332685532046,111.57774446722384,2022,10,4,IBM,1,1,1
2022-10-14,109.06997680664062,111.34151079478583,108.88824992828606,110.6691386753029,2022,10,14,IBM,0,0,0
2022-10-19,111.31425476074219,112.61357249400996,110.8417718038239,111.17796133347069,2022,10,19,IBM,1,1,0
2022-10-24,120.56393432617188,120.94555035395209,117.98347516822429,118.93750830550354,2022,10,24,IBM,1,1,1
2022-11-03,122.18126678466797,124.00757505302566,121.72696000369258,123.95306045760344,2022,11,3,IBM,1,0,0
2022-11-08,127.24221801757812,128.05088341176855,126.04285550527278,126.29726615528728,2022,11,8,IBM,1,1,1
2022-11-18,135.7471466064453,136.36317437698082,134.18408960348162,134.75414222076736,2022,11,18,IBM,1,1,1
2022-11-23,136.76773071289062,138.33999113480272,136.35398240069694,137.0895427499561,2022,11,23,IBM,0,0,0
2022-11-28,134.4047393798828,136.2988117544358,134.1840811056932,136.05974658453553,2022,11,28,IBM,0,0,0
2022-12-08,135.8758544921875,137.13549218832785,135.4988779162353,135.98618362479962,2022,12,8,IBM,1,0,0
2022-12-13,138.44110107421875,140.86843988380787,137.87103456062144,138.25720050423294,2022,12,13,IBM,1,0,0
2022-12-23,130.2396240234375,130.43271401027116,128.35476944586514,129.26501273190507,2022,12,23,IBM,0,0,0
2022-12-28,128.74095153808594,131.30620207002193,128.67658352451969,130.92922549536513,2022,12,28,IBM,0,0,0
2023-01-12,133.82550048828125,134.8460871190474,132.87847129383522,133.20947274245253,2023,1,12,IBM,1,1,1
2023-01-17,133.49447631835938,135.32416637793318,133.3289686073976,134.625391896296,2023,1,17,IBM,0,0,0
2023-01-27,123.56444549560547,124.57584251056193,122.99439301243568,123.61042063803872,2023,1,27,IBM,0,0,0
2023-02-01,124.20806884765625,124.85167882246849,122.10254178084652,123.65640916766515,2023,2,1,IBM,0,0,0
2023-02-06,125.21026611328125,125.33900214157842,124.07935040872523,124.88846813147524,2023,2,6,IBM,0,0,0
2023-02-16,125.64997863769531,126.55279813887965,125.2683715903959,126.18050758666877,2023,2,16,IBM,0,0,0
2023-02-21,122.58783721923828,125.0822149364997,122.54129735395175,124.71922671042142,2023,2,21,IBM,0,0,0
2023-03-03,120.66120147705078,120.91250539615335,119.8514617623544,120.39129297280978,2023,3,3,IBM,0,0,0
2023-03-08,119.18132019042969,119.82353338794266,118.7159499547794,119.5815317761421,2023,3,8,IBM,0,0,0
2023-03-13,116.88239288330078,119.31162613952556,116.20294919858074,116.48217418703805,2023,3,13,IBM,0,0,0
2023-03-23,114.82545471191406,116.27740757749805,114.10878057114209,115.23497569136893,2023,3,23,IBM,0,0,0
2023-03-28,120.3819808959961,120.67982469282164,119.87938724132036,120.23305899758331,2023,3,28,IBM,1,1,1
2023-04-12,119.63737487792969,121.82462068356683,119.29300544545718,121.3685527363139,2023,4,12,IBM,0,0,0
2023-04-17,118.96725463867188,119.80492253853156,118.0179024194887,119.41401321892594,2023,4,17,IBM,0,0,0
2023-04-27,118.17613983154297,118.22267260280655,116.7707194812122,117.61769686946725,2023,4,27,IBM,0,0,0
2023-05-02,116.49149322509766,117.69214231230646,114.73238701375064,117.55253690750568,2023,5,2,IBM,0,0,0
2023-05-12,115.89115142822266,115.9100240937884,114.25901854962076,114.54205095060325,2023,5,12,IBM,0,0,0
2023-05-17,118.59880065917969,118.73088052415658,116.48551562173667,116.92892968179314,2023,5,17,IBM,1,1,0
2023-05-22,120.28755187988281,120.93852211100359,119.95735219663794,120.28755187988281,2023,5,22,IBM,1,0,0
2023-06-01,122.47631072998047,122.78763052416744,120.55170199216342,121.17437037178807,2023,6,1,IBM,1,0,0
2023-06-06,125.1839599609375,125.41981789608265,124.41978255436737,124.93865849518596,2023,6,6,IBM,1,1,0
2023-06-16,129.7030029296875,131.58043743893407,129.69357379388805,131.35400861910276,2023,6,16,IBM,1,1,1
2023-06-21,126.12740325927734,127.73123448610717,125.75002189108798,127.46707472618824,2023,6,21,IBM,0,0,0
2023-06-26,123.91033172607422,123.97637886334445,121.99516628401737,122.07064255705744,2023,6,26,IBM,0,0,0
2023-07-06,124.68394470214844,126.32550674931484,124.10845075343606,125.70285272916183,2023,7,6,IBM,0,0,0
2023-07-11,126.83496856689453,126.94817577189507,125.69340979917608,126.09909294313847,2023,7,11,IBM,1,0,0
2023-07-21,131.0803985595703,131.8728777075804,129.9671417030206,130.3916974711062,2023,7,21,IBM,1,1,1
2023-07-26,133.0899200439453,133.25973084414727,131.96723399052462,132.49555345198715,2023,7,26,IBM,1,0,0
2023-07-31,136.02398681640625,136.4202408312426,135.41076191907285,135.67492166521276,2023,7,31,IBM,1,1,0
2023-08-10,136.7018585205078,137.97106425971097,136.167459169536,136.50145148324827,2023,8,10,IBM,0,0,0
2023-08-15,135.38491821289062,135.80480752418617,134.7455466020682,135.0318360926141,2023,8,15,IBM,0,0,0
2023-08-25,138.70584106445312,138.82035102629837,136.9404014924743,137.58931069131353,2023,8,25,IBM,1,1,0
2023-08-30,140.1468048095703,140.20405978776958,139.08754402902474,139.72691555439386,2023,8,30,IBM,1,0,0
2023-09-14,140.61441040039062,140.97703011350274,139.7841695385462,140.6430378892867,2023,9,14,IBM,0,0,0
2023-09-19,139.82237243652344,140.01322724793394,138.04739502395714,138.37184965948387,2023,9,19,IBM,0,0,0
2023-09-29,133.88668823242188,135.63303804916987,133.22822679448387,135.50897587643144,2023,9,29,IBM,0,0,0
2023-10-04,134.6215057373047,134.74555335910742,133.59087225642963,133.9534920387695,2023,10,4,IBM,0,0,0
2023-10-09,135.69984436035156,135.8906991798414,134.2493215219081,135.79527905074113,2023,10,9,IBM,0,0,0
2023-10-19,131.7013702392578,133.03738307482013,131.62502540054376,132.30257674332532,2023,10,19,IBM,0,0,0
2023-10-24,131.49142456054688,131.67274173093534,129.8309716554923,130.4894331432025,2023,10,24,IBM,0,0,0
2023-11-03,141.1392822265625,141.66414388410826,140.5476279369412,140.70985525631193,2023,11,3,IBM,1,1,1
2023-11-08,141.26333618164062,142.83790650129754,140.84344688005532,142.4275694046588,2023,11,8,IBM,0,0,0
2023-11-13,142.9329833984375,143.3093762005219,142.20914995393449,143.28042404085613,2023,11,13,IBM,1,0,0
2023-11-28,150.2195587158203,150.31607573045633,149.45712731533945,150.01689360208502,2023,11,28,IBM,1,1,1
2023-12-08,156.30941772460938,156.3866136619911,154.41779327733357,154.41779327733357,2023,12,8,IBM,1,1,1
2023-12-13,157.91148376464844,159.21438972516262,157.06219595524894,158.63531713683906,2023,12,13,IBM,1,0,0
2023-12-18,157.06222534179688,157.6316375001153,155.94269264900004,156.57000913169927,2023,12,18,IBM,0,0,0
2023-12-28,158.03695678710938,158.2396366158998,157.69916198126802,158.2396366158998,2023,12,28,IBM,0,0,0
2024-01-02,155.865478515625,157.5930213025157,154.86176922029296,157.1490783411606,2024,1,2,IBM,0,0,0
2024-01-12,160.01544189453125,160.18915484400523,156.68581115842431,157.2841753974059,2024,1,12,IBM,1,1,0
2024-01-17,160.2856903076172,161.964989311326,159.72592397304757,160.9709111002173,2024,1,17,IBM,0,0,0
2024-01-22,166.80018615722656,168.36366173587533,166.38518064443645,166.79054034583316,2024,1,22,IBM,1,1,1
2024-02-01,180.37928771972656,180.96800617449952,176.33548393033817,177.22338451801673,2024,2,1,IBM,1,1,1
2024-02-06,177.0110626220703,178.2367433392604,176.65396143606597,177.14617761162,2024,2,6,IBM,0,0,0
2024-02-16,182.74449157714844,184.02031143747257,181.09858112136337,181.760847720573,2024,2,16,IBM,1,1,1
2024-02-21,175.01162719726562,178.25474933927998,174.08641565264782,177.7970104421355,2024,2,21,IBM,0,0,0
2024-02-26,179.3260498046875,181.2738697693784,179.25786897279357,180.75769866759026,2024,2,26,IBM,1,1,0
2024-03-07,191.41229248046875,193.54515806593312,191.02273436853372,192.42516734860286,2024,3,7,IBM,1,1,1
2024-03-12,192.61993408203125,193.98340224726763,187.13681558621712,187.43874019344446,2024,3,12,IBM,0,0,0
2024-03-22,185.86099243164062,187.9549079787187,185.53960032830244,186.9907316687042,2024,3,22,IBM,0,0,0
2024-03-27,185.82203674316406,185.97786591456855,183.67943764875938,184.65334767900586,2024,3,27,IBM,0,0,0
2024-04-01,184.87734985351562,185.49091795131721,183.6015300430995,185.04291278166926,2024,4,1,IBM,0,0,0
2024-04-11,181.04986572265625,181.9263936519802,179.76431223127696,181.1862125302372,2024,4,11,IBM,0,0,0
2024-04-16,178.9559783935547,180.8648487017889,178.0891990110012,180.74796938614122,2024,4,16,IBM,0,0,0
2024-04-26,162.7696075439453,163.49029154153166,161.40612442239828,163.12994954273847,2024,4,26,IBM,0,0,0
2024-05-01,160.14002990722656,161.93203577748727,160.0134317000504,161.3671661386831,2024,5,1,IBM,0,0,0
2024-05-06,164.2109832763672,164.26941550491352,162.03916790482506,162.15603236191774,2024,5,6,IBM,1,1,0
2024-05-16,166.19515991210938,166.84432493178392,165.03453017921782,165.4968129955126,2024,5,16,IBM,1,0,0
2024-05-21,170.6212615966797,172.09662846469163,167.14923276794818,167.14923276794818,2024,5,21,IBM,1,1,0
2024-05-31,164.1099853515625,164.22800990177848,161.14940614583978,162.97886171522893,2024,5,31,IBM,0,0,0
2024-06-05,164.63128662109375,165.03454218549408,163.05755585434056,163.67721478258358,2024,6,5,IBM,0,0,0
2024-06-10,167.58201599121094,167.9557654067799,166.10664906561593,166.7656444913967,2024,6,10,IBM,1,0,0
2024-06-20,171.06385803222656,171.41794665888855,168.40820083636527,171.22123409034455,2024,6,20,IBM,1,1,0
2024-06-25,169.76556396484375,172.8638285732573,168.60493415365374,172.2638454100289,2024,6,25,IBM,0,0,0
2024-07-05,173.12939453125,173.1982371833106,171.09338097586735,172.85399390659077,2024,7,5,IBM,1,0,0
2024-07-10,174.91949462890625,175.29325904313725,171.58516606255287,173.69986760681863,2024,7,10,IBM,1,0,0
2024-07-15,179.87673950195312,181.86355614624344,179.60133887782956,180.368528474775,2024,7,15,IBM,1,1,0
2024-07-25,188.82730102539062,193.03701368229463,182.2570071619232,183.73237416807768,2024,7,25,IBM,1,1,1
2024-07-30,187.90272521972656,189.60432588144894,185.98475121626194,188.335501919628,2024,7,30,IBM,0,0,0
2024-08-09,189.9529571533203,191.12373803714874,187.56179847133942,189.68506417439355,2024,8,9,IBM,1,0,0
2024-08-14,190.816162109375,191.58013019828817,189.23858359942656,189.65529759505367,2024,8,14,IBM,0,0,0
2024-08-19,193.20730590820312,194.00105334177638,192.20520904624414,192.32426586246456,2024,8,19,IBM,1,0,0
2024-08-29,197.34469604492188,199.54733797334256,196.71963262270245,197.7415773299143,2024,8,29,IBM,1,1,0
2024-09-03,199.7061004638672,203.11920398794217,198.64447514485798,200.33117905678608,2024,9,3,IBM,1,0,0
2024-09-13,213.11044311523438,214.4002807942281,210.47125448898484,210.81850858059698,2024,9,13,IBM,1,1,1
2024-09-18,213.25927734375,215.1642620713938,211.9198276239433,212.45561356765512,2024,9,18,IBM,0,0,0
2024-09-23,218.7758026123047,218.8948594289589,215.5710638017529,216.2953513355212,2024,9,23,IBM,1,1,0
2024-10-03,220.97845458984375,221.0875950565562,217.55543470036932,217.78363198914127,2024,10,3,IBM,1,0,0
2024-10-08,226.83230590820312,227.5566085890874,225.26465886799735,226.32629929261023,2024,10,8,IBM,1,1,0
2024-10-18,230.38430786132812,230.8307860560871,228.37018266807115,230.106498533946,2024,10,18,IBM,1,0,0
2024-10-23,230.93002319335938,231.51540608484413,228.45948817171396,228.60832433801477,2024,10,23,IBM,0,0,0
2024-10-28,211.2451629638672,214.55904234276267,211.03679838854742,213.81490693579354,2024,10,28,IBM,0,0,0
2024-11-07,212.01905822753906,212.8425698777652,210.27281081906986,211.9694461735306,2024,11,7,IBM,0,0,0
2024-11-12,210.86000061035156,213.02999877929688,209.05999755859375,211.89999389648438,2024,11,12,IBM,0,0,0
2024-11-22,222.97000122070312,227.1999969482422,220.88999938964844,223.35000610351562,2024,11,22,IBM,1,1,1
2024-11-27,226.9199981689453,229.19000244140625,224.27000427246094,228.8300018310547,2024,11,27,IBM,1,0,0
2024-12-02,227.38999938964844,228.3800048828125,225.50999450683594,227.5,2024,12,2,IBM,0,0,0
