Date,Close,High,Low,Open,Year,Month,Day,Ticker,Above1Pct,Above2Pct,Above3Pct
,ANET,ANET,ANET,ANET,,,,,,,
2021-11-23,31.627500534057617,31.770000457763672,30.4375,31.469999313354492,2021,11,23,ANET,0,0,0
2021-12-03,30.299999237060547,31.24625015258789,29.907499313354492,31.0625,2021,12,3,ANET,0,0,0
2021-12-08,31.3700008392334,31.758750915527344,31.2450008392334,31.600000381469727,2021,12,8,ANET,1,1,1
2021-12-13,33.04499816894531,33.47999954223633,32.685001373291016,32.807498931884766,2021,12,13,ANET,1,1,1
2021-12-23,35.462501525878906,36.1349983215332,34.9900016784668,35.0,2021,12,23,ANET,1,1,1
2021-12-28,36.22249984741211,36.84000015258789,35.907501220703125,36.48749923706055,2021,12,28,ANET,1,1,0
2022-01-07,32.369998931884766,33.755001068115234,32.35499954223633,33.342498779296875,2022,1,7,ANET,0,0,0
2022-01-12,33.26250076293945,34.14500045776367,33.10749816894531,33.442501068115234,2022,1,12,ANET,1,1,0
2022-01-27,29.479999542236328,30.607500076293945,29.0625,30.337499618530273,2022,1,27,ANET,0,0,0
2022-02-01,31.075000762939453,31.104999542236328,30.21500015258789,31.05500030517578,2022,2,1,ANET,1,1,1
2022-02-11,30.229999542236328,31.927499771118164,30.024999618530273,31.719999313354492,2022,2,11,ANET,0,0,0
2022-02-16,33.11000061035156,33.2400016784668,31.510000228881836,32.10749816894531,2022,2,16,ANET,1,1,1
2022-03-03,30.084999084472656,31.02750015258789,29.792499542236328,30.997499465942383,2022,3,3,ANET,0,0,0
2022-03-08,28.649999618530273,29.610000610351562,27.84000015258789,28.612499237060547,2022,3,8,ANET,0,0,0
2022-03-18,32.8125,32.92250061035156,31.142499923706055,31.622499465942383,2022,3,18,ANET,1,1,1
2022-03-23,33.287498474121094,34.20000076293945,32.814998626708984,33.69499969482422,2022,3,23,ANET,1,0,0
2022-03-28,34.84749984741211,35.05500030517578,34.02799987792969,34.502498626708984,2022,3,28,ANET,1,1,1
2022-04-07,33.20500183105469,33.59000015258789,32.73374938964844,33.025001525878906,2022,4,7,ANET,0,0,0
2022-04-12,31.854999542236328,33.060001373291016,31.739999771118164,32.157501220703125,2022,4,12,ANET,0,0,0
2022-04-22,29.424999237060547,30.25,29.3700008392334,30.149999618530273,2022,4,22,ANET,0,0,0
2022-04-27,28.795000076293945,29.27750015258789,28.34749984741211,28.8700008392334,2022,4,27,ANET,0,0,0
2022-05-02,29.565000534057617,29.71500015258789,28.790000915527344,28.927499771118164,2022,5,2,ANET,1,1,0
2022-05-12,25.417499542236328,26.142499923706055,24.806249618530273,25.3799991607666,2022,5,12,ANET,0,0,0
2022-05-17,26.842500686645508,26.959999084472656,26.235000610351562,26.842500686645508,2022,5,17,ANET,1,1,1
2022-05-27,26.467500686645508,26.530000686645508,26.0,26.332500457763672,2022,5,27,ANET,0,0,0
2022-06-01,25.417499542236328,26.212499618530273,25.104999542236328,25.875,2022,6,1,ANET,0,0,0
2022-06-06,25.877500534057617,26.5049991607666,25.709999084472656,26.30500030517578,2022,6,6,ANET,1,0,0
2022-06-16,22.604999542236328,22.96500015258789,22.278749465942383,22.59749984741211,2022,6,16,ANET,0,0,0
2022-06-21,23.457500457763672,23.662500381469727,23.031749725341797,23.09749984741211,2022,6,21,ANET,1,1,1
2022-07-01,23.352500915527344,23.399999618530273,22.934999465942383,23.28499984741211,2022,7,1,ANET,0,0,0
2022-07-06,24.657499313354492,24.892499923706055,24.107500076293945,24.21500015258789,2022,7,6,ANET,1,1,1
2022-07-11,25.424999237060547,25.787500381469727,25.3700008392334,25.530000686645508,2022,7,11,ANET,1,1,1
2022-07-21,26.487499237060547,26.5,25.864999771118164,26.315000534057617,2022,7,21,ANET,1,1,1
2022-07-26,25.834999084472656,26.514999389648438,25.645000457763672,26.020000457763672,2022,7,26,ANET,0,0,0
2022-08-05,31.670000076293945,31.709999084472656,30.417749404907227,30.469999313354492,2022,8,5,ANET,1,1,1
2022-08-10,31.86750030517578,31.9375,30.725000381469727,30.979999542236328,2022,8,10,ANET,0,0,0
2022-08-15,32.185001373291016,32.23749923706055,31.572500228881836,31.592500686645508,2022,8,15,ANET,0,0,0
2022-08-25,31.622499465942383,31.78499984741211,31.412500381469727,31.5,2022,8,25,ANET,0,0,0
2022-08-30,30.274999618530273,30.86750030517578,29.93000030517578,30.802499771118164,2022,8,30,ANET,0,0,0
2022-09-09,31.102500915527344,31.322500228881836,30.860000610351562,31.0,2022,9,9,ANET,1,1,0
2022-09-14,30.565000534057617,30.7549991607666,29.9950008392334,29.9950008392334,2022,9,14,ANET,0,0,0
2022-09-19,28.735000610351562,28.978750228881836,28.43000030517578,28.517499923706055,2022,9,19,ANET,0,0,0
2022-09-29,28.6875,29.256250381469727,28.149999618530273,28.975000381469727,2022,9,29,ANET,0,0,0
2022-10-04,30.202499389648438,30.232500076293945,29.587499618530273,29.747499465942383,2022,10,4,ANET,1,1,1
2022-10-14,25.092500686645508,26.31999969482422,25.082500457763672,26.149999618530273,2022,10,14,ANET,0,0,0
2022-10-19,26.27750015258789,26.872499465942383,26.014999389648438,26.260000228881836,2022,10,19,ANET,1,1,1
2022-10-24,27.684999465942383,28.03499984741211,27.261249542236328,27.6875,2022,10,24,ANET,1,1,1
2022-11-03,30.5625,31.492000579833984,30.491249084472656,30.9325008392334,2022,11,3,ANET,1,1,1
2022-11-08,32.27750015258789,32.772499084472656,32.053749084472656,32.682498931884766,2022,11,8,ANET,1,1,1
2022-11-18,33.869998931884766,33.92499923706055,33.27299880981445,33.54249954223633,2022,11,18,ANET,1,1,1
