Close,High,Low,Open,Year,Month,Day,Ticker,Above1Pct,Above2Pct,Above3Pct,Label_Above1Pct_Next,Label_Above2Pct_Next,Label_Above3Pct_Next
26.467500686645508,26.530000686645508,26.0,26.332500457763672,2022.0,5.0,27.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
25.417499542236328,26.212499618530273,25.104999542236328,25.875,2022.0,6.0,1.0,ANET,0.0,0.0,0.0,1.0,0.0,0.0
25.877500534057617,26.5049991607666,25.709999084472656,26.30500030517578,2022.0,6.0,6.0,ANET,1.0,0.0,0.0,0.0,0.0,0.0
22.604999542236328,22.96500015258789,22.278749465942383,22.59749984741211,2022.0,6.0,16.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
23.457500457763672,23.662500381469727,23.031749725341797,23.09749984741211,2022.0,6.0,21.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
23.352500915527344,23.399999618530273,22.934999465942383,23.28499984741211,2022.0,7.0,1.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
24.657499313354492,24.892499923706055,24.107500076293945,24.21500015258789,2022.0,7.0,6.0,ANET,1.0,1.0,1.0,1.0,1.0,1.0
25.424999237060547,25.787500381469727,25.3700008392334,25.530000686645508,2022.0,7.0,11.0,ANET,1.0,1.0,1.0,1.0,1.0,1.0
26.487499237060547,26.5,25.864999771118164,26.315000534057617,2022.0,7.0,21.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
25.834999084472656,26.514999389648438,25.645000457763672,26.020000457763672,2022.0,7.0,26.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
31.670000076293945,31.709999084472656,30.417749404907227,30.469999313354492,2022.0,8.0,5.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
31.86750030517578,31.9375,30.725000381469727,30.979999542236328,2022.0,8.0,10.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
32.185001373291016,32.23749923706055,31.572500228881836,31.592500686645508,2022.0,8.0,15.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
31.622499465942383,31.78499984741211,31.412500381469727,31.5,2022.0,8.0,25.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
30.274999618530273,30.86750030517578,29.93000030517578,30.802499771118164,2022.0,8.0,30.0,ANET,0.0,0.0,0.0,1.0,1.0,0.0
31.102500915527344,31.322500228881836,30.860000610351562,31.0,2022.0,9.0,9.0,ANET,1.0,1.0,0.0,0.0,0.0,0.0
30.565000534057617,30.7549991607666,29.9950008392334,29.9950008392334,2022.0,9.0,14.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
28.735000610351562,28.978750228881836,28.43000030517578,28.517499923706055,2022.0,9.0,19.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
28.6875,29.256250381469727,28.149999618530273,28.975000381469727,2022.0,9.0,29.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
30.202499389648438,30.232500076293945,29.587499618530273,29.747499465942383,2022.0,10.0,4.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
25.092500686645508,26.31999969482422,25.082500457763672,26.149999618530273,2022.0,10.0,14.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
26.27750015258789,26.872499465942383,26.014999389648438,26.260000228881836,2022.0,10.0,19.0,ANET,1.0,1.0,1.0,1.0,1.0,1.0
27.684999465942383,28.03499984741211,27.261249542236328,27.6875,2022.0,10.0,24.0,ANET,1.0,1.0,1.0,1.0,1.0,1.0
30.5625,31.492000579833984,30.491249084472656,30.9325008392334,2022.0,11.0,3.0,ANET,1.0,1.0,1.0,1.0,1.0,1.0
32.27750015258789,32.772499084472656,32.053749084472656,32.682498931884766,2022.0,11.0,8.0,ANET,1.0,1.0,1.0,1.0,1.0,1.0
33.869998931884766,33.92499923706055,33.27299880981445,33.54249954223633,2022.0,11.0,18.0,ANET,1.0,1.0,1.0,1.0,0.0,0.0
34.29750061035156,34.34749984741211,33.73125076293945,34.03499984741211,2022.0,11.0,23.0,ANET,1.0,0.0,0.0,0.0,0.0,0.0
33.42499923706055,33.98249816894531,33.19499969482422,33.849998474121094,2022.0,11.0,28.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
32.032501220703125,32.16999816894531,31.540000915527344,32.01499938964844,2022.0,12.0,8.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
33.255001068115234,34.462501525878906,33.002498626708984,34.1775016784668,2022.0,12.0,13.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
29.9424991607666,30.100000381469727,29.56999969482422,30.022499084472656,2022.0,12.0,23.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
29.792499542236328,29.97249984741211,29.467500686645508,29.637500762939453,2022.0,12.0,28.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
29.295000076293945,29.422500610351562,28.637500762939453,29.1875,2023.0,1.0,12.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
29.075000762939453,29.235000610351562,28.627500534057617,28.732500076293945,2023.0,1.0,17.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
31.514999389648438,31.767499923706055,30.875,30.90999984741211,2023.0,1.0,27.0,ANET,1.0,1.0,1.0,1.0,1.0,1.0
32.630001068115234,32.75,30.934999465942383,31.372499465942383,2023.0,2.0,1.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
32.42250061035156,33.185001373291016,32.272499084472656,32.685001373291016,2023.0,2.0,6.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
35.41999816894531,35.96500015258789,34.82500076293945,35.08250045776367,2023.0,2.0,16.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
33.63249969482422,34.497501373291016,33.61249923706055,34.23249816894531,2023.0,2.0,21.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
35.16999816894531,35.20750045776367,34.40250015258789,34.470001220703125,2023.0,3.0,3.0,ANET,1.0,1.0,1.0,1.0,1.0,1.0
37.099998474121094,37.224998474121094,35.75,35.75,2023.0,3.0,8.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
36.717498779296875,37.147499084472656,35.61249923706055,36.29249954223633,2023.0,3.0,13.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
42.34749984741211,42.86000061035156,41.8224983215332,42.08000183105469,2023.0,3.0,23.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
40.75,41.59000015258789,40.2599983215332,41.497501373291016,2023.0,3.0,28.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
40.352500915527344,40.74625015258789,40.00749969482422,40.43000030517578,2023.0,4.0,12.0,ANET,0.0,0.0,0.0,1.0,0.0,0.0
40.85499954223633,41.154998779296875,40.560001373291016,41.130001068115234,2023.0,4.0,17.0,ANET,1.0,0.0,0.0,0.0,0.0,0.0
39.189998626708984,39.36375045776367,38.087501525878906,39.252498626708984,2023.0,4.0,27.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
33.744998931884766,36.5,33.682498931884766,36.32749938964844,2023.0,5.0,2.0,ANET,0.0,0.0,0.0,1.0,1.0,0.0
34.657501220703125,35.11000061035156,34.23249816894531,34.78499984741211,2023.0,5.0,12.0,ANET,1.0,1.0,0.0,0.0,0.0,0.0
33.95750045776367,34.282501220703125,33.657501220703125,34.147499084472656,2023.0,5.0,17.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
36.342498779296875,36.915000915527344,36.18000030517578,36.310001373291016,2023.0,5.0,22.0,ANET,1.0,1.0,1.0,1.0,1.0,1.0
41.66999816894531,41.942501068115234,41.182498931884766,41.45000076293945,2023.0,6.0,1.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
39.91999816894531,40.35124969482422,39.45750045776367,40.25,2023.0,6.0,6.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
39.4474983215332,41.55500030517578,39.342498779296875,41.42250061035156,2023.0,6.0,16.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
37.877498626708984,38.567501068115234,37.467498779296875,38.397499084472656,2023.0,6.0,21.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
37.70500183105469,38.307498931884766,37.272499084472656,37.40250015258789,2023.0,6.0,26.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
39.724998474121094,39.912498474121094,39.181251525878906,39.407501220703125,2023.0,7.0,6.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
40.04249954223633,40.439998626708984,39.599998474121094,40.122501373291016,2023.0,7.0,11.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
42.90999984741211,43.44499969482422,42.85200119018555,43.33000183105469,2023.0,7.0,21.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
41.11249923706055,43.40999984741211,40.57875061035156,43.40999984741211,2023.0,7.0,26.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
38.772499084472656,38.85499954223633,37.68000030517578,38.25,2023.0,7.0,31.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
44.07500076293945,45.157501220703125,43.85499954223633,44.73249816894531,2023.0,8.0,10.0,ANET,1.0,1.0,1.0,1.0,0.0,0.0
44.912498474121094,45.470001220703125,44.40999984741211,44.522499084472656,2023.0,8.0,15.0,ANET,1.0,0.0,0.0,0.0,0.0,0.0
45.224998474121094,45.813751220703125,44.55500030517578,44.98500061035156,2023.0,8.0,25.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
46.775001525878906,47.07500076293945,46.1875,46.25,2023.0,8.0,30.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
46.88999938964844,47.747501373291016,46.76499938964844,47.66999816894531,2023.0,9.0,14.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
46.20750045776367,46.38750076293945,45.55500030517578,46.36000061035156,2023.0,9.0,19.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
45.98249816894531,47.13750076293945,45.7400016784668,46.5099983215332,2023.0,9.0,29.0,ANET,0.0,0.0,0.0,1.0,0.0,0.0
46.50749969482422,46.88999938964844,45.91350173950195,46.224998474121094,2023.0,10.0,4.0,ANET,1.0,0.0,0.0,1.0,1.0,1.0
49.099998474121094,49.217498779296875,47.76525115966797,48.13999938964844,2023.0,10.0,9.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
47.869998931884766,49.32749938964844,47.66749954223633,48.75,2023.0,10.0,19.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
47.622501373291016,47.85749816894531,46.97624969482422,47.290000915527344,2023.0,10.0,24.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
53.122501373291016,53.415000915527344,52.39725112915039,53.10499954223633,2023.0,11.0,3.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
52.400001525878906,53.747501373291016,52.317501068115234,53.494998931884766,2023.0,11.0,8.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
52.56999969482422,53.244998931884766,51.70750045776367,51.837501525878906,2023.0,11.0,13.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
54.3125,55.119998931884766,54.14500045776367,54.525001525878906,2023.0,11.0,28.0,ANET,1.0,1.0,1.0,1.0,1.0,1.0
56.00749969482422,56.057498931884766,54.10749816894531,54.10749816894531,2023.0,12.0,8.0,ANET,1.0,1.0,1.0,1.0,1.0,0.0
57.38750076293945,57.986751556396484,57.10499954223633,57.5,2023.0,12.0,13.0,ANET,1.0,1.0,0.0,1.0,1.0,1.0
59.70249938964844,60.002498626708984,58.744998931884766,59.13249969482422,2023.0,12.0,18.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
59.24250030517578,59.462501525878906,59.087501525878906,59.38999938964844,2023.0,12.0,28.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
57.88999938964844,58.5625,57.0724983215332,58.5,2024.0,1.0,2.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
63.00749969482422,63.682498931884766,62.810001373291016,63.0,2024.0,1.0,12.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
62.247501373291016,62.724998474121094,61.30500030517578,62.724998474121094,2024.0,1.0,17.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
66.6500015258789,67.65750122070312,66.25,66.9175033569336,2024.0,1.0,22.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
65.74500274658203,65.93250274658203,65.16000366210938,65.5,2024.0,2.0,1.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
66.22250366210938,68.31749725341797,65.53250122070312,68.24500274658203,2024.0,2.0,6.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
65.4375,67.09750366210938,65.41500091552734,66.3324966430664,2024.0,2.0,16.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
63.622501373291016,64.69999694824219,63.27000045776367,64.22750091552734,2024.0,2.0,21.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
68.43499755859375,69.30374908447266,67.1500015258789,67.5,2024.0,2.0,26.0,ANET,1.0,1.0,1.0,1.0,1.0,1.0
71.62000274658203,72.21499633789062,70.55000305175781,71.5,2024.0,3.0,7.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
70.46499633789062,70.48750305175781,67.6729965209961,68.25,2024.0,3.0,12.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
76.6050033569336,76.93499755859375,75.5,75.75,2024.0,3.0,22.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
72.10250091552734,74.3375015258789,71.01750183105469,74.05999755859375,2024.0,3.0,27.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
74.9375,74.94750213623047,72.8324966430664,73.06999969482422,2024.0,4.0,1.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
74.1449966430664,74.4175033569336,72.3324966430664,72.65750122070312,2024.0,4.0,11.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
65.69000244140625,66.80000305175781,65.5,66.0,2024.0,4.0,16.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
66.17500305175781,67.5625,66.07499694824219,66.69000244140625,2024.0,4.0,26.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
63.8025016784668,65.34249877929688,63.064998626708984,63.6349983215332,2024.0,5.0,1.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
69.70500183105469,69.94000244140625,68.2750015258789,68.34750366210938,2024.0,5.0,6.0,ANET,1.0,1.0,1.0,1.0,1.0,1.0
80.02249908447266,82.25875091552734,80.00749969482422,81.75,2024.0,5.0,16.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
79.24749755859375,79.6050033569336,77.9175033569336,78.84500122070312,2024.0,5.0,21.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
74.4124984741211,76.02749633789062,72.99500274658203,75.77249908447266,2024.0,5.0,31.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
74.38999938964844,75.4749984741211,73.98999786376953,74.6675033569336,2024.0,6.0,5.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
74.3949966430664,74.66974639892578,72.80500030517578,73.6500015258789,2024.0,6.0,10.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
85.04750061035156,86.47250366210938,84.2074966430664,85.99500274658203,2024.0,6.0,20.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
83.63249969482422,83.92250061035156,82.25250244140625,82.83499908447266,2024.0,6.0,25.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
91.53500366210938,91.8125,90.27249908447266,91.62000274658203,2024.0,7.0,5.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
90.9375,92.04499816894531,88.96749877929688,91.73999786376953,2024.0,7.0,10.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
90.1050033569336,91.7750015258789,89.72250366210938,91.26750183105469,2024.0,7.0,15.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
78.52999877929688,81.75250244140625,77.2249984741211,81.75,2024.0,7.0,25.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
77.8550033569336,81.16999816894531,76.77999877929688,80.4124984741211,2024.0,7.0,30.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
83.95249938964844,85.12249755859375,83.0,83.0,2024.0,8.0,9.0,ANET,1.0,1.0,1.0,1.0,1.0,1.0
87.1624984741211,88.47250366210938,86.30249786376953,87.1500015258789,2024.0,8.0,14.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
88.01499938964844,88.2925033569336,85.69000244140625,88.0,2024.0,8.0,19.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
86.64749908447266,88.46749877929688,85.08999633789062,85.15499877929688,2024.0,8.0,29.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
81.68000030517578,88.25,81.1500015258789,87.77249908447266,2024.0,9.0,3.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
89.94000244140625,91.00724792480469,89.26249694824219,89.98750305175781,2024.0,9.0,13.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
90.42749786376953,92.04000091552734,89.36250305175781,90.51499938964844,2024.0,9.0,18.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
96.39250183105469,97.5,95.6449966430664,96.95249938964844,2024.0,9.0,23.0,ANET,1.0,1.0,1.0,1.0,0.0,0.0
97.52749633789062,98.95500183105469,96.89749908447266,97.1875,2024.0,10.0,3.0,ANET,1.0,0.0,0.0,1.0,1.0,0.0
100.05500030517578,100.5,98.625,99.56500244140625,2024.0,10.0,8.0,ANET,1.0,1.0,0.0,0.0,0.0,0.0
100.5,102.08999633789062,99.89250183105469,102.08999633789062,2024.0,10.0,18.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
98.51000213623047,100.34750366210938,97.875,98.83499908447266,2024.0,10.0,23.0,ANET,0.0,0.0,0.0,0.0,0.0,0.0
98.09500122070312,100.125,97.69499969482422,99.96499633789062,2024.0,10.0,28.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
107.75499725341797,107.99250030517578,106.15750122070312,106.75499725341797,2024.0,11.0,7.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
98.88749694824219,100.48750305175781,98.43000030517578,99.7750015258789,2024.0,11.0,12.0,ANET,0.0,0.0,0.0,1.0,1.0,0.0
101.62000274658203,101.94999694824219,99.9312515258789,101.25,2024.0,11.0,22.0,ANET,1.0,1.0,0.0,0.0,0.0,0.0
100.57250213623047,101.73249816894531,98.54499816894531,101.62750244140625,2024.0,11.0,27.0,ANET,0.0,0.0,0.0,1.0,0.0,0.0
102.5250015258789,104.18499755859375,101.45500183105469,101.4574966430664,2024.0,12.0,2.0,ANET,1.0,0.0,0.0,1.0,1.0,1.0
106.87999725341797,108.1500015258789,105.4800033569336,106.19999694824219,2024.0,12.0,12.0,ANET,1.0,1.0,1.0,1.0,1.0,1.0
112.94999694824219,115.43000030517578,112.0199966430664,114.98999786376953,2024.0,12.0,17.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
113.02999877929688,114.0999984741211,111.6500015258789,113.66999816894531,2024.0,12.0,27.0,ANET,0.0,0.0,0.0,1.0,1.0,1.0
118.9800033569336,119.52999877929688,117.16999816894531,117.69999694824219,2025.0,1.0,6.0,ANET,1.0,1.0,1.0,0.0,0.0,0.0
27.748327255249023,27.761347995765433,26.98180897713232,27.36029296160658,2020.0,1.0,23.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
27.632003784179688,27.71186841177092,27.151085770144014,27.21706039336367,2020.0,1.0,28.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
27.36463737487793,27.650236024806507,27.333385276104657,27.632875587421722,2020.0,2.0,7.0,AVGO,0.0,0.0,0.0,1.0,1.0,1.0
28.18670654296875,28.220559800721123,27.920201962057746,27.95579374669264,2020.0,2.0,12.0,AVGO,1.0,1.0,1.0,0.0,0.0,0.0
23.78118133544922,24.76732530060114,23.745589543976706,24.332415332118533,2020.0,2.0,27.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
23.80722427368164,25.042509198962357,23.574577858817637,24.710033233739335,2020.0,3.0,3.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
20.332277297973633,20.35397908078871,17.462388303693576,19.57617539582821,2020.0,3.0,13.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
14.572538375854492,16.274851194799144,13.513474813875051,16.116860468757544,2020.0,3.0,18.0,AVGO,0.0,0.0,0.0,1.0,1.0,1.0
17.080310821533203,17.301020889163386,15.692485471729187,17.028223232101407,2020.0,3.0,23.0,AVGO,1.0,1.0,1.0,1.0,1.0,1.0
20.928611755371094,21.007185162325744,19.550498993252578,19.634368216178945,2020.0,4.0,2.0,AVGO,1.0,1.0,1.0,1.0,1.0,1.0
22.359695434570312,23.439408717858484,22.294365779340882,23.116289862990325,2020.0,4.0,7.0,AVGO,1.0,1.0,1.0,1.0,1.0,1.0
23.47295570373535,23.60979654702795,22.860264362111373,23.238121223878267,2020.0,4.0,17.0,AVGO,1.0,1.0,1.0,0.0,0.0,0.0
22.95119857788086,23.14983797807079,22.13633670138266,22.49212122719396,2020.0,4.0,22.0,AVGO,0.0,0.0,0.0,1.0,1.0,1.0
23.699846267700195,23.944393397882237,23.33788189437225,23.33788189437225,2020.0,4.0,27.0,AVGO,1.0,1.0,1.0,0.0,0.0,0.0
23.63804817199707,23.87818184637579,23.483551796473797,23.83668757187285,2020.0,5.0,7.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
23.699846267700195,24.51823923238624,23.67954199238321,24.417596843337844,2020.0,5.0,12.0,AVGO,0.0,0.0,0.0,1.0,1.0,1.0
24.42378044128418,24.476750393725013,23.881716153523563,24.16687356192528,2020.0,5.0,22.0,AVGO,1.0,1.0,1.0,1.0,1.0,1.0
25.389606475830078,25.408146042472765,24.719529958849314,24.98614778667584,2020.0,5.0,27.0,AVGO,1.0,1.0,1.0,0.0,0.0,0.0
25.601482391357422,25.699477703409585,25.3701773524418,25.63944387178398,2020.0,6.0,1.0,AVGO,0.0,0.0,0.0,1.0,0.0,0.0
25.933429718017578,27.240032751593205,25.902530447106827,27.15792825293722,2020.0,6.0,11.0,AVGO,1.0,0.0,0.0,1.0,1.0,1.0
27.431615829467773,27.769743171983297,26.83834633230263,27.368050879653435,2020.0,6.0,16.0,AVGO,1.0,1.0,1.0,0.0,0.0,0.0
27.418989181518555,28.165539117995277,27.03902581967982,27.968422470076046,2020.0,6.0,26.0,AVGO,0.0,0.0,0.0,1.0,0.0,0.0
27.89349937438965,28.260975682316108,27.823036048380157,28.10577909672636,2020.0,7.0,1.0,AVGO,1.0,0.0,0.0,1.0,0.0,0.0
28.434019088745117,28.630244338355254,28.304687998641153,28.541943571462035,2020.0,7.0,6.0,AVGO,1.0,0.0,0.0,0.0,0.0,0.0
27.769527435302734,27.99607884987867,27.58757212628961,27.704416168490905,2020.0,7.0,16.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
28.037105560302734,28.473262384009253,27.88815246834656,28.473262384009253,2020.0,7.0,21.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
28.252063751220703,28.399233964220556,27.774878268662096,28.069216993429393,2020.0,7.0,31.0,AVGO,0.0,0.0,0.0,1.0,1.0,1.0
29.39284324645996,29.5748002243424,29.05926225860379,29.277785518720094,2020.0,8.0,5.0,AVGO,1.0,1.0,1.0,0.0,0.0,0.0
29.19841194152832,29.368769973461074,28.904071478838063,28.91834482050572,2020.0,8.0,10.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
29.32952117919922,29.43298672778725,29.08245460860593,29.227841924570498,2020.0,8.0,20.0,AVGO,0.0,0.0,0.0,1.0,1.0,0.0
29.981521606445312,30.066256576565397,29.7014545651871,29.879842364272623,2020.0,8.0,25.0,AVGO,1.0,1.0,0.0,1.0,1.0,1.0
32.372798919677734,33.22727333370934,31.529920103227578,32.196197424118004,2020.0,9.0,4.0,AVGO,1.0,1.0,1.0,0.0,0.0,0.0
32.11235427856445,32.274689244132745,31.3158578431566,31.767177696184334,2020.0,9.0,9.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
32.305912017822266,32.635035827113946,32.05171048040416,32.50303040559355,2020.0,9.0,14.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
31.729167938232422,32.183702835502984,31.420446234629367,31.520353748742046,2020.0,9.0,24.0,AVGO,0.0,0.0,0.0,1.0,1.0,1.0
32.78585433959961,33.37450125572203,32.76155213494667,33.07657778896082,2020.0,9.0,29.0,AVGO,1.0,1.0,1.0,1.0,1.0,1.0
33.90553665161133,34.20256053591689,33.66252147979625,33.83623176530361,2020.0,10.0,9.0,AVGO,1.0,1.0,1.0,0.0,0.0,0.0
34.22956466674805,34.53918946849191,34.00904909873811,34.521187707136114,2020.0,10.0,14.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
33.821834564208984,34.527487808302695,33.76603013460688,34.31417226026111,2020.0,10.0,19.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
31.953298568725586,32.35202921965215,31.08563279240852,31.25574825637828,2020.0,10.0,29.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
31.840782165527344,32.33401937681159,31.201735169330583,32.03789850884869,2020.0,11.0,3.0,AVGO,0.0,0.0,0.0,1.0,1.0,1.0
33.61751174926758,33.96224043130341,33.44470105530187,33.75252321552336,2020.0,11.0,13.0,AVGO,1.0,1.0,1.0,1.0,0.0,0.0
34.25836181640625,34.64719017580288,34.168356459808905,34.19265522797246,2020.0,11.0,18.0,AVGO,1.0,0.0,0.0,1.0,0.0,0.0
34.832603454589844,35.026118051750835,34.47257517920248,34.685890679147796,2020.0,11.0,23.0,AVGO,1.0,0.0,0.0,1.0,1.0,1.0
35.98469924926758,36.60034716704572,35.83168941804033,36.40773208487138,2020.0,12.0,3.0,AVGO,1.0,1.0,1.0,1.0,1.0,1.0
38.10974884033203,38.40586968830772,37.63721557228572,37.73802266946893,2020.0,12.0,8.0,AVGO,1.0,1.0,1.0,1.0,1.0,1.0
39.44659423828125,39.54553509600615,38.30647684674047,38.560641931156084,2020.0,12.0,18.0,AVGO,1.0,1.0,1.0,0.0,0.0,0.0
38.62056350708008,39.577315216744445,38.58606768721943,39.486542939909775,2020.0,12.0,23.0,AVGO,0.0,0.0,0.0,1.0,0.0,0.0
39.20332717895508,39.69259852540752,39.1370641815191,39.42662890949719,2020.0,12.0,28.0,AVGO,1.0,0.0,0.0,1.0,1.0,0.0
40.248130798339844,40.357058212798954,39.08713638136812,39.21966583216106,2021.0,1.0,7.0,AVGO,1.0,1.0,0.0,1.0,0.0,0.0
40.79277420043945,41.28023108017885,40.44874402458156,40.64572200744729,2021.0,1.0,12.0,AVGO,1.0,0.0,0.0,1.0,1.0,1.0
42.21156692504883,42.441226254672905,41.97192451493523,42.09356365868679,2021.0,1.0,22.0,AVGO,1.0,1.0,1.0,0.0,0.0,0.0
40.367042541503906,41.479925586880256,40.07747438156466,41.35102855749183,2021.0,1.0,27.0,AVGO,0.0,0.0,0.0,1.0,1.0,1.0
42.367698669433594,42.60189419029128,41.17402626462318,41.37917285634162,2021.0,2.0,1.0,AVGO,1.0,1.0,1.0,1.0,1.0,0.0
43.42521667480469,43.51236000754009,42.59009710928795,42.99857931727219,2021.0,2.0,11.0,AVGO,1.0,1.0,0.0,1.0,1.0,0.0
44.40011978149414,44.91299318935548,44.20858868384083,44.55897646062241,2021.0,2.0,16.0,AVGO,1.0,1.0,0.0,0.0,0.0,0.0
42.651817321777344,43.186474793015854,41.823055476516494,42.43940591396329,2021.0,2.0,26.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
42.03364944458008,43.69753074580945,41.93470510564576,43.38980741102692,2021.0,3.0,3.0,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
38.238407135009766,40.662973076943516,38.05776634691622,40.56039631259642,2021.0,3.0,8.0,AVGO,0.0,0.0,0.0,1.0,1.0,1.0
