game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
0022300069,2023-10-25,0,1,2,1,1641711,Gradey Dick,1610612761
0022300082,2023-10-27,0,2,6,0,1641711,Gradey Dick,1610612761
0022300092,2023-10-28,16,8,28,5,1641711,Gradey Dick,1610612761
0022300105,2023-10-30,4,7,21,3,1641711,Gradey Dick,1610612761
0022300116,2023-11-01,5,10,21,1,1641711,Gradey Dick,1610612761
0022300128,2023-11-02,0,2,14,1,1641711,Gradey Dick,1610612761
0022300141,2023-11-05,0,2,14,1,1641711,Gradey Dick,1610612761
0022300168,2023-11-08,0,1,7,1,1641711,Gradey Dick,1610612761
0022300174,2023-11-11,4,4,15,1,1641711,Gradey Dick,1610612761
0022300189,2023-11-13,8,4,24,2,1641711,Gradey Dick,1610612761
0022300195,2023-11-15,11,10,26,4,1641711,Gradey Dick,1610612761
0022300031,2023-11-17,0,5,10,0,1641711,Gradey Dick,1610612761
0022300211,2023-11-19,5,3,12,2,1641711,Gradey Dick,1610612761
0022300038,2023-11-21,3,4,12,0,1641711,Gradey Dick,1610612761
0022300046,2023-11-24,2,0,9,1,1641711,Gradey Dick,1610612761
0022300297,2023-12-11,2,1,4,1,1641711,Gradey Dick,1610612761
0022300330,2023-12-15,3,3,3,0,1641711,Gradey Dick,1610612761
0022300382,2023-12-22,0,0,2,0,1641711,Gradey Dick,1610612761
0022300416,2023-12-27,3,1,5,0,1641711,Gradey Dick,1610612761
0022300540,2024-01-12,0,3,12,1,1641711,Gradey Dick,1610612761
0022300574,2024-01-17,6,2,12,2,1641711,Gradey Dick,1610612761
0022300596,2024-01-20,11,7,16,1,1641711,Gradey Dick,1610612761
0022300609,2024-01-22,0,1,15,0,1641711,Gradey Dick,1610612761
0022300637,2024-01-26,6,7,21,3,1641711,Gradey Dick,1610612761
0022300653,2024-01-28,15,12,25,3,1641711,Gradey Dick,1610612761
0022300672,2024-01-30,0,1,20,2,1641711,Gradey Dick,1610612761
0022300692,2024-02-02,3,8,24,1,1641711,Gradey Dick,1610612761
0022300710,2024-02-04,6,2,10,0,1641711,Gradey Dick,1610612761
0022300718,2024-02-05,22,16,30,2,1641711,Gradey Dick,1610612761
0022300726,2024-02-07,6,2,15,0,1641711,Gradey Dick,1610612761
0022300744,2024-02-09,6,5,20,3,1641711,Gradey Dick,1610612761
0022300756,2024-02-10,14,8,22,2,1641711,Gradey Dick,1610612761
0022300764,2024-02-12,18,10,22,1,1641711,Gradey Dick,1610612761
0022300782,2024-02-14,7,7,21,2,1641711,Gradey Dick,1610612761
0022300795,2024-02-22,7,6,17,0,1641711,Gradey Dick,1610612761
0022300804,2024-02-23,18,13,22,1,1641711,Gradey Dick,1610612761
0022300829,2024-02-26,18,9,23,0,1641711,Gradey Dick,1610612761
0022300844,2024-02-28,7,6,19,2,1641711,Gradey Dick,1610612761
0022300860,2024-03-01,12,11,27,1,1641711,Gradey Dick,1610612761
0022300875,2024-03-03,11,7,24,3,1641711,Gradey Dick,1610612761
0022300890,2024-03-05,2,7,27,1,1641711,Gradey Dick,1610612761
0022300905,2024-03-07,12,12,31,2,1641711,Gradey Dick,1610612761
0022300923,2024-03-09,8,10,39,3,1641711,Gradey Dick,1610612761
0022300937,2024-03-11,17,12,36,0,1641711,Gradey Dick,1610612761
0022300946,2024-03-13,9,13,32,2,1641711,Gradey Dick,1610612761
0022300963,2024-03-15,8,9,23,3,1641711,Gradey Dick,1610612761
0022300979,2024-03-17,10,11,27,2,1641711,Gradey Dick,1610612761
0022300999,2024-03-20,5,8,32,1,1641711,Gradey Dick,1610612761
0022301012,2024-03-22,21,15,33,1,1641711,Gradey Dick,1610612761
0022301022,2024-03-23,17,13,34,3,1641711,Gradey Dick,1610612761
0022301036,2024-03-25,8,11,33,2,1641711,Gradey Dick,1610612761
0022301053,2024-03-27,23,18,30,1,1641711,Gradey Dick,1610612761
0022301080,2024-03-31,12,8,31,2,1641711,Gradey Dick,1610612761
0022301094,2024-04-02,14,14,32,0,1641711,Gradey Dick,1610612761
0022301108,2024-04-03,16,17,34,2,1641711,Gradey Dick,1610612761
0022301122,2024-04-05,10,7,26,2,1641711,Gradey Dick,1610612761
0022301137,2024-04-07,13,9,24,2,1641711,Gradey Dick,1610612761
0022301160,2024-04-10,24,20,34,3,1641711,Gradey Dick,1610612761
0022301176,2024-04-12,8,7,31,0,1641711,Gradey Dick,1610612761
0022301189,2024-04-14,14,13,29,1,1641711,Gradey Dick,1610612761
0022400067,2024-10-23,16,13,29,0,1641711,Gradey Dick,1610612761
0022400078,2024-10-25,8,9,24,6,1641711,Gradey Dick,1610612761
0022400093,2024-10-26,25,16,30,2,1641711,Gradey Dick,1610612761
0022400107,2024-10-28,15,13,37,2,1641711,Gradey Dick,1610612761
0022400117,2024-10-30,30,17,36,6,1641711,Gradey Dick,1610612761
0022400137,2024-11-01,31,26,32,2,1641711,Gradey Dick,1610612761
0022400143,2024-11-02,22,17,38,0,1641711,Gradey Dick,1610612761
0022400166,2024-11-04,26,20,36,0,1641711,Gradey Dick,1610612761
0022400180,2024-11-06,7,10,24,4,1641711,Gradey Dick,1610612761
0022400200,2024-11-09,15,12,34,1,1641711,Gradey Dick,1610612761
0022400211,2024-11-10,14,10,33,2,1641711,Gradey Dick,1610612761
0022400005,2024-11-12,32,20,38,1,1641711,Gradey Dick,1610612761
0022400011,2024-11-15,16,17,35,1,1641711,Gradey Dick,1610612761
0022400230,2024-11-16,9,12,37,1,1641711,Gradey Dick,1610612761
0022400247,2024-11-18,15,9,35,5,1641711,Gradey Dick,1610612761
0022400261,2024-11-21,9,9,34,2,1641711,Gradey Dick,1610612761
0022400275,2024-11-24,18,17,31,3,1641711,Gradey Dick,1610612761
0022400328,2024-12-05,15,9,23,1,1641711,Gradey Dick,1610612761
0022400344,2024-12-07,27,21,34,1,1641711,Gradey Dick,1610612761
0022400359,2024-12-09,7,11,31,0,1641711,Gradey Dick,1610612761
0022401206,2024-12-12,22,19,31,5,1641711,Gradey Dick,1610612761
0022401223,2024-12-16,27,20,33,4,1641711,Gradey Dick,1610612761
0022400364,2024-12-19,19,14,33,4,1641711,Gradey Dick,1610612761
0022400388,2024-12-22,14,9,31,3,1641711,Gradey Dick,1610612761
0022400397,2024-12-23,16,13,31,3,1641711,Gradey Dick,1610612761
0022400414,2024-12-26,14,12,25,3,1641711,Gradey Dick,1610612761
0022400438,2024-12-29,6,12,25,4,1641711,Gradey Dick,1610612761
0022400459,2025-01-01,22,17,37,1,1641711,Gradey Dick,1610612761
0022400470,2025-01-03,8,11,30,2,1641711,Gradey Dick,1610612761
0022400497,2025-01-06,11,12,27,2,1641711,Gradey Dick,1610612761
0022400511,2025-01-08,3,6,20,2,1641711,Gradey Dick,1610612761
