game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
0022200925,2023-02-28,14,9,26,0,1627751,Jakob Poeltl,1610612761
0022200942,2023-03-02,23,9,32,3,1627751,Jakob Poeltl,1610612761
0022200956,2023-03-04,14,8,24,4,1627751,Jakob Poeltl,1610612761
0022200975,2023-03-06,18,13,32,3,1627751,Jakob Poeltl,1610612761
0022200991,2023-03-08,8,8,30,2,1627751,Jakob Poeltl,1610612761
0022201003,2023-03-10,17,17,33,2,1627751,Jakob Poeltl,1610612761
0022201029,2023-03-14,12,6,27,4,1627751,Jakob Poeltl,1610612761
0022201044,2023-03-16,16,11,29,3,1627751,Jakob Poeltl,1610612761
0022201058,2023-03-18,14,8,25,5,1627751,Jakob Poeltl,1610612761
0022201068,2023-03-19,20,18,31,5,1627751,Jakob Poeltl,1610612761
0022201085,2023-03-22,23,12,36,3,1627751,Jakob Poeltl,1610612761
0022201099,2023-03-24,4,2,28,3,1627751,Jakob Poeltl,1610612761
0022201119,2023-03-26,12,9,26,2,1627751,Jakob Poeltl,1610612761
0022201132,2023-03-28,2,5,23,4,1627751,Jakob Poeltl,1610612761
0022201150,2023-03-31,14,8,33,2,1627751,Jakob Poeltl,1610612761
0022201163,2023-04-02,16,12,30,3,1627751,Jakob Poeltl,1610612761
0022201176,2023-04-04,10,9,22,1,1627751,Jakob Poeltl,1610612761
0022201192,2023-04-05,10,8,23,2,1627751,Jakob Poeltl,1610612761
0022201206,2023-04-07,3,3,21,3,1627751,Jakob Poeltl,1610612761
0022201221,2023-04-09,6,6,11,1,1627751,Jakob Poeltl,1610612761
0022300069,2023-10-25,7,3,24,1,1627751,Jakob Poeltl,1610612761
0022300082,2023-10-27,8,5,19,6,1627751,Jakob Poeltl,1610612761
0022300092,2023-10-28,6,5,25,2,1627751,Jakob Poeltl,1610612761
0022300105,2023-10-30,14,8,28,3,1627751,Jakob Poeltl,1610612761
0022300116,2023-11-01,14,10,29,4,1627751,Jakob Poeltl,1610612761
0022300128,2023-11-02,9,8,28,2,1627751,Jakob Poeltl,1610612761
0022300141,2023-11-05,16,10,28,2,1627751,Jakob Poeltl,1610612761
0022300168,2023-11-08,4,5,21,4,1627751,Jakob Poeltl,1610612761
0022300174,2023-11-11,12,10,21,3,1627751,Jakob Poeltl,1610612761
0022300189,2023-11-13,13,8,24,1,1627751,Jakob Poeltl,1610612761
0022300195,2023-11-15,13,10,27,4,1627751,Jakob Poeltl,1610612761
0022300031,2023-11-17,11,5,34,0,1627751,Jakob Poeltl,1610612761
