game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200284,2022-11-25,20,20,34,4,203952,Andrew Wiggins,1610612744
22200291,2022-11-27,17,12,31,4,203952,Andrew Wiggins,1610612744
22200310,2022-11-29,10,11,27,2,203952,Andrew Wiggins,1610612744
22200336,2022-12-02,12,10,30,2,203952,Andrew Wiggins,1610612744
22200342,2022-12-03,36,19,34,1,203952,Andrew Wiggins,1610612744
22200594,2023-01-07,12,12,19,3,203952,Andrew Wiggins,1610612744
22200615,2023-01-10,10,16,29,2,203952,Andrew Wiggins,1610612744
22200635,2023-01-13,16,17,27,3,203952,Andrew Wiggins,1610612744
22200650,2023-01-15,11,13,29,3,203952,Andrew Wiggins,1610612744
22200660,2023-01-16,14,15,32,4,203952,Andrew Wiggins,1610612744
22200679,2023-01-19,20,18,40,3,203952,Andrew Wiggins,1610612744
22200704,2023-01-22,4,9,27,1,203952,Andrew Wiggins,1610612744
22200759,2023-01-30,15,13,32,4,203952,Andrew Wiggins,1610612744
22200774,2023-02-01,16,13,35,2,203952,Andrew Wiggins,1610612744
22200783,2023-02-02,9,14,31,4,203952,Andrew Wiggins,1610612744
22200800,2023-02-04,9,6,29,2,203952,Andrew Wiggins,1610612744
22200814,2023-02-06,18,15,32,3,203952,Andrew Wiggins,1610612744
22200830,2023-02-08,18,14,37,5,203952,Andrew Wiggins,1610612744
22200853,2023-02-11,12,13,31,2,203952,Andrew Wiggins,1610612744
22200866,2023-02-13,29,22,39,2,203952,Andrew Wiggins,1610612744
22300062,2023-10-24,10,12,27,3,203952,Andrew Wiggins,1610612744
22300087,2023-10-27,11,13,27,4,203952,Andrew Wiggins,1610612744
22300096,2023-10-29,13,10,28,2,203952,Andrew Wiggins,1610612744
22300108,2023-10-30,9,8,20,2,203952,Andrew Wiggins,1610612744
22300126,2023-11-01,14,10,25,2,203952,Andrew Wiggins,1610612744
22300005,2023-11-03,17,11,27,1,203952,Andrew Wiggins,1610612744
22300142,2023-11-05,8,9,26,1,203952,Andrew Wiggins,1610612744
22300145,2023-11-06,4,9,22,0,203952,Andrew Wiggins,1610612744
22300169,2023-11-08,11,13,29,3,203952,Andrew Wiggins,1610612744
22300176,2023-11-11,13,12,29,2,203952,Andrew Wiggins,1610612744
22300186,2023-11-12,6,7,25,4,203952,Andrew Wiggins,1610612744
22300025,2023-11-14,9,15,28,5,203952,Andrew Wiggins,1610612744
22300201,2023-11-16,12,13,26,2,203952,Andrew Wiggins,1610612744
22300207,2023-11-18,31,19,35,4,203952,Andrew Wiggins,1610612744
22300224,2023-11-20,12,10,30,2,203952,Andrew Wiggins,1610612744
22300236,2023-11-22,11,11,25,1,203952,Andrew Wiggins,1610612744
22300051,2023-11-24,10,10,25,3,203952,Andrew Wiggins,1610612744
22300060,2023-11-28,29,18,36,5,203952,Andrew Wiggins,1610612744
22301214,2023-12-06,9,12,27,1,203952,Andrew Wiggins,1610612744
22301222,2023-12-08,12,11,32,3,203952,Andrew Wiggins,1610612744
22300308,2023-12-12,3,7,15,1,203952,Andrew Wiggins,1610612744
22300325,2023-12-14,9,9,22,5,203952,Andrew Wiggins,1610612744
22300339,2023-12-16,14,9,27,0,203952,Andrew Wiggins,1610612744
22300348,2023-12-17,25,12,29,2,203952,Andrew Wiggins,1610612744
22300362,2023-12-19,6,11,22,1,203952,Andrew Wiggins,1610612744
22300402,2023-12-25,22,11,29,5,203952,Andrew Wiggins,1610612744
22300426,2023-12-28,11,11,26,2,203952,Andrew Wiggins,1610612744
22300444,2023-12-30,14,13,28,2,203952,Andrew Wiggins,1610612744
22300463,2024-01-02,10,7,21,1,203952,Andrew Wiggins,1610612744
22300478,2024-01-04,11,10,27,2,203952,Andrew Wiggins,1610612744
22300490,2024-01-05,3,5,19,2,203952,Andrew Wiggins,1610612744
22300504,2024-01-07,3,6,17,0,203952,Andrew Wiggins,1610612744
22300525,2024-01-10,5,8,23,2,203952,Andrew Wiggins,1610612744
22300536,2024-01-12,17,13,31,2,203952,Andrew Wiggins,1610612744
22300545,2024-01-13,7,13,32,3,203952,Andrew Wiggins,1610612744
22300560,2024-01-15,16,13,31,1,203952,Andrew Wiggins,1610612744
22300626,2024-01-24,12,11,29,4,203952,Andrew Wiggins,1610612744
22300632,2024-01-25,17,8,31,2,203952,Andrew Wiggins,1610612744
22300650,2024-01-27,22,12,41,6,203952,Andrew Wiggins,1610612744
22300673,2024-01-30,23,10,38,2,203952,Andrew Wiggins,1610612744
22300693,2024-02-02,9,8,30,0,203952,Andrew Wiggins,1610612744
22300699,2024-02-03,2,6,19,1,203952,Andrew Wiggins,1610612744
22300727,2024-02-07,21,14,23,1,203952,Andrew Wiggins,1610612744
22300733,2024-02-08,11,10,26,3,203952,Andrew Wiggins,1610612744
22300757,2024-02-10,12,13,28,3,203952,Andrew Wiggins,1610612744
22300769,2024-02-12,17,10,28,1,203952,Andrew Wiggins,1610612744
22300789,2024-02-14,10,10,30,3,203952,Andrew Wiggins,1610612744
22300576,2024-02-15,19,12,29,2,203952,Andrew Wiggins,1610612744
22300802,2024-02-22,20,14,28,2,203952,Andrew Wiggins,1610612744
22300811,2024-02-23,14,8,28,0,203952,Andrew Wiggins,1610612744
22300824,2024-02-25,14,10,31,2,203952,Andrew Wiggins,1610612744
22300899,2024-03-06,3,5,14,0,203952,Andrew Wiggins,1610612744
22300907,2024-03-07,8,6,15,2,203952,Andrew Wiggins,1610612744
22300921,2024-03-09,11,12,26,3,203952,Andrew Wiggins,1610612744
22300936,2024-03-11,16,8,30,1,203952,Andrew Wiggins,1610612744
22300952,2024-03-13,17,12,28,1,203952,Andrew Wiggins,1610612744
22300973,2024-03-16,16,17,30,3,203952,Andrew Wiggins,1610612744
22300988,2024-03-18,7,9,24,1,203952,Andrew Wiggins,1610612744
22301001,2024-03-20,22,14,29,0,203952,Andrew Wiggins,1610612744
22301016,2024-03-22,8,11,22,1,203952,Andrew Wiggins,1610612744
22301031,2024-03-24,15,8,25,4,203952,Andrew Wiggins,1610612744
22301044,2024-03-26,17,12,31,1,203952,Andrew Wiggins,1610612744
22301049,2024-03-27,23,17,35,2,203952,Andrew Wiggins,1610612744
22301062,2024-03-29,20,17,35,1,203952,Andrew Wiggins,1610612744
22301085,2024-03-31,4,12,22,2,203952,Andrew Wiggins,1610612744
22300589,2024-04-02,23,16,33,1,203952,Andrew Wiggins,1610612744
22301113,2024-04-04,10,8,23,1,203952,Andrew Wiggins,1610612744
22301155,2024-04-09,17,12,29,3,203952,Andrew Wiggins,1610612744
22301169,2024-04-11,15,12,30,3,203952,Andrew Wiggins,1610612744
22301182,2024-04-12,18,14,34,2,203952,Andrew Wiggins,1610612744
22301198,2024-04-14,19,11,20,2,203952,Andrew Wiggins,1610612744
22400072,2024-10-23,20,15,23,2,203952,Andrew Wiggins,1610612744
22400084,2024-10-25,10,10,23,4,203952,Andrew Wiggins,1610612744
22400101,2024-10-27,29,15,29,2,203952,Andrew Wiggins,1610612744
22400144,2024-11-02,15,9,31,0,203952,Andrew Wiggins,1610612744
22400155,2024-11-04,5,9,18,3,203952,Andrew Wiggins,1610612744
22400172,2024-11-06,16,14,31,1,203952,Andrew Wiggins,1610612744
22400188,2024-11-08,11,9,21,0,203952,Andrew Wiggins,1610612744
22400207,2024-11-10,18,14,35,3,203952,Andrew Wiggins,1610612744
22400007,2024-11-12,8,8,34,4,203952,Andrew Wiggins,1610612744
22400019,2024-11-15,13,14,21,2,203952,Andrew Wiggins,1610612744
22400251,2024-11-18,22,12,29,0,203952,Andrew Wiggins,1610612744
22400258,2024-11-20,27,17,30,1,203952,Andrew Wiggins,1610612744
22400032,2024-11-22,30,14,28,4,203952,Andrew Wiggins,1610612744
22400269,2024-11-23,20,16,33,1,203952,Andrew Wiggins,1610612744
22400284,2024-11-25,18,13,33,1,203952,Andrew Wiggins,1610612744
22400299,2024-11-27,16,16,35,1,203952,Andrew Wiggins,1610612744
22400303,2024-11-30,18,17,34,2,203952,Andrew Wiggins,1610612744
22400058,2024-12-03,13,7,31,3,203952,Andrew Wiggins,1610612744
22400332,2024-12-05,23,15,34,2,203952,Andrew Wiggins,1610612744
22400338,2024-12-06,11,8,19,0,203952,Andrew Wiggins,1610612744
22401228,2024-12-15,29,20,34,2,203952,Andrew Wiggins,1610612744
22400366,2024-12-19,19,11,21,0,203952,Andrew Wiggins,1610612744
22400383,2024-12-21,9,11,29,3,203952,Andrew Wiggins,1610612744
22400403,2024-12-23,16,16,34,2,203952,Andrew Wiggins,1610612744
22400408,2024-12-25,21,19,35,1,203952,Andrew Wiggins,1610612744
22400426,2024-12-27,5,11,24,0,203952,Andrew Wiggins,1610612744
22400431,2024-12-28,7,12,39,2,203952,Andrew Wiggins,1610612744
22400446,2024-12-30,11,9,27,2,203952,Andrew Wiggins,1610612744
22400467,2025-01-02,15,11,26,2,203952,Andrew Wiggins,1610612744
22400485,2025-01-04,24,17,36,1,203952,Andrew Wiggins,1610612744
22400492,2025-01-05,18,13,26,3,203952,Andrew Wiggins,1610612744
22400508,2025-01-07,9,10,25,2,203952,Andrew Wiggins,1610612744
22400550,2025-01-13,20,13,35,2,203952,Andrew Wiggins,1610612744
22400565,2025-01-15,24,16,35,2,203952,Andrew Wiggins,1610612744
22400589,2025-01-18,31,22,35,1,203952,Andrew Wiggins,1610612744
22400604,2025-01-20,4,11,24,0,203952,Andrew Wiggins,1610612744
0022400619,2025-01-22,25,20,38,2,203952,Andrew Wiggins,1610612744
