game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200802,2023-02-05,12,10,33,4,1629023,P.J. Washington,1610612742
22200823,2023-02-08,20,17,36,3,1629023,P.J. Washington,1610612742
22200838,2023-02-10,17,14,35,1,1629023,P.J. Washington,1610612742
22200847,2023-02-11,22,14,33,1,1629023,P.J. Washington,1610612742
22200857,2023-02-13,22,13,36,2,1629023,P.J. Washington,1610612742
22200873,2023-02-15,22,14,32,1,1629023,P.J. Washington,1610612742
22200898,2023-02-24,20,16,35,4,1629023,P.J. Washington,1610612742
22200965,2023-03-05,8,11,36,3,1629023,P.J. Washington,1610612742
22200979,2023-03-07,13,10,30,5,1629023,P.J. Washington,1610612742
22200992,2023-03-09,20,15,28,3,1629023,P.J. Washington,1610612742
22201005,2023-03-11,18,16,32,1,1629023,P.J. Washington,1610612742
22201015,2023-03-12,19,18,32,5,1629023,P.J. Washington,1610612742
22201027,2023-03-14,9,7,35,2,1629023,P.J. Washington,1610612742
22201047,2023-03-17,12,16,31,1,1629023,P.J. Washington,1610612742
22201071,2023-03-20,10,11,36,3,1629023,P.J. Washington,1610612742
22201095,2023-03-23,18,20,35,2,1629023,P.J. Washington,1610612742
22201101,2023-03-24,28,22,30,1,1629023,P.J. Washington,1610612742
22201113,2023-03-26,21,22,31,1,1629023,P.J. Washington,1610612742
22201134,2023-03-28,43,24,37,5,1629023,P.J. Washington,1610612742
22201148,2023-03-31,8,6,12,2,1629023,P.J. Washington,1610612742
22300063,2023-10-25,25,18,32,4,1629023,P.J. Washington,1610612742
22300077,2023-10-27,13,13,29,6,1629023,P.J. Washington,1610612742
22300101,2023-10-30,15,14,35,4,1629023,P.J. Washington,1610612742
22300122,2023-11-01,23,13,35,2,1629023,P.J. Washington,1610612742
22300133,2023-11-04,15,13,33,0,1629023,P.J. Washington,1610612742
22300143,2023-11-05,20,15,34,3,1629023,P.J. Washington,1610612742
22300157,2023-11-08,14,11,36,2,1629023,P.J. Washington,1610612742
22300009,2023-11-10,11,15,38,0,1629023,P.J. Washington,1610612742
22300177,2023-11-12,4,8,22,4,1629023,P.J. Washington,1610612742
22300017,2023-11-14,32,23,36,1,1629023,P.J. Washington,1610612742
22300027,2023-11-17,3,3,26,4,1629023,P.J. Washington,1610612742
22300202,2023-11-18,3,10,33,4,1629023,P.J. Washington,1610612742
22300217,2023-11-20,15,13,28,1,1629023,P.J. Washington,1610612742
22300248,2023-11-26,13,10,28,5,1629023,P.J. Washington,1610612742
22300057,2023-11-28,11,10,27,3,1629023,P.J. Washington,1610612742
22300266,2023-11-30,10,11,33,2,1629023,P.J. Washington,1610612742
22300281,2023-12-02,18,14,31,1,1629023,P.J. Washington,1610612742
22301211,2023-12-06,9,13,29,5,1629023,P.J. Washington,1610612742
22301216,2023-12-08,11,7,25,4,1629023,P.J. Washington,1610612742
22300292,2023-12-11,15,11,32,3,1629023,P.J. Washington,1610612742
22300312,2023-12-13,0,0,4,0,1629023,P.J. Washington,1610612742
22300354,2023-12-18,15,16,39,5,1629023,P.J. Washington,1610612742
22300365,2023-12-20,12,10,27,1,1629023,P.J. Washington,1610612742
22300390,2023-12-23,20,20,28,1,1629023,P.J. Washington,1610612742
22300414,2023-12-26,18,10,26,3,1629023,P.J. Washington,1610612742
22300428,2023-12-28,9,11,25,1,1629023,P.J. Washington,1610612742
22300436,2023-12-29,13,12,28,3,1629023,P.J. Washington,1610612742
22300455,2024-01-01,6,5,26,2,1629023,P.J. Washington,1610612742
22300464,2024-01-02,17,13,29,1,1629023,P.J. Washington,1610612742
22300484,2024-01-05,0,2,6,0,1629023,P.J. Washington,1610612742
22300551,2024-01-14,5,7,28,3,1629023,P.J. Washington,1610612742
22300575,2024-01-17,7,9,24,3,1629023,P.J. Washington,1610612742
22300584,2024-01-19,20,11,28,4,1629023,P.J. Washington,1610612742
22300593,2024-01-20,9,8,26,6,1629023,P.J. Washington,1610612742
22300610,2024-01-22,12,7,33,4,1629023,P.J. Washington,1610612742
22300619,2024-01-24,12,6,29,4,1629023,P.J. Washington,1610612742
22300635,2024-01-26,12,9,29,1,1629023,P.J. Washington,1610612742
22300647,2024-01-27,43,22,36,1,1629023,P.J. Washington,1610612742
22300657,2024-01-29,16,19,35,0,1629023,P.J. Washington,1610612742
22300674,2024-01-31,26,17,36,3,1629023,P.J. Washington,1610612742
22300695,2024-02-02,5,9,26,3,1629023,P.J. Washington,1610612742
22300707,2024-02-04,22,16,32,3,1629023,P.J. Washington,1610612742
22300713,2024-02-05,15,14,34,0,1629023,P.J. Washington,1610612742
