game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200938,2023-03-01,30,17,29,4,1630217,Desmond Bane,1610612763
22200952,2023-03-03,19,13,30,2,1630217,Desmond Bane,1610612763
22200970,2023-03-05,30,22,35,4,1630217,Desmond Bane,1610612763
22200984,2023-03-07,7,14,35,3,1630217,Desmond Bane,1610612763
22200996,2023-03-09,21,16,32,2,1630217,Desmond Bane,1610612763
22201010,2023-03-11,25,18,35,3,1630217,Desmond Bane,1610612763
22201023,2023-03-13,23,13,29,2,1630217,Desmond Bane,1610612763
22201036,2023-03-15,11,11,22,3,1630217,Desmond Bane,1610612763
22201052,2023-03-17,21,22,39,5,1630217,Desmond Bane,1610612763
22201061,2023-03-18,26,17,34,1,1630217,Desmond Bane,1610612763
22201075,2023-03-20,17,17,35,2,1630217,Desmond Bane,1610612763
22201088,2023-03-22,20,13,35,1,1630217,Desmond Bane,1610612763
22201100,2023-03-24,25,13,20,4,1630217,Desmond Bane,1610612763
22201115,2023-03-26,25,18,34,3,1630217,Desmond Bane,1610612763
22201133,2023-03-28,31,19,36,3,1630217,Desmond Bane,1610612763
22201156,2023-03-31,22,18,38,2,1630217,Desmond Bane,1610612763
22201165,2023-04-02,21,12,33,4,1630217,Desmond Bane,1610612763
22201184,2023-04-04,30,22,36,2,1630217,Desmond Bane,1610612763
22201194,2023-04-05,24,21,43,6,1630217,Desmond Bane,1610612763
22201208,2023-04-07,16,12,31,3,1630217,Desmond Bane,1610612763
22300071,2023-10-25,31,22,36,1,1630217,Desmond Bane,1610612763
22300078,2023-10-27,15,17,32,3,1630217,Desmond Bane,1610612763
22300089,2023-10-28,26,20,34,4,1630217,Desmond Bane,1610612763
22300106,2023-10-30,30,17,37,3,1630217,Desmond Bane,1610612763
22300125,2023-11-01,21,19,27,1,1630217,Desmond Bane,1610612763
22300007,2023-11-03,33,26,45,5,1630217,Desmond Bane,1610612763
22300144,2023-11-05,30,27,34,5,1630217,Desmond Bane,1610612763
22300164,2023-11-08,15,16,36,3,1630217,Desmond Bane,1610612763
22300012,2023-11-10,37,28,38,3,1630217,Desmond Bane,1610612763
22300179,2023-11-12,27,24,35,4,1630217,Desmond Bane,1610612763
22300026,2023-11-14,15,10,27,1,1630217,Desmond Bane,1610612763
22300206,2023-11-18,26,15,34,5,1630217,Desmond Bane,1610612763
22300213,2023-11-19,30,27,37,2,1630217,Desmond Bane,1610612763
22300231,2023-11-22,23,12,26,4,1630217,Desmond Bane,1610612763
22300044,2023-11-24,6,12,34,3,1630217,Desmond Bane,1610612763
22300249,2023-11-26,13,16,34,3,1630217,Desmond Bane,1610612763
22300261,2023-11-29,17,17,36,2,1630217,Desmond Bane,1610612763
22300277,2023-12-01,30,20,34,2,1630217,Desmond Bane,1610612763
22300288,2023-12-02,27,17,30,5,1630217,Desmond Bane,1610612763
22301206,2023-12-06,49,31,36,2,1630217,Desmond Bane,1610612763
22301221,2023-12-08,16,13,37,5,1630217,Desmond Bane,1610612763
22300299,2023-12-11,28,20,39,4,1630217,Desmond Bane,1610612763
22300332,2023-12-15,28,25,40,4,1630217,Desmond Bane,1610612763
22300355,2023-12-18,17,14,28,1,1630217,Desmond Bane,1610612763
22300360,2023-12-19,21,19,35,1,1630217,Desmond Bane,1610612763
22300377,2023-12-21,31,26,36,1,1630217,Desmond Bane,1610612763
22300393,2023-12-23,37,25,36,0,1630217,Desmond Bane,1610612763
22300410,2023-12-26,27,22,40,5,1630217,Desmond Bane,1610612763
22300425,2023-12-28,23,13,25,3,1630217,Desmond Bane,1610612763
22300438,2023-12-29,18,11,37,3,1630217,Desmond Bane,1610612763
22300449,2023-12-31,17,14,35,2,1630217,Desmond Bane,1610612763
22300460,2024-01-02,24,17,34,1,1630217,Desmond Bane,1610612763
22300470,2024-01-03,22,18,38,4,1630217,Desmond Bane,1610612763
