game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200912,2023-02-26,29,15,35,1,201942,DeMar DeRozan,1610612741
22200925,2023-02-28,13,11,35,5,201942,DeMar DeRozan,1610612741
22200934,2023-03-01,21,16,37,1,201942,DeMar DeRozan,1610612741
22200950,2023-03-03,31,18,36,3,201942,DeMar DeRozan,1610612741
22200963,2023-03-05,23,16,38,3,201942,DeMar DeRozan,1610612741
22200989,2023-03-08,17,16,38,3,201942,DeMar DeRozan,1610612741
22201009,2023-03-11,27,21,39,1,201942,DeMar DeRozan,1610612741
22201037,2023-03-15,33,20,40,2,201942,DeMar DeRozan,1610612741
22201050,2023-03-17,49,25,52,3,201942,DeMar DeRozan,1610612741
22201060,2023-03-18,24,15,41,2,201942,DeMar DeRozan,1610612741
22201072,2023-03-20,25,22,46,2,201942,DeMar DeRozan,1610612741
22201087,2023-03-22,4,7,21,2,201942,DeMar DeRozan,1610612741
22201114,2023-03-26,17,13,36,1,201942,DeMar DeRozan,1610612741
22201129,2023-03-27,21,16,33,0,201942,DeMar DeRozan,1610612741
22201140,2023-03-29,22,15,39,1,201942,DeMar DeRozan,1610612741
22201148,2023-03-31,23,15,33,0,201942,DeMar DeRozan,1610612741
22201165,2023-04-02,31,26,34,3,201942,DeMar DeRozan,1610612741
22201182,2023-04-04,21,17,37,2,201942,DeMar DeRozan,1610612741
22201193,2023-04-05,8,12,36,4,201942,DeMar DeRozan,1610612741
22201223,2023-04-09,16,15,24,1,201942,DeMar DeRozan,1610612741
22300070,2023-10-25,20,20,33,1,201942,DeMar DeRozan,1610612741
22300082,2023-10-27,33,22,41,2,201942,DeMar DeRozan,1610612741
22300088,2023-10-28,20,13,32,3,201942,DeMar DeRozan,1610612741
22300102,2023-10-30,20,19,35,2,201942,DeMar DeRozan,1610612741
22300124,2023-11-01,16,13,33,3,201942,DeMar DeRozan,1610612741
22300004,2023-11-03,24,20,33,0,201942,DeMar DeRozan,1610612741
22300139,2023-11-04,17,16,34,4,201942,DeMar DeRozan,1610612741
22300152,2023-11-06,21,13,30,3,201942,DeMar DeRozan,1610612741
22300162,2023-11-08,22,20,40,2,201942,DeMar DeRozan,1610612741
22300181,2023-11-12,29,19,37,1,201942,DeMar DeRozan,1610612741
22300190,2023-11-13,11,14,37,3,201942,DeMar DeRozan,1610612741
22300033,2023-11-17,23,20,36,1,201942,DeMar DeRozan,1610612741
22300204,2023-11-18,23,12,40,1,201942,DeMar DeRozan,1610612741
22300220,2023-11-20,15,10,34,1,201942,DeMar DeRozan,1610612741
22300234,2023-11-22,25,17,37,3,201942,DeMar DeRozan,1610612741
22300046,2023-11-24,19,16,39,3,201942,DeMar DeRozan,1610612741
22300250,2023-11-26,27,22,38,2,201942,DeMar DeRozan,1610612741
22300053,2023-11-28,19,14,26,2,201942,DeMar DeRozan,1610612741
22300285,2023-12-02,24,18,40,3,201942,DeMar DeRozan,1610612741
22301211,2023-12-06,29,20,37,1,201942,DeMar DeRozan,1610612741
22301223,2023-12-08,20,24,39,2,201942,DeMar DeRozan,1610612741
22300300,2023-12-11,41,30,42,5,201942,DeMar DeRozan,1610612741
22300307,2023-12-12,14,13,37,5,201942,DeMar DeRozan,1610612741
22300320,2023-12-14,23,14,41,2,201942,DeMar DeRozan,1610612741
22300337,2023-12-16,27,13,42,1,201942,DeMar DeRozan,1610612741
22300351,2023-12-18,15,15,37,1,201942,DeMar DeRozan,1610612741
22300370,2023-12-20,27,16,36,3,201942,DeMar DeRozan,1610612741
22300376,2023-12-21,21,15,36,1,201942,DeMar DeRozan,1610612741
22300396,2023-12-23,21,14,40,4,201942,DeMar DeRozan,1610612741
22300408,2023-12-26,25,17,40,3,201942,DeMar DeRozan,1610612741
22300422,2023-12-28,21,19,37,1,201942,DeMar DeRozan,1610612741
22300442,2023-12-30,24,17,37,0,201942,DeMar DeRozan,1610612741
22300459,2024-01-02,16,10,30,4,201942,DeMar DeRozan,1610612741
22300468,2024-01-03,28,13,39,1,201942,DeMar DeRozan,1610612741
22300484,2024-01-05,17,10,38,4,201942,DeMar DeRozan,1610612741
22300506,2024-01-08,18,16,44,0,201942,DeMar DeRozan,1610612741
22300523,2024-01-10,19,19,43,2,201942,DeMar DeRozan,1610612741
22300536,2024-01-12,39,21,41,5,201942,DeMar DeRozan,1610612741
22300548,2024-01-13,20,19,34,1,201942,DeMar DeRozan,1610612741
22300561,2024-01-15,6,8,38,3,201942,DeMar DeRozan,1610612741
22300580,2024-01-18,24,20,38,2,201942,DeMar DeRozan,1610612741
22300597,2024-01-20,18,20,37,0,201942,DeMar DeRozan,1610612741
22300612,2024-01-22,21,17,40,3,201942,DeMar DeRozan,1610612741
22300633,2024-01-25,32,14,41,2,201942,DeMar DeRozan,1610612741
22300656,2024-01-28,20,14,40,2,201942,DeMar DeRozan,1610612741
22300672,2024-01-30,25,17,42,1,201942,DeMar DeRozan,1610612741
22300674,2024-01-31,15,10,38,2,201942,DeMar DeRozan,1610612741
22300700,2024-02-03,24,14,39,2,201942,DeMar DeRozan,1610612741
22300723,2024-02-06,33,19,43,2,201942,DeMar DeRozan,1610612741
22300737,2024-02-08,30,17,38,3,201942,DeMar DeRozan,1610612741
22300752,2024-02-10,28,24,44,3,201942,DeMar DeRozan,1610612741
22300763,2024-02-12,29,17,38,1,201942,DeMar DeRozan,1610612741
22300781,2024-02-14,24,16,41,4,201942,DeMar DeRozan,1610612741
22300797,2024-02-22,19,17,36,2,201942,DeMar DeRozan,1610612741
22300823,2024-02-25,24,13,40,1,201942,DeMar DeRozan,1610612741
22300839,2024-02-27,25,16,40,2,201942,DeMar DeRozan,1610612741
22300846,2024-02-28,35,26,49,4,201942,DeMar DeRozan,1610612741
22300864,2024-03-01,12,13,33,3,201942,DeMar DeRozan,1610612741
22300883,2024-03-04,33,12,38,1,201942,DeMar DeRozan,1610612741
22300898,2024-03-06,29,21,38,1,201942,DeMar DeRozan,1610612741
22300907,2024-03-07,33,17,39,2,201942,DeMar DeRozan,1610612741
22300917,2024-03-09,24,19,42,2,201942,DeMar DeRozan,1610612741
22300935,2024-03-11,13,9,22,1,201942,DeMar DeRozan,1610612741
22300948,2024-03-13,46,24,44,1,201942,DeMar DeRozan,1610612741
22300956,2024-03-14,21,16,36,2,201942,DeMar DeRozan,1610612741
22300971,2024-03-16,13,7,35,3,201942,DeMar DeRozan,1610612741
22300986,2024-03-18,28,17,40,0,201942,DeMar DeRozan,1610612741
22301006,2024-03-21,16,15,24,1,201942,DeMar DeRozan,1610612741
22301023,2024-03-23,28,19,42,1,201942,DeMar DeRozan,1610612741
22301037,2024-03-25,27,22,38,1,201942,DeMar DeRozan,1610612741
22301054,2024-03-27,27,18,38,3,201942,DeMar DeRozan,1610612741
22301066,2024-03-29,31,20,37,2,201942,DeMar DeRozan,1610612741
22301084,2024-03-31,27,23,39,0,201942,DeMar DeRozan,1610612741
22301091,2024-04-01,31,23,39,4,201942,DeMar DeRozan,1610612741
22301119,2024-04-05,20,18,42,4,201942,DeMar DeRozan,1610612741
22301136,2024-04-07,30,22,40,1,201942,DeMar DeRozan,1610612741
22301149,2024-04-09,34,22,42,2,201942,DeMar DeRozan,1610612741
22301166,2024-04-11,39,22,36,0,201942,DeMar DeRozan,1610612741
22301190,2024-04-14,30,24,44,1,201942,DeMar DeRozan,1610612741
22400076,2024-10-24,26,18,43,0,201942,DeMar DeRozan,1610612741
22400096,2024-10-26,23,12,37,2,201942,DeMar DeRozan,1610612741
