game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
0022200877,2023-02-15,9,6,29,1,203935,Marcus Smart,1610612763
0022200887,2023-02-23,15,11,35,2,203935,Marcus Smart,1610612763
0022200908,2023-02-25,10,11,26,4,203935,Marcus Smart,1610612763
0022200921,2023-02-27,19,15,34,3,203935,Marcus Smart,1610612763
0022200935,2023-03-01,14,11,36,1,203935,Marcus Smart,1610612763
0022200948,2023-03-03,13,9,30,5,203935,Marcus Smart,1610612763
0022200969,2023-03-05,13,13,39,6,203935,Marcus Smart,1610612763
0022200971,2023-03-06,11,17,37,1,203935,Marcus Smart,1610612763
0022200986,2023-03-08,10,4,22,4,203935,Marcus Smart,1610612763
0022201008,2023-03-11,11,12,36,3,203935,Marcus Smart,1610612763
0022201024,2023-03-13,6,7,28,6,203935,Marcus Smart,1610612763
0022201039,2023-03-15,9,12,35,5,203935,Marcus Smart,1610612763
0022201053,2023-03-17,15,8,36,3,203935,Marcus Smart,1610612763
0022201081,2023-03-21,17,15,33,3,203935,Marcus Smart,1610612763
0022201097,2023-03-24,6,3,27,1,203935,Marcus Smart,1610612763
0022201116,2023-03-26,13,10,28,4,203935,Marcus Smart,1610612763
0022201130,2023-03-28,14,8,30,2,203935,Marcus Smart,1610612763
0022201146,2023-03-30,10,10,27,1,203935,Marcus Smart,1610612763
0022201152,2023-03-31,14,16,28,4,203935,Marcus Smart,1610612763
0022201181,2023-04-04,17,15,30,4,203935,Marcus Smart,1610612763
0022300071,2023-10-25,17,11,32,3,203935,Marcus Smart,1610612763
0022300078,2023-10-27,20,13,31,3,203935,Marcus Smart,1610612763
0022300089,2023-10-28,9,8,32,2,203935,Marcus Smart,1610612763
0022300106,2023-10-30,23,17,35,6,203935,Marcus Smart,1610612763
0022300125,2023-11-01,11,11,28,3,203935,Marcus Smart,1610612763
0022300007,2023-11-03,8,12,39,2,203935,Marcus Smart,1610612763
0022300144,2023-11-05,10,9,29,3,203935,Marcus Smart,1610612763
0022300164,2023-11-08,11,14,32,4,203935,Marcus Smart,1610612763
0022300012,2023-11-10,8,9,25,6,203935,Marcus Smart,1610612763
0022300179,2023-11-12,17,12,36,3,203935,Marcus Smart,1610612763
0022300026,2023-11-14,3,3,8,0,203935,Marcus Smart,1610612763
0022300410,2023-12-26,13,10,29,4,203935,Marcus Smart,1610612763
0022300425,2023-12-28,17,14,23,1,203935,Marcus Smart,1610612763
0022300438,2023-12-29,22,14,32,0,203935,Marcus Smart,1610612763
0022300449,2023-12-31,12,11,31,2,203935,Marcus Smart,1610612763
0022300460,2024-01-02,5,7,30,3,203935,Marcus Smart,1610612763
0022300470,2024-01-03,6,10,33,4,203935,Marcus Smart,1610612763
0022300491,2024-01-05,29,16,39,2,203935,Marcus Smart,1610612763
0022300503,2024-01-07,25,20,38,2,203935,Marcus Smart,1610612763
0022300515,2024-01-09,23,16,21,0,203935,Marcus Smart,1610612763
0022400070,2024-10-23,11,11,26,4,203935,Marcus Smart,1610612763
0022400082,2024-10-25,7,4,20,3,203935,Marcus Smart,1610612763
0022400092,2024-10-26,9,8,21,1,203935,Marcus Smart,1610612763
0022400108,2024-10-28,1,11,25,3,203935,Marcus Smart,1610612763
0022400124,2024-10-30,0,0,6,0,203935,Marcus Smart,1610612763
0022400225,2024-11-13,15,5,23,2,203935,Marcus Smart,1610612763
0022400019,2024-11-15,9,11,20,2,203935,Marcus Smart,1610612763
0022400282,2024-11-25,6,6,19,2,203935,Marcus Smart,1610612763
0022400293,2024-11-27,25,12,20,0,203935,Marcus Smart,1610612763
0022400042,2024-11-29,11,11,26,1,203935,Marcus Smart,1610612763
0022400306,2024-12-01,16,8,23,2,203935,Marcus Smart,1610612763
0022400056,2024-12-03,0,7,25,3,203935,Marcus Smart,1610612763
0022400329,2024-12-05,18,9,26,1,203935,Marcus Smart,1610612763
0022400345,2024-12-07,3,11,19,0,203935,Marcus Smart,1610612763
0022400353,2024-12-08,13,8,21,2,203935,Marcus Smart,1610612763
0022401211,2024-12-13,5,4,23,1,203935,Marcus Smart,1610612763
0022401220,2024-12-15,7,11,29,2,203935,Marcus Smart,1610612763
0022400378,2024-12-21,9,5,9,1,203935,Marcus Smart,1610612763
